fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,400,DE,2.8421709430404007e-13
1,1,1,400,DE,1.2363443602225743e-12
1,1,2,400,DE,2.1316282072803006e-13
1,1,3,400,DE,3.836930773104541e-13
1,1,4,400,DE,1.8474111129762605e-13
1,1,5,400,DE,7.105427357601002e-13
1,1,6,400,DE,2.1316282072803006e-13
1,1,7,400,DE,2.2737367544323206e-13
1,1,8,400,DE,4.831690603168681e-13
1,1,9,400,DE,3.979039320256561e-13
1,1,10,400,DE,2.5579538487363607e-13
1,1,11,400,DE,7.673861546209082e-13
1,1,12,400,DE,7.105427357601002e-14
1,1,13,400,DE,2.7000623958883807e-13
1,1,14,400,DE,2.1316282072803006e-13
1,1,15,400,DE,2.4158453015843406e-13
1,1,16,400,DE,1.0089706847793423e-12
1,1,17,400,DE,2.5579538487363607e-13
1,1,18,400,DE,1.7053025658242404e-13
1,1,19,400,DE,2.1316282072803006e-13
1,2,0,400,DE,9.663381206337363e-13
1,2,1,400,DE,2.1032064978498966e-12
1,2,2,400,DE,5.002220859751105e-12
1,2,3,400,DE,5.8548721426632255e-12
1,2,4,400,DE,4.945377440890297e-12
1,2,5,400,DE,5.9685589803848416e-12
1,2,6,400,DE,4.661160346586257e-12
1,2,7,400,DE,6.650680006714538e-12
1,2,8,400,DE,1.6484591469634324e-12
1,2,9,400,DE,1.6370904631912708e-11
1,2,10,400,DE,1.6484591469634324e-12
1,2,11,400,DE,7.105427357601002e-12
1,2,12,400,DE,4.945377440890297e-12
1,2,13,400,DE,1.8758328224066645e-12
1,2,14,400,DE,5.5706550483591855e-12
1,2,15,400,DE,6.536993168992922e-12
1,2,16,400,DE,2.0463630789890885e-12
1,2,17,400,DE,7.787548383930698e-12
1,2,18,400,DE,2.5579538487363607e-12
1,2,19,400,DE,4.718003765447065e-12
1,3,0,400,DE,1.4779288903810084e-12
1,3,1,400,DE,1.0231815394945443e-12
1,3,2,400,DE,1.7337242752546445e-12
1,3,3,400,DE,7.105427357601002e-13
1,3,4,400,DE,1.3926637620897964e-12
1,3,5,400,DE,5.684341886080801e-13
1,3,6,400,DE,5.400124791776761e-13
1,3,7,400,DE,6.536993168992922e-13
1,3,8,400,DE,3.410605131648481e-12
1,3,9,400,DE,1.3073986337985843e-12
1,3,10,400,DE,6.252776074688882e-13
1,3,11,400,DE,7.673861546209082e-13
1,3,12,400,DE,1.2789769243681803e-12
1,3,13,400,DE,1.1652900866465643e-12
1,3,14,400,DE,2.2453150450019166e-12
1,3,15,400,DE,1.3642420526593924e-12
1,3,16,400,DE,2.5579538487363607e-13
1,3,17,400,DE,4.348521542851813e-12
1,3,18,400,DE,7.673861546209082e-13
1,3,19,400,DE,2.1600499167107046e-12
1,4,0,400,DE,6.536993168992922e-13
1,4,1,400,DE,4.263256414560601e-13
1,4,2,400,DE,2.0463630789890885e-12
1,4,3,400,DE,1.2221335055073723e-12
1,4,4,400,DE,5.684341886080802e-14
1,4,5,400,DE,2.8137492336099967e-12
1,4,6,400,DE,1.2789769243681803e-12
1,4,7,400,DE,9.379164112033322e-13
1,4,8,400,DE,7.958078640513122e-13
1,4,9,400,DE,6.821210263296962e-13
1,4,10,400,DE,1.0516032489249483e-12
1,4,11,400,DE,2.8421709430404007e-13
1,4,12,400,DE,1.1368683772161603e-13
1,4,13,400,DE,6.821210263296962e-13
1,4,14,400,DE,2.0747847884194925e-12
1,4,15,400,DE,6.252776074688882e-13
1,4,16,400,DE,9.947598300641403e-13
1,4,17,400,DE,5.400124791776761e-13
1,4,18,400,DE,2.7853275241795927e-12
1,4,19,400,DE,1.9895196601282805e-13
1,5,0,400,DE,2.1316282072803006e-14
1,5,1,400,DE,1.7763568394002505e-14
1,5,2,400,DE,2.1316282072803006e-14
1,5,3,400,DE,1.4210854715202004e-14
1,5,4,400,DE,7.105427357601002e-15
1,5,5,400,DE,1.7763568394002505e-14
1,5,6,400,DE,4.618527782440651e-14
1,5,7,400,DE,2.842170943040401e-14
1,5,8,400,DE,1.4210854715202004e-14
1,5,9,400,DE,1.7763568394002505e-14
1,5,10,400,DE,1.7763568394002505e-14
1,5,11,400,DE,2.1316282072803006e-14
1,5,12,400,DE,1.0658141036401503e-14
1,5,13,400,DE,1.0658141036401503e-14
1,5,14,400,DE,1.7763568394002505e-14
1,5,15,400,DE,1.7763568394002505e-14
1,5,16,400,DE,4.263256414560601e-14
1,5,17,400,DE,4.973799150320701e-14
1,5,18,400,DE,1.7763568394002505e-14
1,5,19,400,DE,5.684341886080802e-14
1,6,0,400,DE,1.5347723092418164e-12
1,6,1,400,DE,1.4495071809506044e-12
1,6,2,400,DE,3.097966327914037e-12
1,6,3,400,DE,9.947598300641403e-13
1,6,4,400,DE,5.115907697472721e-13
1,6,5,400,DE,1.3073986337985843e-12
1,6,6,400,DE,1.6484591469634324e-12
1,6,7,400,DE,9.094947017729282e-13
1,6,8,400,DE,2.8421709430404007e-13
1,6,9,400,DE,1.1368683772161603e-12
1,6,10,400,DE,2.8421709430404007e-12
1,6,11,400,DE,7.105427357601002e-13
1,6,12,400,DE,8.810729923425242e-13
1,6,13,400,DE,9.094947017729282e-13
1,6,14,400,DE,9.663381206337363e-13
1,6,15,400,DE,2.4442670110147446e-12
1,6,16,400,DE,1.3642420526593924e-12
1,6,17,400,DE,8.526512829121202e-13
1,6,18,400,DE,8.242295734817162e-13
1,6,19,400,DE,1.0516032489249483e-12
1,7,0,400,DE,1.4779288903810084e-12
1,7,1,400,DE,3.387867764104158e-11
1,7,2,400,DE,1.0459189070388675e-11
1,7,3,400,DE,7.16227077646181e-12
1,7,4,400,DE,3.410605131648481e-13
1,7,5,400,DE,2.944489096989855e-11
1,7,6,400,DE,1.2164491636212915e-11
1,7,7,400,DE,1.0231815394945443e-11
1,7,8,400,DE,2.773958840407431e-11
1,7,9,400,DE,2.97859514830634e-11
1,7,10,400,DE,1.5006662579253316e-11
1,7,11,400,DE,1.2505552149377763e-11
1,7,12,400,DE,2.05773176276125e-11
1,7,13,400,DE,5.115907697472721e-12
1,7,14,400,DE,8.86757334228605e-12
1,7,15,400,DE,2.0804691303055733e-11
1,7,16,400,DE,3.353761712787673e-11
1,7,17,400,DE,6.821210263296962e-13
1,7,18,400,DE,7.048583938740194e-12
1,7,19,400,DE,2.0463630789890885e-12
