fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,200,DE,3.126388037344441e-13
1,1,1,200,DE,3.836930773104541e-13
1,1,2,200,DE,1.1368683772161603e-13
1,1,3,200,DE,1.4210854715202004e-13
1,1,4,200,DE,2.4158453015843406e-13
1,1,5,200,DE,1.2789769243681803e-13
1,1,6,200,DE,2.984279490192421e-13
1,1,7,200,DE,3.268496584496461e-13
1,1,8,200,DE,2.984279490192421e-13
1,1,9,200,DE,7.105427357601002e-13
1,1,10,200,DE,2.2737367544323206e-13
1,1,11,200,DE,1.8474111129762605e-13
1,1,12,200,DE,1.4210854715202004e-12
1,1,13,200,DE,2.842170943040401e-14
1,1,14,200,DE,3.410605131648481e-13
1,1,15,200,DE,3.268496584496461e-13
1,1,16,200,DE,2.1316282072803006e-13
1,1,17,200,DE,6.536993168992922e-13
1,1,18,200,DE,3.552713678800501e-13
1,1,19,200,DE,1.8474111129762605e-13
1,2,0,200,DE,4.092726157978177e-12
1,2,1,200,DE,2.2168933355715126e-12
1,2,2,200,DE,1.1141310096718371e-11
1,2,3,200,DE,1.6484591469634324e-12
1,2,4,200,DE,1.460875864722766e-11
1,2,5,200,DE,5.684341886080801e-13
1,2,6,200,DE,9.72022462519817e-12
1,2,7,200,DE,1.8189894035458565e-12
1,2,8,200,DE,5.286437954055145e-12
1,2,9,200,DE,4.263256414560601e-12
1,2,10,200,DE,3.296918293926865e-12
1,2,11,200,DE,7.105427357601002e-12
1,2,12,200,DE,4.661160346586257e-12
1,2,13,200,DE,1.4722445484949276e-11
1,2,14,200,DE,3.922195901395753e-12
1,2,15,200,DE,5.229594535194337e-12
1,2,16,200,DE,4.831690603168681e-12
1,2,17,200,DE,9.43600753089413e-12
1,2,18,200,DE,4.604316927725449e-12
1,2,19,200,DE,8.469669410260394e-12
1,3,0,200,DE,7.958078640513122e-13
1,3,1,200,DE,2.3590018827235326e-12
1,3,2,200,DE,5.115907697472721e-13
1,3,3,200,DE,2.0463630789890885e-12
1,3,4,200,DE,6.536993168992922e-13
1,3,5,200,DE,4.177991286269389e-12
1,3,6,200,DE,9.663381206337363e-13
1,3,7,200,DE,2.1316282072803006e-12
1,3,8,200,DE,5.684341886080801e-13
1,3,9,200,DE,2.3021584638627246e-12
1,3,10,200,DE,4.831690603168681e-13
1,3,11,200,DE,1.6768808563938364e-12
1,3,12,200,DE,5.968558980384842e-13
1,3,13,200,DE,1.1368683772161603e-12
1,3,14,200,DE,2.2168933355715126e-12
1,3,15,200,DE,7.389644451905042e-13
1,3,16,200,DE,5.684341886080801e-13
1,3,17,200,DE,2.7569058147491887e-12
1,3,18,200,DE,2.0463630789890885e-12
1,3,19,200,DE,1.5916157281026244e-12
1,4,0,200,DE,6.252776074688882e-13
1,4,1,200,DE,1.4210854715202004e-13
1,4,2,200,DE,1.3358203432289883e-12
1,4,3,200,DE,2.6432189770275727e-12
1,4,4,200,DE,2.1884716261411086e-12
1,4,5,200,DE,2.9842794901924208e-12
1,4,6,200,DE,1.4495071809506044e-12
1,4,7,200,DE,1.9326762412674725e-12
1,4,8,200,DE,9.947598300641403e-13
1,4,9,200,DE,1.0516032489249483e-12
1,4,10,200,DE,4.831690603168681e-13
1,4,11,200,DE,1.1084466677857563e-12
1,4,12,200,DE,1.3358203432289883e-12
1,4,13,200,DE,1.8189894035458565e-12
1,4,14,200,DE,1.1084466677857563e-12
1,4,15,200,DE,8.810729923425242e-13
1,4,16,200,DE,1.6200374375330284e-12
1,4,17,200,DE,1.1368683772161603e-12
1,4,18,200,DE,7.673861546209082e-13
1,4,19,200,DE,3.581135388230905e-12
1,5,0,200,DE,1.4210854715202004e-14
1,5,1,200,DE,4.618527782440651e-14
1,5,2,200,DE,1.0658141036401503e-14
1,5,3,200,DE,3.197442310920451e-14
1,5,4,200,DE,7.105427357601002e-15
1,5,5,200,DE,2.842170943040401e-14
1,5,6,200,DE,3.197442310920451e-14
1,5,7,200,DE,1.7763568394002505e-14
1,5,8,200,DE,6.394884621840902e-14
1,5,9,200,DE,3.552713678800501e-15
1,5,10,200,DE,1.0658141036401503e-14
1,5,11,200,DE,7.105427357601002e-14
1,5,12,200,DE,2.1316282072803006e-14
1,5,13,200,DE,2.1316282072803006e-14
1,5,14,200,DE,6.394884621840902e-14
1,5,15,200,DE,1.7763568394002505e-14
1,5,16,200,DE,2.4868995751603507e-14
1,5,17,200,DE,1.0658141036401503e-14
1,5,18,200,DE,4.973799150320701e-14
1,5,19,200,DE,1.7763568394002505e-14
1,6,0,200,DE,1.7337242752546445e-12
1,6,1,200,DE,4.547473508864641e-13
1,6,2,200,DE,4.263256414560601e-13
1,6,3,200,DE,1.3358203432289883e-12
1,6,4,200,DE,1.7053025658242404e-13
1,6,5,200,DE,5.684341886080802e-14
1,6,6,200,DE,1.3642420526593924e-12
1,6,7,200,DE,3.694822225952521e-13
1,6,8,200,DE,1.2505552149377763e-12
1,6,9,200,DE,1.0231815394945443e-12
1,6,10,200,DE,2.3874235921539366e-12
1,6,11,200,DE,5.115907697472721e-13
1,6,12,200,DE,1.3073986337985843e-12
1,6,13,200,DE,2.5579538487363607e-13
1,6,14,200,DE,6.252776074688882e-13
1,6,15,200,DE,2.0747847884194925e-12
1,6,16,200,DE,1.5916157281026244e-12
1,6,17,200,DE,4.547473508864641e-13
1,6,18,200,DE,1.9895196601282805e-12
1,6,19,200,DE,4.263256414560601e-13
1,7,0,200,DE,2.8421709430404007e-12
1,7,1,200,DE,7.048583938740194e-12
1,7,2,200,DE,1.2050804798491299e-11
1,7,3,200,DE,1.5575096767861396e-11
1,7,4,200,DE,5.2864379540551454e-11
1,7,5,200,DE,9.777068044058979e-12
1,7,6,200,DE,1.9326762412674725e-12
1,7,7,200,DE,1.1709744285326451e-11
1,7,8,200,DE,8.117240213323385e-11
1,7,9,200,DE,3.1036506698001176e-11
1,7,10,200,DE,2.6261659513693303e-11
1,7,11,200,DE,8.071765478234738e-12
1,7,12,200,DE,2.9672264645341784e-11
1,7,13,200,DE,4.547473508864641e-12
1,7,14,200,DE,3.865352482534945e-12
1,7,15,200,DE,2.1600499167107046e-12
1,7,16,200,DE,4.1950443119276315e-11
1,7,17,200,DE,4.092726157978177e-12
1,7,18,200,DE,2.1373125491663814e-11
1,7,19,200,DE,7.02584657119587e-11
2,1,0,200,DE,37.21818185410095
2,1,1,200,DE,8.75388760755834
2,1,2,200,DE,1.9779089076855882
2,1,3,200,DE,3.8564152878411733
2,1,4,200,DE,44.41256135589302
2,1,5,200,DE,30.51784595258931
2,1,6,200,DE,4.657692405294512
2,1,7,200,DE,12.56047705220135
2,1,8,200,DE,18.083791512825
2,1,9,200,DE,3.8455783096622156
2,1,10,200,DE,11.418663422300511
2,1,11,200,DE,9.084419237620978
2,1,12,200,DE,216.6525895200736
2,1,13,200,DE,5.886646378206848
2,1,14,200,DE,3.7903338687760595
2,1,15,200,DE,15.983267120469407
2,1,16,200,DE,12.465339825941783
2,1,17,200,DE,8.166694824531334
2,1,18,200,DE,11.162430964663656
2,1,19,200,DE,0.9964694488376438
2,2,0,200,DE,57.882388469888966
2,2,1,200,DE,11.753224681323658
2,2,2,200,DE,20.75954592218943
2,2,3,200,DE,49.70028839276532
2,2,4,200,DE,13.226481716960649
2,2,5,200,DE,10.07321603316673
2,2,6,200,DE,2.056040736925482
2,2,7,200,DE,5.932094675845974
2,2,8,200,DE,13.434840464356398
2,2,9,200,DE,8.684413559801627
2,2,10,200,DE,0.8232422977818032
2,2,11,200,DE,4.198788237560137
2,2,12,200,DE,11.275887903161447
2,2,13,200,DE,34.20258892516655
2,2,14,200,DE,24.802167778050773
2,2,15,200,DE,13.93975146235988
2,2,16,200,DE,4.763134372950233
2,2,17,200,DE,8.853325748399755
2,2,18,200,DE,1.9353770427151318
2,2,19,200,DE,20.609158356554417
2,3,0,200,DE,55.28744936368206
2,3,1,200,DE,12.24331745869145
2,3,2,200,DE,37.1353947181305
2,3,3,200,DE,16.521959123794716
2,3,4,200,DE,8.62517868757294
2,3,5,200,DE,26.829133903205232
2,3,6,200,DE,12.148023986317824
2,3,7,200,DE,5.504686716897822
2,3,8,200,DE,18.670109753838275
2,3,9,200,DE,4.88297710045083
2,3,10,200,DE,2.4231922515560456
2,3,11,200,DE,0.8103004793561013
2,3,12,200,DE,4.1689882746466935
2,3,13,200,DE,6.224524310915498
2,3,14,200,DE,7.661464562768245
2,3,15,200,DE,16.785011946948288
2,3,16,200,DE,28.278810908795023
2,3,17,200,DE,2.941251137488976
2,3,18,200,DE,5.693811939366213
2,3,19,200,DE,4.836958802357998
2,4,0,200,DE,91.42907107761806
2,4,1,200,DE,32.57485510259943
2,4,2,200,DE,1.0554472023123367
2,4,3,200,DE,49.2337610972873
2,4,4,200,DE,3.5604341415005365
2,4,5,200,DE,6.0605545182530705
2,4,6,200,DE,7.2284271909425115
2,4,7,200,DE,2.4304566873483395
2,4,8,200,DE,2.0657090598638206
2,4,9,200,DE,5.079818035448625
2,4,10,200,DE,5.337081884621568
2,4,11,200,DE,12.644808041623719
2,4,12,200,DE,6.369383839922307
2,4,13,200,DE,17.07582367251206
2,4,14,200,DE,9.302827132339814
2,4,15,200,DE,5.376666332022069
2,4,16,200,DE,10.85834830414268
2,4,17,200,DE,4.5076616865272285
2,4,18,200,DE,8.355679799272934
2,4,19,200,DE,9.86365299019053
2,5,0,200,DE,58.80468596737335
2,5,1,200,DE,3.222285518064254
2,5,2,200,DE,6.9182450184088395
2,5,3,200,DE,17.532790440879836
