fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,900,BFGS,5.542233338928781e-13
1,1,1,900,BFGS,1.1368683772161603e-13
1,1,2,900,BFGS,3.126388037344441e-13
1,1,3,900,BFGS,2.8421709430404007e-13
1,1,4,900,BFGS,1.9895196601282805e-13
1,1,5,900,BFGS,9.947598300641403e-14
1,1,6,900,BFGS,1.7053025658242404e-13
1,1,7,900,BFGS,1.5631940186722204e-13
1,1,8,900,BFGS,3.126388037344441e-13
1,1,9,900,BFGS,4.263256414560601e-14
1,1,10,900,BFGS,1.9895196601282805e-13
1,1,11,900,BFGS,1.5631940186722204e-13
1,1,12,900,BFGS,2.8421709430404007e-13
1,1,13,900,BFGS,7.105427357601002e-14
1,1,14,900,BFGS,2.9842794901924208e-12
1,1,15,900,BFGS,9.947598300641403e-14
1,1,16,900,BFGS,1.0942358130705543e-12
1,1,17,900,BFGS,1.2789769243681803e-13
1,1,18,900,BFGS,1.2789769243681803e-12
1,1,19,900,BFGS,9.947598300641403e-14
1,2,0,900,BFGS,5.115907697472721e-13
1,2,1,900,BFGS,2.6716406864579767e-12
1,2,2,900,BFGS,2.0463630789890885e-12
1,2,3,900,BFGS,1.1368683772161603e-13
1,2,4,900,BFGS,1.1368683772161603e-13
1,2,5,900,BFGS,2.2168933355715126e-12
1,2,6,900,BFGS,2.2737367544323206e-13
1,2,7,900,BFGS,6.821210263296962e-13
1,2,8,900,BFGS,8.526512829121202e-13
1,2,9,900,BFGS,5.684341886080802e-14
1,2,10,900,BFGS,1.8189894035458565e-12
1,2,11,900,BFGS,3.694822225952521e-12
1,2,12,900,BFGS,5.684341886080801e-13
1,2,13,900,BFGS,1.1368683772161603e-13
1,2,14,900,BFGS,1.8189894035458565e-12
1,2,15,900,BFGS,9.663381206337363e-13
1,2,16,900,BFGS,1.8758328224066645e-12
1,2,17,900,BFGS,4.661160346586257e-12
1,2,18,900,BFGS,3.410605131648481e-13
1,2,19,900,BFGS,1.7053025658242404e-13
1,3,0,900,BFGS,6.252776074688882e-13
1,3,1,900,BFGS,9.663381206337363e-13
1,3,2,900,BFGS,5.968558980384842e-13
1,3,3,900,BFGS,1.4210854715202004e-13
1,3,4,900,BFGS,1.1368683772161603e-13
1,3,5,900,BFGS,7.958078640513122e-13
1,3,6,900,BFGS,8.526512829121202e-14
1,3,7,900,BFGS,3.694822225952521e-12
1,3,8,900,BFGS,2.842170943040401e-14
1,3,9,900,BFGS,1.1368683772161603e-13
1,3,10,900,BFGS,5.684341886080802e-14
1,3,11,900,BFGS,3.410605131648481e-13
1,3,12,900,BFGS,1.2107648217352107e-11
1,3,13,900,BFGS,7.673861546209082e-13
1,3,14,900,BFGS,4.320099833421409e-12
1,3,15,900,BFGS,3.979039320256561e-13
1,3,16,900,BFGS,4.263256414560601e-13
1,3,17,900,BFGS,3.126388037344441e-13
1,3,18,900,BFGS,7.958078640513122e-13
1,3,19,900,BFGS,8.526512829121202e-14
1,4,0,900,BFGS,2.1884716261411086e-12
1,4,1,900,BFGS,8.526512829121202e-14
1,4,2,900,BFGS,8.810729923425242e-13
1,4,3,900,BFGS,8.810729923425242e-13
1,4,4,900,BFGS,9.379164112033322e-13
1,4,5,900,BFGS,1.9895196601282805e-13
1,4,6,900,BFGS,3.126388037344441e-13
1,4,7,900,BFGS,3.979039320256561e-13
1,4,8,900,BFGS,3.126388037344441e-13
1,4,9,900,BFGS,8.526512829121202e-14
1,4,10,900,BFGS,2.8421709430404007e-13
1,4,11,900,BFGS,5.6559201766503975e-12
1,4,12,900,BFGS,5.684341886080801e-13
1,4,13,900,BFGS,8.526512829121202e-14
1,4,14,900,BFGS,1.3358203432289883e-12
1,4,15,900,BFGS,4.547473508864641e-13
1,4,16,900,BFGS,5.5706550483591855e-12
1,4,17,900,BFGS,2.8421709430404007e-13
1,4,18,900,BFGS,1.1368683772161603e-12
1,4,19,900,BFGS,1.7053025658242404e-13
1,5,0,900,BFGS,2.4868995751603507e-14
1,5,1,900,BFGS,3.552713678800501e-15
1,5,2,900,BFGS,2.842170943040401e-14
1,5,3,900,BFGS,1.3145040611561853e-13
1,5,4,900,BFGS,7.105427357601002e-14
1,5,5,900,BFGS,3.062439191126032e-12
1,5,6,900,BFGS,1.5631940186722204e-13
1,5,7,900,BFGS,5.790923296444817e-13
1,5,8,900,BFGS,1.4210854715202004e-14
1,5,9,900,BFGS,3.197442310920451e-14
1,5,10,900,BFGS,1.5631940186722204e-13
1,5,11,900,BFGS,7.460698725481052e-14
1,5,12,900,BFGS,5.151434834260726e-13
1,5,13,900,BFGS,1.4210854715202004e-14
1,5,14,900,BFGS,2.5579538487363607e-13
1,5,15,900,BFGS,2.035704937952687e-12
1,5,16,900,BFGS,2.1316282072803006e-14
1,5,17,900,BFGS,4.618527782440651e-14
1,5,18,900,BFGS,3.446132268436486e-13
1,5,19,900,BFGS,7.709388682997087e-13
1,6,0,900,BFGS,5.684341886080802e-14
1,6,1,900,BFGS,1.4210854715202004e-13
1,6,2,900,BFGS,9.379164112033322e-13
1,6,3,900,BFGS,5.684341886080801e-13
1,6,4,900,BFGS,2.2737367544323206e-13
1,6,5,900,BFGS,5.7127635955112055e-12
1,6,6,900,BFGS,1.4210854715202004e-13
1,6,7,900,BFGS,1.7905676941154525e-12
1,6,8,900,BFGS,2.842170943040401e-14
1,6,9,900,BFGS,1.1368683772161603e-13
1,6,10,900,BFGS,2.842170943040401e-14
1,6,11,900,BFGS,3.666400516522117e-12
1,6,12,900,BFGS,5.400124791776761e-13
1,6,13,900,BFGS,1.7905676941154525e-12
1,6,14,900,BFGS,2.6716406864579767e-12
1,6,15,900,BFGS,1.261923898709938e-11
1,6,16,900,BFGS,3.410605131648481e-13
1,6,17,900,BFGS,7.389644451905042e-13
1,6,18,900,BFGS,5.684341886080802e-14
1,6,19,900,BFGS,2.2737367544323206e-13
1,7,0,900,BFGS,5.684341886080801e-13
1,7,1,900,BFGS,2.0463630789890885e-12
1,7,2,900,BFGS,4.547473508864641e-13
1,7,3,900,BFGS,3.410605131648481e-13
1,7,4,900,BFGS,1.5916157281026244e-12
1,7,5,900,BFGS,0.0
1,7,6,900,BFGS,0.0
1,7,7,900,BFGS,3.410605131648481e-13
1,7,8,900,BFGS,5.684341886080801e-13
1,7,9,900,BFGS,1.1368683772161603e-13
1,7,10,900,BFGS,1.1368683772161603e-13
1,7,11,900,BFGS,7.958078640513122e-13
1,7,12,900,BFGS,1.4438228390645236e-11
1,7,13,900,BFGS,1.1368683772161603e-13
1,7,14,900,BFGS,4.774847184307873e-12
1,7,15,900,BFGS,9.094947017729282e-13
1,7,16,900,BFGS,1.1368683772161603e-13
1,7,17,900,BFGS,1.1368683772161603e-13
1,7,18,900,BFGS,1.1368683772161603e-13
1,7,19,900,BFGS,1.057287590811029e-11
2,1,0,900,BFGS,1.7770892061592178
2,1,1,900,BFGS,0.016522375218812613
2,1,2,900,BFGS,0.026070506469011434
2,1,3,900,BFGS,0.053409653450216865
2,1,4,900,BFGS,4.529125533751227
2,1,5,900,BFGS,0.055112500710293943
2,1,6,900,BFGS,0.4347569822073183
2,1,7,900,BFGS,0.12016014731074165
2,1,8,900,BFGS,1.8364431711192708
2,1,9,900,BFGS,0.026041080243345505
2,1,10,900,BFGS,0.14650727406115038
2,1,11,900,BFGS,0.006527179771381952
2,1,12,900,BFGS,0.3161433876530566
2,1,13,900,BFGS,0.03330800249173649
2,1,14,900,BFGS,0.16455332150141544
2,1,15,900,BFGS,0.6538054402881812
2,1,16,900,BFGS,5.335301406717008e-05
2,1,17,900,BFGS,1.9944093191354568
2,1,18,900,BFGS,0.05406638626234894
2,1,19,900,BFGS,0.003906755986321286
2,2,0,900,BFGS,0.5391202190748317
2,2,1,900,BFGS,0.0021403594584654684
2,2,2,900,BFGS,0.011627170963933509
