fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,250,PSO,2.11650838366495e-06
1,1,1,250,PSO,6.774892966632251e-07
1,1,2,250,PSO,7.197836765726606e-06
1,1,3,250,PSO,7.614465147298688e-07
1,1,4,250,PSO,3.0155165120504535e-07
1,1,5,250,PSO,2.720651394838569e-06
1,1,6,250,PSO,2.898473212553654e-06
1,1,7,250,PSO,5.493300918146815e-06
1,1,8,250,PSO,1.975991281710776e-06
1,1,9,250,PSO,6.966481237213884e-06
1,1,10,250,PSO,9.79688593361061e-07
1,1,11,250,PSO,1.4227403966060592e-06
1,1,12,250,PSO,2.398910638135021e-06
1,1,13,250,PSO,2.6195552763397245e-05
1,1,14,250,PSO,1.7591761576341014e-06
1,1,15,250,PSO,7.823025597986089e-06
1,1,16,250,PSO,5.60157261020322e-07
1,1,17,250,PSO,7.217077637733382e-07
1,1,18,250,PSO,4.5190081721102615e-07
1,1,19,250,PSO,1.1372530792641555e-06
1,2,0,250,PSO,1.8982597680405888e-06
1,2,1,250,PSO,4.476177878132148e-06
1,2,2,250,PSO,1.818417445065279e-06
1,2,3,250,PSO,1.4376166745933006e-07
1,2,4,250,PSO,3.001830066295952e-06
1,2,5,250,PSO,3.6127528346696636e-06
1,2,6,250,PSO,1.864859029865329e-06
1,2,7,250,PSO,2.719693611652474e-06
1,2,8,250,PSO,2.102159271544224e-06
1,2,9,250,PSO,4.777280821599561e-06
1,2,10,250,PSO,2.4602236408099998e-06
1,2,11,250,PSO,3.033483153558336e-07
1,2,12,250,PSO,2.6056700903609453e-06
1,2,13,250,PSO,9.227122745869565e-07
1,2,14,250,PSO,3.987645982306276e-07
1,2,15,250,PSO,2.476514680438413e-06
1,2,16,250,PSO,5.389177886172547e-07
1,2,17,250,PSO,8.400704700761707e-07
1,2,18,250,PSO,3.389406856513233e-06
1,2,19,250,PSO,8.763814207668474e-07
1,3,0,250,PSO,1.6890463427898794e-06
1,3,1,250,PSO,4.618586388005497e-06
1,3,2,250,PSO,4.638530697320675e-07
1,3,3,250,PSO,1.1989890822405869e-06
1,3,4,250,PSO,1.3548915944738837e-06
1,3,5,250,PSO,1.7194052475133503e-06
1,3,6,250,PSO,4.88678657006858e-06
1,3,7,250,PSO,1.473223278480873e-06
1,3,8,250,PSO,5.199568420266587e-07
1,3,9,250,PSO,8.724970257389941e-07
1,3,10,250,PSO,2.4105033844534773e-06
1,3,11,250,PSO,8.986780386521787e-06
1,3,12,250,PSO,5.419005475459926e-06
1,3,13,250,PSO,9.831256477355055e-06
1,3,14,250,PSO,1.7647702179601765e-06
