fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,300,PSO,9.176393049870057e-06
1,1,1,300,PSO,1.4243762933574544e-06
1,1,2,300,PSO,9.171725352530302e-06
1,1,3,300,PSO,1.003017416678631e-06
1,1,4,300,PSO,3.6211742866498753e-06
1,1,5,300,PSO,9.60152675588688e-07
1,1,6,300,PSO,2.1778366772196023e-06
1,1,7,300,PSO,1.1311660159663006e-06
1,1,8,300,PSO,2.4787519237179367e-07
1,1,9,300,PSO,5.578594127086944e-06
1,1,10,300,PSO,2.828301532531441e-06
1,1,11,300,PSO,1.857909580849082e-06
1,1,12,300,PSO,6.5633492596361975e-06
1,1,13,300,PSO,1.1955587808643031e-06
1,1,14,300,PSO,4.862875783828713e-06
1,1,15,300,PSO,4.1353976740765575e-06
1,1,16,300,PSO,9.998791909993088e-07
1,1,17,300,PSO,4.963009303082799e-06
1,1,18,300,PSO,2.715568143685232e-07
1,1,19,300,PSO,2.5564770851360663e-06
1,2,0,300,PSO,1.530994552467746e-06
1,2,1,300,PSO,1.3133814036336844e-06
1,2,2,300,PSO,1.8060568436339963e-06
1,2,3,300,PSO,2.167189109059109e-06
1,2,4,300,PSO,1.2907771633763332e-06
1,2,5,300,PSO,4.348272568677203e-07
1,2,6,300,PSO,5.1220795285189524e-06
1,2,7,300,PSO,1.7094839677156415e-06
1,2,8,300,PSO,4.899501391264494e-07
1,2,9,300,PSO,2.8342283826532366e-06
1,2,10,300,PSO,3.087640379817458e-06
1,2,11,300,PSO,9.811021755012916e-07
1,2,12,300,PSO,3.0485580850836413e-06
1,2,13,300,PSO,2.075255849831592e-06
1,2,14,300,PSO,1.6512582305949763e-06
1,2,15,300,PSO,2.4124093442878802e-06
1,2,16,300,PSO,1.4794688354413665e-06
1,2,17,300,PSO,5.8376041351948516e-06
1,2,18,300,PSO,5.88954605973413e-07
1,2,19,300,PSO,2.4680809929122915e-07
1,3,0,300,PSO,2.286681620944364e-06
1,3,1,300,PSO,3.3337002207645128e-06
1,3,2,300,PSO,2.8001314262837695e-06
1,3,3,300,PSO,4.857169500382952e-06
1,3,4,300,PSO,5.143787404904288e-07
1,3,5,300,PSO,2.5380752788350947e-06
1,3,6,300,PSO,7.770688341679488e-06
1,3,7,300,PSO,3.008014175520657e-06
1,3,8,300,PSO,1.2363283872218744e-06
1,3,9,300,PSO,2.4538783804928244e-06
1,3,10,300,PSO,1.9806713851266977e-06
1,3,11,300,PSO,4.7100761548790615e-06
1,3,12,300,PSO,4.869777910698758e-06
1,3,13,300,PSO,2.1480887255620473e-06
1,3,14,300,PSO,9.348954677079746e-07
1,3,15,300,PSO,1.0706825435136125e-06
1,3,16,300,PSO,1.4800097858369554e-06
1,3,17,300,PSO,1.0365283458213526e-06
1,3,18,300,PSO,3.8364805732271634e-07
1,3,19,300,PSO,5.3389282186344644e-06
1,4,0,300,PSO,3.5685989701050858e-06
1,4,1,300,PSO,9.591097125394299e-07
1,4,2,300,PSO,5.922117054524279e-07
1,4,3,300,PSO,6.018946976382722e-06
1,4,4,300,PSO,2.0170562891053123e-06
1,4,5,300,PSO,1.976228702460503e-06
1,4,6,300,PSO,4.1015621263795765e-06
1,4,7,300,PSO,2.5141343087398127e-06
1,4,8,300,PSO,4.550553342141939e-06
1,4,9,300,PSO,8.091238044016791e-07
1,4,10,300,PSO,1.5839264904116135e-06
1,4,11,300,PSO,1.8197270037489943e-06
1,4,12,300,PSO,6.45755960704264e-07
1,4,13,300,PSO,2.8258575923700846e-06
1,4,14,300,PSO,1.7256783735319914e-07
1,4,15,300,PSO,4.401327203140681e-06
1,4,16,300,PSO,1.8893946389653138e-06
1,4,17,300,PSO,1.514168843641528e-07
1,4,18,300,PSO,3.5935379685270163e-06
1,4,19,300,PSO,9.797681173040473e-07
1,5,0,300,PSO,2.0167762819767177e-06
1,5,1,300,PSO,1.4132001489031154e-06
1,5,2,300,PSO,1.5758707228030744e-06
1,5,3,300,PSO,5.257490940380194e-07
1,5,4,300,PSO,3.831041915702826e-06
1,5,5,300,PSO,6.207658579171493e-06
1,5,6,300,PSO,1.2590337945539432e-06
1,5,7,300,PSO,8.693182955710199e-07
1,5,8,300,PSO,5.961729272030425e-06
1,5,9,300,PSO,6.344035128336145e-07
1,5,10,300,PSO,5.851052733873985e-06
1,5,11,300,PSO,2.960827888642825e-06
1,5,12,300,PSO,7.661780188072953e-07
1,5,13,300,PSO,5.565337591662001e-06
1,5,14,300,PSO,3.341186012306707e-06
1,5,15,300,PSO,1.301799731123765e-06
1,5,16,300,PSO,9.434201722058333e-07
1,5,17,300,PSO,3.88813316476444e-06
1,5,18,300,PSO,1.8798217311655208e-06
1,5,19,300,PSO,1.7694740392926178e-06
1,6,0,300,PSO,2.3421983428306703e-06
1,6,1,300,PSO,2.2466795712716703e-06
1,6,2,300,PSO,1.9474628061288968e-06
1,6,3,300,PSO,1.5266051036633144e-06
1,6,4,300,PSO,7.214834027990946e-06
1,6,5,300,PSO,5.572651986085475e-06
1,6,6,300,PSO,1.5433872420089756e-06
1,6,7,300,PSO,1.2917209630813886e-06
1,6,8,300,PSO,2.5682772104573814e-06
1,6,9,300,PSO,5.559286989864631e-06
1,6,10,300,PSO,2.651774764217407e-06
1,6,11,300,PSO,1.1309844580864592e-06
1,6,12,300,PSO,1.3359482409214252e-06
1,6,13,300,PSO,9.866829770999175e-07
1,6,14,300,PSO,2.7179486039585754e-06
1,6,15,300,PSO,2.4924051729158236e-06
1,6,16,300,PSO,1.156994358098018e-06
1,6,17,300,PSO,9.9061950891155e-06
1,6,18,300,PSO,2.3826789856684627e-06
1,6,19,300,PSO,2.4912756913408884e-05
1,7,0,300,PSO,4.7164946863631485e-06
1,7,1,300,PSO,1.204455202241661e-06
1,7,2,300,PSO,6.041767051101488e-06
1,7,3,300,PSO,3.7726533719251165e-07
1,7,4,300,PSO,7.969333637447562e-07
