fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,100,PSO,1.061727772366794e-07
1,1,1,100,PSO,2.949006670860399e-06
1,1,2,100,PSO,3.2566419889690223e-06
1,1,3,100,PSO,6.657948716792816e-07
1,1,4,100,PSO,5.315340700917659e-07
1,1,5,100,PSO,3.4745339405617415e-07
1,1,6,100,PSO,7.091363727340649e-07
1,1,7,100,PSO,3.368128986380725e-06
1,1,8,100,PSO,3.8853083594858617e-07
1,1,9,100,PSO,2.3056767872731143e-06
1,1,10,100,PSO,1.324299304883425e-06
1,1,11,100,PSO,1.6011823618100607e-06
1,1,12,100,PSO,1.250313673040182e-06
1,1,13,100,PSO,1.1799847072779812e-06
1,1,14,100,PSO,7.002979174330903e-07
1,1,15,100,PSO,6.193350884586835e-06
1,1,16,100,PSO,1.8634244440818293e-06
1,1,17,100,PSO,3.008644824831208e-06
1,1,18,100,PSO,1.1208557424424725e-06
1,1,19,100,PSO,3.495018205512679e-06
1,2,0,100,PSO,1.808650210932683e-06
1,2,1,100,PSO,4.966312303622544e-07
1,2,2,100,PSO,1.5149244632084446e-06
1,2,3,100,PSO,7.533171242357639e-07
1,2,4,100,PSO,1.2541945579869207e-06
1,2,5,100,PSO,1.2027664979541441e-06
1,2,6,100,PSO,2.98503448448173e-06
1,2,7,100,PSO,8.176536425708036e-07
1,2,8,100,PSO,4.9043158583117474e-06
1,2,9,100,PSO,6.5328277401022206e-06
1,2,10,100,PSO,1.6159279994099052e-06
1,2,11,100,PSO,2.6019815777544864e-06
1,2,12,100,PSO,7.311263516385225e-06
1,2,13,100,PSO,3.169514570799947e-07
1,2,14,100,PSO,8.789237995188159e-07
1,2,15,100,PSO,1.3012736417294946e-06
1,2,16,100,PSO,1.72235223772077e-06
1,2,17,100,PSO,1.8756539361675095e-06
1,2,18,100,PSO,2.5883211947075324e-06
1,2,19,100,PSO,1.5303390341614431e-06
1,3,0,100,PSO,1.0816622477705096e-06
1,3,1,100,PSO,2.39426344705862e-06
1,3,2,100,PSO,1.9334471232923534e-06
1,3,3,100,PSO,1.0087998703056655e-06
1,3,4,100,PSO,2.9357175037603156e-06
1,3,5,100,PSO,6.803267069699359e-07
1,3,6,100,PSO,4.377955121981358e-06
1,3,7,100,PSO,5.559128624099685e-06
1,3,8,100,PSO,1.4566036270480254e-06
1,3,9,100,PSO,3.6901570865666145e-07
1,3,10,100,PSO,6.331588906505203e-07
1,3,11,100,PSO,5.460213969854522e-07
1,3,12,100,PSO,5.601840769031696e-07
1,3,13,100,PSO,1.7884036651594215e-07
1,3,14,100,PSO,5.347948786038614e-07
1,3,15,100,PSO,5.592364402673411e-07
1,3,16,100,PSO,2.4413555195224035e-06
1,3,17,100,PSO,1.2273820289010473e-06
1,3,18,100,PSO,1.2143929666308395e-06
1,3,19,100,PSO,9.455977476591215e-07
1,4,0,100,PSO,9.42323765684705e-08
1,4,1,100,PSO,6.71607125468654e-07
1,4,2,100,PSO,1.9183891879492876e-06
1,4,3,100,PSO,7.39983420317003e-07
1,4,4,100,PSO,1.7796100735267828e-06
1,4,5,100,PSO,1.1088436622230802e-06
1,4,6,100,PSO,2.215522926007907e-06
1,4,7,100,PSO,2.304132408426085e-06
1,4,8,100,PSO,7.558565556564645e-06
1,4,9,100,PSO,5.5504462466160476e-06
1,4,10,100,PSO,1.9542304414699174e-06
1,4,11,100,PSO,1.9451344144272298e-06
1,4,12,100,PSO,1.2202723667087412e-06
1,4,13,100,PSO,1.091695963850725e-06
1,4,14,100,PSO,4.4586104763766343e-07
1,4,15,100,PSO,1.3214804539529723e-06
1,4,16,100,PSO,3.900890703789628e-07
1,4,17,100,PSO,1.7054713623565476e-06
1,4,18,100,PSO,9.548679997806175e-07
1,4,19,100,PSO,2.4374866143261897e-06
1,5,0,100,PSO,5.465250758618367e-07
1,5,1,100,PSO,4.016997252165311e-06
1,5,2,100,PSO,1.2005612788357212e-06
1,5,3,100,PSO,1.9833122877344067e-07
1,5,4,100,PSO,3.4772585415510093e-06
1,5,5,100,PSO,9.757083567762947e-07
1,5,6,100,PSO,2.724470270720758e-06
1,5,7,100,PSO,4.6435848801706925e-06
1,5,8,100,PSO,5.735842556475745e-07
1,5,9,100,PSO,1.2997518687996035e-06
1,5,10,100,PSO,2.5828480794132247e-06
1,5,11,100,PSO,1.7230631996767443e-06
1,5,12,100,PSO,3.3786122344281466e-06
1,5,13,100,PSO,5.269049676570603e-06
1,5,14,100,PSO,1.7515895898156941e-06
1,5,15,100,PSO,2.0292288276380077e-06
1,5,16,100,PSO,2.387621254484884e-06
1,5,17,100,PSO,9.597575818531823e-07
1,5,18,100,PSO,2.189415059916655e-06
1,5,19,100,PSO,1.0242640868796116e-06
1,6,0,100,PSO,1.4622722517287912e-06
1,6,1,100,PSO,1.720704403851414e-06
1,6,2,100,PSO,8.570829209020303e-06
1,6,3,100,PSO,4.978462868621136e-07
1,6,4,100,PSO,2.571307447851723e-06
1,6,5,100,PSO,1.370019163005054e-06
1,6,6,100,PSO,1.991494542608052e-06
1,6,7,100,PSO,2.4967366414330172e-06
1,6,8,100,PSO,1.8916323654138978e-06
1,6,9,100,PSO,1.102286120158169e-06
1,6,10,100,PSO,2.820316353790986e-06
