fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
5,7,19,2834.584619231234,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2989.668423168573,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213,2889.8618684862213
6,6,0,2068698.8289007312,2069582.3108649428,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068845.70445716,2068698.8289007312,2068845.70445716,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068698.8289007312,2068845.70445716,2068698.8289007312,2068698.8289007312,2069582.3108649428,2068698.8289007312,2068698.8289007312,2068845.70445716
6,6,1,401145.90958273824,403656.3168024847,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345,401239.30449398345
6,6,2,931634.0813229228,937600.9236191864,937600.9236191864,935971.2920715142,937600.9236191864,937600.9236191864,937600.9236191864,935971.2920715142,935971.2920715142,935971.2920715142,936397.7071698832,935971.2920715142,935971.2920715142,935971.2920715142,937600.9236191864,936397.7071698832,936397.7071698832,936397.7071698832,936397.7071698832,936397.7071698832,936397.7071698832,936397.7071698832,936397.7071698832
6,6,3,1131876.984336178,1132523.8045364548,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132523.8045364548,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844,1132452.1451849844
6,6,4,732429.602139482,746294.5158632583,735094.3590641199,735094.3590641199,734995.315191185,734995.315191185,734995.315191185,734995.315191185,734995.315191185,734995.315191185,746294.5158632583,734995.315191185,734995.315191185,754114.9715647437,734995.315191185,734995.315191185,735094.3590641199,734995.315191185,734995.315191185,754114.9715647437,734995.315191185,734995.315191185,734995.315191185
6,6,5,834716.2242482562,837215.3795091234,837212.8915345763,837584.5923838407,837584.5923838407,837584.5923838407,837212.8915345763,837212.8915345763,837212.8915345763,837584.5923838407,837584.5923838407,837212.8915345763,837584.5923838407,837584.5923838407,837584.5923838407,837584.5923838407,837584.5923838407,837212.8915345763,837584.5923838407,837584.5923838407,837584.5923838407,837584.5923838407,837584.5923838407
6,6,6,976499.545197102,981581.0750503932,977971.0588606604,977971.0588606604,978416.5872427312,977971.0588606604,977971.0588606604,977971.0588606604,978416.5872427312,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604,977971.0588606604
6,6,7,1017026.063495458,1024752.54266962,1019473.1412806438,1023878.119601417,1018352.1417967216,1018352.1417967216,1018352.1417967216,1018352.1417967216,1019473.1412806438,1018352.1417967216,1018352.1417967216,1023878.119601417,1019473.1412806438,1018352.1417967216,1023878.119601417,1023878.119601417,1019473.1412806438,1018352.1417967216,1018352.1417967216,1023878.119601417,1019473.1412806438,1019473.1412806438,1019473.1412806438
6,6,8,2103072.147515768,2107065.702089947,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103340.892772028,2103340.892772028,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514,2103340.892772028,2103832.969744514,2103832.969744514,2103832.969744514,2103832.969744514
6,6,9,225946.2296126419,230195.78485361364,225946.2296126419,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227344.11860604372,227045.21631808777,227344.11860604372,227045.21631808777,227344.11860604372,227045.21631808777,227045.21631808777,227045.21631808777,225946.2296126419,225946.2296126419
6,6,10,1146145.195471161,1148895.5129394468,1146741.721712358,1146686.1055288785,1146686.1055288785,1146145.195471161,1146686.1055288785,1146686.1055288785,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146145.195471161,1146145.195471161,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358,1146741.721712358
6,6,11,377187.8090758607,378550.98372460273,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631,378550.98372460273,378031.5265053631,378031.5265053631,378031.5265053631,378031.5265053631
6,6,12,127731.03190832588,131164.96492245907,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,128360.710462777,130019.13563227764,130019.13563227764,128360.710462777,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764,128360.710462777,130019.13563227764,130019.13563227764,130019.13563227764,130019.13563227764
6,6,13,1191833.417017076,1194611.9137239987,1193681.1845948328,1193967.6501741917,1193681.1845948328,1193681.1845948328,1193681.1845948328,1193681.1845948328,1193681.1845948328,1193681.1845948328,1194611.9137239987,1194611.9137239987,1194611.9137239987,1194611.9137239987,1193681.1845948328,1193967.6501741917,1193967.6501741917,1193967.6501741917,1193681.1845948328,1193681.1845948328,1193681.1845948328,1193967.6501741917,1193967.6501741917
6,6,14,466025.423314667,470766.3465498069,467854.4392046167,467866.96016087633,467854.4392046167,467965.8904092806,467965.8904092806,467965.8904092806,467854.4392046167,467854.4392046167,466978.0890787482,466978.0890787482,467854.4392046167,467854.4392046167,467854.4392046167,467854.4392046167,467854.4392046167,467854.4392046167,467854.4392046167,466978.0890787482,467854.4392046167,467854.4392046167,467854.4392046167
6,6,15,357288.2646894641,359660.2569719743,357823.5009253046,357823.5009253046,357763.03113381856,357763.03113381856,357823.5009253046,357862.20728904003,357862.20728904003,365668.0132803724,357862.20728904003,357823.5009253046,357823.5009253046,357862.20728904003,357823.5009253046,357862.20728904003,357823.5009253046,357823.5009253046,357823.5009253046,357823.5009253046,357823.5009253046,357823.5009253046,357823.5009253046
6,6,16,283972.71158951794,293150.20491911634,286507.4448077791,286507.4448077791,286202.3177793862,286507.4448077791,286202.3177793862,286507.4448077791,286202.3177793862,286507.4448077791,286202.3177793862,286507.4448077791,286507.4448077791,286507.4448077791,286202.3177793862,286507.4448077791,286507.4448077791,286507.4448077791,286507.4448077791,293150.20491911634,286507.4448077791,286507.4448077791,286507.4448077791
6,6,17,456129.0650482881,456382.0453330596,457073.62024387537,457073.62024387537,457073.62024387537,456579.4269090866,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537,457073.62024387537
6,6,18,1090229.8259489152,1099041.5626140789,1090619.633666986,1090619.633666986,1090619.633666986,1090619.633666986,1099041.5626140789,1090619.633666986,1090619.633666986,1090619.633666986,1090619.633666986,1090619.633666986,1099041.5626140789,1099041.5626140789,1099041.5626140789,1090619.633666986,1090619.633666986,1090619.633666986,1099041.5626140789,1090619.633666986,1090619.633666986,1099041.5626140789,1099041.5626140789
6,6,19,805377.8354379293,809759.8397731319,810488.0917011423,810695.5927453118,810488.0917011423,810695.5927453118,810488.0917011423,810695.5927453118,810695.5927453118,810488.0917011423,810695.5927453118,810695.5927453118,810488.0917011423,810488.0917011423,810695.5927453118,810695.5927453118,810695.5927453118,810488.0917011423,810695.5927453118,810695.5927453118,810695.5927453118,810695.5927453118,810695.5927453118
6,7,0,2529073.2576601137,2530492.331563919,2529073.2576601137,2529613.561074885,2530492.331563919,2529073.2576601137,2529073.2576601137,2530492.331563919,2529073.2576601137,2530492.331563919,2530492.331563919,2530492.331563919,2530492.331563919,2530492.331563919,2530492.331563919,2529073.2576601137,2530492.331563919,2529073.2576601137,2530492.331563919,2530492.331563919,2530492.331563919,2529073.2576601137,2529073.2576601137
6,7,1,1017105.4015731842,1017753.0098860812,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017753.0098860812,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392,1017644.9913620392
6,7,2,1310285.9890174745,1311938.4590142446,1315004.3036278177,1311938.4590142446,1315004.3036278177,1315004.3036278177,1315004.3036278177,1311938.4590142446,1315004.3036278177,1315004.3036278177,1315004.3036278177,1311938.4590142446,1311938.4590142446,1311938.4590142446,1315004.3036278177,1315004.3036278177,1315004.3036278177,1315004.3036278177,1315004.3036278177,1315004.3036278177,1311938.4590142446,1311938.4590142446,1311938.4590142446
6,7,3,2869343.560798034,2876993.791704829,2876690.936109317,2876690.936109317,2876993.791704829,2876993.791704829,2876690.936109317,2880845.7109796307,2880845.7109796307,2880845.7109796307,2876993.791704829,2880845.7109796307,2880845.7109796307,2876690.936109317,2876690.936109317,2876993.791704829,2880845.7109796307,2876993.791704829,2876690.936109317,2876690.936109317,2876993.791704829,2876993.791704829,2876993.791704829
6,7,4,2735109.1675970205,2735598.237471028,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205,2735109.1675970205
6,7,5,2132267.6008685394,2132297.847709341,2132297.847709341,2132297.847709341,2132297.847709341,2132297.847709341,2132615.2276242,2132297.847709341,2132297.847709341,2132297.847709341,2132297.847709341,2132297.847709341,2132297.847709341,2132615.2276242,2132297.847709341,2132615.2276242,2132297.847709341,2132615.2276242,2132615.2276242,2132297.847709341,2132297.847709341,2132615.2276242,2132615.2276242
6,7,6,3382678.93910172,3383022.006962603,3383007.239950327,3383233.428625108,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383233.428625108,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327,3383007.239950327
6,7,7,2613163.4438191364,2613546.614867332,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096,2613546.614867332,2613546.614867332,2613546.614867332,2617465.9985915096,2617465.9985915096,2617465.9985915096,2613546.614867332,2613397.5222811457,2617465.9985915096,2617465.9985915096,2617465.9985915096,2617465.9985915096
6,7,8,1756235.341347368,1756303.5768810967,1756591.600059948,1756591.600059948,1756591.600059948,1756591.600059948,1756591.600059948,1756591.600059948,1756591.600059948,1756591.600059948,1756303.5768810967,1756591.600059948,1756591.600059948,1756303.5768810967,1756303.5768810967,1756303.5768810967,1756591.600059948,1756591.600059948,1756303.5768810967,1756303.5768810967,1756303.5768810967,1756303.5768810967,1756303.5768810967
6,7,9,1116989.49788963,1117921.04198698,1117751.848262797,1117921.04198698,1117921.04198698,1117921.04198698,1117921.04198698,1117921.04198698,1117913.3400846657,1117751.848262797,1117751.848262797,1117921.04198698,1117921.04198698,1117751.848262797,1117751.848262797,1117921.04198698,1117751.848262797,1117751.848262797,1117921.04198698,1117751.848262797,1117921.04198698,1117921.04198698,1117921.04198698
6,7,10,3066928.1202087863,3140850.98114428,3140850.98114428,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3066928.1202087863,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068,3140743.5825435068
6,7,11,3336548.999478388,3337314.3215396614,3336897.883490873,3336897.883490873,3337301.0685949847,3336897.883490873,3337301.0685949847,3337301.0685949847,3336897.883490873,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3337301.0685949847,3336897.883490873,3337301.0685949847,3337301.0685949847
6,7,12,1468514.141822931,1470116.6849822423,1470116.6849822423,1470325.1051534594,1470116.6849822423,1470116.6849822423,1470486.988070335,1470486.988070335,1470486.988070335,1470325.1051534594,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423,1470116.6849822423
6,7,13,1311280.194878403,1312072.738775818,1312072.738775818,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1311578.3325786546,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391,1312072.738775818,1312462.3044391,1311578.3325786546,1312462.3044391,1312462.3044391,1312462.3044391,1312462.3044391
6,7,14,3175321.203435061,3176911.1290069204,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176911.1290069204,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772,3176768.177575772
6,7,15,2078376.4295523907,2104008.59003611,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214,2101153.591451214
6,7,16,2023581.013041076,2025786.5481391733,2027092.4959962897,2025786.5481391733,2025786.5481391733,2027092.4959962897,2025786.5481391733,2027092.4959962897,2027092.4959962897,2025786.5481391733,2027092.4959962897,2025786.5481391733,2025786.5481391733,2025786.5481391733,2027092.4959962897,2027092.4959962897,2025786.5481391733,2027092.4959962897,2025786.5481391733,2025786.5481391733,2025786.5481391733,2025786.5481391733,2025786.5481391733
6,7,17,3189434.510945327,3192183.7282026,3190064.562811837,3189434.510945327,3190064.562811837,3190064.562811837,3190064.562811837,3189434.510945327,3189434.510945327,3190064.562811837,3190064.562811837,3190064.562811837,3190064.562811837,3190064.562811837,3190064.562811837,3189434.510945327,3189434.510945327,3190064.562811837,3190064.562811837,3190064.562811837,3190064.562811837,3189434.510945327,3190064.562811837
6,7,18,4068688.9733729153,4182992.42442566,4182101.3006667714,4182101.3006667714,4182992.42442566,4182101.3006667714,4182101.3006667714,4182101.3006667714,4182992.42442566,4182992.42442566,4182101.3006667714,4182992.42442566,4182992.42442566,4182101.3006667714,4182101.3006667714,4182101.3006667714,4182992.42442566,4182101.3006667714,4182992.42442566,4182101.3006667714,4182992.42442566,4182101.3006667714,4182101.3006667714
6,7,19,2026215.4536781649,2028984.814313116,2027586.749301724,2027586.749301724,2027586.749301724,2027586.749301724,2027586.749301724,2028984.814313116,2027586.749301724,2027586.749301724,2028984.814313116,2028984.814313116,2028984.814313116,2027586.749301724,2027586.749301724,2027586.749301724,2028984.814313116,2028984.814313116,2027586.749301724,2028984.814313116,2027586.749301724,2028984.814313116,2028984.814313116
7,6,0,7825.314648180216,10275.01634426723,10275.01634426723,10275.01634426723,8561.06691094745,10275.01634426723,8561.06691094745,10275.01634426723,10275.01634426723,8561.06691094745,8561.06691094745,8561.06691094745,10275.01634426723,10275.01634426723,8561.06691094745,8561.06691094745,8561.06691094745,10275.01634426723,10275.01634426723,10275.01634426723,10275.01634426723,10275.01634426723,10275.01634426723
7,6,1,9079.938702028636,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958,10462.876671829958
7,6,2,5269.981314007725,6920.521669664716,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,6214.116000236616,5692.39994247614,6214.116000236616,6214.116000236616,5692.39994247614,5692.39994247614
7,6,3,4581.834650181171,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,4848.75964727068,5196.275457264092,5196.275457264092,5196.275457264092,4848.75964727068,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092,5196.275457264092
7,6,4,2630.2963137124425,4577.209066765096,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,14810.363325103765,3603.910283033458
7,6,5,4495.698664283471,5847.556442026512,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,6593.969219153769,5847.556442026512,6593.969219153769,6593.969219153769,6593.969219153769
7,6,6,8234.598373776242,16776.658126165636,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,16776.658126165636,43737.83082891165,43737.83082891165,43737.83082891165,43737.83082891165,16776.658126165636,16776.658126165636
7,6,7,3406.454447743894,4959.264910165014,4959.264910165014,3414.033030184936,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014,4959.264910165014
7,6,8,3806.983308556637,3806.983308556637,4606.748928635228,8552.14401146489,4606.748928635228,4606.748928635228,4606.748928635228,3806.983308556637,4606.748928635228,8552.14401146489,4606.748928635228,4606.748928635228,3806.983308556637,3806.983308556637,3806.983308556637,3806.983308556637,3806.983308556637,3806.983308556637,8552.14401146489,4606.748928635228,3806.983308556637,3806.983308556637,3806.983308556637
7,6,9,6693.540519991454,11564.62802938947,11564.62802938947,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,11564.62802938947,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019,8042.836644630019
7,6,10,2211.7465752731378,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256,3242.7199034166256
7,6,11,5027.009909860271,5719.826940430115,5719.826940430115,5719.826940430115,5719.826940430115,5719.826940430115,5719.826940430115,5735.934431470791,5719.826940430115,5719.826940430115,5735.934431470791,5735.934431470791,5735.934431470791,6902.350781950992,5719.826940430115,5735.934431470791,5719.826940430115,5735.934431470791,5735.934431470791,5735.934431470791,6902.350781950992,5735.934431470791,5735.934431470791
7,6,12,6215.720458416089,6598.481681329873,6582.479331091949,8585.382073164574,6582.479331091949,8585.382073164574,8585.382073164574,8585.382073164574,8585.382073164574,6582.479331091949,12462.739009849516,8585.382073164574,6582.479331091949,8585.382073164574,8585.382073164574,12462.739009849516,8585.382073164574,8585.382073164574,8585.382073164574,6598.481681329873,8585.382073164574,8585.382073164574,8585.382073164574
7,6,13,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,11331.164244552154,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366,2635.3781782648366
7,6,14,3751.1481663154455,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172,5728.396491897172
7,6,15,8223.49488103252,8729.004484056044,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,8729.004484056044,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748,18294.58550560748
7,6,16,5166.714473285132,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,7183.162922407932,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,10957.037471804986,14589.546887862733,10957.037471804986,10957.037471804986,10957.037471804986
7,6,17,3970.527515213203,3970.527515213203,3982.029015636616,3982.029015636616,3970.527515213203,3970.527515213203,3982.029015636616,3982.029015636616,3970.527515213203,3970.527515213203,3982.029015636616,3970.527515213203,3982.029015636616,3982.029015636616,3982.029015636616,3982.029015636616,3970.527515213203,3970.527515213203,3982.029015636616,3970.527515213203,6612.078278088468,3970.527515213203,3970.527515213203
7,6,18,4872.621860142771,4873.462000723674,4981.967139229282,4981.967139229282,4981.967139229282,4873.462000723674,4981.967139229282,4877.352246888151,4873.462000723674,4877.352246888151,4877.352246888151,4981.967139229282,4873.462000723674,4981.967139229282,4873.462000723674,4981.967139229282,4873.462000723674,4981.967139229282,4981.967139229282,4873.462000723674,4981.967139229282,4981.967139229282,4981.967139229282
7,6,19,5621.823659066798,9865.096973576728,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545,10280.045255581545
7,7,0,2654.1479986585337,2763.134202578144,2763.134202578144,2772.260779732776,2772.260779732776,2772.260779732776,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144,2772.260779732776,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144,2772.260779732776,2763.134202578144,2763.134202578144,2763.134202578144,2763.134202578144
7,7,1,2576.968962442956,3525.278830481205,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2586.0085976712016,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2586.0085976712016,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214,2589.897327717214
7,7,2,4520.997060063304,5381.690452242847,5381.690452242847,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,12198.636622940056,12198.636622940056,5381.690452242847,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,4675.1074366360735,5381.690452242847,5381.690452242847,5381.690452242847
7,7,3,2036.582625004696,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239,5753.618748583239
7,7,4,4800.036069088915,5073.038071329639,4824.581606887322,4824.581606887322,4824.581606887322,5073.038071329639,4824.581606887322,4824.581606887322,5073.038071329639,4824.581606887322,5073.038071329639,4824.581606887322,5073.038071329639,4824.581606887322,5073.038071329639,4824.581606887322,4824.581606887322,5073.038071329639,4824.581606887322,4824.581606887322,4824.581606887322,4824.581606887322,4824.581606887322
7,7,5,13357.81338983633,16699.805968053653,13427.709026064504,13427.709026064504,32943.27338581065,13427.709026064504,13427.709026064504,13427.709026064504,32943.27338581065,13427.709026064504,13427.709026064504,32943.27338581065,32943.27338581065,32943.27338581065,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504,13427.709026064504
7,7,6,3486.2535987299907,3584.188208117157,6760.713399979205,6760.713399979205,6760.713399979205,4177.364326693907,4177.364326693907,6760.713399979205,4177.364326693907,4177.364326693907,3545.926110048079,6760.713399979205,3584.188208117157,6760.713399979205,6760.713399979205,3545.926110048079,4177.364326693907,4177.364326693907,6760.713399979205,6760.713399979205,6760.713399979205,4177.364326693907,4177.364326693907
7,7,7,6319.535373485385,7861.368420729663,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,12587.182996081452,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151,6593.92821336151
7,7,8,2733.040845830721,2733.040845830721,2761.123648269089,2795.2501686951737,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2795.2501686951737,2761.123648269089,2795.2501686951737,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2761.123648269089,2795.2501686951737,2795.2501686951737,2795.2501686951737,2795.2501686951737
