iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,150,BFGS,0.3342273771079646,2,10,0.9
6,1,150,BFGS,0.4382584980385726,2,10,0.9
6,2,150,BFGS,0.3614103652789913,2,10,0.9
6,3,150,BFGS,0.3058512531782259,2,10,0.9
6,4,150,BFGS,0.4339705398550018,2,10,0.9
6,5,150,BFGS,0.5890882772010974,2,10,0.9
6,6,150,BFGS,0.4700429485621933,2,10,0.9
6,7,150,BFGS,0.3279967022364765,2,10,0.9
6,8,150,BFGS,0.4442967627148505,2,10,0.9
6,9,150,BFGS,0.42190396249348333,2,10,0.9
6,10,150,BFGS,0.3967477712897295,2,10,0.9
6,11,150,BFGS,0.46311697823446796,2,10,0.9
6,12,150,BFGS,0.5216716530257018,2,10,0.9
6,13,150,BFGS,0.3541043277423524,2,10,0.9
6,14,150,BFGS,0.3534710486075331,2,10,0.9
6,15,150,BFGS,0.20397042680871988,2,10,0.9
6,16,150,BFGS,0.31971545316305344,2,10,0.9
6,17,150,BFGS,0.5252233285378977,2,10,0.9
6,18,150,BFGS,1.5506412973190773,2,10,0.9
6,19,150,BFGS,0.3603883810798686,2,10,0.9
7,0,150,BFGS,0.3642642114572637,2,10,0.9
7,1,150,BFGS,0.35389029895184565,2,10,0.9
7,2,150,BFGS,0.29265437543311995,2,10,0.9
7,3,150,BFGS,0.30160348779506596,2,10,0.9
7,4,150,BFGS,0.269950622315856,2,10,0.9
7,5,150,BFGS,0.2396616586603587,2,10,0.9
7,6,150,BFGS,0.426032577878532,2,10,0.9
7,7,150,BFGS,0.24712243688756672,2,10,0.9
7,8,150,BFGS,0.48675234970457204,2,10,0.9
7,9,150,BFGS,0.27480358306419544,2,10,0.9
7,10,150,BFGS,0.3623661954533994,2,10,0.9
7,11,150,BFGS,0.38668403141651136,2,10,0.9
7,12,150,BFGS,0.2760742456731897,2,10,0.9
7,13,150,BFGS,0.3992467091506727,2,10,0.9
7,14,150,BFGS,0.3369036413135028,2,10,0.9
7,15,150,BFGS,0.32325703688961166,2,10,0.9
7,16,150,BFGS,0.37088544288412506,2,10,0.9
7,17,150,BFGS,0.2481418951876595,2,10,0.9
7,18,150,BFGS,0.356474043978731,2,10,0.9
7,19,150,BFGS,0.31762376808713255,2,10,0.9
6,0,150,BFGS,0.534785179873161,2,10,0.7
6,1,150,BFGS,0.6239627952642695,2,10,0.7
6,2,150,BFGS,0.3387252734503447,2,10,0.7
6,3,150,BFGS,0.4273221510842752,2,10,0.7
6,4,150,BFGS,0.6602713508528751,2,10,0.7
6,5,150,BFGS,0.4177513533290141,2,10,0.7
6,6,150,BFGS,0.4101115895331805,2,10,0.7
6,7,150,BFGS,0.4023702320043934,2,10,0.7
6,8,150,BFGS,0.4244581861778991,2,10,0.7
6,9,150,BFGS,1.182277027021787,2,10,0.7
6,10,150,BFGS,0.4165351357075646,2,10,0.7
6,11,150,BFGS,0.35451903196419227,2,10,0.7
6,12,150,BFGS,0.3767887488309275,2,10,0.7
6,13,150,BFGS,0.38227020115574667,2,10,0.7
6,14,150,BFGS,0.4384424376167522,2,10,0.7
6,15,150,BFGS,0.44621093884426744,2,10,0.7
6,16,150,BFGS,0.5143189944162704,2,10,0.7
6,17,150,BFGS,0.5604842512213176,2,10,0.7
6,18,150,BFGS,0.4792698431406531,2,10,0.7
6,19,150,BFGS,0.436953552300064,2,10,0.7
7,0,150,BFGS,0.26421820917330596,2,10,0.7
7,1,150,BFGS,0.29222948302956997,2,10,0.7
7,2,150,BFGS,0.3859700598812446,2,10,0.7
7,3,150,BFGS,0.44467560272850176,2,10,0.7
7,4,150,BFGS,0.49817467365083556,2,10,0.7
7,5,150,BFGS,0.26386899820311044,2,10,0.7
7,6,150,BFGS,0.3117190880617369,2,10,0.7
7,7,150,BFGS,0.34071175730678677,2,10,0.7
7,8,150,BFGS,0.31865273012385126,2,10,0.7
7,9,150,BFGS,0.48702145790591966,2,10,0.7
7,10,150,BFGS,0.3419634154649467,2,10,0.7
7,11,150,BFGS,0.4537061571520745,2,10,0.7
7,12,150,BFGS,0.40313846478840115,2,10,0.7
7,13,150,BFGS,0.3010164249517569,2,10,0.7
7,14,150,BFGS,0.3129610958758501,2,10,0.7
7,15,150,BFGS,0.3094159843592818,2,10,0.7
7,16,150,BFGS,0.3170264479177655,2,10,0.7
