iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,700,DE,0.7456052638789015,2,10,0.9
6,1,700,DE,1.0307505089257443,2,10,0.9
6,2,700,DE,0.9203047809902382,2,10,0.9
6,3,700,DE,0.9685404921703726,2,10,0.9
6,4,700,DE,0.7382110127593453,2,10,0.9
6,5,700,DE,0.8022122633892883,2,10,0.9
6,6,700,DE,0.9251111604228899,2,10,0.9
6,7,700,DE,1.0378983315078183,2,10,0.9
6,8,700,DE,1.1983182591274377,2,10,0.9
6,9,700,DE,1.0792833021371069,2,10,0.9
6,10,700,DE,0.7068083195967138,2,10,0.9
6,11,700,DE,0.9059027896286876,2,10,0.9
6,12,700,DE,0.7990507932794544,2,10,0.9
6,13,700,DE,0.7156485950460426,2,10,0.9
6,14,700,DE,0.93570778398002,2,10,0.9
6,15,700,DE,0.8660346260832292,2,10,0.9
6,16,700,DE,1.02415378513333,2,10,0.9
6,17,700,DE,1.1319146448301085,2,10,0.9
6,18,700,DE,1.2512407161799644,2,10,0.9
6,19,700,DE,0.9259871458599932,2,10,0.9
7,0,700,DE,0.6770118180723343,2,10,0.9
7,1,700,DE,0.9166704906026513,2,10,0.9
7,2,700,DE,0.7218066613053294,2,10,0.9
7,3,700,DE,0.7575433472952533,2,10,0.9
7,4,700,DE,0.630368625465959,2,10,0.9
7,5,700,DE,0.8242577461626472,2,10,0.9
7,6,700,DE,1.1377607947658213,2,10,0.9
7,7,700,DE,0.7265814193420942,2,10,0.9
7,8,700,DE,0.8283975488346907,2,10,0.9
7,9,700,DE,0.8060929973903196,2,10,0.9
7,10,700,DE,0.8654061062258652,2,10,0.9
7,11,700,DE,0.9176704949438179,2,10,0.9
7,12,700,DE,0.7602493336216989,2,10,0.9
7,13,700,DE,1.006352036154583,2,10,0.9
7,14,700,DE,0.8681669208673624,2,10,0.9
7,15,700,DE,0.6975883177622385,2,10,0.9
7,16,700,DE,0.8191638677408687,2,10,0.9
7,17,700,DE,0.965891834817919,2,10,0.9
7,18,700,DE,0.9219047546907626,2,10,0.9
7,19,700,DE,0.8116528276186415,2,10,0.9
6,0,700,DE,1.011703979017564,2,10,0.7
6,1,700,DE,1.0118144561167792,2,10,0.7
6,2,700,DE,1.052210225845287,2,10,0.7
6,3,700,DE,0.9964658919194845,2,10,0.7
6,4,700,DE,1.196823001860648,2,10,0.7
6,5,700,DE,0.9292316001933943,2,10,0.7
6,6,700,DE,0.8043151531276029,2,10,0.7
6,7,700,DE,1.066942533674898,2,10,0.7
6,8,700,DE,1.014069060659229,2,10,0.7
6,9,700,DE,1.1195583411551713,2,10,0.7
6,10,700,DE,0.8645651501650319,2,10,0.7
6,11,700,DE,0.4582815112091268,2,10,0.7
6,12,700,DE,0.7938982217894238,2,10,0.7
6,13,700,DE,1.0851191391125032,2,10,0.7
6,14,700,DE,0.7997930420686931,2,10,0.7
6,15,700,DE,1.0104665174912584,2,10,0.7
6,16,700,DE,1.1149309780026868,2,10,0.7
6,17,700,DE,1.0013461013808864,2,10,0.7
6,18,700,DE,1.13344453658621,2,10,0.7
6,19,700,DE,1.0926010126543866,2,10,0.7
7,0,700,DE,0.7436716422798874,2,10,0.7
7,1,700,DE,0.7984483769429443,2,10,0.7
7,2,700,DE,0.7514493152387346,2,10,0.7
7,3,700,DE,0.869217676636554,2,10,0.7
7,4,700,DE,1.1623230409714074,2,10,0.7
7,5,700,DE,0.714748824168624,2,10,0.7
7,6,700,DE,0.6818301993363963,2,10,0.7
7,7,700,DE,0.9684385917351416,2,10,0.7
7,8,700,DE,1.0077090121216221,2,10,0.7
7,9,700,DE,0.6217182604647515,2,10,0.7
7,10,700,DE,1.2663674429928895,2,10,0.7
7,11,700,DE,0.9205648002124791,2,10,0.7
7,12,700,DE,1.0221506464074348,2,10,0.7
