iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,500,BFGS,0.36771465657538377,2,10,0.9
6,1,500,BFGS,0.4581617823338006,2,10,0.9
6,2,500,BFGS,0.5406681323354752,2,10,0.9
6,3,500,BFGS,0.5994866088358732,2,10,0.9
6,4,500,BFGS,0.41188744262392296,2,10,0.9
6,5,500,BFGS,0.5637454249711297,2,10,0.9
6,6,500,BFGS,0.4976642744224732,2,10,0.9
6,7,500,BFGS,0.4622561886864233,2,10,0.9
6,8,500,BFGS,0.7105978225940867,2,10,0.9
6,9,500,BFGS,0.5169905524812004,2,10,0.9
6,10,500,BFGS,0.42377208507864894,2,10,0.9
6,11,500,BFGS,0.41692724244097096,2,10,0.9
6,12,500,BFGS,0.4495805188840209,2,10,0.9
6,13,500,BFGS,0.3347094508751369,2,10,0.9
6,14,500,BFGS,0.37543550027928574,2,10,0.9
6,15,500,BFGS,0.34018649550628893,2,10,0.9
6,16,500,BFGS,0.47931492560778294,2,10,0.9
6,17,500,BFGS,0.44034328469444745,2,10,0.9
6,18,500,BFGS,0.4533665680204297,2,10,0.9
6,19,500,BFGS,0.4710590145949807,2,10,0.9
7,0,500,BFGS,0.41970507523457895,2,10,0.9
7,1,500,BFGS,0.5099660010890453,2,10,0.9
7,2,500,BFGS,0.3175852613409056,2,10,0.9
7,3,500,BFGS,0.4159258893239196,2,10,0.9
7,4,500,BFGS,0.34657137780420394,2,10,0.9
7,5,500,BFGS,0.3265262326216819,2,10,0.9
7,6,500,BFGS,0.6705486047776106,2,10,0.9
7,7,500,BFGS,0.2743588344721122,2,10,0.9
7,8,500,BFGS,0.3642605408114089,2,10,0.9
7,9,500,BFGS,0.41363436157583217,2,10,0.9
7,10,500,BFGS,0.5356632704153496,2,10,0.9
7,11,500,BFGS,0.5173511551205875,2,10,0.9
7,12,500,BFGS,0.21381710385589378,2,10,0.9
7,13,500,BFGS,0.4923365803117313,2,10,0.9
7,14,500,BFGS,0.5096514847357718,2,10,0.9
7,15,500,BFGS,0.3906267400095776,2,10,0.9
7,16,500,BFGS,0.37601947686846404,2,10,0.9
7,17,500,BFGS,0.5433762657665983,2,10,0.9
7,18,500,BFGS,0.4053891807106648,2,10,0.9
7,19,500,BFGS,0.4748358909666188,2,10,0.9
6,0,500,BFGS,0.8609238753340823,2,10,0.7
6,1,500,BFGS,0.5965125450578177,2,10,0.7
6,2,500,BFGS,0.5617228998526416,2,10,0.7
6,3,500,BFGS,0.9867219656724713,2,10,0.7
6,4,500,BFGS,0.5533494218669124,2,10,0.7
6,5,500,BFGS,0.6559398770224075,2,10,0.7
6,6,500,BFGS,0.7611563601652555,2,10,0.7
6,7,500,BFGS,0.7644839823138936,2,10,0.7
6,8,500,BFGS,0.5375644498559757,2,10,0.7
6,9,500,BFGS,0.4420005027693148,2,10,0.7
6,10,500,BFGS,0.533252709470467,2,10,0.7
6,11,500,BFGS,1.081766619720732,2,10,0.7
6,12,500,BFGS,0.4118520082359428,2,10,0.7
6,13,500,BFGS,0.8555953616132279,2,10,0.7
6,14,500,BFGS,0.5060403624369678,2,10,0.7
6,15,500,BFGS,0.51986504012053,2,10,0.7
6,16,500,BFGS,0.6918130213429943,2,10,0.7
6,17,500,BFGS,0.6637027732297439,2,10,0.7
6,18,500,BFGS,0.6663145855523323,2,10,0.7
6,19,500,BFGS,0.5236085660332914,2,10,0.7
7,0,500,BFGS,0.3798945511799662,2,10,0.7
7,1,500,BFGS,0.2973334228804024,2,10,0.7
7,2,500,BFGS,0.47641638770857625,2,10,0.7
7,3,500,BFGS,0.6355127480162344,2,10,0.7
7,4,500,BFGS,0.5527205990264471,2,10,0.7
7,5,500,BFGS,0.3796493209542893,2,10,0.7
7,6,500,BFGS,0.3371474012227416,2,10,0.7
7,7,500,BFGS,0.4406264511392041,2,10,0.7
7,8,500,BFGS,0.4579750486741467,2,10,0.7
7,9,500,BFGS,0.3052750758995203,2,10,0.7
7,10,500,BFGS,0.7101047129591699,2,10,0.7
7,11,500,BFGS,0.5434120289805595,2,10,0.7
7,12,500,BFGS,0.5542049776633053,2,10,0.7
7,13,500,BFGS,0.48148388161539324,2,10,0.7
7,14,500,BFGS,0.4800892892299605,2,10,0.7
7,15,500,BFGS,0.4868649954876339,2,10,0.7
7,16,500,BFGS,0.3804347756641243,2,10,0.7
7,17,500,BFGS,0.5623980014234772,2,10,0.7
7,18,500,BFGS,0.5563569266877053,2,10,0.7
7,19,500,BFGS,0.5765171167413192,2,10,0.7
6,0,500,BFGS,0.530447021340285,2,10,0.5
6,1,500,BFGS,0.7701284206294823,2,10,0.5
6,2,500,BFGS,0.44536687477232584,2,10,0.5
6,3,500,BFGS,0.8149072414852353,2,10,0.5
6,4,500,BFGS,0.6357276724373961,2,10,0.5
6,5,500,BFGS,0.7365012928758305,2,10,0.5
6,6,500,BFGS,0.5229084064525539,2,10,0.5
6,7,500,BFGS,0.6293823633378174,2,10,0.5
6,8,500,BFGS,0.6508735662716596,2,10,0.5
6,9,500,BFGS,1.22680362818036,2,10,0.5
6,10,500,BFGS,0.531682603989167,2,10,0.5
6,11,500,BFGS,0.9584192568648278,2,10,0.5
6,12,500,BFGS,0.39476112871812213,2,10,0.5
6,13,500,BFGS,0.45873074913781464,2,10,0.5
6,14,500,BFGS,0.44282819712266364,2,10,0.5
6,15,500,BFGS,0.44450593105572084,2,10,0.5
6,16,500,BFGS,0.48163956268002245,2,10,0.5
6,17,500,BFGS,1.432204357884429,2,10,0.5
6,18,500,BFGS,0.4936491689368111,2,10,0.5
6,19,500,BFGS,0.6420554948586552,2,10,0.5
7,0,500,BFGS,0.5864630246354899,2,10,0.5
7,1,500,BFGS,0.4575549642259204,2,10,0.5
7,2,500,BFGS,0.3441047879833025,2,10,0.5
7,3,500,BFGS,0.506628608556678,2,10,0.5
7,4,500,BFGS,0.4453046381406311,2,10,0.5
7,5,500,BFGS,0.5237854251857875,2,10,0.5
7,6,500,BFGS,0.27648832002171236,2,10,0.5
7,7,500,BFGS,0.7295200302380883,2,10,0.5
7,8,500,BFGS,1.0399564499587703,2,10,0.5
7,9,500,BFGS,0.36960753066924923,2,10,0.5
7,10,500,BFGS,0.7366785805645744,2,10,0.5
7,11,500,BFGS,0.5264205374908731,2,10,0.5
7,12,500,BFGS,1.0196653975790864,2,10,0.5
7,13,500,BFGS,0.40433143101359953,2,10,0.5
7,14,500,BFGS,1.1794727260770785,2,10,0.5
7,15,500,BFGS,0.5953557721215132,2,10,0.5
7,16,500,BFGS,0.3222251848630599,2,10,0.5
7,17,500,BFGS,0.533317068049237,2,10,0.5
7,18,500,BFGS,0.5932476776838139,2,10,0.5
7,19,500,BFGS,0.5351696548886027,2,10,0.5
6,0,500,BFGS,0.8239047068471067,2,10,0.3
6,1,500,BFGS,0.6645513143985912,2,10,0.3
6,2,500,BFGS,0.6544051591724058,2,10,0.3
6,3,500,BFGS,0.46481719256945,2,10,0.3
6,4,500,BFGS,0.367728473785657,2,10,0.3
6,5,500,BFGS,0.5224159028780795,2,10,0.3
6,6,500,BFGS,0.5688358724802367,2,10,0.3
6,7,500,BFGS,0.42123543146971265,2,10,0.3
6,8,500,BFGS,0.4837931669457905,2,10,0.3
6,9,500,BFGS,0.5081135625126127,2,10,0.3
6,10,500,BFGS,0.4097444352547244,2,10,0.3
6,11,500,BFGS,0.5950193622878215,2,10,0.3
6,12,500,BFGS,0.3250920595276641,2,10,0.3
6,13,500,BFGS,0.7061745434118792,2,10,0.3
6,14,500,BFGS,0.5741640372296396,2,10,0.3
6,15,500,BFGS,0.42227432575129775,2,10,0.3
6,16,500,BFGS,1.1941716264889073,2,10,0.3
6,17,500,BFGS,0.6147991965838389,2,10,0.3
6,18,500,BFGS,0.4432542721031953,2,10,0.3
6,19,500,BFGS,0.8233581885829838,2,10,0.3
7,0,500,BFGS,0.5960541372644865,2,10,0.3
7,1,500,BFGS,0.7420635697680439,2,10,0.3
7,2,500,BFGS,0.5171337864843394,2,10,0.3
7,3,500,BFGS,0.6012988171532172,2,10,0.3
7,4,500,BFGS,0.40065322588952845,2,10,0.3
7,5,500,BFGS,0.8285515958988446,2,10,0.3
7,6,500,BFGS,0.6380163510838928,2,10,0.3
7,7,500,BFGS,0.6208754782820329,2,10,0.3
7,8,500,BFGS,0.6483791946016144,2,10,0.3
7,9,500,BFGS,1.2857071905369704,2,10,0.3
7,10,500,BFGS,0.5734481495521269,2,10,0.3
7,11,500,BFGS,0.5399066177509317,2,10,0.3
7,12,500,BFGS,0.586113819366878,2,10,0.3
7,13,500,BFGS,0.500894354361802,2,10,0.3
7,14,500,BFGS,0.367859387364481,2,10,0.3
7,15,500,BFGS,0.9617579171507066,2,10,0.3
7,16,500,BFGS,0.36878895723912714,2,10,0.3
7,17,500,BFGS,0.9735677342057584,2,10,0.3
7,18,500,BFGS,0.7461712659251611,2,10,0.3
7,19,500,BFGS,0.37865095081729244,2,10,0.3
6,0,500,BFGS,0.5103734717000589,2,10,0.1
6,1,500,BFGS,1.2058602940926648,2,10,0.1
6,2,500,BFGS,1.3239578446305504,2,10,0.1
6,3,500,BFGS,0.3293458602515005,2,10,0.1
6,4,500,BFGS,0.6073917013496538,2,10,0.1
6,5,500,BFGS,1.3472385222535428,2,10,0.1
