iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,550,PSO,0.40385608663028444,2,10,0.9
6,1,550,PSO,0.4938720047896479,2,10,0.9
6,2,550,PSO,0.5785695341622851,2,10,0.9
6,3,550,PSO,0.42176834498814597,2,10,0.9
6,4,550,PSO,0.4710556868360639,2,10,0.9
6,5,550,PSO,0.451465127316371,2,10,0.9
6,6,550,PSO,0.5250810144088307,2,10,0.9
6,7,550,PSO,0.4175545417338418,2,10,0.9
6,8,550,PSO,0.6375796338758415,2,10,0.9
6,9,550,PSO,0.44640513661885456,2,10,0.9
6,10,550,PSO,0.4693641518304347,2,10,0.9
6,11,550,PSO,0.45085382140147384,2,10,0.9
6,12,550,PSO,0.4073738875776352,2,10,0.9
6,13,550,PSO,0.29564221427279763,2,10,0.9
6,14,550,PSO,0.2815196652933969,2,10,0.9
6,15,550,PSO,0.4477907346467405,2,10,0.9
6,16,550,PSO,0.5035760475861705,2,10,0.9
6,17,550,PSO,0.405765881284374,2,10,0.9
6,18,550,PSO,0.4975452371545023,2,10,0.9
6,19,550,PSO,0.4583747736476197,2,10,0.9
7,0,550,PSO,0.33451642514548025,2,10,0.9
7,1,550,PSO,0.5295888613073204,2,10,0.9
7,2,550,PSO,0.31066635305134394,2,10,0.9
7,3,550,PSO,0.3964805261825749,2,10,0.9
7,4,550,PSO,0.2918431550594729,2,10,0.9
7,5,550,PSO,0.3283852528424034,2,10,0.9
7,6,550,PSO,0.3268357536048365,2,10,0.9
7,7,550,PSO,0.31204615470115055,2,10,0.9
7,8,550,PSO,0.37160852741908895,2,10,0.9
7,9,550,PSO,0.29702566485544707,2,10,0.9
7,10,550,PSO,0.42042234151068675,2,10,0.9
7,11,550,PSO,0.5194664310719567,2,10,0.9
7,12,550,PSO,0.2924643099886673,2,10,0.9
7,13,550,PSO,0.5609039871310105,2,10,0.9
7,14,550,PSO,0.5942256195578155,2,10,0.9
7,15,550,PSO,0.40851914665984285,2,10,0.9
7,16,550,PSO,0.37367506611668655,2,10,0.9
7,17,550,PSO,0.37223704625738774,2,10,0.9
7,18,550,PSO,0.3744060548652411,2,10,0.9
7,19,550,PSO,0.3031115569701237,2,10,0.9
6,0,550,PSO,0.882362879858609,2,10,0.7
6,1,550,PSO,0.516531264679405,2,10,0.7
6,2,550,PSO,0.5424260436054156,2,10,0.7
6,3,550,PSO,0.628066985529939,2,10,0.7
6,4,550,PSO,0.4990683346654498,2,10,0.7
6,5,550,PSO,0.5147460428690627,2,10,0.7
6,6,550,PSO,0.4972891515229119,2,10,0.7
6,7,550,PSO,0.6880753930793856,2,10,0.7
6,8,550,PSO,0.684675692321997,2,10,0.7
6,9,550,PSO,0.5143003096862502,2,10,0.7
6,10,550,PSO,0.5344368428853132,2,10,0.7
6,11,550,PSO,0.553022660822772,2,10,0.7
6,12,550,PSO,0.3809455118818192,2,10,0.7
6,13,550,PSO,0.703401684673914,2,10,0.7
6,14,550,PSO,0.5938107169567901,2,10,0.7
6,15,550,PSO,0.53523389192586,2,10,0.7
6,16,550,PSO,0.7763364609759077,2,10,0.7
6,17,550,PSO,0.48923822598165634,2,10,0.7
6,18,550,PSO,0.620093239142655,2,10,0.7
6,19,550,PSO,0.5608207226706683,2,10,0.7
7,0,550,PSO,0.3833751637874771,2,10,0.7
7,1,550,PSO,0.35600046542874797,2,10,0.7
7,2,550,PSO,0.4245381214408397,2,10,0.7
7,3,550,PSO,0.4909889960539367,2,10,0.7
7,4,550,PSO,0.7074173650229124,2,10,0.7
7,5,550,PSO,0.39952173937112706,2,10,0.7
7,6,550,PSO,0.39141290564688574,2,10,0.7
7,7,550,PSO,0.4283341482201713,2,10,0.7
7,8,550,PSO,0.5738779798142473,2,10,0.7
7,9,550,PSO,0.2824312592162013,2,10,0.7
7,10,550,PSO,0.9290775811983512,2,10,0.7
7,11,550,PSO,0.6225459973975946,2,10,0.7
7,12,550,PSO,0.6711226827013176,2,10,0.7
7,13,550,PSO,0.5539885670969977,2,10,0.7
7,14,550,PSO,0.5865952258662402,2,10,0.7
7,15,550,PSO,0.4548347849440121,2,10,0.7
7,16,550,PSO,0.35126698917479876,2,10,0.7
7,17,550,PSO,0.6529036761931515,2,10,0.7
7,18,550,PSO,0.4089698304813179,2,10,0.7
7,19,550,PSO,0.4625535614317521,2,10,0.7
6,0,550,PSO,0.6948530892450154,2,10,0.5
6,1,550,PSO,0.8464763871849328,2,10,0.5
6,2,550,PSO,0.6666621351081428,2,10,0.5
6,3,550,PSO,0.7610446658151394,2,10,0.5
6,4,550,PSO,0.6116610831358569,2,10,0.5
6,5,550,PSO,0.7301971334560261,2,10,0.5
6,6,550,PSO,0.6364658592900578,2,10,0.5
6,7,550,PSO,0.4845924777404523,2,10,0.5
6,8,550,PSO,0.7155957238825739,2,10,0.5
6,9,550,PSO,0.7019874972345571,2,10,0.5
6,10,550,PSO,0.38112828704199164,2,10,0.5
6,11,550,PSO,0.7080327381092361,2,10,0.5
6,12,550,PSO,0.5654384140522195,2,10,0.5
6,13,550,PSO,0.7485914929776142,2,10,0.5
6,14,550,PSO,0.49564520616508484,2,10,0.5
6,15,550,PSO,0.4169564260086595,2,10,0.5
6,16,550,PSO,0.736747107227879,2,10,0.5
6,17,550,PSO,0.6176162478806256,2,10,0.5
6,18,550,PSO,0.5933415431610344,2,10,0.5
6,19,550,PSO,0.6927723066291911,2,10,0.5
7,0,550,PSO,0.5820689386253837,2,10,0.5
7,1,550,PSO,0.6033705092579487,2,10,0.5
7,2,550,PSO,0.38930660329261113,2,10,0.5
7,3,550,PSO,0.46240723537893547,2,10,0.5
7,4,550,PSO,0.51300015684149,2,10,0.5
7,5,550,PSO,0.37068892103662476,2,10,0.5
7,6,550,PSO,0.3366046233189168,2,10,0.5
7,7,550,PSO,0.7097087956061585,2,10,0.5
7,8,550,PSO,0.7383869979620447,2,10,0.5
