iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,550,Elitist,0.454374691235555,2,10,0.9
6,1,550,Elitist,0.6177148232214078,2,10,0.9
6,2,550,Elitist,0.7288897238111774,2,10,0.9
6,3,550,Elitist,0.5167320423440053,2,10,0.9
6,4,550,Elitist,0.40244181199142615,2,10,0.9
6,5,550,Elitist,0.6270511934732277,2,10,0.9
6,6,550,Elitist,0.49653268276261914,2,10,0.9
6,7,550,Elitist,0.5532331596970512,2,10,0.9
6,8,550,Elitist,0.7666351993918987,2,10,0.9
6,9,550,Elitist,0.7131945463773367,2,10,0.9
6,10,550,Elitist,0.5366123374995935,2,10,0.9
6,11,550,Elitist,0.39850835542440866,2,10,0.9
6,12,550,Elitist,0.5470067244797822,2,10,0.9
6,13,550,Elitist,0.4596846497401155,2,10,0.9
6,14,550,Elitist,0.4725317413637665,2,10,0.9
6,15,550,Elitist,0.5583060532968153,2,10,0.9
6,16,550,Elitist,0.5571346104767737,2,10,0.9
6,17,550,Elitist,0.6895152753836916,2,10,0.9
6,18,550,Elitist,0.7437431328675058,2,10,0.9
6,19,550,Elitist,0.5796256632624588,2,10,0.9
7,0,550,Elitist,0.47083669626999997,2,10,0.9
7,1,550,Elitist,0.6367102873414135,2,10,0.9
7,2,550,Elitist,0.471764613339781,2,10,0.9
7,3,550,Elitist,0.48851866092351187,2,10,0.9
7,4,550,Elitist,0.45733890729970644,2,10,0.9
7,5,550,Elitist,0.5579309465382528,2,10,0.9
7,6,550,Elitist,0.7199196945669699,2,10,0.9
7,7,550,Elitist,0.48899754123589584,2,10,0.9
7,8,550,Elitist,0.5413143214612316,2,10,0.9
7,9,550,Elitist,0.5301831193157256,2,10,0.9
7,10,550,Elitist,0.6032552043692897,2,10,0.9
7,11,550,Elitist,0.6047109924724238,2,10,0.9
7,12,550,Elitist,0.5350306366753045,2,10,0.9
7,13,550,Elitist,0.6580946841899696,2,10,0.9
7,14,550,Elitist,0.6226856089425002,2,10,0.9
7,15,550,Elitist,0.4446057060542236,2,10,0.9
7,16,550,Elitist,0.47303438644665835,2,10,0.9
7,17,550,Elitist,0.5967977886291262,2,10,0.9
7,18,550,Elitist,0.5093231587706983,2,10,0.9
7,19,550,Elitist,0.5326639375227474,2,10,0.9
6,0,550,Elitist,0.8010984711179394,2,10,0.7
6,1,550,Elitist,0.6581575391500579,2,10,0.7
6,2,550,Elitist,0.6236867059902027,2,10,0.7
6,3,550,Elitist,0.7096981666371586,2,10,0.7
6,4,550,Elitist,0.7859481669830303,2,10,0.7
6,5,550,Elitist,0.5691653442898712,2,10,0.7
6,6,550,Elitist,0.6227630497853954,2,10,0.7
6,7,550,Elitist,0.7760109436269643,2,10,0.7
6,8,550,Elitist,0.6526243414275219,2,10,0.7
6,9,550,Elitist,0.5517047694627887,2,10,0.7
6,10,550,Elitist,0.5888500728759677,2,10,0.7
6,11,550,Elitist,0.6120548558906446,2,10,0.7
6,12,550,Elitist,0.541426378636164,2,10,0.7
6,13,550,Elitist,0.9316579330223673,2,10,0.7
6,14,550,Elitist,0.6619139041006386,2,10,0.7
6,15,550,Elitist,0.6155762358301728,2,10,0.7
6,16,550,Elitist,0.7806737634801698,2,10,0.7
6,17,550,Elitist,0.765366954744872,2,10,0.7
6,18,550,Elitist,0.7804281166118001,2,10,0.7
6,19,550,Elitist,0.614116332794342,2,10,0.7
7,0,550,Elitist,0.4614170086009825,2,10,0.7
7,1,550,Elitist,0.38937698516861996,2,10,0.7
7,2,550,Elitist,0.5441326547808428,2,10,0.7
7,3,550,Elitist,0.6186286630872062,2,10,0.7
7,4,550,Elitist,0.7392590648851012,2,10,0.7
