iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,0.7096072941234719,24,21,0.3
6,1,1000,Non-elitist,0.5289385203432183,24,21,0.3
6,2,1000,Non-elitist,0.4711681670602313,24,21,0.3
6,3,1000,Non-elitist,0.4746601941660146,24,21,0.3
6,4,1000,Non-elitist,0.4592348628907818,24,21,0.3
6,5,1000,Non-elitist,0.47753589716405503,24,21,0.3
6,6,1000,Non-elitist,0.5126647354063669,24,21,0.3
6,7,1000,Non-elitist,0.4467226938035827,24,21,0.3
6,8,1000,Non-elitist,0.3790829735728255,24,21,0.3
6,9,1000,Non-elitist,0.7236373227638534,24,21,0.3
6,10,1000,Non-elitist,0.7043612935582811,24,21,0.3
6,11,1000,Non-elitist,0.2468446499118554,24,21,0.3
6,12,1000,Non-elitist,0.5133165438201364,24,21,0.3
6,13,1000,Non-elitist,0.953287206806685,24,21,0.3
6,14,1000,Non-elitist,0.7106681976668646,24,21,0.3
6,15,1000,Non-elitist,0.5109939292421224,24,21,0.3
6,16,1000,Non-elitist,0.841102541224848,24,21,0.3
6,17,1000,Non-elitist,0.8256260073331511,24,21,0.3
6,18,1000,Non-elitist,0.2903418078620575,24,21,0.3
6,19,1000,Non-elitist,0.5299835065554301,24,21,0.3
7,0,1000,Non-elitist,0.5129186992960754,24,21,0.3
7,1,1000,Non-elitist,0.305648376266521,24,21,0.3
7,2,1000,Non-elitist,0.4589851894931532,24,21,0.3
7,3,1000,Non-elitist,0.9635178925502093,24,21,0.3
7,4,1000,Non-elitist,0.8251237686205204,24,21,0.3
7,5,1000,Non-elitist,0.5055777850849701,24,21,0.3
7,6,1000,Non-elitist,0.238028281159213,24,21,0.3
7,7,1000,Non-elitist,0.5026862715671829,24,21,0.3
7,8,1000,Non-elitist,0.46527486536715024,24,21,0.3
7,9,1000,Non-elitist,0.7300205914552792,24,21,0.3
7,10,1000,Non-elitist,0.6992690375781833,24,21,0.3
7,11,1000,Non-elitist,0.2601779295209472,24,21,0.3
7,12,1000,Non-elitist,0.7680348002652998,24,21,0.3
7,13,1000,Non-elitist,0.8173472070512644,24,21,0.3
7,14,1000,Non-elitist,0.3400701495606837,24,21,0.3
7,15,1000,Non-elitist,0.4049543163227885,24,21,0.3
7,16,1000,Non-elitist,0.4239984493828078,24,21,0.3
7,17,1000,Non-elitist,0.31290783953709433,24,21,0.3
7,18,1000,Non-elitist,0.3955473017969432,24,21,0.3
7,19,1000,Non-elitist,0.6113242389593417,24,21,0.3
