iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,950,Elitist,0.6275601402214521,2,10,0.9
6,1,950,Elitist,0.6753157239854424,2,10,0.9
6,2,950,Elitist,0.6287404332187961,2,10,0.9
6,3,950,Elitist,0.81724895646769,2,10,0.9
6,4,950,Elitist,0.663329222915804,2,10,0.9
6,5,950,Elitist,0.6414711776670384,2,10,0.9
6,6,950,Elitist,0.7236016179831525,2,10,0.9
6,7,950,Elitist,0.7979503282662624,2,10,0.9
6,8,950,Elitist,0.8659400981123692,2,10,0.9
6,9,950,Elitist,0.6173384405450264,2,10,0.9
6,10,950,Elitist,0.5901789409048571,2,10,0.9
6,11,950,Elitist,0.5346550692351583,2,10,0.9
6,12,950,Elitist,0.7025422256820664,2,10,0.9
6,13,950,Elitist,0.6501418319944625,2,10,0.9
6,14,950,Elitist,0.5106508843054356,2,10,0.9
6,15,950,Elitist,0.6808287782057296,2,10,0.9
6,16,950,Elitist,0.8103157972820564,2,10,0.9
6,17,950,Elitist,0.9928522672524399,2,10,0.9
6,18,950,Elitist,0.8850690721833756,2,10,0.9
6,19,950,Elitist,0.8559901773296736,2,10,0.9
7,0,950,Elitist,0.4884511471580145,2,10,0.9
7,1,950,Elitist,0.6825947535679135,2,10,0.9
7,2,950,Elitist,0.542057483045482,2,10,0.9
7,3,950,Elitist,0.5308702965275667,2,10,0.9
7,4,950,Elitist,0.5432466054622265,2,10,0.9
7,5,950,Elitist,0.696044328960853,2,10,0.9
7,6,950,Elitist,0.6965401261087807,2,10,0.9
7,7,950,Elitist,0.6019064788270883,2,10,0.9
7,8,950,Elitist,0.7258050424047037,2,10,0.9
7,9,950,Elitist,0.4865686907752503,2,10,0.9
7,10,950,Elitist,0.676300715551019,2,10,0.9
7,11,950,Elitist,0.715856406060403,2,10,0.9
7,12,950,Elitist,0.6187595546347415,2,10,0.9
7,13,950,Elitist,0.808074382078117,2,10,0.9
7,14,950,Elitist,0.5726653859600835,2,10,0.9
7,15,950,Elitist,0.5077418587092873,2,10,0.9
7,16,950,Elitist,0.6612382347851783,2,10,0.9
7,17,950,Elitist,0.7009454368754214,2,10,0.9
7,18,950,Elitist,0.5108134212281624,2,10,0.9
7,19,950,Elitist,0.7361998554987794,2,10,0.9
6,0,950,Elitist,0.888447881771603,2,10,0.7
