iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,450,DE,1.0025946367686411,2,10,0.9
6,1,450,DE,1.2160032267828533,2,10,0.9
6,2,450,DE,0.9761179206099818,2,10,0.9
6,3,450,DE,1.624757917841941,2,10,0.9
6,4,450,DE,1.2479249314556593,2,10,0.9
6,5,450,DE,1.3863291044076553,2,10,0.9
6,6,450,DE,1.194525662345398,2,10,0.9
6,7,450,DE,1.1758914904537423,2,10,0.9
6,8,450,DE,1.300743686881692,2,10,0.9
6,9,450,DE,1.2048367118452057,2,10,0.9
6,10,450,DE,1.3050542872197115,2,10,0.9
6,11,450,DE,1.0195060733312373,2,10,0.9
6,12,450,DE,0.998976523972139,2,10,0.9
6,13,450,DE,1.2285546562664007,2,10,0.9
6,14,450,DE,1.492702159216994,2,10,0.9
6,15,450,DE,0.9797620434443493,2,10,0.9
6,16,450,DE,1.2369291996007856,2,10,0.9
6,17,450,DE,1.5366443244630237,2,10,0.9
6,18,450,DE,1.3211295782395287,2,10,0.9
6,19,450,DE,1.229482898065846,2,10,0.9
7,0,450,DE,1.0181399195062182,2,10,0.9
7,1,450,DE,1.2533941311754802,2,10,0.9
7,2,450,DE,1.014074004196768,2,10,0.9
7,3,450,DE,1.1815538560549057,2,10,0.9
7,4,450,DE,1.0780014168552052,2,10,0.9
7,5,450,DE,1.1637951583725261,2,10,0.9
7,6,450,DE,1.4300250510933274,2,10,0.9
7,7,450,DE,1.1173935203477632,2,10,0.9
7,8,450,DE,1.042089480266114,2,10,0.9
7,9,450,DE,1.1106287859706727,2,10,0.9
7,10,450,DE,0.9274932235285717,2,10,0.9
7,11,450,DE,1.2617928169331585,2,10,0.9
7,12,450,DE,1.1069393658158369,2,10,0.9
7,13,450,DE,1.3210317666037517,2,10,0.9
7,14,450,DE,1.1378031891248153,2,10,0.9
7,15,450,DE,1.07483519859931,2,10,0.9
7,16,450,DE,0.8263237269674517,2,10,0.9
7,17,450,DE,1.2062174332489146,2,10,0.9
7,18,450,DE,1.128945922789599,2,10,0.9
7,19,450,DE,1.0395149802809869,2,10,0.9
6,0,450,DE,1.5192052240747367,2,10,0.7
6,1,450,DE,1.2811694757679994,2,10,0.7
