iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,0.6275601402214521,2,10,0.9
6,1,1000,Non-elitist,0.702214936594798,2,10,0.9
6,2,1000,Non-elitist,0.6287404332187961,2,10,0.9
6,3,1000,Non-elitist,0.8637827705684997,2,10,0.9
6,4,1000,Non-elitist,0.663329222915804,2,10,0.9
6,5,1000,Non-elitist,0.6414711776670384,2,10,0.9
6,6,1000,Non-elitist,0.7236016179831525,2,10,0.9
6,7,1000,Non-elitist,0.7979503282662624,2,10,0.9
6,8,1000,Non-elitist,0.8659400981123692,2,10,0.9
6,9,1000,Non-elitist,0.7380077963163415,2,10,0.9
6,10,1000,Non-elitist,0.5860334349021554,2,10,0.9
6,11,1000,Non-elitist,0.5346550692351583,2,10,0.9
6,12,1000,Non-elitist,0.742435789429885,2,10,0.9
6,13,1000,Non-elitist,0.6421427480644509,2,10,0.9
6,14,1000,Non-elitist,0.5106508843054356,2,10,0.9
6,15,1000,Non-elitist,0.6841745932668684,2,10,0.9
6,16,1000,Non-elitist,0.7906424968808433,2,10,0.9
6,17,1000,Non-elitist,0.9928522672524399,2,10,0.9
6,18,1000,Non-elitist,0.9179711111106978,2,10,0.9
6,19,1000,Non-elitist,0.8559901773296736,2,10,0.9
7,0,1000,Non-elitist,0.48786377250372154,2,10,0.9
7,1,1000,Non-elitist,0.5778016584472961,2,10,0.9
7,2,1000,Non-elitist,0.646906109306699,2,10,0.9
7,3,1000,Non-elitist,0.5308702965275667,2,10,0.9
7,4,1000,Non-elitist,0.5432466054622265,2,10,0.9
7,5,1000,Non-elitist,0.696044328960853,2,10,0.9
7,6,1000,Non-elitist,0.6965401261087807,2,10,0.9
7,7,1000,Non-elitist,0.5690114792201972,2,10,0.9
7,8,1000,Non-elitist,0.7258050424047037,2,10,0.9
7,9,1000,Non-elitist,0.522093572683218,2,10,0.9
7,10,1000,Non-elitist,0.6497335723124714,2,10,0.9
7,11,1000,Non-elitist,0.7514269514025157,2,10,0.9
7,12,1000,Non-elitist,0.6195491346772037,2,10,0.9
7,13,1000,Non-elitist,0.808074382078117,2,10,0.9
7,14,1000,Non-elitist,0.6213780983460188,2,10,0.9
7,15,1000,Non-elitist,0.5844842414065152,2,10,0.9
7,16,1000,Non-elitist,0.6612382347851783,2,10,0.9
7,17,1000,Non-elitist,0.7009454368754214,2,10,0.9
7,18,1000,Non-elitist,0.5958230385252754,2,10,0.9
7,19,1000,Non-elitist,0.6436162413420423,2,10,0.9
