iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,500,DE,0.9202243359590025,2,10,0.9
6,1,500,DE,1.2159020315738795,2,10,0.9
6,2,500,DE,0.9971108932278069,2,10,0.9
6,3,500,DE,1.5992402959582717,2,10,0.9
6,4,500,DE,1.2472599534044797,2,10,0.9
6,5,500,DE,1.34154544132434,2,10,0.9
6,6,500,DE,1.0404899443260203,2,10,0.9
6,7,500,DE,1.184873502404265,2,10,0.9
6,8,500,DE,1.3167718663112795,2,10,0.9
6,9,500,DE,1.2089958856898106,2,10,0.9
6,10,500,DE,0.9333467081750652,2,10,0.9
6,11,500,DE,1.017774020714252,2,10,0.9
6,12,500,DE,0.9992469268088868,2,10,0.9
6,13,500,DE,0.7177862047753342,2,10,0.9
6,14,500,DE,0.9328697988820568,2,10,0.9
6,15,500,DE,0.9797620434443493,2,10,0.9
6,16,500,DE,1.243151395323494,2,10,0.9
6,17,500,DE,1.235802191611851,2,10,0.9
6,18,500,DE,1.3298882718451446,2,10,0.9
6,19,500,DE,1.2338629313348972,2,10,0.9
7,0,500,DE,0.8264139519294731,2,10,0.9
7,1,500,DE,1.0208468284105017,2,10,0.9
7,2,500,DE,0.7239009195556706,2,10,0.9
7,3,500,DE,0.9680621022119893,2,10,0.9
7,4,500,DE,0.8455567485045878,2,10,0.9
7,5,500,DE,1.1126616651601602,2,10,0.9
7,6,500,DE,1.2017166574108906,2,10,0.9
7,7,500,DE,1.0681486952363586,2,10,0.9
7,8,500,DE,1.0118641732936227,2,10,0.9
7,9,500,DE,1.0072170795740134,2,10,0.9
7,10,500,DE,0.9270883631486171,2,10,0.9
7,11,500,DE,1.0213745154597411,2,10,0.9
7,12,500,DE,0.8619031665439246,2,10,0.9
7,13,500,DE,1.0517477045472698,2,10,0.9
7,14,500,DE,1.0201273701684002,2,10,0.9
7,15,500,DE,0.9744489264944196,2,10,0.9
7,16,500,DE,0.8187648350013274,2,10,0.9
7,17,500,DE,1.1963102118211035,2,10,0.9
7,18,500,DE,1.1216164964240773,2,10,0.9
7,19,500,DE,1.0257930703330957,2,10,0.9
6,0,500,DE,1.4339940027534257,2,10,0.7
6,1,500,DE,1.126481545674986,2,10,0.7
6,2,500,DE,1.281972179506071,2,10,0.7
6,3,500,DE,1.0551360062981656,2,10,0.7
6,4,500,DE,1.2025033979988695,2,10,0.7
6,5,500,DE,1.017610998817895,2,10,0.7
6,6,500,DE,0.9155901709058049,2,10,0.7
6,7,500,DE,1.3906341158358948,2,10,0.7
6,8,500,DE,1.2653955012413856,2,10,0.7
6,9,500,DE,1.3813533382690661,2,10,0.7
6,10,500,DE,1.120733522034757,2,10,0.7
6,11,500,DE,1.244566377460154,2,10,0.7
6,12,500,DE,0.9762594995160386,2,10,0.7
6,13,500,DE,1.3580058119520266,2,10,0.7
6,14,500,DE,1.2203328962304865,2,10,0.7
6,15,500,DE,1.152897362774698,2,10,0.7
6,16,500,DE,1.4039537907727269,2,10,0.7
6,17,500,DE,1.3106691349986213,2,10,0.7
6,18,500,DE,1.1727942154846656,2,10,0.7
6,19,500,DE,1.3892383981740344,2,10,0.7
7,0,500,DE,0.8000705069657071,2,10,0.7
7,1,500,DE,0.8912514671722044,2,10,0.7
7,2,500,DE,0.9553146146465504,2,10,0.7
