iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,150,Elitist,0.520991273044717,2,10,0.9
6,1,150,Elitist,0.6574920144329909,2,10,0.9
6,2,150,Elitist,0.417534914349387,2,10,0.9
6,3,150,Elitist,0.4897957328640785,2,10,0.9
6,4,150,Elitist,0.4622652916818786,2,10,0.9
6,5,150,Elitist,0.6014806238039336,2,10,0.9
6,6,150,Elitist,0.6351203646155723,2,10,0.9
6,7,150,Elitist,0.42745976033293404,2,10,0.9
6,8,150,Elitist,0.49162473450190375,2,10,0.9
6,9,150,Elitist,0.49486599964568256,2,10,0.9
6,10,150,Elitist,0.594551679437243,2,10,0.9
6,11,150,Elitist,0.4103155628360858,2,10,0.9
6,12,150,Elitist,0.43046873823584086,2,10,0.9
6,13,150,Elitist,0.3676096076013415,2,10,0.9
6,14,150,Elitist,0.7436461924079256,2,10,0.9
6,15,150,Elitist,0.5364001308929692,2,10,0.9
6,16,150,Elitist,0.48627869578535937,2,10,0.9
6,17,150,Elitist,0.5670755346953401,2,10,0.9
6,18,150,Elitist,0.3447411323948313,2,10,0.9
6,19,150,Elitist,0.382531857383781,2,10,0.9
7,0,150,Elitist,0.39836271480265484,2,10,0.9
7,1,150,Elitist,0.5538137282382183,2,10,0.9
7,2,150,Elitist,0.4992559372872467,2,10,0.9
7,3,150,Elitist,0.5167355784210723,2,10,0.9
7,4,150,Elitist,0.5512831795654479,2,10,0.9
7,5,150,Elitist,0.5056868160145459,2,10,0.9
7,6,150,Elitist,0.6769136710826633,2,10,0.9
7,7,150,Elitist,0.4783141912265431,2,10,0.9
7,8,150,Elitist,0.3633490617895897,2,10,0.9
7,9,150,Elitist,0.47586839354037086,2,10,0.9
7,10,150,Elitist,0.4261130039935454,2,10,0.9
7,11,150,Elitist,0.6355790774133979,2,10,0.9
7,12,150,Elitist,0.49228874000568174,2,10,0.9
7,13,150,Elitist,0.5056704924701572,2,10,0.9
7,14,150,Elitist,0.34461101343037,2,10,0.9
7,15,150,Elitist,0.44498797275396956,2,10,0.9
7,16,150,Elitist,0.43109280261212096,2,10,0.9
7,17,150,Elitist,0.4828040456179319,2,10,0.9
7,18,150,Elitist,0.5185762642369905,2,10,0.9
7,19,150,Elitist,0.49243837429439097,2,10,0.9
6,0,150,Elitist,0.7143727339923384,2,10,0.7
6,1,150,Elitist,0.6643647347162808,2,10,0.7
6,2,150,Elitist,0.4482608788877698,2,10,0.7
6,3,150,Elitist,0.6013022584330022,2,10,0.7
6,4,150,Elitist,0.6525965075778506,2,10,0.7
6,5,150,Elitist,0.4996252276921349,2,10,0.7
6,6,150,Elitist,0.591556030326922,2,10,0.7
6,7,150,Elitist,0.5952615422624356,2,10,0.7
6,8,150,Elitist,0.6476669681839606,2,10,0.7
6,9,150,Elitist,0.5240520878032736,2,10,0.7
6,10,150,Elitist,0.5328216965028936,2,10,0.7
6,11,150,Elitist,0.5922852517373078,2,10,0.7
6,12,150,Elitist,0.6443142133912751,2,10,0.7
6,13,150,Elitist,0.627352664135931,2,10,0.7
6,14,150,Elitist,0.585064173428173,2,10,0.7
6,15,150,Elitist,0.6628702356929059,2,10,0.7
6,16,150,Elitist,0.6751188982216618,2,10,0.7
6,17,150,Elitist,0.6198992608774173,2,10,0.7
6,18,150,Elitist,0.7398724270508542,2,10,0.7
6,19,150,Elitist,0.6707440433194799,2,10,0.7
7,0,150,Elitist,0.41028483009046623,2,10,0.7
7,1,150,Elitist,0.3973797069283428,2,10,0.7
7,2,150,Elitist,0.4417052304813346,2,10,0.7
7,3,150,Elitist,0.619897557468128,2,10,0.7
7,4,150,Elitist,0.655739117303576,2,10,0.7
7,5,150,Elitist,0.49250593397190595,2,10,0.7
7,6,150,Elitist,0.4637262263734254,2,10,0.7
7,7,150,Elitist,0.7703384032781292,2,10,0.7
7,8,150,Elitist,0.49228255494904627,2,10,0.7
7,9,150,Elitist,0.3806152460005804,2,10,0.7
7,10,150,Elitist,0.4821730669214337,2,10,0.7
7,11,150,Elitist,0.47291294941568884,2,10,0.7
7,12,150,Elitist,0.29828562595271096,2,10,0.7
7,13,150,Elitist,0.5448321158037835,2,10,0.7
7,14,150,Elitist,0.5563191936571321,2,10,0.7
7,15,150,Elitist,0.4006051337990555,2,10,0.7
7,16,150,Elitist,0.60597806990045,2,10,0.7
7,17,150,Elitist,0.4889945418932587,2,10,0.7
7,18,150,Elitist,0.5428917639368999,2,10,0.7
7,19,150,Elitist,0.48119324492856325,2,10,0.7
6,0,150,Elitist,0.5554012412778413,2,10,0.5
6,1,150,Elitist,0.5500680194550719,2,10,0.5
6,2,150,Elitist,0.5019997950823895,2,10,0.5
6,3,150,Elitist,0.6625713440397967,2,10,0.5
6,4,150,Elitist,0.5552514969724667,2,10,0.5
6,5,150,Elitist,0.5870695720006667,2,10,0.5
6,6,150,Elitist,0.7369231872158273,2,10,0.5
6,7,150,Elitist,0.4313998263641149,2,10,0.5
6,8,150,Elitist,0.6347425764764113,2,10,0.5
6,9,150,Elitist,0.45321249945951236,2,10,0.5
6,10,150,Elitist,0.4349433515540795,2,10,0.5
6,11,150,Elitist,0.5370748066624008,2,10,0.5
6,12,150,Elitist,0.6325694192443923,2,10,0.5
6,13,150,Elitist,0.616821132094289,2,10,0.5
6,14,150,Elitist,0.3785140048348413,2,10,0.5
6,15,150,Elitist,0.5151494237652581,2,10,0.5
6,16,150,Elitist,0.5686411421148835,2,10,0.5
6,17,150,Elitist,0.5814224555005845,2,10,0.5
6,18,150,Elitist,0.5956579747909309,2,10,0.5
6,19,150,Elitist,0.7127561864234077,2,10,0.5
7,0,150,Elitist,0.47601482418848756,2,10,0.5
7,1,150,Elitist,0.5183962876725102,2,10,0.5
7,2,150,Elitist,0.5931982027125483,2,10,0.5
7,3,150,Elitist,0.4001974836746268,2,10,0.5
7,4,150,Elitist,0.729184114322958,2,10,0.5
7,5,150,Elitist,0.5232162683731133,2,10,0.5
7,6,150,Elitist,0.3866391944206725,2,10,0.5
7,7,150,Elitist,0.5754154185119624,2,10,0.5
7,8,150,Elitist,0.6321130167116187,2,10,0.5
7,9,150,Elitist,0.3911933175071738,2,10,0.5
7,10,150,Elitist,0.6464528394908583,2,10,0.5
7,11,150,Elitist,0.7185872740096981,2,10,0.5
7,12,150,Elitist,0.6126392286037645,2,10,0.5
7,13,150,Elitist,0.5224518590759735,2,10,0.5
7,14,150,Elitist,0.44778884112858874,2,10,0.5
7,15,150,Elitist,0.5082993333227784,2,10,0.5
7,16,150,Elitist,0.49546814888299134,2,10,0.5
7,17,150,Elitist,0.41050717904881817,2,10,0.5
7,18,150,Elitist,0.6442179241691377,2,10,0.5
7,19,150,Elitist,0.59368833198848,2,10,0.5
6,0,150,Elitist,0.6100035496995937,2,10,0.3
6,1,150,Elitist,0.5316752193587034,2,10,0.3
6,2,150,Elitist,0.592988180296339,2,10,0.3
6,3,150,Elitist,0.6760524640811155,2,10,0.3
6,4,150,Elitist,0.48092869038010005,2,10,0.3
6,5,150,Elitist,0.7033632884226166,2,10,0.3
6,6,150,Elitist,0.500620889252829,2,10,0.3
6,7,150,Elitist,0.4383073811459693,2,10,0.3
6,8,150,Elitist,0.4940598511765976,2,10,0.3
6,9,150,Elitist,0.43346417985322827,2,10,0.3
6,10,150,Elitist,0.4759917610996493,2,10,0.3
6,11,150,Elitist,0.6005937052465626,2,10,0.3
6,12,150,Elitist,0.5038684655602638,2,10,0.3
6,13,150,Elitist,0.47579375981372374,2,10,0.3
6,14,150,Elitist,0.7555598848001029,2,10,0.3
6,15,150,Elitist,0.6424400719446365,2,10,0.3
6,16,150,Elitist,0.6048393016493425,2,10,0.3
6,17,150,Elitist,0.5601675213071283,2,10,0.3
6,18,150,Elitist,0.45812521150994884,2,10,0.3
6,19,150,Elitist,0.722088394453345,2,10,0.3
7,0,150,Elitist,0.5902771711185109,2,10,0.3
7,1,150,Elitist,0.46182534462265346,2,10,0.3
7,2,150,Elitist,0.46569244090554546,2,10,0.3
7,3,150,Elitist,0.613329898290013,2,10,0.3
7,4,150,Elitist,0.5887032712274275,2,10,0.3
7,5,150,Elitist,0.6370548815468964,2,10,0.3
7,6,150,Elitist,0.6319038031731791,2,10,0.3
7,7,150,Elitist,0.6813946321812268,2,10,0.3
7,8,150,Elitist,0.5772999278318163,2,10,0.3
7,9,150,Elitist,0.35503667548751644,2,10,0.3
7,10,150,Elitist,0.8147015472602266,2,10,0.3
