iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,450,BFGS,0.40686782557502965,2,10,0.9
6,1,450,BFGS,0.5033420200816223,2,10,0.9
6,2,450,BFGS,0.46862818869826983,2,10,0.9
6,3,450,BFGS,0.7312262366097936,2,10,0.9
6,4,450,BFGS,0.3895224066612859,2,10,0.9
6,5,450,BFGS,0.515090686973552,2,10,0.9
6,6,450,BFGS,0.5112580130037856,2,10,0.9
6,7,450,BFGS,0.33045624096237297,2,10,0.9
6,8,450,BFGS,0.598264783194585,2,10,0.9
6,9,450,BFGS,0.37826529115282276,2,10,0.9
6,10,450,BFGS,0.4349832113687647,2,10,0.9
6,11,450,BFGS,0.3875162642002715,2,10,0.9
6,12,450,BFGS,0.31236266870433355,2,10,0.9
6,13,450,BFGS,0.3252439356944041,2,10,0.9
6,14,450,BFGS,0.3638747680297854,2,10,0.9
6,15,450,BFGS,0.30224525802517654,2,10,0.9
6,16,450,BFGS,0.3581309502370891,2,10,0.9
6,17,450,BFGS,0.4404535335359966,2,10,0.9
6,18,450,BFGS,0.35809391228861315,2,10,0.9
6,19,450,BFGS,0.44607988004626803,2,10,0.9
7,0,450,BFGS,0.3661147824510214,2,10,0.9
7,1,450,BFGS,0.4695525309733029,2,10,0.9
7,2,450,BFGS,0.44238968359289477,2,10,0.9
7,3,450,BFGS,0.4407183248632924,2,10,0.9
7,4,450,BFGS,0.42631632597852304,2,10,0.9
7,5,450,BFGS,0.3704377158146982,2,10,0.9
7,6,450,BFGS,0.5698631340853646,2,10,0.9
7,7,450,BFGS,0.41390704691659197,2,10,0.9
7,8,450,BFGS,0.2391040813118765,2,10,0.9
7,9,450,BFGS,0.31914519557168797,2,10,0.9
7,10,450,BFGS,0.31071121330065327,2,10,0.9
7,11,450,BFGS,1.3100231965029658,2,10,0.9
7,12,450,BFGS,0.3020912606838922,2,10,0.9
7,13,450,BFGS,0.451545516083725,2,10,0.9
7,14,450,BFGS,0.3856194867371492,2,10,0.9
7,15,450,BFGS,0.33698186117557405,2,10,0.9
7,16,450,BFGS,0.3604845599417403,2,10,0.9
7,17,450,BFGS,0.41292234584717546,2,10,0.9
7,18,450,BFGS,0.3050633859130485,2,10,0.9
7,19,450,BFGS,0.782618490712071,2,10,0.9
6,0,450,BFGS,0.7355557789773238,2,10,0.7
6,1,450,BFGS,0.4664356189604712,2,10,0.7
6,2,450,BFGS,0.5408736294792607,2,10,0.7
6,3,450,BFGS,0.9823378617736718,2,10,0.7
6,4,450,BFGS,0.4477947449371909,2,10,0.7
6,5,450,BFGS,0.6795024368704609,2,10,0.7
6,6,450,BFGS,0.7147183876215307,2,10,0.7
6,7,450,BFGS,0.5965408060094467,2,10,0.7
6,8,450,BFGS,0.5030554179490931,2,10,0.7
6,9,450,BFGS,0.4579190044365223,2,10,0.7
6,10,450,BFGS,0.5230932997420541,2,10,0.7
6,11,450,BFGS,0.3520870125127986,2,10,0.7
6,12,450,BFGS,0.4459437398970918,2,10,0.7
6,13,450,BFGS,0.537578804396198,2,10,0.7
6,14,450,BFGS,0.49468046106657526,2,10,0.7
6,15,450,BFGS,0.49950119010046146,2,10,0.7
6,16,450,BFGS,0.6841011553704965,2,10,0.7
6,17,450,BFGS,0.6131114742644824,2,10,0.7
6,18,450,BFGS,0.3709939202123592,2,10,0.7
6,19,450,BFGS,0.4184660938441035,2,10,0.7
7,0,450,BFGS,1.004606472512886,2,10,0.7
7,1,450,BFGS,0.2750130663815968,2,10,0.7
7,2,450,BFGS,0.27388845722733024,2,10,0.7
7,3,450,BFGS,0.5232676693926686,2,10,0.7
7,4,450,BFGS,0.47883485891132066,2,10,0.7
7,5,450,BFGS,0.38843334331881774,2,10,0.7
7,6,450,BFGS,0.343458913390116,2,10,0.7
7,7,450,BFGS,0.421259250369229,2,10,0.7
7,8,450,BFGS,0.43785605522530063,2,10,0.7
7,9,450,BFGS,0.30287136330957876,2,10,0.7
7,10,450,BFGS,0.617450275560091,2,10,0.7
7,11,450,BFGS,0.48895843044174864,2,10,0.7
7,12,450,BFGS,0.5156438635169804,2,10,0.7
7,13,450,BFGS,0.4414752064362758,2,10,0.7
7,14,450,BFGS,0.43123239760562726,2,10,0.7
7,15,450,BFGS,0.43084384235738915,2,10,0.7
7,16,450,BFGS,0.2876896054629375,2,10,0.7
7,17,450,BFGS,0.46597522876788233,2,10,0.7
7,18,450,BFGS,0.5244182353436766,2,10,0.7
7,19,450,BFGS,0.5571448750865926,2,10,0.7
6,0,450,BFGS,0.46653651993000134,2,10,0.5
6,1,450,BFGS,0.6695522850838563,2,10,0.5
6,2,450,BFGS,0.29153097330677,2,10,0.5
6,3,450,BFGS,0.6873095141585124,2,10,0.5
6,4,450,BFGS,0.726962665154938,2,10,0.5
6,5,450,BFGS,0.5841865301192695,2,10,0.5
6,6,450,BFGS,0.47326652920315515,2,10,0.5
6,7,450,BFGS,0.41853306797511847,2,10,0.5
6,8,450,BFGS,0.5769494728361241,2,10,0.5
