iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,100,Elitist,0.6289595706442025,2,10,0.9
6,1,100,Elitist,0.5658678944283422,2,10,0.9
6,2,100,Elitist,0.4223507459537478,2,10,0.9
6,3,100,Elitist,0.6526392839057613,2,10,0.9
6,4,100,Elitist,0.5594364258868979,2,10,0.9
6,5,100,Elitist,0.7615336979233718,2,10,0.9
6,6,100,Elitist,0.5536436406387136,2,10,0.9
6,7,100,Elitist,0.47268310008053455,2,10,0.9
6,8,100,Elitist,0.5306567699657951,2,10,0.9
6,9,100,Elitist,0.42948584181047167,2,10,0.9
6,10,100,Elitist,0.44700670933321207,2,10,0.9
6,11,100,Elitist,0.5886654464899875,2,10,0.9
6,12,100,Elitist,0.3767080514457282,2,10,0.9
6,13,100,Elitist,0.4790326242717186,2,10,0.9
6,14,100,Elitist,0.4868898599385558,2,10,0.9
6,15,100,Elitist,0.368427213059664,2,10,0.9
6,16,100,Elitist,0.5171801726330371,2,10,0.9
6,17,100,Elitist,0.4814300891173952,2,10,0.9
6,18,100,Elitist,0.5453848040182742,2,10,0.9
6,19,100,Elitist,0.4334670963153515,2,10,0.9
7,0,100,Elitist,0.45370579817077566,2,10,0.9
7,1,100,Elitist,0.5120533288123408,2,10,0.9
7,2,100,Elitist,0.4451008399787635,2,10,0.9
7,3,100,Elitist,0.48311143186563166,2,10,0.9
7,4,100,Elitist,0.4259818587589769,2,10,0.9
7,5,100,Elitist,0.3178189898476198,2,10,0.9
7,6,100,Elitist,0.5172029153456543,2,10,0.9
7,7,100,Elitist,0.37104774556009257,2,10,0.9
7,8,100,Elitist,0.4618420958487349,2,10,0.9
7,9,100,Elitist,0.39216085766075715,2,10,0.9
7,10,100,Elitist,0.5057417693886822,2,10,0.9
7,11,100,Elitist,0.4445475377285701,2,10,0.9
7,12,100,Elitist,0.45733877352606145,2,10,0.9
7,13,100,Elitist,0.4414693359630421,2,10,0.9
7,14,100,Elitist,0.5538565414726397,2,10,0.9
7,15,100,Elitist,0.43710484796255694,2,10,0.9
7,16,100,Elitist,0.4117389343024766,2,10,0.9
7,17,100,Elitist,0.3841880060535693,2,10,0.9
7,18,100,Elitist,0.44680422889075155,2,10,0.9
7,19,100,Elitist,0.42193933155869584,2,10,0.9
6,0,100,Elitist,0.6622168942089848,2,10,0.7
6,1,100,Elitist,0.7735114028734902,2,10,0.7
6,2,100,Elitist,0.4712379197156772,2,10,0.7
6,3,100,Elitist,0.4453337324815779,2,10,0.7
6,4,100,Elitist,0.6085826587300345,2,10,0.7
6,5,100,Elitist,0.5485567101760466,2,10,0.7
6,6,100,Elitist,0.37287480916181126,2,10,0.7
6,7,100,Elitist,0.604809210615636,2,10,0.7
6,8,100,Elitist,0.6098736064477777,2,10,0.7
6,9,100,Elitist,0.6066268625844136,2,10,0.7
6,10,100,Elitist,0.500174633632007,2,10,0.7
6,11,100,Elitist,0.7316491026484647,2,10,0.7
6,12,100,Elitist,0.4524012106855866,2,10,0.7
6,13,100,Elitist,0.6687448905000039,2,10,0.7
6,14,100,Elitist,0.5926903472617638,2,10,0.7
6,15,100,Elitist,0.5888599320873895,2,10,0.7
6,16,100,Elitist,0.6309908909755264,2,10,0.7
6,17,100,Elitist,0.6221331588069308,2,10,0.7
6,18,100,Elitist,0.6991896597180798,2,10,0.7
6,19,100,Elitist,0.6570379074897935,2,10,0.7
7,0,100,Elitist,0.3761273545263172,2,10,0.7
7,1,100,Elitist,0.6421633614315929,2,10,0.7
7,2,100,Elitist,0.5251271566300775,2,10,0.7
7,3,100,Elitist,0.5084211989357135,2,10,0.7
7,4,100,Elitist,0.5168616912493462,2,10,0.7
7,5,100,Elitist,0.5381513020483367,2,10,0.7
7,6,100,Elitist,0.4271092804498583,2,10,0.7
7,7,100,Elitist,0.5874197640752433,2,10,0.7
7,8,100,Elitist,0.4903266064457737,2,10,0.7
7,9,100,Elitist,0.4110791311168288,2,10,0.7
7,10,100,Elitist,0.573047904983212,2,10,0.7
7,11,100,Elitist,0.49471000598326426,2,10,0.7
7,12,100,Elitist,0.544536261402616,2,10,0.7
7,13,100,Elitist,0.4606717721305929,2,10,0.7
7,14,100,Elitist,0.40052808502546583,2,10,0.7
7,15,100,Elitist,0.4190068182040857,2,10,0.7
7,16,100,Elitist,0.5390879529010252,2,10,0.7
7,17,100,Elitist,0.47652074535542793,2,10,0.7
7,18,100,Elitist,0.5482638322012854,2,10,0.7
7,19,100,Elitist,0.7288080381391243,2,10,0.7
6,0,100,Elitist,0.37533310576756534,2,10,0.5
6,1,100,Elitist,0.6913675173080053,2,10,0.5
6,2,100,Elitist,0.5484681259448388,2,10,0.5
6,3,100,Elitist,0.5911946295525596,2,10,0.5
6,4,100,Elitist,0.6168854828854742,2,10,0.5
6,5,100,Elitist,0.4893059498742868,2,10,0.5
6,6,100,Elitist,0.6580697235951757,2,10,0.5
6,7,100,Elitist,0.4464427585862535,2,10,0.5
