iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,250,Elitist,0.4112822176496546,2,10,0.9
6,1,250,Elitist,0.5523887216488235,2,10,0.9
6,2,250,Elitist,0.4367284146684115,2,10,0.9
6,3,250,Elitist,0.6411210331360605,2,10,0.9
6,4,250,Elitist,0.361238955339928,2,10,0.9
6,5,250,Elitist,0.5126684593878433,2,10,0.9
6,6,250,Elitist,0.5680800512409839,2,10,0.9
6,7,250,Elitist,0.5485307672828876,2,10,0.9
6,8,250,Elitist,0.5385329034275369,2,10,0.9
6,9,250,Elitist,0.38885068911269943,2,10,0.9
6,10,250,Elitist,0.4915957572529061,2,10,0.9
6,11,250,Elitist,0.5621463651598333,2,10,0.9
6,12,250,Elitist,0.3773212605214439,2,10,0.9
6,13,250,Elitist,0.5559952974066711,2,10,0.9
6,14,250,Elitist,0.5301161466641959,2,10,0.9
6,15,250,Elitist,0.4187571444269753,2,10,0.9
6,16,250,Elitist,0.6352543987163968,2,10,0.9
6,17,250,Elitist,0.6127632763265246,2,10,0.9
6,18,250,Elitist,0.5159068423296369,2,10,0.9
6,19,250,Elitist,0.4921928713882336,2,10,0.9
7,0,250,Elitist,0.473259108649822,2,10,0.9
7,1,250,Elitist,0.4065708164298143,2,10,0.9
7,2,250,Elitist,0.3972688242678016,2,10,0.9
7,3,250,Elitist,0.45115333450939743,2,10,0.9
7,4,250,Elitist,0.49001222996290816,2,10,0.9
7,5,250,Elitist,0.3629961936646035,2,10,0.9
7,6,250,Elitist,0.7292534535882523,2,10,0.9
7,7,250,Elitist,0.4368471969829886,2,10,0.9
7,8,250,Elitist,0.4042930009482268,2,10,0.9
7,9,250,Elitist,0.5948774739252657,2,10,0.9
7,10,250,Elitist,0.5461284073901567,2,10,0.9
7,11,250,Elitist,0.5184797170016012,2,10,0.9
7,12,250,Elitist,0.4309088322296963,2,10,0.9
7,13,250,Elitist,0.41147408172096017,2,10,0.9
7,14,250,Elitist,0.5416984569310496,2,10,0.9
7,15,250,Elitist,0.5243561484091763,2,10,0.9
7,16,250,Elitist,0.31393572152878174,2,10,0.9
7,17,250,Elitist,0.5471562086658235,2,10,0.9
7,18,250,Elitist,0.6121410231546826,2,10,0.9
7,19,250,Elitist,0.3892326097232918,2,10,0.9
6,0,250,Elitist,0.6220467857385992,2,10,0.7
6,1,250,Elitist,0.6556074780384185,2,10,0.7
6,2,250,Elitist,0.6739635596971422,2,10,0.7
6,3,250,Elitist,0.6115706881933533,2,10,0.7
6,4,250,Elitist,0.5716469684920121,2,10,0.7
6,5,250,Elitist,0.5260859909509761,2,10,0.7
6,6,250,Elitist,0.6290728170499231,2,10,0.7
6,7,250,Elitist,0.5373628160374734,2,10,0.7
6,8,250,Elitist,0.6470429011178463,2,10,0.7
6,9,250,Elitist,0.5034907579854341,2,10,0.7
6,10,250,Elitist,0.6288014707883498,2,10,0.7
6,11,250,Elitist,0.6212691612491132,2,10,0.7
6,12,250,Elitist,0.5391940721889298,2,10,0.7
6,13,250,Elitist,0.6683240842658923,2,10,0.7
6,14,250,Elitist,0.5666412171940087,2,10,0.7
6,15,250,Elitist,0.6520356839473118,2,10,0.7
6,16,250,Elitist,0.8612048164312525,2,10,0.7
6,17,250,Elitist,0.548604119695254,2,10,0.7
6,18,250,Elitist,0.6440177664725298,2,10,0.7
6,19,250,Elitist,0.7596863529249047,2,10,0.7
7,0,250,Elitist,0.5130624248377532,2,10,0.7
7,1,250,Elitist,0.475110912549848,2,10,0.7
7,2,250,Elitist,0.4817617568564238,2,10,0.7
7,3,250,Elitist,0.4864087056396221,2,10,0.7
7,4,250,Elitist,0.633745175803723,2,10,0.7
7,5,250,Elitist,0.5525390224391321,2,10,0.7
7,6,250,Elitist,0.45167172890850193,2,10,0.7
7,7,250,Elitist,0.5725732181820826,2,10,0.7
7,8,250,Elitist,0.42909225868747564,2,10,0.7
7,9,250,Elitist,0.37713154057834547,2,10,0.7
7,10,250,Elitist,0.48992404530002465,2,10,0.7
7,11,250,Elitist,0.5846239754297704,2,10,0.7
7,12,250,Elitist,0.6240846101648848,2,10,0.7
7,13,250,Elitist,0.4321012268632065,2,10,0.7
7,14,250,Elitist,0.5663121111310706,2,10,0.7
7,15,250,Elitist,0.49394226757640763,2,10,0.7
7,16,250,Elitist,0.41991137640584614,2,10,0.7
7,17,250,Elitist,0.39502624631337274,2,10,0.7
7,18,250,Elitist,0.6421008902552907,2,10,0.7
7,19,250,Elitist,0.5653715686592558,2,10,0.7
6,0,250,Elitist,0.5247619377757616,2,10,0.5
6,1,250,Elitist,0.693351029536734,2,10,0.5
6,2,250,Elitist,0.4728848466556421,2,10,0.5
6,3,250,Elitist,0.6519905875742348,2,10,0.5
6,4,250,Elitist,0.5611257922018092,2,10,0.5
6,5,250,Elitist,0.6098830763243295,2,10,0.5
6,6,250,Elitist,0.8186678361412273,2,10,0.5
6,7,250,Elitist,0.43370812707957507,2,10,0.5
6,8,250,Elitist,0.7499996926177852,2,10,0.5
6,9,250,Elitist,0.5822938071492908,2,10,0.5
6,10,250,Elitist,0.4953522167362579,2,10,0.5
6,11,250,Elitist,0.8577049765104559,2,10,0.5
6,12,250,Elitist,0.5942930334531924,2,10,0.5
6,13,250,Elitist,0.5051857263132964,2,10,0.5
6,14,250,Elitist,0.484398922728474,2,10,0.5
6,15,250,Elitist,0.5482535050931634,2,10,0.5
6,16,250,Elitist,0.446542531888312,2,10,0.5
6,17,250,Elitist,0.7479421547781,2,10,0.5
6,18,250,Elitist,0.6423307933965325,2,10,0.5
6,19,250,Elitist,0.7146328711472502,2,10,0.5
7,0,250,Elitist,0.5416013322879417,2,10,0.5
7,1,250,Elitist,0.6987492258373336,2,10,0.5
7,2,250,Elitist,0.5440638152810027,2,10,0.5
7,3,250,Elitist,0.5885282077071956,2,10,0.5
7,4,250,Elitist,0.6330937193055388,2,10,0.5
7,5,250,Elitist,0.5566184037653213,2,10,0.5
7,6,250,Elitist,0.46706609993917875,2,10,0.5
7,7,250,Elitist,0.644437559069794,2,10,0.5
7,8,250,Elitist,0.6936081549211057,2,10,0.5
7,9,250,Elitist,0.46116246807324845,2,10,0.5
7,10,250,Elitist,0.6598492526283426,2,10,0.5
7,11,250,Elitist,0.6393879047042578,2,10,0.5
7,12,250,Elitist,0.5799697203396346,2,10,0.5
7,13,250,Elitist,0.44601504137175846,2,10,0.5
7,14,250,Elitist,0.5520295602153815,2,10,0.5
7,15,250,Elitist,0.6561538255683388,2,10,0.5
7,16,250,Elitist,0.45564062489292295,2,10,0.5
7,17,250,Elitist,0.5974580590084928,2,10,0.5
7,18,250,Elitist,0.5990449677966869,2,10,0.5
7,19,250,Elitist,0.6311662417011406,2,10,0.5
6,0,250,Elitist,0.6064513000918037,2,10,0.3
6,1,250,Elitist,0.6920727085672029,2,10,0.3
6,2,250,Elitist,0.6092058443363528,2,10,0.3
6,3,250,Elitist,0.6221707165538836,2,10,0.3
6,4,250,Elitist,0.4913688471640061,2,10,0.3
6,5,250,Elitist,0.5910740569576746,2,10,0.3
6,6,250,Elitist,0.6621744759471587,2,10,0.3
6,7,250,Elitist,0.4211413959039168,2,10,0.3
6,8,250,Elitist,0.7958826250325536,2,10,0.3
6,9,250,Elitist,0.43961800066667356,2,10,0.3
6,10,250,Elitist,0.7497547287287437,2,10,0.3
6,11,250,Elitist,0.6413630619529841,2,10,0.3
6,12,250,Elitist,0.5495597331833173,2,10,0.3
6,13,250,Elitist,0.72628746818466,2,10,0.3
6,14,250,Elitist,0.5713758626997872,2,10,0.3
6,15,250,Elitist,0.5465848850892855,2,10,0.3
6,16,250,Elitist,0.6381200067498738,2,10,0.3
6,17,250,Elitist,0.558441812685356,2,10,0.3
6,18,250,Elitist,0.5892568209303659,2,10,0.3
6,19,250,Elitist,0.8266481693476446,2,10,0.3
7,0,250,Elitist,0.8362613251308043,2,10,0.3
7,1,250,Elitist,0.5677598323150209,2,10,0.3
7,2,250,Elitist,0.6547185252739863,2,10,0.3
7,3,250,Elitist,0.7875454461988535,2,10,0.3
7,4,250,Elitist,0.5924559653797029,2,10,0.3
7,5,250,Elitist,0.6105672771505511,2,10,0.3
7,6,250,Elitist,0.795372576739136,2,10,0.3
7,7,250,Elitist,0.7506326402036275,2,10,0.3
7,8,250,Elitist,0.5050778324790193,2,10,0.3
7,9,250,Elitist,0.5353702312142172,2,10,0.3
7,10,250,Elitist,0.7242207578413528,2,10,0.3
7,11,250,Elitist,0.5628152011541844,2,10,0.3
7,12,250,Elitist,0.6610238436202542,2,10,0.3
7,13,250,Elitist,0.4278706932392656,2,10,0.3
7,14,250,Elitist,0.4881027420010213,2,10,0.3
7,15,250,Elitist,0.6996558861782328,2,10,0.3
7,16,250,Elitist,0.5139507648560752,2,10,0.3
7,17,250,Elitist,0.5965419944770721,2,10,0.3
7,18,250,Elitist,0.37572860247300366,2,10,0.3
7,19,250,Elitist,0.7489225284983482,2,10,0.3
6,0,250,Elitist,0.5608599013673384,2,10,0.1
6,1,250,Elitist,0.6770184700183517,2,10,0.1
6,2,250,Elitist,0.5561879241917622,2,10,0.1
6,3,250,Elitist,0.4537831763429979,2,10,0.1
6,4,250,Elitist,0.6672863561751096,2,10,0.1
6,5,250,Elitist,0.4838893300641053,2,10,0.1
6,6,250,Elitist,0.827728796690956,2,10,0.1
6,7,250,Elitist,0.4245778270090269,2,10,0.1
6,8,250,Elitist,0.5991587385428813,2,10,0.1
6,9,250,Elitist,0.5766706219132435,2,10,0.1
6,10,250,Elitist,0.4574308933889146,2,10,0.1
6,11,250,Elitist,0.6061260424668896,2,10,0.1
6,12,250,Elitist,0.5251325479476773,2,10,0.1
6,13,250,Elitist,0.6675833387138634,2,10,0.1
6,14,250,Elitist,0.5245689396272812,2,10,0.1
6,15,250,Elitist,0.7041548586673306,2,10,0.1
6,16,250,Elitist,0.6820028108532438,2,10,0.1
6,17,250,Elitist,0.4536993669514528,2,10,0.1
6,18,250,Elitist,0.6751611198309823,2,10,0.1
6,19,250,Elitist,0.7882337513805606,2,10,0.1
7,0,250,Elitist,0.7424769488848978,2,10,0.1
7,1,250,Elitist,0.5330592743421146,2,10,0.1
7,2,250,Elitist,0.4939666729029315,2,10,0.1
7,3,250,Elitist,0.4507238581084377,2,10,0.1
7,4,250,Elitist,0.5788484335011017,2,10,0.1
7,5,250,Elitist,0.7029770035139724,2,10,0.1
7,6,250,Elitist,0.4310457511025512,2,10,0.1
