iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,600,Elitist,0.450363875656425,2,10,0.9
6,1,600,Elitist,0.582928365217292,2,10,0.9
6,2,600,Elitist,0.7278546873841965,2,10,0.9
6,3,600,Elitist,0.6406347395258567,2,10,0.9
6,4,600,Elitist,0.5295672812608146,2,10,0.9
6,5,600,Elitist,0.4468113962572501,2,10,0.9
6,6,600,Elitist,0.5819961539934662,2,10,0.9
6,7,600,Elitist,0.6625554901203924,2,10,0.9
6,8,600,Elitist,0.9493940348233918,2,10,0.9
6,9,600,Elitist,0.5406412207553322,2,10,0.9
6,10,600,Elitist,0.4765055408294686,2,10,0.9
6,11,600,Elitist,0.44394564446766155,2,10,0.9
6,12,600,Elitist,0.5803823160179404,2,10,0.9
6,13,600,Elitist,0.42550873133161965,2,10,0.9
6,14,600,Elitist,0.5728601383780081,2,10,0.9
6,15,600,Elitist,0.49943890857540896,2,10,0.9
6,16,600,Elitist,0.646471970547105,2,10,0.9
6,17,600,Elitist,0.7015319285762008,2,10,0.9
6,18,600,Elitist,0.6585997704483576,2,10,0.9
6,19,600,Elitist,0.5484071985269118,2,10,0.9
7,0,600,Elitist,0.5567739556565964,2,10,0.9
7,1,600,Elitist,0.5887757595065246,2,10,0.9
7,2,600,Elitist,0.5279635863501508,2,10,0.9
7,3,600,Elitist,0.4019120286412337,2,10,0.9
7,4,600,Elitist,0.4361763034184077,2,10,0.9
7,5,600,Elitist,0.40419330839474793,2,10,0.9
7,6,600,Elitist,0.7053381575571892,2,10,0.9
7,7,600,Elitist,0.41021233082862846,2,10,0.9
7,8,600,Elitist,0.553116250601197,2,10,0.9
7,9,600,Elitist,0.414731077473372,2,10,0.9
7,10,600,Elitist,0.5845812310924632,2,10,0.9
7,11,600,Elitist,0.6852441008187311,2,10,0.9
7,12,600,Elitist,0.41484030001650124,2,10,0.9
7,13,600,Elitist,0.6947170488408103,2,10,0.9
7,14,600,Elitist,0.49008538903032667,2,10,0.9
7,15,600,Elitist,0.393766955583701,2,10,0.9
7,16,600,Elitist,0.5980010498937302,2,10,0.9
7,17,600,Elitist,0.4971352101649001,2,10,0.9
7,18,600,Elitist,0.48654945638263825,2,10,0.9
7,19,600,Elitist,0.47368012042207525,2,10,0.9
6,0,600,Elitist,0.9021773365054937,2,10,0.7
6,1,600,Elitist,0.6146688464128397,2,10,0.7
6,2,600,Elitist,0.5451283127418011,2,10,0.7
6,3,600,Elitist,0.6969017172900009,2,10,0.7
6,4,600,Elitist,0.7947051032335454,2,10,0.7
6,5,600,Elitist,0.563660658900468,2,10,0.7
6,6,600,Elitist,0.6155196760731628,2,10,0.7
6,7,600,Elitist,0.7396601139806317,2,10,0.7
6,8,600,Elitist,0.6780079566874463,2,10,0.7
6,9,600,Elitist,0.6803668342298812,2,10,0.7
6,10,600,Elitist,0.6238226623036031,2,10,0.7
6,11,600,Elitist,0.5423261653010018,2,10,0.7
6,12,600,Elitist,0.5395708159654511,2,10,0.7
6,13,600,Elitist,0.8175134077219485,2,10,0.7
6,14,600,Elitist,0.4787813766611534,2,10,0.7
6,15,600,Elitist,0.6285519842895989,2,10,0.7
6,16,600,Elitist,0.6830735685148502,2,10,0.7
6,17,600,Elitist,0.721938224148962,2,10,0.7
6,18,600,Elitist,0.8590640791512375,2,10,0.7
6,19,600,Elitist,0.8143158224020104,2,10,0.7
7,0,600,Elitist,0.4681529340359235,2,10,0.7
7,1,600,Elitist,0.5559357755352451,2,10,0.7
7,2,600,Elitist,0.4617467999461753,2,10,0.7
7,3,600,Elitist,0.6355435296059202,2,10,0.7
7,4,600,Elitist,0.8102094169619184,2,10,0.7
7,5,600,Elitist,0.4767033712172742,2,10,0.7
7,6,600,Elitist,0.5129320324020664,2,10,0.7
7,7,600,Elitist,0.635247119029482,2,10,0.7
7,8,600,Elitist,0.6781418700407037,2,10,0.7
7,9,600,Elitist,0.414438156972345,2,10,0.7
7,10,600,Elitist,0.9329395981516484,2,10,0.7
7,11,600,Elitist,0.5441833572382546,2,10,0.7
7,12,600,Elitist,0.647435948747287,2,10,0.7
7,13,600,Elitist,0.4630319083560682,2,10,0.7
7,14,600,Elitist,0.5296955603034711,2,10,0.7
7,15,600,Elitist,0.587197297314893,2,10,0.7
7,16,600,Elitist,0.5707396308257006,2,10,0.7
7,17,600,Elitist,0.7028918682170696,2,10,0.7
7,18,600,Elitist,0.58574789823801,2,10,0.7
7,19,600,Elitist,0.5668865821179263,2,10,0.7
6,0,600,Elitist,0.6799822078177915,2,10,0.5
6,1,600,Elitist,0.9199387649856132,2,10,0.5
6,2,600,Elitist,0.5395745741326488,2,10,0.5
6,3,600,Elitist,0.7045457014977323,2,10,0.5
6,4,600,Elitist,0.7158211892979496,2,10,0.5
6,5,600,Elitist,0.659359943573797,2,10,0.5
6,6,600,Elitist,0.6102287086000275,2,10,0.5
6,7,600,Elitist,0.5200986852040337,2,10,0.5
6,8,600,Elitist,0.678334571838946,2,10,0.5
6,9,600,Elitist,0.7505122396958973,2,10,0.5
6,10,600,Elitist,0.40042747688279223,2,10,0.5
6,11,600,Elitist,0.8838193175928113,2,10,0.5
6,12,600,Elitist,0.6016656014335311,2,10,0.5
6,13,600,Elitist,0.6542306490681669,2,10,0.5
6,14,600,Elitist,0.5971439343553233,2,10,0.5
6,15,600,Elitist,0.5536348550474676,2,10,0.5
6,16,600,Elitist,0.6026574148254522,2,10,0.5
6,17,600,Elitist,0.7485028078779253,2,10,0.5
6,18,600,Elitist,0.5529876166097396,2,10,0.5
6,19,600,Elitist,0.8662716207031187,2,10,0.5
7,0,600,Elitist,0.6013221950649674,2,10,0.5
7,1,600,Elitist,0.5632278048744735,2,10,0.5
7,2,600,Elitist,0.5548948056411522,2,10,0.5
7,3,600,Elitist,0.4512625617218444,2,10,0.5
7,4,600,Elitist,0.48404960377262524,2,10,0.5
7,5,600,Elitist,0.5286820352578109,2,10,0.5
7,6,600,Elitist,0.4485584772954931,2,10,0.5
7,7,600,Elitist,0.7419214587385015,2,10,0.5
7,8,600,Elitist,0.733415781424747,2,10,0.5
7,9,600,Elitist,0.6321773614026472,2,10,0.5
7,10,600,Elitist,0.5946109254436575,2,10,0.5
7,11,600,Elitist,0.5033787249862107,2,10,0.5
7,12,600,Elitist,0.6169882159078486,2,10,0.5
7,13,600,Elitist,0.560715306259213,2,10,0.5
7,14,600,Elitist,0.6566023486271417,2,10,0.5
7,15,600,Elitist,0.7356983870463555,2,10,0.5
7,16,600,Elitist,0.5490130323204333,2,10,0.5
7,17,600,Elitist,0.7683315191095961,2,10,0.5
7,18,600,Elitist,0.6530427892880577,2,10,0.5
7,19,600,Elitist,0.7080941385567237,2,10,0.5
6,0,600,Elitist,0.6680846489251027,2,10,0.3
6,1,600,Elitist,0.8300345529709956,2,10,0.3
6,2,600,Elitist,0.6240285781067255,2,10,0.3
6,3,600,Elitist,0.5127416391995683,2,10,0.3
6,4,600,Elitist,0.53449159619829,2,10,0.3
6,5,600,Elitist,0.8430306869356863,2,10,0.3
6,6,600,Elitist,0.7037583890725977,2,10,0.3
6,7,600,Elitist,0.49184168914701426,2,10,0.3
6,8,600,Elitist,0.8011925485053759,2,10,0.3
6,9,600,Elitist,0.4769912146876619,2,10,0.3
6,10,600,Elitist,0.7014323052518466,2,10,0.3
6,11,600,Elitist,0.6663302679932182,2,10,0.3
6,12,600,Elitist,0.5177849251441708,2,10,0.3
6,13,600,Elitist,0.6246097053886008,2,10,0.3
6,14,600,Elitist,0.5763330258230626,2,10,0.3
6,15,600,Elitist,0.8638583648016915,2,10,0.3
6,16,600,Elitist,0.8252186998098885,2,10,0.3
6,17,600,Elitist,0.63478944185823,2,10,0.3
6,18,600,Elitist,0.6431226050524513,2,10,0.3
6,19,600,Elitist,0.9419508644726651,2,10,0.3
7,0,600,Elitist,0.7655158068111442,2,10,0.3
7,1,600,Elitist,0.6417129520361944,2,10,0.3
7,2,600,Elitist,0.7195870465377435,2,10,0.3
7,3,600,Elitist,0.5745880043296251,2,10,0.3
7,4,600,Elitist,0.5497572513426717,2,10,0.3
7,5,600,Elitist,0.6770267142507976,2,10,0.3
7,6,600,Elitist,0.8170170022021254,2,10,0.3
7,7,600,Elitist,0.7317376382833707,2,10,0.3
7,8,600,Elitist,0.595612005121573,2,10,0.3
7,9,600,Elitist,0.7075899260290661,2,10,0.3
7,10,600,Elitist,0.8060678337088866,2,10,0.3
7,11,600,Elitist,0.6495389776651214,2,10,0.3
7,12,600,Elitist,0.8494461161047984,2,10,0.3
7,13,600,Elitist,0.4817050072760312,2,10,0.3
7,14,600,Elitist,0.5820453135617663,2,10,0.3
7,15,600,Elitist,0.8240093047840541,2,10,0.3
7,16,600,Elitist,0.5808557879711902,2,10,0.3
7,17,600,Elitist,0.6207983115833418,2,10,0.3
7,18,600,Elitist,0.8023464103347683,2,10,0.3
7,19,600,Elitist,0.6500809602118368,2,10,0.3
6,0,600,Elitist,0.522308812804383,2,10,0.1
6,1,600,Elitist,0.6134791127726307,2,10,0.1
6,2,600,Elitist,0.7653044998652546,2,10,0.1
6,3,600,Elitist,0.39278990971025735,2,10,0.1
6,4,600,Elitist,0.44797994018134474,2,10,0.1
6,5,600,Elitist,0.47480548857883986,2,10,0.1
6,6,600,Elitist,0.7267499613464731,2,10,0.1
6,7,600,Elitist,0.5071532270226137,2,10,0.1
6,8,600,Elitist,0.54458323516299,2,10,0.1
6,9,600,Elitist,0.582437292612001,2,10,0.1
6,10,600,Elitist,0.45793479918940166,2,10,0.1
6,11,600,Elitist,0.6574140359307895,2,10,0.1
6,12,600,Elitist,0.6235317512429595,2,10,0.1
6,13,600,Elitist,0.5562553253025154,2,10,0.1
6,14,600,Elitist,0.7242702906624782,2,10,0.1
6,15,600,Elitist,0.39701445676414876,2,10,0.1
6,16,600,Elitist,0.5644268027012675,2,10,0.1
6,17,600,Elitist,0.7748983649280179,2,10,0.1
6,18,600,Elitist,0.6746014272621725,2,10,0.1
6,19,600,Elitist,0.6580859477193696,2,10,0.1
7,0,600,Elitist,0.5439560499103512,2,10,0.1
7,1,600,Elitist,0.7331439577304832,2,10,0.1
7,2,600,Elitist,0.6046719235720527,2,10,0.1
7,3,600,Elitist,0.5572505388187664,2,10,0.1
7,4,600,Elitist,0.718795141788417,2,10,0.1
