iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,600,PSO,0.31246088369505665,2,10,0.9
6,1,600,PSO,0.45313862159197404,2,10,0.9
6,2,600,PSO,0.35385647557826083,2,10,0.9
6,3,600,PSO,0.3729802384076174,2,10,0.9
6,4,600,PSO,0.44878891568622054,2,10,0.9
6,5,600,PSO,0.5985996422594277,2,10,0.9
6,6,600,PSO,0.45536060658132754,2,10,0.9
6,7,600,PSO,0.5002433445596712,2,10,0.9
6,8,600,PSO,0.633692938611956,2,10,0.9
6,9,600,PSO,0.4768292213787911,2,10,0.9
6,10,600,PSO,0.43078891830996385,2,10,0.9
6,11,600,PSO,0.3492360099162715,2,10,0.9
6,12,600,PSO,0.3694880029689978,2,10,0.9
6,13,600,PSO,0.28663884062223555,2,10,0.9
6,14,600,PSO,0.3275733553487761,2,10,0.9
6,15,600,PSO,0.4955693746744623,2,10,0.9
6,16,600,PSO,0.5038448932935485,2,10,0.9
6,17,600,PSO,0.5370209611300736,2,10,0.9
6,18,600,PSO,0.6917206693412049,2,10,0.9
6,19,600,PSO,0.4020245347884054,2,10,0.9
7,0,600,PSO,0.3647755816291487,2,10,0.9
7,1,600,PSO,0.5204747422869053,2,10,0.9
7,2,600,PSO,0.46015533994253643,2,10,0.9
7,3,600,PSO,0.44380057502577175,2,10,0.9
7,4,600,PSO,0.422266981489048,2,10,0.9
7,5,600,PSO,0.4113923134146093,2,10,0.9
7,6,600,PSO,0.583951080543892,2,10,0.9
7,7,600,PSO,0.37187693231836094,2,10,0.9
7,8,600,PSO,0.39756464695354615,2,10,0.9
7,9,600,PSO,0.44352083521609803,2,10,0.9
7,10,600,PSO,0.6422991345234484,2,10,0.9
7,11,600,PSO,0.6063020051765726,2,10,0.9
7,12,600,PSO,0.24067120983917203,2,10,0.9
7,13,600,PSO,0.4580418162675131,2,10,0.9
7,14,600,PSO,0.3545373407953772,2,10,0.9
7,15,600,PSO,0.39205059845165285,2,10,0.9
7,16,600,PSO,0.3712019282061396,2,10,0.9
7,17,600,PSO,0.44519510785665817,2,10,0.9
7,18,600,PSO,0.3696140332325003,2,10,0.9
7,19,600,PSO,0.32319954078613444,2,10,0.9
6,0,600,PSO,0.6949626927021172,2,10,0.7
6,1,600,PSO,0.5616927162858284,2,10,0.7
6,2,600,PSO,0.4848708610838533,2,10,0.7
6,3,600,PSO,0.5406291804056731,2,10,0.7
6,4,600,PSO,0.5451501316387944,2,10,0.7
6,5,600,PSO,0.48374663036607535,2,10,0.7
6,6,600,PSO,0.4747688372304558,2,10,0.7
6,7,600,PSO,0.5740339912688324,2,10,0.7
6,8,600,PSO,0.6006097760579219,2,10,0.7
6,9,600,PSO,0.7331606445977287,2,10,0.7
6,10,600,PSO,0.5956779276272424,2,10,0.7
6,11,600,PSO,0.4815719652637159,2,10,0.7
6,12,600,PSO,0.39025822631401763,2,10,0.7
6,13,600,PSO,0.8550143141548472,2,10,0.7
6,14,600,PSO,0.39679508003382863,2,10,0.7
6,15,600,PSO,0.5524173821607021,2,10,0.7
6,16,600,PSO,0.5681523151783267,2,10,0.7
6,17,600,PSO,0.5441245384012086,2,10,0.7
6,18,600,PSO,0.49808831949045973,2,10,0.7
6,19,600,PSO,0.8101243034858003,2,10,0.7
7,0,600,PSO,0.2937852804994422,2,10,0.7
7,1,600,PSO,0.30595448527838404,2,10,0.7
7,2,600,PSO,0.4433234736648146,2,10,0.7
7,3,600,PSO,0.4741686505835896,2,10,0.7
7,4,600,PSO,0.6865625562440859,2,10,0.7
7,5,600,PSO,0.3753027804234527,2,10,0.7
7,6,600,PSO,0.4465294031492594,2,10,0.7
7,7,600,PSO,0.6571913636902366,2,10,0.7
7,8,600,PSO,0.5324586608363486,2,10,0.7
7,9,600,PSO,0.2073250693681602,2,10,0.7
7,10,600,PSO,0.7634996249594108,2,10,0.7
7,11,600,PSO,0.5172807131031893,2,10,0.7
7,12,600,PSO,0.5071503485386278,2,10,0.7
7,13,600,PSO,0.4763069706393397,2,10,0.7
7,14,600,PSO,0.3864526478436064,2,10,0.7
7,15,600,PSO,0.4155343194895223,2,10,0.7
7,16,600,PSO,0.5417273211525625,2,10,0.7
7,17,600,PSO,0.5777807080080636,2,10,0.7
7,18,600,PSO,0.4300409434120067,2,10,0.7
7,19,600,PSO,0.4979684143758056,2,10,0.7
6,0,600,PSO,0.6378303461583514,2,10,0.5
6,1,600,PSO,0.841647511238955,2,10,0.5
6,2,600,PSO,0.43606830098749166,2,10,0.5
6,3,600,PSO,0.8179414408872585,2,10,0.5
6,4,600,PSO,0.7134364425596674,2,10,0.5
6,5,600,PSO,0.710880614440378,2,10,0.5
6,6,600,PSO,0.5492106802635071,2,10,0.5
6,7,600,PSO,0.5566307479380453,2,10,0.5
6,8,600,PSO,0.4936506027151153,2,10,0.5
6,9,600,PSO,0.5938183534264062,2,10,0.5
6,10,600,PSO,0.37615572295627053,2,10,0.5
6,11,600,PSO,0.9052419572225929,2,10,0.5
6,12,600,PSO,0.5487046035995222,2,10,0.5
6,13,600,PSO,0.7337179803111475,2,10,0.5
6,14,600,PSO,0.5587926435653854,2,10,0.5
6,15,600,PSO,0.5049167293586111,2,10,0.5
6,16,600,PSO,0.45316928498824827,2,10,0.5
6,17,600,PSO,0.5456562176119177,2,10,0.5
6,18,600,PSO,0.520022453991619,2,10,0.5
6,19,600,PSO,0.8922020987021645,2,10,0.5
7,0,600,PSO,0.5490616712373394,2,10,0.5
7,1,600,PSO,0.6014182221331126,2,10,0.5
7,2,600,PSO,0.46947804248474245,2,10,0.5
7,3,600,PSO,0.530257444593881,2,10,0.5
7,4,600,PSO,0.5131056390111325,2,10,0.5
7,5,600,PSO,0.493425146781661,2,10,0.5
7,6,600,PSO,0.34008439247575206,2,10,0.5
7,7,600,PSO,0.7123199453161534,2,10,0.5
7,8,600,PSO,0.7043987124745803,2,10,0.5
7,9,600,PSO,0.6382562344546601,2,10,0.5
7,10,600,PSO,0.6007167549329954,2,10,0.5
7,11,600,PSO,0.38179986852672765,2,10,0.5
7,12,600,PSO,0.4790116166661896,2,10,0.5
7,13,600,PSO,0.4848105428889891,2,10,0.5
7,14,600,PSO,0.5689644197051724,2,10,0.5
7,15,600,PSO,0.6368790695243871,2,10,0.5
7,16,600,PSO,0.526240524213887,2,10,0.5
7,17,600,PSO,0.6287347750194527,2,10,0.5
7,18,600,PSO,0.604353251853923,2,10,0.5
7,19,600,PSO,0.6887482160860651,2,10,0.5
6,0,600,PSO,0.6170355586154231,2,10,0.3
6,1,600,PSO,0.6603133997022631,2,10,0.3
6,2,600,PSO,0.7601069837328831,2,10,0.3
6,3,600,PSO,0.5123876360175099,2,10,0.3
6,4,600,PSO,0.5236253942540234,2,10,0.3
6,5,600,PSO,0.7131075106034719,2,10,0.3
6,6,600,PSO,0.7045846444312004,2,10,0.3
6,7,600,PSO,0.48932852701820007,2,10,0.3
6,8,600,PSO,0.6261530603132076,2,10,0.3
6,9,600,PSO,0.4607261730290798,2,10,0.3
6,10,600,PSO,0.5806313379922631,2,10,0.3
6,11,600,PSO,0.6290096996623927,2,10,0.3
6,12,600,PSO,0.5177458627864071,2,10,0.3
6,13,600,PSO,0.6214095156776648,2,10,0.3
6,14,600,PSO,0.6563462097849739,2,10,0.3
6,15,600,PSO,0.8494142875291903,2,10,0.3
6,16,600,PSO,0.7073567580694599,2,10,0.3
6,17,600,PSO,0.568928235483351,2,10,0.3
6,18,600,PSO,0.7150535782565084,2,10,0.3
6,19,600,PSO,0.7794126791381272,2,10,0.3
7,0,600,PSO,0.7270965563965086,2,10,0.3
7,1,600,PSO,0.7817311220487401,2,10,0.3
7,2,600,PSO,0.6707903818088046,2,10,0.3
