iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,850,Elitist,0.5995692577471697,2,10,0.9
6,1,850,Elitist,0.6482573876488638,2,10,0.9
6,2,850,Elitist,0.8038997472348195,2,10,0.9
6,3,850,Elitist,0.6876850903300735,2,10,0.9
6,4,850,Elitist,0.5411506923407804,2,10,0.9
6,5,850,Elitist,0.6355021816441252,2,10,0.9
6,6,850,Elitist,0.6831436666525501,2,10,0.9
6,7,850,Elitist,0.7554409419183616,2,10,0.9
6,8,850,Elitist,0.8780922239031378,2,10,0.9
6,9,850,Elitist,0.679135076735651,2,10,0.9
6,10,850,Elitist,0.6160280083463712,2,10,0.9
6,11,850,Elitist,0.46055318411819557,2,10,0.9
6,12,850,Elitist,0.6579327842624797,2,10,0.9
6,13,850,Elitist,0.6971352155717228,2,10,0.9
6,14,850,Elitist,0.5483318660295301,2,10,0.9
6,15,850,Elitist,0.6445234858441349,2,10,0.9
6,16,850,Elitist,0.7312511690901984,2,10,0.9
6,17,850,Elitist,0.8298570651598131,2,10,0.9
6,18,850,Elitist,0.9019227436805014,2,10,0.9
6,19,850,Elitist,0.6482481714149658,2,10,0.9
7,0,850,Elitist,0.5527044366838757,2,10,0.9
7,1,850,Elitist,0.6649634576056535,2,10,0.9
7,2,850,Elitist,0.5670844389819637,2,10,0.9
7,3,850,Elitist,0.4576265418320622,2,10,0.9
7,4,850,Elitist,0.557817525428699,2,10,0.9
7,5,850,Elitist,0.623617634424923,2,10,0.9
7,6,850,Elitist,0.6697795352096307,2,10,0.9
7,7,850,Elitist,0.4861259716910742,2,10,0.9
7,8,850,Elitist,0.6844156486375702,2,10,0.9
7,9,850,Elitist,0.4343085607044367,2,10,0.9
7,10,850,Elitist,0.6499840316572062,2,10,0.9
7,11,850,Elitist,0.6946725616706809,2,10,0.9
7,12,850,Elitist,0.539883928517895,2,10,0.9
7,13,850,Elitist,0.7751899521529505,2,10,0.9
7,14,850,Elitist,0.6323097162208046,2,10,0.9
7,15,850,Elitist,0.5941852343186551,2,10,0.9
7,16,850,Elitist,0.7340528221308094,2,10,0.9
7,17,850,Elitist,0.636597783425232,2,10,0.9
7,18,850,Elitist,0.5974050446197812,2,10,0.9
7,19,850,Elitist,0.6421736866281081,2,10,0.9
6,0,850,Elitist,0.9503752093280148,2,10,0.7
6,1,850,Elitist,0.6861938576778892,2,10,0.7
6,2,850,Elitist,0.6340659675609339,2,10,0.7
6,3,850,Elitist,0.7164872272304795,2,10,0.7
6,4,850,Elitist,0.9674178803998097,2,10,0.7
6,5,850,Elitist,0.7020399059560279,2,10,0.7
6,6,850,Elitist,0.6132660682172305,2,10,0.7
6,7,850,Elitist,0.7315554407608954,2,10,0.7
6,8,850,Elitist,0.7229716638397289,2,10,0.7
6,9,850,Elitist,0.7068664153013807,2,10,0.7
6,10,850,Elitist,0.6651636968444492,2,10,0.7
6,11,850,Elitist,0.5049559596612485,2,10,0.7
6,12,850,Elitist,0.6217174214797786,2,10,0.7
6,13,850,Elitist,0.9260155305875404,2,10,0.7
6,14,850,Elitist,0.6602409814308082,2,10,0.7
6,15,850,Elitist,0.8838473031889488,2,10,0.7
6,16,850,Elitist,0.8514141694537073,2,10,0.7
6,17,850,Elitist,0.7406217721193274,2,10,0.7
6,18,850,Elitist,0.7014657667518234,2,10,0.7
6,19,850,Elitist,0.8462508273940224,2,10,0.7
7,0,850,Elitist,0.5503768059254831,2,10,0.7
7,1,850,Elitist,0.7028919040733029,2,10,0.7
7,2,850,Elitist,0.643812431544453,2,10,0.7
7,3,850,Elitist,0.6904999383681116,2,10,0.7
7,4,850,Elitist,0.8417570613116443,2,10,0.7
7,5,850,Elitist,0.4973176136609009,2,10,0.7
7,6,850,Elitist,0.6795621021447442,2,10,0.7
7,7,850,Elitist,0.6999542678189546,2,10,0.7
7,8,850,Elitist,0.7927664313968986,2,10,0.7
7,9,850,Elitist,0.5388682778173544,2,10,0.7
7,10,850,Elitist,0.9024107390365944,2,10,0.7
7,11,850,Elitist,0.7323991829599577,2,10,0.7
7,12,850,Elitist,0.7612382251147151,2,10,0.7
7,13,850,Elitist,0.5408246216014319,2,10,0.7
7,14,850,Elitist,0.618004415104106,2,10,0.7
7,15,850,Elitist,0.5614202065708351,2,10,0.7
7,16,850,Elitist,0.533610614419113,2,10,0.7
7,17,850,Elitist,0.7260911337489909,2,10,0.7
7,18,850,Elitist,0.64261394974312,2,10,0.7
7,19,850,Elitist,0.7357115677616162,2,10,0.7
6,0,850,Elitist,0.7455812195659676,2,10,0.5
6,1,850,Elitist,0.8796443729693483,2,10,0.5
6,2,850,Elitist,0.6134482778400129,2,10,0.5
6,3,850,Elitist,0.7533058678836332,2,10,0.5
6,4,850,Elitist,0.8662925194889377,2,10,0.5
6,5,850,Elitist,0.754588642551846,2,10,0.5
6,6,850,Elitist,0.6065532207394624,2,10,0.5
6,7,850,Elitist,0.5401083269921891,2,10,0.5
6,8,850,Elitist,0.7188567830141311,2,10,0.5
6,9,850,Elitist,0.6896221974609151,2,10,0.5
6,10,850,Elitist,0.5643436646145077,2,10,0.5
6,11,850,Elitist,0.7659908834392165,2,10,0.5
6,12,850,Elitist,0.6352981139453262,2,10,0.5
6,13,850,Elitist,0.7084972180806561,2,10,0.5
6,14,850,Elitist,0.5292411329095404,2,10,0.5
6,15,850,Elitist,0.640590670328006,2,10,0.5
6,16,850,Elitist,0.7602551001302291,2,10,0.5
6,17,850,Elitist,0.7093085887181428,2,10,0.5
6,18,850,Elitist,0.5588582562181598,2,10,0.5
6,19,850,Elitist,0.8470085184764267,2,10,0.5
7,0,850,Elitist,0.7542408893803654,2,10,0.5
7,1,850,Elitist,0.6282297275642663,2,10,0.5
7,2,850,Elitist,0.808976772868991,2,10,0.5
7,3,850,Elitist,0.5535391194494972,2,10,0.5
7,4,850,Elitist,0.6107423088556077,2,10,0.5
7,5,850,Elitist,0.494216848475034,2,10,0.5
7,6,850,Elitist,0.45883894307155415,2,10,0.5
7,7,850,Elitist,0.8814771857051427,2,10,0.5
7,8,850,Elitist,0.9846755673520466,2,10,0.5
7,9,850,Elitist,0.703293363107236,2,10,0.5
7,10,850,Elitist,0.6754140457506224,2,10,0.5
7,11,850,Elitist,0.5360330058931099,2,10,0.5
7,12,850,Elitist,0.6945759022369351,2,10,0.5
7,13,850,Elitist,0.6248398720922814,2,10,0.5
7,14,850,Elitist,0.7683548270336147,2,10,0.5
7,15,850,Elitist,0.7296757770139816,2,10,0.5
7,16,850,Elitist,0.5077359402997308,2,10,0.5
7,17,850,Elitist,0.8076780894211423,2,10,0.5
7,18,850,Elitist,0.6976589366618763,2,10,0.5
7,19,850,Elitist,0.7685727201037207,2,10,0.5
6,0,850,Elitist,0.7881613339337821,2,10,0.3
6,1,850,Elitist,0.8500658778555568,2,10,0.3
6,2,850,Elitist,0.7060214746319609,2,10,0.3
6,3,850,Elitist,0.6759436836989509,2,10,0.3
6,4,850,Elitist,0.5544586135977893,2,10,0.3
6,5,850,Elitist,0.7591401209868832,2,10,0.3
6,6,850,Elitist,0.7750612031179263,2,10,0.3
6,7,850,Elitist,0.5132919046661512,2,10,0.3
6,8,850,Elitist,0.8455938517047239,2,10,0.3
6,9,850,Elitist,0.534585058411807,2,10,0.3
6,10,850,Elitist,0.6575509050997531,2,10,0.3
6,11,850,Elitist,0.6201377458755043,2,10,0.3
6,12,850,Elitist,0.6329884418663962,2,10,0.3
6,13,850,Elitist,0.8910647045054982,2,10,0.3
6,14,850,Elitist,0.7348295117422811,2,10,0.3
6,15,850,Elitist,0.9515469125236962,2,10,0.3
6,16,850,Elitist,0.8221112036557254,2,10,0.3
6,17,850,Elitist,0.7511638711999583,2,10,0.3
6,18,850,Elitist,0.46175827712201223,2,10,0.3
6,19,850,Elitist,0.8353090757593044,2,10,0.3
7,0,850,Elitist,0.9094035389168394,2,10,0.3
7,1,850,Elitist,0.8312194021172353,2,10,0.3
7,2,850,Elitist,0.5824829364085942,2,10,0.3
7,3,850,Elitist,0.6710157860106771,2,10,0.3
7,4,850,Elitist,0.701952871529648,2,10,0.3
7,5,850,Elitist,0.7632821578026889,2,10,0.3
7,6,850,Elitist,0.8480148989418896,2,10,0.3
7,7,850,Elitist,0.7676287184378658,2,10,0.3
7,8,850,Elitist,0.6369683080685582,2,10,0.3
7,9,850,Elitist,0.6430159377566208,2,10,0.3
7,10,850,Elitist,0.7568398973971778,2,10,0.3
7,11,850,Elitist,0.6214118013696043,2,10,0.3
7,12,850,Elitist,0.9253112626258139,2,10,0.3
7,13,850,Elitist,0.5118804444361805,2,10,0.3
7,14,850,Elitist,0.6250955808458416,2,10,0.3
7,15,850,Elitist,1.070094315495705,2,10,0.3
7,16,850,Elitist,0.591196455312057,2,10,0.3
7,17,850,Elitist,0.865024792268552,2,10,0.3
7,18,850,Elitist,1.1148951808023888,2,10,0.3
7,19,850,Elitist,0.7164931434582994,2,10,0.3
6,0,850,Elitist,0.5933005406378435,2,10,0.1
6,1,850,Elitist,0.8977313106000495,2,10,0.1
6,2,850,Elitist,0.6076655444322798,2,10,0.1
6,3,850,Elitist,0.6631400248660835,2,10,0.1
6,4,850,Elitist,0.6419989730344748,2,10,0.1
6,5,850,Elitist,0.6736675866638594,2,10,0.1
6,6,850,Elitist,0.7265419775746077,2,10,0.1
6,7,850,Elitist,0.6049057992366944,2,10,0.1
6,8,850,Elitist,0.6588306533512432,2,10,0.1
6,9,850,Elitist,0.6753543852032299,2,10,0.1
6,10,850,Elitist,0.5937974714640755,2,10,0.1
6,11,850,Elitist,0.8319334003670743,2,10,0.1
6,12,850,Elitist,0.7585348865639728,2,10,0.1
6,13,850,Elitist,0.6678115661861246,2,10,0.1
6,14,850,Elitist,0.8236125066373297,2,10,0.1
6,15,850,Elitist,0.6622264399962594,2,10,0.1
6,16,850,Elitist,0.6747292389904522,2,10,0.1
6,17,850,Elitist,0.755262654562908,2,10,0.1
6,18,850,Elitist,0.7300374995385926,2,10,0.1
6,19,850,Elitist,0.7694773362375295,2,10,0.1
7,0,850,Elitist,0.7357843777181919,2,10,0.1
7,1,850,Elitist,0.9091856512677478,2,10,0.1
7,2,850,Elitist,0.6155028326246811,2,10,0.1
7,3,850,Elitist,0.7050568030955543,2,10,0.1
7,4,850,Elitist,0.7007663920125955,2,10,0.1
