iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,0.9408689379026149,2,10,0.3
6,1,1000,Non-elitist,0.7566566871834639,2,10,0.3
6,2,1000,Non-elitist,0.7993135425717025,2,10,0.3
6,3,1000,Non-elitist,0.6878948573196395,2,10,0.3
6,4,1000,Non-elitist,0.6303703785928757,2,10,0.3
6,5,1000,Non-elitist,0.7944069250196911,2,10,0.3
6,6,1000,Non-elitist,0.8969710395227223,2,10,0.3
6,7,1000,Non-elitist,0.505425318439853,2,10,0.3
6,8,1000,Non-elitist,0.761066078568404,2,10,0.3
6,9,1000,Non-elitist,0.5775164344886083,2,10,0.3
6,10,1000,Non-elitist,0.6862473128612495,2,10,0.3
6,11,1000,Non-elitist,0.6943406653050834,2,10,0.3
6,12,1000,Non-elitist,0.6201265820378904,2,10,0.3
6,13,1000,Non-elitist,0.7653258058588494,2,10,0.3
6,14,1000,Non-elitist,0.8637841507885793,2,10,0.3
6,15,1000,Non-elitist,0.9326408573019673,2,10,0.3
6,16,1000,Non-elitist,0.8497625151998923,2,10,0.3
6,17,1000,Non-elitist,0.7893382035093929,2,10,0.3
6,18,1000,Non-elitist,0.5511482114305825,2,10,0.3
6,19,1000,Non-elitist,0.8123495652410628,2,10,0.3
7,0,1000,Non-elitist,1.0770248983632713,2,10,0.3
7,1,1000,Non-elitist,0.7955803559377435,2,10,0.3
7,2,1000,Non-elitist,0.6718749699474935,2,10,0.3
7,3,1000,Non-elitist,0.7275394605475392,2,10,0.3
7,4,1000,Non-elitist,0.7302493292076029,2,10,0.3
7,5,1000,Non-elitist,0.7647939192987038,2,10,0.3
7,6,1000,Non-elitist,0.861431672838979,2,10,0.3
7,7,1000,Non-elitist,0.8740047948669719,2,10,0.3
7,8,1000,Non-elitist,0.630407913769861,2,10,0.3
7,9,1000,Non-elitist,0.6533248013653536,2,10,0.3
7,10,1000,Non-elitist,0.740200733132072,2,10,0.3
7,11,1000,Non-elitist,0.6533457361716403,2,10,0.3
7,12,1000,Non-elitist,0.8158992588413452,2,10,0.3
7,13,1000,Non-elitist,0.507414679213667,2,10,0.3
7,14,1000,Non-elitist,0.6722181024609495,2,10,0.3
7,15,1000,Non-elitist,1.0232036748221394,2,10,0.3
7,16,1000,Non-elitist,0.5792283637939171,2,10,0.3
7,17,1000,Non-elitist,0.8563570634235728,2,10,0.3
7,18,1000,Non-elitist,0.869121746444897,2,10,0.3
7,19,1000,Non-elitist,0.8519469727403818,2,10,0.3
