iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,100,BFGS,0.2592284318771752,2,10,0.9
6,1,100,BFGS,0.6399531634142029,2,10,0.9
6,2,100,BFGS,0.43755569465394567,2,10,0.9
6,3,100,BFGS,0.3073671085689833,2,10,0.9
6,4,100,BFGS,0.38985091607361855,2,10,0.9
6,5,100,BFGS,0.4528766283642748,2,10,0.9
6,6,100,BFGS,0.4058893694743955,2,10,0.9
6,7,100,BFGS,0.3293744680251107,2,10,0.9
6,8,100,BFGS,0.5895650814552156,2,10,0.9
6,9,100,BFGS,0.3380391935500587,2,10,0.9
6,10,100,BFGS,0.43097570311847533,2,10,0.9
6,11,100,BFGS,0.40482509748924306,2,10,0.9
6,12,100,BFGS,0.36959268289818537,2,10,0.9
6,13,100,BFGS,0.39267818818390227,2,10,0.9
6,14,100,BFGS,0.3640092977644894,2,10,0.9
6,15,100,BFGS,0.19992010767409363,2,10,0.9
6,16,100,BFGS,0.3834100263538528,2,10,0.9
6,17,100,BFGS,0.46094692180865954,2,10,0.9
6,18,100,BFGS,0.25224676146780756,2,10,0.9
6,19,100,BFGS,0.4118479700474488,2,10,0.9
7,0,100,BFGS,0.40944490655157423,2,10,0.9
7,1,100,BFGS,0.3718350374426947,2,10,0.9
7,2,100,BFGS,0.24377932921697923,2,10,0.9
7,3,100,BFGS,0.29152477971494895,2,10,0.9
7,4,100,BFGS,0.2825457189708122,2,10,0.9
7,5,100,BFGS,0.2363586529610425,2,10,0.9
7,6,100,BFGS,0.36775007153116185,2,10,0.9
7,7,100,BFGS,0.18975929020172666,2,10,0.9
7,8,100,BFGS,0.28978144437584474,2,10,0.9
7,9,100,BFGS,0.290544258715698,2,10,0.9
7,10,100,BFGS,0.26611277480959883,2,10,0.9
7,11,100,BFGS,0.407536647155476,2,10,0.9
7,12,100,BFGS,0.3121977773333401,2,10,0.9
7,13,100,BFGS,0.4027423415699025,2,10,0.9
7,14,100,BFGS,0.3426560156185852,2,10,0.9
7,15,100,BFGS,0.3061229122322625,2,10,0.9
7,16,100,BFGS,0.30416252409188244,2,10,0.9
7,17,100,BFGS,0.2976122769378464,2,10,0.9
7,18,100,BFGS,0.26741076598676067,2,10,0.9
7,19,100,BFGS,0.29961985943328906,2,10,0.9
