iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,900,MLSL,0.6275601402214521,2,10,0.9
6,1,900,MLSL,0.7183995283926675,2,10,0.9
6,2,900,MLSL,0.755870486289856,2,10,0.9
6,3,900,MLSL,0.8637827705684997,2,10,0.9
6,4,900,MLSL,0.663329222915804,2,10,0.9
6,5,900,MLSL,0.7376841885649793,2,10,0.9
6,6,900,MLSL,0.7380672235158063,2,10,0.9
6,7,900,MLSL,0.7979503282662624,2,10,0.9
6,8,900,MLSL,1.0603486794768908,2,10,0.9
6,9,900,MLSL,0.9724753877575241,2,10,0.9
6,10,900,MLSL,0.7052185118852501,2,10,0.9
6,11,900,MLSL,0.5346550692351583,2,10,0.9
6,12,900,MLSL,0.742435789429885,2,10,0.9
6,13,900,MLSL,0.7461356781094802,2,10,0.9
6,14,900,MLSL,0.6025706786945157,2,10,0.9
6,15,900,MLSL,0.7029949924567809,2,10,0.9
6,16,900,MLSL,0.9379074907793251,2,10,0.9
6,17,900,MLSL,0.9928522672524399,2,10,0.9
6,18,900,MLSL,1.0844636933402456,2,10,0.9
6,19,900,MLSL,0.8561106387828612,2,10,0.9
7,0,900,MLSL,0.596737192947684,2,10,0.9
7,1,900,MLSL,0.8119139757488091,2,10,0.9
7,2,900,MLSL,0.646906109306699,2,10,0.9
7,3,900,MLSL,0.6247344276318219,2,10,0.9
7,4,900,MLSL,0.5834743928134176,2,10,0.9
7,5,900,MLSL,0.696044328960853,2,10,0.9
7,6,900,MLSL,0.9046645741954789,2,10,0.9
7,7,900,MLSL,0.6019064788270883,2,10,0.9
7,8,900,MLSL,0.7258050424047037,2,10,0.9
7,9,900,MLSL,0.6143960094248658,2,10,0.9
7,10,900,MLSL,0.676300715551019,2,10,0.9
7,11,900,MLSL,0.7514269514025157,2,10,0.9
7,12,900,MLSL,0.6521879950521267,2,10,0.9
7,13,900,MLSL,0.8234840494465305,2,10,0.9
7,14,900,MLSL,0.6838081552977701,2,10,0.9
7,15,900,MLSL,0.6609391401672726,2,10,0.9
7,16,900,MLSL,0.8076305600953523,2,10,0.9
7,17,900,MLSL,0.7423134841873646,2,10,0.9
7,18,900,MLSL,0.7744623537044452,2,10,0.9
7,19,900,MLSL,0.7361998554987794,2,10,0.9
6,0,900,MLSL,1.0005936891108635,2,10,0.7
6,1,900,MLSL,0.8543943609491295,2,10,0.7
6,2,900,MLSL,0.7779869905948708,2,10,0.7
6,3,900,MLSL,0.7206826751188614,2,10,0.7
6,4,900,MLSL,1.0786807066845245,2,10,0.7
6,5,900,MLSL,0.7372437204989357,2,10,0.7
6,6,900,MLSL,0.8331312112425397,2,10,0.7
6,7,900,MLSL,0.805743721641746,2,10,0.7
6,8,900,MLSL,0.7609197318921792,2,10,0.7
6,9,900,MLSL,0.7582973415835753,2,10,0.7
6,10,900,MLSL,0.7432737920480559,2,10,0.7
6,11,900,MLSL,0.5100136554535447,2,10,0.7
6,12,900,MLSL,0.6956766281313753,2,10,0.7
6,13,900,MLSL,1.0484272116921356,2,10,0.7
6,14,900,MLSL,0.6927065367364509,2,10,0.7
6,15,900,MLSL,0.8838473031889488,2,10,0.7
6,16,900,MLSL,0.963865294245851,2,10,0.7
6,17,900,MLSL,0.9206053184337123,2,10,0.7
6,18,900,MLSL,0.8866732203988714,2,10,0.7
