iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,600,BFGS,0.3525369062453342,2,10,0.9
6,1,600,BFGS,0.490425093522836,2,10,0.9
6,2,600,BFGS,0.5015206078795954,2,10,0.9
6,3,600,BFGS,0.4575581683302438,2,10,0.9
6,4,600,BFGS,0.49768463574210997,2,10,0.9
6,5,600,BFGS,0.5845058334667683,2,10,0.9
6,6,600,BFGS,0.4569851023700444,2,10,0.9
6,7,600,BFGS,0.6586043884936478,2,10,0.9
6,8,600,BFGS,0.7225793817356757,2,10,0.9
6,9,600,BFGS,0.5806128812848647,2,10,0.9
6,10,600,BFGS,0.4061744459830243,2,10,0.9
6,11,600,BFGS,0.35292460848941337,2,10,0.9
6,12,600,BFGS,0.5166842261174472,2,10,0.9
6,13,600,BFGS,0.32160336963338026,2,10,0.9
6,14,600,BFGS,0.38876990285723945,2,10,0.9
6,15,600,BFGS,0.45487142770285277,2,10,0.9
6,16,600,BFGS,0.7840604260397773,2,10,0.9
6,17,600,BFGS,0.6149023205085662,2,10,0.9
6,18,600,BFGS,0.7552903098796939,2,10,0.9
6,19,600,BFGS,0.42634616108324125,2,10,0.9
7,0,600,BFGS,0.4395882592544873,2,10,0.9
7,1,600,BFGS,0.5187899850872852,2,10,0.9
7,2,600,BFGS,0.46617362408336427,2,10,0.9
7,3,600,BFGS,0.38241460955600215,2,10,0.9
7,4,600,BFGS,0.36380860610274307,2,10,0.9
7,5,600,BFGS,0.8532053000527632,2,10,0.9
7,6,600,BFGS,0.6141660548214535,2,10,0.9
7,7,600,BFGS,0.39635372880791975,2,10,0.9
7,8,600,BFGS,0.4175337961168205,2,10,0.9
7,9,600,BFGS,0.4613487935020799,2,10,0.9
7,10,600,BFGS,0.5903039936240075,2,10,0.9
7,11,600,BFGS,0.6319337509786073,2,10,0.9
7,12,600,BFGS,0.4073527557161699,2,10,0.9
7,13,600,BFGS,0.611892200912055,2,10,0.9
7,14,600,BFGS,0.5317952127176996,2,10,0.9
7,15,600,BFGS,0.622660378745599,2,10,0.9
7,16,600,BFGS,0.38339904097641186,2,10,0.9
7,17,600,BFGS,0.4724234340544868,2,10,0.9
7,18,600,BFGS,0.39773621475038334,2,10,0.9
7,19,600,BFGS,0.4552100186223829,2,10,0.9
6,0,600,BFGS,0.7069960856822497,2,10,0.7
6,1,600,BFGS,0.5494752752575979,2,10,0.7
6,2,600,BFGS,0.5573586746180842,2,10,0.7
6,3,600,BFGS,0.9900366734328849,2,10,0.7
6,4,600,BFGS,0.6476724721272222,2,10,0.7
6,5,600,BFGS,0.6897633965268701,2,10,0.7
6,6,600,BFGS,0.781851798566647,2,10,0.7
6,7,600,BFGS,0.6986679026736072,2,10,0.7
6,8,600,BFGS,0.5158977553169627,2,10,0.7
6,9,600,BFGS,0.6236498196673453,2,10,0.7
6,10,600,BFGS,0.631719131528982,2,10,0.7
6,11,600,BFGS,0.35186235985390574,2,10,0.7
6,12,600,BFGS,0.4060178071531935,2,10,0.7
6,13,600,BFGS,0.8230847920067752,2,10,0.7
6,14,600,BFGS,0.5707556913810229,2,10,0.7
6,15,600,BFGS,0.5977105336772085,2,10,0.7
6,16,600,BFGS,0.5993080489594652,2,10,0.7
6,17,600,BFGS,0.6557422912308165,2,10,0.7
6,18,600,BFGS,0.7353950237038047,2,10,0.7
6,19,600,BFGS,1.3824272009934246,2,10,0.7
7,0,600,BFGS,0.38789858753232587,2,10,0.7
7,1,600,BFGS,0.40684895891331574,2,10,0.7
7,2,600,BFGS,0.39700814176533206,2,10,0.7
7,3,600,BFGS,0.49917234657839515,2,10,0.7
7,4,600,BFGS,0.7671085339194184,2,10,0.7
7,5,600,BFGS,0.3636151120949474,2,10,0.7
7,6,600,BFGS,0.3793315422488386,2,10,0.7
7,7,600,BFGS,0.4848513874973146,2,10,0.7
7,8,600,BFGS,0.4950677114213764,2,10,0.7
7,9,600,BFGS,0.33254209854435757,2,10,0.7
7,10,600,BFGS,0.8164642600916017,2,10,0.7
7,11,600,BFGS,0.569326691566155,2,10,0.7
7,12,600,BFGS,0.6679886058048349,2,10,0.7
7,13,600,BFGS,0.5291771434451665,2,10,0.7
