iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,350,MLSL,1.3689177475756045,2,10,0.9
6,1,350,MLSL,1.2808433472238436,2,10,0.9
6,2,350,MLSL,1.063206416841057,2,10,0.9
6,3,350,MLSL,1.9912344312131975,2,10,0.9
6,4,350,MLSL,1.3284947513777645,2,10,0.9
6,5,350,MLSL,1.5590236952181185,2,10,0.9
6,6,350,MLSL,1.6567702441234198,2,10,0.9
6,7,350,MLSL,1.5700980887867488,2,10,0.9
6,8,350,MLSL,1.541728405066461,2,10,0.9
6,9,350,MLSL,1.4198180433170937,2,10,0.9
6,10,350,MLSL,1.6581223176227393,2,10,0.9
6,11,350,MLSL,1.0824090212787327,2,10,0.9
6,12,350,MLSL,1.3192440059033566,2,10,0.9
6,13,350,MLSL,1.7328902961609378,2,10,0.9
6,14,350,MLSL,1.8176343178290315,2,10,0.9
6,15,350,MLSL,1.083796592714156,2,10,0.9
6,16,350,MLSL,1.3388797852068897,2,10,0.9
6,17,350,MLSL,1.6386361061804484,2,10,0.9
6,18,350,MLSL,1.3804088381737651,2,10,0.9
6,19,350,MLSL,1.2916288960511522,2,10,0.9
7,0,350,MLSL,1.3276197357931674,2,10,0.9
7,1,350,MLSL,1.6879826273679162,2,10,0.9
7,2,350,MLSL,1.1430518972925137,2,10,0.9
7,3,350,MLSL,1.402507356955128,2,10,0.9
7,4,350,MLSL,1.2687190455970163,2,10,0.9
7,5,350,MLSL,1.4136562306692653,2,10,0.9
7,6,350,MLSL,1.9247836794570021,2,10,0.9
7,7,350,MLSL,1.1968529471099891,2,10,0.9
7,8,350,MLSL,1.140203183816536,2,10,0.9
7,9,350,MLSL,1.4773183233544782,2,10,0.9
7,10,350,MLSL,1.4493300704234902,2,10,0.9
7,11,350,MLSL,1.5862729329773821,2,10,0.9
7,12,350,MLSL,1.4676704829096434,2,10,0.9
7,13,350,MLSL,1.4654453641079466,2,10,0.9
7,14,350,MLSL,1.207149659043319,2,10,0.9
7,15,350,MLSL,1.1423598706331253,2,10,0.9
7,16,350,MLSL,0.8868152923012792,2,10,0.9
7,17,350,MLSL,1.3015248963226569,2,10,0.9
7,18,350,MLSL,1.6829148793922721,2,10,0.9
7,19,350,MLSL,1.2814809280609925,2,10,0.9
6,0,350,MLSL,1.6661834891636045,2,10,0.7
6,1,350,MLSL,1.4973263301941908,2,10,0.7
6,2,350,MLSL,1.9038910789238994,2,10,0.7
6,3,350,MLSL,1.2585517907553252,2,10,0.7
6,4,350,MLSL,1.6410200595561013,2,10,0.7
6,5,350,MLSL,1.3949519550833693,2,10,0.7
6,6,350,MLSL,1.4590346278769288,2,10,0.7
6,7,350,MLSL,1.5258226180060759,2,10,0.7
6,8,350,MLSL,1.5513806611201542,2,10,0.7
6,9,350,MLSL,1.4760444637244006,2,10,0.7
6,10,350,MLSL,1.408808900070684,2,10,0.7
6,11,350,MLSL,1.4736609042964486,2,10,0.7
6,12,350,MLSL,1.0583274371395868,2,10,0.7
6,13,350,MLSL,1.741908517821267,2,10,0.7
6,14,350,MLSL,1.4029973178517223,2,10,0.7
6,15,350,MLSL,1.57372272022323,2,10,0.7
6,16,350,MLSL,1.7857298531049774,2,10,0.7
6,17,350,MLSL,1.6054000935479007,2,10,0.7
6,18,350,MLSL,1.411708825448624,2,10,0.7
6,19,350,MLSL,1.457469237741347,2,10,0.7
7,0,350,MLSL,1.3792240642837652,2,10,0.7
7,1,350,MLSL,1.2782251682946044,2,10,0.7
7,2,350,MLSL,1.6136584578245807,2,10,0.7
7,3,350,MLSL,1.4137924956347865,2,10,0.7
7,4,350,MLSL,1.8475639349835171,2,10,0.7
7,5,350,MLSL,1.1941137902632104,2,10,0.7
7,6,350,MLSL,1.223698878513374,2,10,0.7
7,7,350,MLSL,1.3980543343412652,2,10,0.7
7,8,350,MLSL,1.6233906408393268,2,10,0.7
7,9,350,MLSL,1.1774337156637615,2,10,0.7
7,10,350,MLSL,1.6937111808829741,2,10,0.7
7,11,350,MLSL,1.2210128941085971,2,10,0.7
7,12,350,MLSL,1.5863168366982587,2,10,0.7
7,13,350,MLSL,1.2602978622462906,2,10,0.7
7,14,350,MLSL,1.3351837251662504,2,10,0.7
7,15,350,MLSL,1.4170481907932622,2,10,0.7
7,16,350,MLSL,1.464761572818111,2,10,0.7
7,17,350,MLSL,1.5154893659103812,2,10,0.7
7,18,350,MLSL,1.6588187727583015,2,10,0.7
7,19,350,MLSL,1.3980495290365347,2,10,0.7
6,0,350,MLSL,1.7932782242891785,2,10,0.5
6,1,350,MLSL,1.7853944816882155,2,10,0.5
6,2,350,MLSL,1.4351308783783536,2,10,0.5
6,3,350,MLSL,1.8743286458913446,2,10,0.5
6,4,350,MLSL,2.0943428196001084,2,10,0.5
6,5,350,MLSL,1.9395409529234682,2,10,0.5
6,6,350,MLSL,1.6741708501059513,2,10,0.5
6,7,350,MLSL,1.4228715257401003,2,10,0.5
6,8,350,MLSL,1.556431169664751,2,10,0.5
