iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,100,PSO,0.27307021146284355,2,10,0.9
6,1,100,PSO,0.2815315422854494,2,10,0.9
6,2,100,PSO,0.3449824201607572,2,10,0.9
6,3,100,PSO,0.27431304798448447,2,10,0.9
6,4,100,PSO,0.3991100099954135,2,10,0.9
6,5,100,PSO,0.3779442184720946,2,10,0.9
6,6,100,PSO,0.27730304803676636,2,10,0.9
6,7,100,PSO,0.21656466014538228,2,10,0.9
6,8,100,PSO,0.3146547223623367,2,10,0.9
6,9,100,PSO,0.3127764841445651,2,10,0.9
6,10,100,PSO,0.37447407529691124,2,10,0.9
6,11,100,PSO,0.35641115756700986,2,10,0.9
6,12,100,PSO,0.2740175406251239,2,10,0.9
6,13,100,PSO,0.29928241877963563,2,10,0.9
6,14,100,PSO,0.3370295013817235,2,10,0.9
6,15,100,PSO,0.22510521651702137,2,10,0.9
6,16,100,PSO,0.21456346778707946,2,10,0.9
6,17,100,PSO,0.4262863787377839,2,10,0.9
6,18,100,PSO,0.29215516098651145,2,10,0.9
6,19,100,PSO,0.3374952274507535,2,10,0.9
7,0,100,PSO,0.4058242386319778,2,10,0.9
7,1,100,PSO,0.3185712842182792,2,10,0.9
7,2,100,PSO,0.284955434959415,2,10,0.9
7,3,100,PSO,0.23574119148181177,2,10,0.9
7,4,100,PSO,0.3900140384537043,2,10,0.9
7,5,100,PSO,0.26845208125288844,2,10,0.9
7,6,100,PSO,0.32469713617455886,2,10,0.9
7,7,100,PSO,0.21716600761030205,2,10,0.9
7,8,100,PSO,0.3213015638421965,2,10,0.9
7,9,100,PSO,0.1794903720544919,2,10,0.9
7,10,100,PSO,0.2135781779239978,2,10,0.9
7,11,100,PSO,0.2788821578141283,2,10,0.9
7,12,100,PSO,0.19305344979839292,2,10,0.9
7,13,100,PSO,0.28671916122178726,2,10,0.9
7,14,100,PSO,0.2293536450080331,2,10,0.9
7,15,100,PSO,0.21760478481756956,2,10,0.9
7,16,100,PSO,0.217953873230168,2,10,0.9
7,17,100,PSO,0.18861648715540955,2,10,0.9
7,18,100,PSO,0.16077693966883197,2,10,0.9
7,19,100,PSO,0.3381890931561036,2,10,0.9
6,0,100,PSO,0.5132327460316096,2,10,0.7
6,1,100,PSO,0.5299103439667913,2,10,0.7
6,2,100,PSO,0.38512875845088396,2,10,0.7
6,3,100,PSO,0.4989229273085418,2,10,0.7
6,4,100,PSO,0.5226218747372717,2,10,0.7
6,5,100,PSO,0.47881267579412046,2,10,0.7
6,6,100,PSO,0.5805531140829195,2,10,0.7
6,7,100,PSO,0.5489216009407736,2,10,0.7
6,8,100,PSO,0.4526119780201079,2,10,0.7
6,9,100,PSO,0.4266989316043445,2,10,0.7
6,10,100,PSO,0.5630420825518717,2,10,0.7
6,11,100,PSO,0.5285336345614056,2,10,0.7
6,12,100,PSO,0.31766872765710946,2,10,0.7
6,13,100,PSO,0.6723090304408788,2,10,0.7
6,14,100,PSO,0.5684295571932092,2,10,0.7
6,15,100,PSO,0.7738945700534906,2,10,0.7
6,16,100,PSO,0.5226628298182213,2,10,0.7
6,17,100,PSO,0.5446807097598558,2,10,0.7
6,18,100,PSO,0.43668722493659345,2,10,0.7
6,19,100,PSO,0.6686610324674948,2,10,0.7
7,0,100,PSO,0.31392288935046486,2,10,0.7
7,1,100,PSO,0.39184125101589246,2,10,0.7
7,2,100,PSO,0.36602078082399975,2,10,0.7
7,3,100,PSO,0.5681035470370014,2,10,0.7
7,4,100,PSO,0.35439195307372023,2,10,0.7
7,5,100,PSO,0.41416045229720017,2,10,0.7
7,6,100,PSO,0.518557956635697,2,10,0.7
7,7,100,PSO,0.312956596146701,2,10,0.7
7,8,100,PSO,0.3519004755783399,2,10,0.7
7,9,100,PSO,0.3593059297378222,2,10,0.7
7,10,100,PSO,0.4015180544895147,2,10,0.7
7,11,100,PSO,0.35711722557505743,2,10,0.7
7,12,100,PSO,0.5687475188122232,2,10,0.7
7,13,100,PSO,0.5400435810853996,2,10,0.7
7,14,100,PSO,0.3955348626039224,2,10,0.7
7,15,100,PSO,0.2406696302896153,2,10,0.7
7,16,100,PSO,0.3215975659617639,2,10,0.7
7,17,100,PSO,0.5123227410196481,2,10,0.7
7,18,100,PSO,0.31774661304149354,2,10,0.7
7,19,100,PSO,0.4348014123072512,2,10,0.7
6,0,100,PSO,0.7657194131663868,2,10,0.5
6,1,100,PSO,0.5634696744109655,2,10,0.5
6,2,100,PSO,0.47422614598371227,2,10,0.5
6,3,100,PSO,0.5878829216264305,2,10,0.5
6,4,100,PSO,0.6171832056652699,2,10,0.5
6,5,100,PSO,0.6911720774354194,2,10,0.5
6,6,100,PSO,0.6858443208362962,2,10,0.5
6,7,100,PSO,0.4222425026735792,2,10,0.5
6,8,100,PSO,0.5417760974218206,2,10,0.5
6,9,100,PSO,0.49317581300551866,2,10,0.5
6,10,100,PSO,0.45554770375059594,2,10,0.5
6,11,100,PSO,0.5439895306007323,2,10,0.5
6,12,100,PSO,0.6787490579905898,2,10,0.5
6,13,100,PSO,0.507945137282082,2,10,0.5
6,14,100,PSO,0.9506774300781087,2,10,0.5
6,15,100,PSO,0.46693527192971923,2,10,0.5
6,16,100,PSO,0.5275128143577329,2,10,0.5
6,17,100,PSO,0.5413942733584018,2,10,0.5
6,18,100,PSO,0.7276242820073048,2,10,0.5
6,19,100,PSO,0.5034843943555488,2,10,0.5
7,0,100,PSO,0.5525745009840975,2,10,0.5
7,1,100,PSO,0.3500990974645578,2,10,0.5
7,2,100,PSO,0.640309417834529,2,10,0.5
7,3,100,PSO,0.5727683332587932,2,10,0.5
7,4,100,PSO,0.6156094031160253,2,10,0.5
7,5,100,PSO,0.514196500041821,2,10,0.5
7,6,100,PSO,0.3650407868167292,2,10,0.5
7,7,100,PSO,0.6376682809555518,2,10,0.5
7,8,100,PSO,0.5497276855262545,2,10,0.5
7,9,100,PSO,0.6447143247910813,2,10,0.5
7,10,100,PSO,0.6688590875332261,2,10,0.5
7,11,100,PSO,0.44641610621867245,2,10,0.5
7,12,100,PSO,0.5806139785142221,2,10,0.5
7,13,100,PSO,0.5446169064962327,2,10,0.5
7,14,100,PSO,0.4758860900790535,2,10,0.5
7,15,100,PSO,0.5725480553103127,2,10,0.5
7,16,100,PSO,0.5883159281085496,2,10,0.5
7,17,100,PSO,0.6716129314107193,2,10,0.5
7,18,100,PSO,0.4731323277173232,2,10,0.5
7,19,100,PSO,0.6528343117827279,2,10,0.5
6,0,100,PSO,0.6738786342118622,2,10,0.3
6,1,100,PSO,0.44122889688567246,2,10,0.3
6,2,100,PSO,0.4770143670936975,2,10,0.3
6,3,100,PSO,0.5526510455532195,2,10,0.3
6,4,100,PSO,0.5324388847831774,2,10,0.3
6,5,100,PSO,0.70157071648638,2,10,0.3
6,6,100,PSO,0.5564679196827551,2,10,0.3
6,7,100,PSO,0.5122554601823902,2,10,0.3
6,8,100,PSO,0.6711225932421053,2,10,0.3
6,9,100,PSO,0.5040934516281931,2,10,0.3
6,10,100,PSO,0.5378977677131482,2,10,0.3
6,11,100,PSO,0.6721236649080656,2,10,0.3
6,12,100,PSO,0.7228587201947506,2,10,0.3
6,13,100,PSO,0.45555004502341545,2,10,0.3
6,14,100,PSO,0.5971406408677244,2,10,0.3
6,15,100,PSO,0.41097869324865005,2,10,0.3
6,16,100,PSO,0.5746044970130313,2,10,0.3
6,17,100,PSO,0.5917144550060502,2,10,0.3
6,18,100,PSO,0.7401222141158085,2,10,0.3
6,19,100,PSO,0.640987245506023,2,10,0.3
7,0,100,PSO,0.8156263874519387,2,10,0.3
7,1,100,PSO,0.5479400668754129,2,10,0.3
7,2,100,PSO,0.5587481867993437,2,10,0.3
7,3,100,PSO,0.6789928774474439,2,10,0.3
7,4,100,PSO,0.5453875179668558,2,10,0.3
7,5,100,PSO,0.6081262712654861,2,10,0.3
7,6,100,PSO,0.7766246518226274,2,10,0.3
7,7,100,PSO,0.6409167792326071,2,10,0.3
