iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,50,DE,2.057015683315227,2,10,0.9
6,1,50,DE,1.6445798325226528,2,10,0.9
6,2,50,DE,1.4106724294516544,2,10,0.9
6,3,50,DE,1.9456400828753366,2,10,0.9
6,4,50,DE,1.5197991274525107,2,10,0.9
6,5,50,DE,2.024398393697312,2,10,0.9
6,6,50,DE,1.896490959216237,2,10,0.9
6,7,50,DE,1.559500104113424,2,10,0.9
6,8,50,DE,1.121455204127291,2,10,0.9
6,9,50,DE,1.7431601064060613,2,10,0.9
6,10,50,DE,1.4887369863615836,2,10,0.9
6,11,50,DE,1.3861405579559523,2,10,0.9
6,12,50,DE,1.665900023342713,2,10,0.9
6,13,50,DE,1.658484536442866,2,10,0.9
6,14,50,DE,1.2891630321863294,2,10,0.9
6,15,50,DE,1.3673657051219261,2,10,0.9
6,16,50,DE,2.09579107633584,2,10,0.9
6,17,50,DE,1.7683308234012733,2,10,0.9
6,18,50,DE,1.5038563949683257,2,10,0.9
6,19,50,DE,2.146798892948389,2,10,0.9
7,0,50,DE,1.2264764454013843,2,10,0.9
7,1,50,DE,1.3737061815338885,2,10,0.9
7,2,50,DE,1.244391499571482,2,10,0.9
7,3,50,DE,1.1715638134090263,2,10,0.9
7,4,50,DE,2.2294619461773526,2,10,0.9
7,5,50,DE,1.7322225209165607,2,10,0.9
7,6,50,DE,1.9924593592027449,2,10,0.9
7,7,50,DE,1.4262274623092976,2,10,0.9
7,8,50,DE,1.4133368625000973,2,10,0.9
7,9,50,DE,1.041792601322108,2,10,0.9
7,10,50,DE,1.427812986706138,2,10,0.9
7,11,50,DE,1.2970303693851937,2,10,0.9
7,12,50,DE,1.7046433195885666,2,10,0.9
7,13,50,DE,1.920249917976929,2,10,0.9
7,14,50,DE,1.3144406604569834,2,10,0.9
7,15,50,DE,1.6046491199671664,2,10,0.9
7,16,50,DE,1.0209968120772548,2,10,0.9
7,17,50,DE,1.2855058673451842,2,10,0.9
7,18,50,DE,1.5229755969467538,2,10,0.9
7,19,50,DE,0.9594919460413278,2,10,0.9
6,0,50,DE,2.1326891959318495,2,10,0.7
6,1,50,DE,1.861333875412468,2,10,0.7
6,2,50,DE,1.5047236076717636,2,10,0.7
6,3,50,DE,1.4704497405682948,2,10,0.7
6,4,50,DE,1.6373248850877808,2,10,0.7
6,5,50,DE,1.5334110604646127,2,10,0.7
6,6,50,DE,1.8397725116773218,2,10,0.7
6,7,50,DE,1.601669204037506,2,10,0.7
6,8,50,DE,1.9467907516137197,2,10,0.7
6,9,50,DE,1.6305195883773902,2,10,0.7
6,10,50,DE,1.5445995902416156,2,10,0.7
6,11,50,DE,1.3714776704169425,2,10,0.7
6,12,50,DE,1.1517870772605787,2,10,0.7
6,13,50,DE,1.8482621113338094,2,10,0.7
6,14,50,DE,1.6216006836144132,2,10,0.7
6,15,50,DE,1.927789898701835,2,10,0.7
