iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,0.3386481080791418,24,21,0.1
6,1,1000,Non-elitist,0.40521339268451356,24,21,0.1
6,2,1000,Non-elitist,0.5260058139273522,24,21,0.1
6,3,1000,Non-elitist,0.17010582276211628,24,21,0.1
6,4,1000,Non-elitist,0.552850250440432,24,21,0.1
6,5,1000,Non-elitist,0.7024622843797284,24,21,0.1
6,6,1000,Non-elitist,0.22891768097358797,24,21,0.1
6,7,1000,Non-elitist,0.22481523664483352,24,21,0.1
6,8,1000,Non-elitist,0.22519003332141302,24,21,0.1
6,9,1000,Non-elitist,0.6763238586732317,24,21,0.1
6,10,1000,Non-elitist,0.3657299736655752,24,21,0.1
6,11,1000,Non-elitist,0.35428048793539607,24,21,0.1
6,12,1000,Non-elitist,0.30689881199819485,24,21,0.1
6,13,1000,Non-elitist,0.27412045032001925,24,21,0.1
6,14,1000,Non-elitist,0.3646501104884428,24,21,0.1
6,15,1000,Non-elitist,0.24420253817387927,24,21,0.1
6,16,1000,Non-elitist,0.6965770028364906,24,21,0.1
6,17,1000,Non-elitist,0.5048036208273662,24,21,0.1
6,18,1000,Non-elitist,0.6482902644182941,24,21,0.1
6,19,1000,Non-elitist,0.6883757755373647,24,21,0.1
7,0,1000,Non-elitist,0.3001960414046679,24,21,0.1
7,1,1000,Non-elitist,0.27759440760497506,24,21,0.1
7,2,1000,Non-elitist,0.34391700894947425,24,21,0.1
7,3,1000,Non-elitist,0.37188421196814353,24,21,0.1
7,4,1000,Non-elitist,0.6788427014756651,24,21,0.1
7,5,1000,Non-elitist,0.22451942398286068,24,21,0.1
7,6,1000,Non-elitist,0.25190784117856485,24,21,0.1
7,7,1000,Non-elitist,0.5999378112950945,24,21,0.1
7,8,1000,Non-elitist,0.17661280088718823,24,21,0.1
7,9,1000,Non-elitist,0.548996433821787,24,21,0.1
7,10,1000,Non-elitist,1.3979617913794058,24,21,0.1
7,11,1000,Non-elitist,0.438863774498319,24,21,0.1
7,12,1000,Non-elitist,0.26855538155957204,24,21,0.1
7,13,1000,Non-elitist,0.23928519116514657,24,21,0.1
7,14,1000,Non-elitist,0.2819743222138542,24,21,0.1
7,15,1000,Non-elitist,6.849982196133072,24,21,0.1
7,16,1000,Non-elitist,0.4832917589593837,24,21,0.1
7,17,1000,Non-elitist,0.2369801523293486,24,21,0.1
7,18,1000,Non-elitist,0.7623718900472793,24,21,0.1
7,19,1000,Non-elitist,0.6985774108494202,24,21,0.1
