iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,200,BFGS,0.2873838840658511,2,10,0.9
6,1,200,BFGS,0.4354666504343994,2,10,0.9
6,2,200,BFGS,0.32461340087585333,2,10,0.9
6,3,200,BFGS,0.5070767463325521,2,10,0.9
6,4,200,BFGS,0.26421330255080966,2,10,0.9
6,5,200,BFGS,0.4065118501029342,2,10,0.9
6,6,200,BFGS,0.442407619868061,2,10,0.9
6,7,200,BFGS,0.43359252924968406,2,10,0.9
6,8,200,BFGS,0.4005397909498579,2,10,0.9
6,9,200,BFGS,0.37244171096292816,2,10,0.9
6,10,200,BFGS,0.35412214346339205,2,10,0.9
6,11,200,BFGS,0.38653160794187014,2,10,0.9
6,12,200,BFGS,0.27282756453041596,2,10,0.9
6,13,200,BFGS,0.3589419325380853,2,10,0.9
6,14,200,BFGS,0.5658828462081659,2,10,0.9
6,15,200,BFGS,0.21639781034879496,2,10,0.9
6,16,200,BFGS,0.280267672277816,2,10,0.9
6,17,200,BFGS,0.5826718180800965,2,10,0.9
6,18,200,BFGS,0.7912778451405145,2,10,0.9
6,19,200,BFGS,0.33928699855166977,2,10,0.9
7,0,200,BFGS,0.2858857986372075,2,10,0.9
7,1,200,BFGS,0.29435482407724006,2,10,0.9
7,2,200,BFGS,0.3461070282434668,2,10,0.9
7,3,200,BFGS,0.2866157331926503,2,10,0.9
7,4,200,BFGS,0.28023558983805064,2,10,0.9
7,5,200,BFGS,0.3192291219451636,2,10,0.9
7,6,200,BFGS,0.4416617402243144,2,10,0.9
7,7,200,BFGS,0.3092154217553592,2,10,0.9
7,8,200,BFGS,0.3069945527294,2,10,0.9
7,9,200,BFGS,0.2793609312570421,2,10,0.9
7,10,200,BFGS,0.3396952252005189,2,10,0.9
7,11,200,BFGS,0.30474370960335323,2,10,0.9
7,12,200,BFGS,0.22288941265463008,2,10,0.9
7,13,200,BFGS,0.43104469845529303,2,10,0.9
7,14,200,BFGS,0.26450922933640814,2,10,0.9
7,15,200,BFGS,0.3958450567663585,2,10,0.9
7,16,200,BFGS,0.35667391733375586,2,10,0.9
7,17,200,BFGS,0.2926128061283924,2,10,0.9
7,18,200,BFGS,0.3275439831017498,2,10,0.9
7,19,200,BFGS,0.22382864386126414,2,10,0.9
6,0,200,BFGS,0.49593035057136226,2,10,0.7
6,1,200,BFGS,0.29458309570162133,2,10,0.7
6,2,200,BFGS,0.4117788557141716,2,10,0.7
6,3,200,BFGS,0.38622186853915874,2,10,0.7
6,4,200,BFGS,0.5039779731217472,2,10,0.7
6,5,200,BFGS,0.4723951641514829,2,10,0.7
6,6,200,BFGS,0.515949360589771,2,10,0.7
6,7,200,BFGS,0.47021211024028775,2,10,0.7
6,8,200,BFGS,0.38214947175384395,2,10,0.7
6,9,200,BFGS,0.4640478921763526,2,10,0.7
6,10,200,BFGS,0.33779053420601374,2,10,0.7
6,11,200,BFGS,0.35396403107163865,2,10,0.7
6,12,200,BFGS,0.5953586556549255,2,10,0.7
6,13,200,BFGS,0.7556062707019763,2,10,0.7
6,14,200,BFGS,0.44756114544722114,2,10,0.7
6,15,200,BFGS,0.44998874082971607,2,10,0.7
6,16,200,BFGS,0.5489892008853848,2,10,0.7
6,17,200,BFGS,2.371341985574675,2,10,0.7
6,18,200,BFGS,0.5453782452119228,2,10,0.7
6,19,200,BFGS,0.40265460490330307,2,10,0.7
7,0,200,BFGS,0.24473295636386755,2,10,0.7
7,1,200,BFGS,0.30981658195634,2,10,0.7
7,2,200,BFGS,0.3424052204708455,2,10,0.7
7,3,200,BFGS,0.45838196584337687,2,10,0.7
7,4,200,BFGS,0.6077564571073073,2,10,0.7
7,5,200,BFGS,0.35847816739821453,2,10,0.7
7,6,200,BFGS,0.30244203699531025,2,10,0.7
7,7,200,BFGS,0.31862303832673733,2,10,0.7
7,8,200,BFGS,0.33847780463753757,2,10,0.7
7,9,200,BFGS,0.37019333295316387,2,10,0.7
7,10,200,BFGS,0.4624800294098428,2,10,0.7
7,11,200,BFGS,0.3356479090321765,2,10,0.7
7,12,200,BFGS,0.548526925690767,2,10,0.7
7,13,200,BFGS,0.35101832954674683,2,10,0.7
7,14,200,BFGS,0.3917597875641432,2,10,0.7
7,15,200,BFGS,0.3863578558568827,2,10,0.7
7,16,200,BFGS,0.41401088129556113,2,10,0.7
7,17,200,BFGS,0.43211939067170546,2,10,0.7
7,18,200,BFGS,1.9562884540564753,2,10,0.7
7,19,200,BFGS,0.3879342909285282,2,10,0.7
6,0,200,BFGS,0.36183494651740894,2,10,0.5
6,1,200,BFGS,0.4570761146566911,2,10,0.5
6,2,200,BFGS,0.30652939690102626,2,10,0.5
6,3,200,BFGS,0.4408171478633268,2,10,0.5
6,4,200,BFGS,0.4779194405500199,2,10,0.5
6,5,200,BFGS,0.3943824772238892,2,10,0.5
6,6,200,BFGS,0.5802123048698745,2,10,0.5
6,7,200,BFGS,0.2727726686537818,2,10,0.5
6,8,200,BFGS,0.401513162038528,2,10,0.5
6,9,200,BFGS,0.32304777079630376,2,10,0.5
6,10,200,BFGS,0.3870889771895335,2,10,0.5
6,11,200,BFGS,0.3285737881277718,2,10,0.5
6,12,200,BFGS,0.42125433457452627,2,10,0.5
6,13,200,BFGS,0.4303699839867517,2,10,0.5
6,14,200,BFGS,2.278848204628368,2,10,0.5
6,15,200,BFGS,0.4418652672532263,2,10,0.5
6,16,200,BFGS,0.4467939694292667,2,10,0.5
6,17,200,BFGS,1.2556233227032514,2,10,0.5
6,18,200,BFGS,0.45429908246567985,2,10,0.5
6,19,200,BFGS,0.46075867087029193,2,10,0.5
7,0,200,BFGS,0.4166151723724605,2,10,0.5
7,1,200,BFGS,0.327171027646934,2,10,0.5
7,2,200,BFGS,0.32426450807741686,2,10,0.5
7,3,200,BFGS,0.3982539972713064,2,10,0.5
