iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,700,Elitist,0.4331589130901385,2,10,0.9
6,1,700,Elitist,0.600496744459551,2,10,0.9
6,2,700,Elitist,0.6840667281376582,2,10,0.9
6,3,700,Elitist,0.7035987041117128,2,10,0.9
6,4,700,Elitist,0.41477027495316493,2,10,0.9
6,5,700,Elitist,0.5446227877336327,2,10,0.9
6,6,700,Elitist,0.6067985217041462,2,10,0.9
6,7,700,Elitist,0.6162708561845756,2,10,0.9
6,8,700,Elitist,0.9850836020319689,2,10,0.9
6,9,700,Elitist,0.7214680336876268,2,10,0.9
6,10,700,Elitist,0.5737245050490112,2,10,0.9
6,11,700,Elitist,0.40891621623501967,2,10,0.9
6,12,700,Elitist,0.5644988010135139,2,10,0.9
6,13,700,Elitist,0.638913837632985,2,10,0.9
6,14,700,Elitist,0.47233080616646134,2,10,0.9
6,15,700,Elitist,0.5625843818627992,2,10,0.9
6,16,700,Elitist,0.613593306156068,2,10,0.9
6,17,700,Elitist,0.7590545261764859,2,10,0.9
6,18,700,Elitist,0.8530187577035305,2,10,0.9
6,19,700,Elitist,0.5962763754884527,2,10,0.9
7,0,700,Elitist,0.4665305794003668,2,10,0.9
7,1,700,Elitist,0.597313043515729,2,10,0.9
7,2,700,Elitist,0.5532282546611619,2,10,0.9
7,3,700,Elitist,0.526472066352241,2,10,0.9
7,4,700,Elitist,0.4253583364704587,2,10,0.9
7,5,700,Elitist,0.6388958738458095,2,10,0.9
7,6,700,Elitist,0.7459001782169407,2,10,0.9
7,7,700,Elitist,0.42495349566233537,2,10,0.9
7,8,700,Elitist,0.5227735455220436,2,10,0.9
7,9,700,Elitist,0.5066292775079156,2,10,0.9
7,10,700,Elitist,0.6602110905413532,2,10,0.9
7,11,700,Elitist,0.7327890780893499,2,10,0.9
7,12,700,Elitist,0.43466707887381606,2,10,0.9
7,13,700,Elitist,0.6969057455076463,2,10,0.9
7,14,700,Elitist,0.5988688922517996,2,10,0.9
7,15,700,Elitist,0.5387727751444555,2,10,0.9
7,16,700,Elitist,0.6365192875577572,2,10,0.9
7,17,700,Elitist,0.7157888632722613,2,10,0.9
7,18,700,Elitist,0.42834557044331933,2,10,0.9
7,19,700,Elitist,0.6140071968271196,2,10,0.9
6,0,700,Elitist,0.8295699569217624,2,10,0.7
6,1,700,Elitist,0.7327929624192556,2,10,0.7
6,2,700,Elitist,0.6213747370031789,2,10,0.7
6,3,700,Elitist,0.7186711897844599,2,10,0.7
6,4,700,Elitist,0.902132282524093,2,10,0.7
6,5,700,Elitist,0.6599142876131988,2,10,0.7
6,6,700,Elitist,0.5882379280454332,2,10,0.7
6,7,700,Elitist,0.8035825286531073,2,10,0.7
6,8,700,Elitist,0.6387612727002431,2,10,0.7
6,9,700,Elitist,0.6984899236952189,2,10,0.7
6,10,700,Elitist,0.5924674335137939,2,10,0.7
6,11,700,Elitist,0.4804635293789957,2,10,0.7
6,12,700,Elitist,0.5542268474567539,2,10,0.7
6,13,700,Elitist,0.7413523584000143,2,10,0.7
6,14,700,Elitist,0.6098790619755138,2,10,0.7
6,15,700,Elitist,0.6696602231115529,2,10,0.7
6,16,700,Elitist,0.9000982603560223,2,10,0.7
6,17,700,Elitist,0.6697864229845192,2,10,0.7
6,18,700,Elitist,0.6094683530340712,2,10,0.7
6,19,700,Elitist,0.8838645663562058,2,10,0.7
7,0,700,Elitist,0.4386480193301765,2,10,0.7
7,1,700,Elitist,0.5561319992344895,2,10,0.7
7,2,700,Elitist,0.545795152265796,2,10,0.7
7,3,700,Elitist,0.6071027425524369,2,10,0.7
7,4,700,Elitist,0.8409185792307983,2,10,0.7
7,5,700,Elitist,0.5831663121248112,2,10,0.7
7,6,700,Elitist,0.5899702017491731,2,10,0.7
7,7,700,Elitist,0.5324658827035309,2,10,0.7
7,8,700,Elitist,0.7390509335441662,2,10,0.7
7,9,700,Elitist,0.4829294863306729,2,10,0.7
7,10,700,Elitist,0.9204626503800015,2,10,0.7
7,11,700,Elitist,0.6640344243469034,2,10,0.7
7,12,700,Elitist,0.7205978039435114,2,10,0.7
7,13,700,Elitist,0.4581119595562877,2,10,0.7
7,14,700,Elitist,0.605586342313865,2,10,0.7
7,15,700,Elitist,0.6068410788690874,2,10,0.7
7,16,700,Elitist,0.5198239750252098,2,10,0.7
7,17,700,Elitist,0.8018781516158707,2,10,0.7
7,18,700,Elitist,0.7124656370371849,2,10,0.7
7,19,700,Elitist,0.552071117585464,2,10,0.7
6,0,700,Elitist,0.7017092392272432,2,10,0.5
6,1,700,Elitist,0.8760409646941544,2,10,0.5
6,2,700,Elitist,0.6589703078185356,2,10,0.5
6,3,700,Elitist,0.6439787955850075,2,10,0.5
6,4,700,Elitist,0.7450269840678748,2,10,0.5
6,5,700,Elitist,0.801086009606731,2,10,0.5
6,6,700,Elitist,0.5566902330036876,2,10,0.5
6,7,700,Elitist,0.5320484221832261,2,10,0.5
6,8,700,Elitist,0.7517762249699401,2,10,0.5
6,9,700,Elitist,0.6298481936209905,2,10,0.5
6,10,700,Elitist,0.4535573780235141,2,10,0.5
6,11,700,Elitist,0.8836589190209947,2,10,0.5
6,12,700,Elitist,0.5791155824141468,2,10,0.5
6,13,700,Elitist,0.6674188030134457,2,10,0.5
6,14,700,Elitist,0.5136559773502044,2,10,0.5
6,15,700,Elitist,0.49813515404308845,2,10,0.5
6,16,700,Elitist,0.7144294027839758,2,10,0.5
6,17,700,Elitist,0.6761013623215758,2,10,0.5
6,18,700,Elitist,0.6539937376801602,2,10,0.5
6,19,700,Elitist,0.8581437890567412,2,10,0.5
7,0,700,Elitist,0.6356546504970056,2,10,0.5
