iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,10.829391412468102,21,22,0.1
6,1,1000,Non-elitist,10.688590919819122,21,22,0.1
6,2,1000,Non-elitist,10.79215568396497,21,22,0.1
6,3,1000,Non-elitist,10.743639257328185,21,22,0.1
6,4,1000,Non-elitist,10.84436348106691,21,22,0.1
6,5,1000,Non-elitist,10.765714683576103,21,22,0.1
6,6,1000,Non-elitist,0.7021583752747275,21,22,0.1
6,7,1000,Non-elitist,10.661113774655588,21,22,0.1
6,8,1000,Non-elitist,2.928935734050538,21,22,0.1
6,9,1000,Non-elitist,10.686772715516089,21,22,0.1
6,10,1000,Non-elitist,10.671559710320526,21,22,0.1
6,11,1000,Non-elitist,10.729526455403033,21,22,0.1
6,12,1000,Non-elitist,10.731493080966928,21,22,0.1
6,13,1000,Non-elitist,10.687745367031981,21,22,0.1
6,14,1000,Non-elitist,10.734124973519073,21,22,0.1
6,15,1000,Non-elitist,10.704174764696967,21,22,0.1
6,16,1000,Non-elitist,10.804272435870102,21,22,0.1
6,17,1000,Non-elitist,10.71792831113189,21,22,0.1
6,18,1000,Non-elitist,0.7074201676073605,21,22,0.1
6,19,1000,Non-elitist,10.982369299959213,21,22,0.1
7,0,1000,Non-elitist,5.531663133037723,21,22,0.1
7,1,1000,Non-elitist,9.621158228722985,21,22,0.1
7,2,1000,Non-elitist,2.6617375916914017,21,22,0.1
7,3,1000,Non-elitist,2.7306298862736536,21,22,0.1
7,4,1000,Non-elitist,2.85444918911398,21,22,0.1
7,5,1000,Non-elitist,2.784640827975789,21,22,0.1
7,6,1000,Non-elitist,3.4511073266662984,21,22,0.1
7,7,1000,Non-elitist,6.202765350734137,21,22,0.1
7,8,1000,Non-elitist,6.397498476045017,21,22,0.1
7,9,1000,Non-elitist,2.7779383426734374,21,22,0.1
7,10,1000,Non-elitist,6.254087201977992,21,22,0.1
7,11,1000,Non-elitist,2.7489384195482818,21,22,0.1
7,12,1000,Non-elitist,6.288431313700868,21,22,0.1
7,13,1000,Non-elitist,6.270176433006387,21,22,0.1
7,14,1000,Non-elitist,6.283777585748242,21,22,0.1
7,15,1000,Non-elitist,5.613648915362652,21,22,0.1
7,16,1000,Non-elitist,6.2918673598583945,21,22,0.1
7,17,1000,Non-elitist,6.3998486605999645,21,22,0.1
7,18,1000,Non-elitist,3.0508009846686797,21,22,0.1
7,19,1000,Non-elitist,9.570983421283113,21,22,0.1
