iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,0.936147296920898,24,21,0.5
6,1,1000,Non-elitist,0.8052438860696277,24,21,0.5
6,2,1000,Non-elitist,0.8443524667231165,24,21,0.5
6,3,1000,Non-elitist,0.8317231962275657,24,21,0.5
6,4,1000,Non-elitist,1.6096312788643692,24,21,0.5
6,5,1000,Non-elitist,0.5694622904724806,24,21,0.5
6,6,1000,Non-elitist,0.859355017566813,24,21,0.5
6,7,1000,Non-elitist,0.9116866001909962,24,21,0.5
6,8,1000,Non-elitist,0.492768825991132,24,21,0.5
6,9,1000,Non-elitist,0.6572923129854319,24,21,0.5
6,10,1000,Non-elitist,1.2943218341236613,24,21,0.5
6,11,1000,Non-elitist,0.9967941635743941,24,21,0.5
6,12,1000,Non-elitist,0.9486327156580652,24,21,0.5
6,13,1000,Non-elitist,0.9370908140248799,24,21,0.5
6,14,1000,Non-elitist,1.0926279256294746,24,21,0.5
6,15,1000,Non-elitist,0.894141110288978,24,21,0.5
6,16,1000,Non-elitist,0.7785642682015782,24,21,0.5
6,17,1000,Non-elitist,1.1219676488628803,24,21,0.5
6,18,1000,Non-elitist,1.4378949758404738,24,21,0.5
6,19,1000,Non-elitist,0.6914423817815185,24,21,0.5
7,0,1000,Non-elitist,1.0365203512151915,24,21,0.5
7,1,1000,Non-elitist,0.5940832244757691,24,21,0.5
7,2,1000,Non-elitist,0.8947667743269392,24,21,0.5
7,3,1000,Non-elitist,0.6592594071155269,24,21,0.5
7,4,1000,Non-elitist,1.1113635596962437,24,21,0.5
7,5,1000,Non-elitist,0.9034573008054396,24,21,0.5
7,6,1000,Non-elitist,0.6302674304272702,24,21,0.5
7,7,1000,Non-elitist,0.9882605826801281,24,21,0.5
7,8,1000,Non-elitist,1.0516456417781792,24,21,0.5
7,9,1000,Non-elitist,7.086991376287129,24,21,0.5
7,10,1000,Non-elitist,0.9436596264404963,24,21,0.5
7,11,1000,Non-elitist,0.8715651013041217,24,21,0.5
7,12,1000,Non-elitist,0.48979399995613687,24,21,0.5
7,13,1000,Non-elitist,0.9630144413244731,24,21,0.5
7,14,1000,Non-elitist,0.7379642157501958,24,21,0.5
7,15,1000,Non-elitist,0.9492688339390882,24,21,0.5
7,16,1000,Non-elitist,0.8565431708136997,24,21,0.5
7,17,1000,Non-elitist,0.6556187671856197,24,21,0.5
7,18,1000,Non-elitist,1.6564210344061112,24,21,0.5
7,19,1000,Non-elitist,0.8901842665149909,24,21,0.5
