iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,750,MLSL,0.7480540774460737,2,10,0.9
6,1,750,MLSL,0.9697987310665707,2,10,0.9
6,2,750,MLSL,0.9871994668468105,2,10,0.9
6,3,750,MLSL,0.90987201753287,2,10,0.9
6,4,750,MLSL,0.7184195915648605,2,10,0.9
6,5,750,MLSL,0.7434713288255609,2,10,0.9
6,6,750,MLSL,0.9248443210143743,2,10,0.9
6,7,750,MLSL,0.93175804008385,2,10,0.9
6,8,750,MLSL,1.1188612030908642,2,10,0.9
6,9,750,MLSL,1.0581458578345762,2,10,0.9
6,10,750,MLSL,0.7557797435803819,2,10,0.9
6,11,750,MLSL,0.9208897013192731,2,10,0.9
6,12,750,MLSL,0.8648844476373533,2,10,0.9
6,13,750,MLSL,0.8068808015752617,2,10,0.9
6,14,750,MLSL,0.8742314524236352,2,10,0.9
6,15,750,MLSL,0.8348788349059284,2,10,0.9
6,16,750,MLSL,0.9379074907793251,2,10,0.9
6,17,750,MLSL,1.096592714839196,2,10,0.9
6,18,750,MLSL,1.2952336866185805,2,10,0.9
6,19,750,MLSL,1.0054930026459792,2,10,0.9
7,0,750,MLSL,0.7306769416464436,2,10,0.9
7,1,750,MLSL,0.8119139757488091,2,10,0.9
7,2,750,MLSL,0.7647208461537958,2,10,0.9
7,3,750,MLSL,0.778216666611715,2,10,0.9
7,4,750,MLSL,0.5834743928134176,2,10,0.9
7,5,750,MLSL,0.7505127984165416,2,10,0.9
7,6,750,MLSL,0.9714126864172729,2,10,0.9
7,7,750,MLSL,0.6019064788270883,2,10,0.9
7,8,750,MLSL,0.9220787467037237,2,10,0.9
7,9,750,MLSL,0.903856550138962,2,10,0.9
7,10,750,MLSL,0.9035821087188901,2,10,0.9
7,11,750,MLSL,0.9947377896795497,2,10,0.9
7,12,750,MLSL,0.6521879950521267,2,10,0.9
7,13,750,MLSL,0.8938867110836114,2,10,0.9
7,14,750,MLSL,0.9207667049785777,2,10,0.9
7,15,750,MLSL,0.6609391401672726,2,10,0.9
7,16,750,MLSL,0.8868152923012792,2,10,0.9
7,17,750,MLSL,0.9284225724595678,2,10,0.9
7,18,750,MLSL,0.9694683855970665,2,10,0.9
7,19,750,MLSL,0.8760982432008658,2,10,0.9
6,0,750,MLSL,1.0547548678616145,2,10,0.7
6,1,750,MLSL,1.0206802281250231,2,10,0.7
6,2,750,MLSL,1.1074524015837908,2,10,0.7
6,3,750,MLSL,0.9683891802188169,2,10,0.7
6,4,750,MLSL,1.242307887083433,2,10,0.7
6,5,750,MLSL,0.9010792236348084,2,10,0.7
6,6,750,MLSL,0.8331476650990882,2,10,0.7
6,7,750,MLSL,1.1281095605580853,2,10,0.7
6,8,750,MLSL,1.0044502657161767,2,10,0.7
6,9,750,MLSL,1.0378981167759804,2,10,0.7
6,10,750,MLSL,0.8935157251027518,2,10,0.7
6,11,750,MLSL,0.5100136554535447,2,10,0.7
6,12,750,MLSL,0.8652612753344315,2,10,0.7
6,13,750,MLSL,1.135100246530628,2,10,0.7
6,14,750,MLSL,0.8259357316870958,2,10,0.7
6,15,750,MLSL,0.9634215944359958,2,10,0.7
6,16,750,MLSL,1.117734725000858,2,10,0.7
6,17,750,MLSL,1.0749086148976192,2,10,0.7
6,18,750,MLSL,1.0375856258004532,2,10,0.7
6,19,750,MLSL,1.0700515750429318,2,10,0.7
7,0,750,MLSL,0.7287078720764459,2,10,0.7
7,1,750,MLSL,0.8024250907769978,2,10,0.7
7,2,750,MLSL,0.7852139627996952,2,10,0.7
7,3,750,MLSL,0.9285496354472861,2,10,0.7
7,4,750,MLSL,1.14816084898152,2,10,0.7
7,5,750,MLSL,0.7694688000732742,2,10,0.7
7,6,750,MLSL,0.7229903864497946,2,10,0.7
7,7,750,MLSL,1.0155594258643956,2,10,0.7
7,8,750,MLSL,0.9885188600065034,2,10,0.7
7,9,750,MLSL,0.6408783580692902,2,10,0.7
7,10,750,MLSL,1.317394905912279,2,10,0.7
7,11,750,MLSL,0.9951933858655343,2,10,0.7
7,12,750,MLSL,0.9684988254683015,2,10,0.7
7,13,750,MLSL,0.684819586999445,2,10,0.7
7,14,750,MLSL,0.9045188409655682,2,10,0.7
7,15,750,MLSL,0.8077685023967995,2,10,0.7
7,16,750,MLSL,0.9841368499554293,2,10,0.7
7,17,750,MLSL,0.7684224312907093,2,10,0.7
7,18,750,MLSL,1.0537806492491695,2,10,0.7
7,19,750,MLSL,0.9551945708165391,2,10,0.7
6,0,750,MLSL,0.9572460528735114,2,10,0.5
6,1,750,MLSL,1.1766855238941196,2,10,0.5
6,2,750,MLSL,0.8073022355076758,2,10,0.5
6,3,750,MLSL,0.9674149605309944,2,10,0.5
6,4,750,MLSL,1.1298496881027538,2,10,0.5
6,5,750,MLSL,1.0820023210285394,2,10,0.5
6,6,750,MLSL,0.834148449743692,2,10,0.5
6,7,750,MLSL,0.7723909418512206,2,10,0.5
6,8,750,MLSL,1.0947242861992945,2,10,0.5
6,9,750,MLSL,1.0731555931591656,2,10,0.5
6,10,750,MLSL,0.6742107321754547,2,10,0.5
6,11,750,MLSL,1.146586842715852,2,10,0.5
6,12,750,MLSL,0.8216297628855148,2,10,0.5
6,13,750,MLSL,0.9667652873828453,2,10,0.5
6,14,750,MLSL,0.8195227599138294,2,10,0.5
6,15,750,MLSL,0.794955028249753,2,10,0.5
6,16,750,MLSL,1.0287722207297607,2,10,0.5
6,17,750,MLSL,1.0647850856344692,2,10,0.5
6,18,750,MLSL,0.8285711377257633,2,10,0.5
6,19,750,MLSL,1.2420529278222368,2,10,0.5
7,0,750,MLSL,0.9704402370300095,2,10,0.5
7,1,750,MLSL,0.8265662544485521,2,10,0.5
7,2,750,MLSL,0.9358288506650375,2,10,0.5
7,3,750,MLSL,0.7579009175412443,2,10,0.5
7,4,750,MLSL,0.7665976857707762,2,10,0.5
7,5,750,MLSL,0.6728714801243139,2,10,0.5
7,6,750,MLSL,0.788289045937541,2,10,0.5
7,7,750,MLSL,0.9651574663172731,2,10,0.5
7,8,750,MLSL,1.1574653468665368,2,10,0.5
7,9,750,MLSL,0.8674404875994892,2,10,0.5
7,10,750,MLSL,0.9369885853816516,2,10,0.5
7,11,750,MLSL,0.8433347799379834,2,10,0.5
7,12,750,MLSL,0.9475198291094699,2,10,0.5
7,13,750,MLSL,0.736535444888761,2,10,0.5
7,14,750,MLSL,0.9045273913510115,2,10,0.5
7,15,750,MLSL,0.9676825317250127,2,10,0.5
7,16,750,MLSL,0.7405562534575032,2,10,0.5
7,17,750,MLSL,0.9467083553697595,2,10,0.5
7,18,750,MLSL,1.0435420233793664,2,10,0.5
7,19,750,MLSL,0.9981476987313948,2,10,0.5
6,0,750,MLSL,0.9408689379026149,2,10,0.3
6,1,750,MLSL,1.0825874410931147,2,10,0.3
6,2,750,MLSL,0.932212765969109,2,10,0.3
6,3,750,MLSL,0.8686021506356932,2,10,0.3
6,4,750,MLSL,0.6944915367046464,2,10,0.3
6,5,750,MLSL,1.1161928386384912,2,10,0.3
6,6,750,MLSL,1.101234935566548,2,10,0.3
6,7,750,MLSL,0.8069335040338985,2,10,0.3
6,8,750,MLSL,1.0471949168335897,2,10,0.3
6,9,750,MLSL,0.8699700798268549,2,10,0.3
6,10,750,MLSL,1.0039958599515344,2,10,0.3
6,11,750,MLSL,0.8432556630958175,2,10,0.3
6,12,750,MLSL,0.8256216675164042,2,10,0.3
6,13,750,MLSL,0.8950340659819928,2,10,0.3
6,14,750,MLSL,0.8637841507885793,2,10,0.3
6,15,750,MLSL,1.201848058682144,2,10,0.3
