iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,250,MLSL,1.3968957856111888,2,10,0.9
6,1,250,MLSL,1.362008433387174,2,10,0.9
6,2,250,MLSL,1.5820684796083255,2,10,0.9
6,3,250,MLSL,2.011453339382863,2,10,0.9
6,4,250,MLSL,1.5413438755477908,2,10,0.9
6,5,250,MLSL,1.7959866154066724,2,10,0.9
6,6,250,MLSL,1.7656030865734549,2,10,0.9
6,7,250,MLSL,1.6723262709850653,2,10,0.9
6,8,250,MLSL,1.745278143674691,2,10,0.9
6,9,250,MLSL,1.4198180433170937,2,10,0.9
6,10,250,MLSL,1.6581223176227393,2,10,0.9
6,11,250,MLSL,1.5635980091300328,2,10,0.9
6,12,250,MLSL,1.3617717704127377,2,10,0.9
6,13,250,MLSL,1.8455019234707286,2,10,0.9
6,14,250,MLSL,2.120553608584816,2,10,0.9
6,15,250,MLSL,1.083796592714156,2,10,0.9
6,16,250,MLSL,1.5167835308832653,2,10,0.9
6,17,250,MLSL,1.917208830740284,2,10,0.9
6,18,250,MLSL,1.5506413041982159,2,10,0.9
6,19,250,MLSL,1.8430418591433175,2,10,0.9
7,0,250,MLSL,1.6941715288045465,2,10,0.9
7,1,250,MLSL,1.7332863940762475,2,10,0.9
7,2,250,MLSL,1.3902193996218555,2,10,0.9
7,3,250,MLSL,1.716930572257219,2,10,0.9
7,4,250,MLSL,1.287991910499182,2,10,0.9
7,5,250,MLSL,1.8005902408545327,2,10,0.9
7,6,250,MLSL,2.007929466285415,2,10,0.9
7,7,250,MLSL,1.4946357139533428,2,10,0.9
7,8,250,MLSL,1.7069116223708873,2,10,0.9
7,9,250,MLSL,1.4773183233544782,2,10,0.9
7,10,250,MLSL,1.6557742055590743,2,10,0.9
7,11,250,MLSL,1.7041424782739,2,10,0.9
7,12,250,MLSL,1.503077288010595,2,10,0.9
7,13,250,MLSL,1.901636109141431,2,10,0.9
7,14,250,MLSL,1.8082184130710015,2,10,0.9
7,15,250,MLSL,1.698666107374997,2,10,0.9
7,16,250,MLSL,1.3792336265024672,2,10,0.9
7,17,250,MLSL,1.7311618295106357,2,10,0.9
7,18,250,MLSL,1.7059161805808505,2,10,0.9
7,19,250,MLSL,1.6683503318081894,2,10,0.9
6,0,250,MLSL,1.97645026340049,2,10,0.7
6,1,250,MLSL,1.9213062169806614,2,10,0.7
6,2,250,MLSL,2.1799982710065526,2,10,0.7
6,3,250,MLSL,1.6280716378297964,2,10,0.7
6,4,250,MLSL,1.989985777958296,2,10,0.7
6,5,250,MLSL,1.6057190982005156,2,10,0.7
6,6,250,MLSL,1.5768753775085647,2,10,0.7
6,7,250,MLSL,1.5258226180060759,2,10,0.7
6,8,250,MLSL,1.5836552837418816,2,10,0.7
6,9,250,MLSL,1.5404041168090388,2,10,0.7
6,10,250,MLSL,1.8600453697670445,2,10,0.7
6,11,250,MLSL,1.7828789564606862,2,10,0.7
6,12,250,MLSL,1.8070119534452354,2,10,0.7
6,13,250,MLSL,2.05244836402169,2,10,0.7
6,14,250,MLSL,1.7503814502388804,2,10,0.7
6,15,250,MLSL,1.7141745149316974,2,10,0.7
6,16,250,MLSL,1.9668664441134158,2,10,0.7
6,17,250,MLSL,2.164854810831901,2,10,0.7
6,18,250,MLSL,1.8818022528287077,2,10,0.7
6,19,250,MLSL,1.8070890862592823,2,10,0.7
7,0,250,MLSL,1.3792240642837652,2,10,0.7
7,1,250,MLSL,1.824715654715474,2,10,0.7
7,2,250,MLSL,1.7157980062715878,2,10,0.7
7,3,250,MLSL,1.4137924956347865,2,10,0.7
7,4,250,MLSL,1.91573465759607,2,10,0.7
7,5,250,MLSL,1.736548337754601,2,10,0.7
7,6,250,MLSL,1.3719519053043223,2,10,0.7
7,7,250,MLSL,1.679834746892191,2,10,0.7
7,8,250,MLSL,1.7810342367287681,2,10,0.7
7,9,250,MLSL,1.3992043989732597,2,10,0.7
7,10,250,MLSL,1.880949943480444,2,10,0.7
7,11,250,MLSL,1.8451437747201962,2,10,0.7
7,12,250,MLSL,1.5863168366982587,2,10,0.7
7,13,250,MLSL,1.4831090351186618,2,10,0.7
7,14,250,MLSL,1.800707421927363,2,10,0.7
7,15,250,MLSL,1.7882926773466095,2,10,0.7
7,16,250,MLSL,1.464761572818111,2,10,0.7
7,17,250,MLSL,1.8020555500527757,2,10,0.7
7,18,250,MLSL,2.038405269350028,2,10,0.7
7,19,250,MLSL,1.9809499344735162,2,10,0.7
6,0,250,MLSL,2.079488557002613,2,10,0.5
6,1,250,MLSL,1.8372316987162853,2,10,0.5
6,2,250,MLSL,1.8017397903863535,2,10,0.5
6,3,250,MLSL,1.8743286458913446,2,10,0.5
6,4,250,MLSL,2.3197804620056846,2,10,0.5
6,5,250,MLSL,1.9395409529234682,2,10,0.5
6,6,250,MLSL,1.7940975998266249,2,10,0.5
6,7,250,MLSL,1.4228715257401003,2,10,0.5
6,8,250,MLSL,1.9899981868039753,2,10,0.5
6,9,250,MLSL,2.066263121988709,2,10,0.5
6,10,250,MLSL,1.9923773499628712,2,10,0.5
6,11,250,MLSL,2.2417758912334036,2,10,0.5
6,12,250,MLSL,2.047036405689255,2,10,0.5
6,13,250,MLSL,1.7886567077019846,2,10,0.5
6,14,250,MLSL,2.2121584416838718,2,10,0.5
6,15,250,MLSL,1.793612601206538,2,10,0.5
6,16,250,MLSL,1.5418873729696725,2,10,0.5
6,17,250,MLSL,1.9699872959781939,2,10,0.5
6,18,250,MLSL,2.086243487961818,2,10,0.5
6,19,250,MLSL,2.329472265654678,2,10,0.5
7,0,250,MLSL,1.5467735355058316,2,10,0.5
7,1,250,MLSL,1.8715661467813773,2,10,0.5
7,2,250,MLSL,1.3401955313585587,2,10,0.5
7,3,250,MLSL,1.7099906371609654,2,10,0.5
7,4,250,MLSL,1.7045493833737728,2,10,0.5
7,5,250,MLSL,1.8452989415323053,2,10,0.5
7,6,250,MLSL,1.9059967815874037,2,10,0.5
7,7,250,MLSL,1.673354101708335,2,10,0.5
7,8,250,MLSL,2.2196097279338898,2,10,0.5
7,9,250,MLSL,1.4894613313913887,2,10,0.5
7,10,250,MLSL,2.1081821992989647,2,10,0.5
7,11,250,MLSL,1.8025271663788924,2,10,0.5
7,12,250,MLSL,1.941009259583214,2,10,0.5
