iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,2.751101597513063,21,22,0.9
6,1,1000,Non-elitist,2.6405781945542808,21,22,0.9
6,2,1000,Non-elitist,2.4695256981924234,21,22,0.9
6,3,1000,Non-elitist,2.709347983434493,21,22,0.9
6,4,1000,Non-elitist,0.36587800105759416,21,22,0.9
6,5,1000,Non-elitist,2.672294614534711,21,22,0.9
6,6,1000,Non-elitist,2.7207706514494467,21,22,0.9
6,7,1000,Non-elitist,2.5230155544534636,21,22,0.9
6,8,1000,Non-elitist,1.6749088551657916,21,22,0.9
6,9,1000,Non-elitist,2.647960452246512,21,22,0.9
6,10,1000,Non-elitist,2.5731593288123875,21,22,0.9
6,11,1000,Non-elitist,8.040872778623857,21,22,0.9
6,12,1000,Non-elitist,2.4481918254164152,21,22,0.9
6,13,1000,Non-elitist,2.638064391981689,21,22,0.9
6,14,1000,Non-elitist,2.6938212212909356,21,22,0.9
6,15,1000,Non-elitist,7.7761854566859,21,22,0.9
6,16,1000,Non-elitist,2.75267249706829,21,22,0.9
6,17,1000,Non-elitist,2.712980090227347,21,22,0.9
6,18,1000,Non-elitist,0.552049171934205,21,22,0.9
6,19,1000,Non-elitist,1.7004172203499046,21,22,0.9
7,0,1000,Non-elitist,1.4622902876183406,21,22,0.9
7,1,1000,Non-elitist,1.3247593363327794,21,22,0.9
7,2,1000,Non-elitist,7.043156737212558,21,22,0.9
7,3,1000,Non-elitist,7.0205895878757865,21,22,0.9
7,4,1000,Non-elitist,7.0259645964726,21,22,0.9
7,5,1000,Non-elitist,6.715330985721864,21,22,0.9
7,6,1000,Non-elitist,1.5696479442320788,21,22,0.9
7,7,1000,Non-elitist,1.2199890409936809,21,22,0.9
7,8,1000,Non-elitist,4.670601622217484,21,22,0.9
7,9,1000,Non-elitist,1.2182724256367845,21,22,0.9
7,10,1000,Non-elitist,1.4097693807754343,21,22,0.9
7,11,1000,Non-elitist,0.21288271986848673,21,22,0.9
7,12,1000,Non-elitist,1.4852500987705537,21,22,0.9
7,13,1000,Non-elitist,1.290528227908137,21,22,0.9
7,14,1000,Non-elitist,2.651748570719882,21,22,0.9
7,15,1000,Non-elitist,1.2807314951385063,21,22,0.9
7,16,1000,Non-elitist,5.805293496107592,21,22,0.9
7,17,1000,Non-elitist,7.043288461075005,21,22,0.9
7,18,1000,Non-elitist,7.136827101797221,21,22,0.9
7,19,1000,Non-elitist,0.6271422857867895,21,22,0.9
