iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,1.6873959078878384,24,2,0.5
6,1,1000,Non-elitist,2.1516642020507213,24,2,0.5
6,2,1000,Non-elitist,2.9443264822169426,24,2,0.5
6,3,1000,Non-elitist,1.8409348336790239,24,2,0.5
6,4,1000,Non-elitist,1.7965869940382244,24,2,0.5
6,5,1000,Non-elitist,1.8835620440251182,24,2,0.5
6,6,1000,Non-elitist,1.9080051802868632,24,2,0.5
6,7,1000,Non-elitist,2.5068762636661055,24,2,0.5
6,8,1000,Non-elitist,1.9229249775967738,24,2,0.5
6,9,1000,Non-elitist,1.8707544436794186,24,2,0.5
6,10,1000,Non-elitist,2.0632249406297674,24,2,0.5
6,11,1000,Non-elitist,2.348091108860287,24,2,0.5
6,12,1000,Non-elitist,1.7033520331152991,24,2,0.5
6,13,1000,Non-elitist,2.13105178426715,24,2,0.5
6,14,1000,Non-elitist,2.4114643800916458,24,2,0.5
6,15,1000,Non-elitist,1.844873364926188,24,2,0.5
6,16,1000,Non-elitist,1.9802022789427187,24,2,0.5
6,17,1000,Non-elitist,2.0454331698408894,24,2,0.5
6,18,1000,Non-elitist,2.6602272710638046,24,2,0.5
6,19,1000,Non-elitist,1.6901546452771203,24,2,0.5
7,0,1000,Non-elitist,1.574223693130925,24,2,0.5
7,1,1000,Non-elitist,1.8781627025101948,24,2,0.5
7,2,1000,Non-elitist,1.4255527429162151,24,2,0.5
7,3,1000,Non-elitist,2.343436660023646,24,2,0.5
7,4,1000,Non-elitist,1.9276286245956031,24,2,0.5
7,5,1000,Non-elitist,2.0631616064995675,24,2,0.5
7,6,1000,Non-elitist,2.1759470445052,24,2,0.5
7,7,1000,Non-elitist,1.8665423418374192,24,2,0.5
7,8,1000,Non-elitist,1.5569438169455632,24,2,0.5
7,9,1000,Non-elitist,1.841894516697602,24,2,0.5
7,10,1000,Non-elitist,1.8218764473389115,24,2,0.5
7,11,1000,Non-elitist,1.8734489425376968,24,2,0.5
7,12,1000,Non-elitist,1.8205155995507412,24,2,0.5
7,13,1000,Non-elitist,2.2318235802840487,24,2,0.5
7,14,1000,Non-elitist,1.494539305560598,24,2,0.5
7,15,1000,Non-elitist,2.450603018275559,24,2,0.5
7,16,1000,Non-elitist,2.2384312254321834,24,2,0.5
7,17,1000,Non-elitist,2.1530920007216405,24,2,0.5
7,18,1000,Non-elitist,1.8534525678490257,24,2,0.5
7,19,1000,Non-elitist,2.0633831741254616,24,2,0.5
