iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,850,DE,0.5855338007710527,2,10,0.9
6,1,850,DE,0.680165178076863,2,10,0.9
6,2,850,DE,0.8499165218813072,2,10,0.9
6,3,850,DE,0.8322153945064156,2,10,0.9
6,4,850,DE,0.6081238465128723,2,10,0.9
6,5,850,DE,0.695362332833527,2,10,0.9
6,6,850,DE,0.6846831991799457,2,10,0.9
6,7,850,DE,0.8209773947481404,2,10,0.9
6,8,850,DE,1.0849131444692839,2,10,0.9
6,9,850,DE,0.9088343840636415,2,10,0.9
6,10,850,DE,0.6630439468943473,2,10,0.9
6,11,850,DE,0.6373033381543941,2,10,0.9
6,12,850,DE,0.6967589612315832,2,10,0.9
6,13,850,DE,0.722582672165789,2,10,0.9
6,14,850,DE,0.5625752327060827,2,10,0.9
6,15,850,DE,0.7485806455663643,2,10,0.9
6,16,850,DE,0.876366550009395,2,10,0.9
6,17,850,DE,1.0327889550760547,2,10,0.9
6,18,850,DE,1.0513146387637158,2,10,0.9
6,19,850,DE,0.8487124237775917,2,10,0.9
7,0,850,DE,0.5950708929900121,2,10,0.9
7,1,850,DE,0.7785452237911445,2,10,0.9
7,2,850,DE,0.659366088347643,2,10,0.9
7,3,850,DE,0.556931852311471,2,10,0.9
7,4,850,DE,0.5340812806201002,2,10,0.9
7,5,850,DE,0.6490611564934726,2,10,0.9
7,6,850,DE,0.8413106550021034,2,10,0.9
7,7,850,DE,0.5799985763332837,2,10,0.9
7,8,850,DE,0.6681022466460369,2,10,0.9
7,9,850,DE,0.5293200079501387,2,10,0.9
7,10,850,DE,0.6796260684764719,2,10,0.9
7,11,850,DE,0.7796275202080379,2,10,0.9
7,12,850,DE,0.615060400172581,2,10,0.9
7,13,850,DE,0.7825395727259462,2,10,0.9
7,14,850,DE,0.7169945762175959,2,10,0.9
7,15,850,DE,0.6322426917383271,2,10,0.9
7,16,850,DE,0.7333331337595139,2,10,0.9
7,17,850,DE,0.7214694648606478,2,10,0.9
7,18,850,DE,0.7140866353054737,2,10,0.9
7,19,850,DE,0.7701306739883725,2,10,0.9
6,0,850,DE,0.9812477786829552,2,10,0.7
6,1,850,DE,0.809923794978193,2,10,0.7
6,2,850,DE,0.7693896776825564,2,10,0.7
6,3,850,DE,0.6881601941961131,2,10,0.7
6,4,850,DE,1.0304562276780647,2,10,0.7
6,5,850,DE,0.7613614056560999,2,10,0.7
6,6,850,DE,0.7810787630075045,2,10,0.7
6,7,850,DE,0.7639999113159415,2,10,0.7
6,8,850,DE,0.7762239294579864,2,10,0.7
6,9,850,DE,0.8587298128218253,2,10,0.7
6,10,850,DE,0.6815502718567229,2,10,0.7
6,11,850,DE,0.46779865060164094,2,10,0.7
6,12,850,DE,0.6940103226599414,2,10,0.7
6,13,850,DE,1.001316855951134,2,10,0.7
6,14,850,DE,0.6527490371726266,2,10,0.7
6,15,850,DE,0.8218288263364233,2,10,0.7
6,16,850,DE,0.9244771875370474,2,10,0.7
6,17,850,DE,0.8376341237085575,2,10,0.7
6,18,850,DE,0.8302208525468584,2,10,0.7
6,19,850,DE,1.0313104621208848,2,10,0.7
7,0,850,DE,0.5354205426361827,2,10,0.7
7,1,850,DE,0.6613848733007581,2,10,0.7
7,2,850,DE,0.7123193233368099,2,10,0.7
7,3,850,DE,0.6764078931849148,2,10,0.7
7,4,850,DE,1.0532465851960928,2,10,0.7
7,5,850,DE,0.6693559411209455,2,10,0.7
7,6,850,DE,0.6812909466635928,2,10,0.7
7,7,850,DE,0.8652492429618714,2,10,0.7
7,8,850,DE,0.8574823824841049,2,10,0.7
7,9,850,DE,0.44778338658983485,2,10,0.7
7,10,850,DE,1.0909222774478167,2,10,0.7
7,11,850,DE,0.7357379879692031,2,10,0.7
7,12,850,DE,0.8874263793919382,2,10,0.7
7,13,850,DE,0.6040901188354011,2,10,0.7
7,14,850,DE,0.7384782365419971,2,10,0.7
7,15,850,DE,0.6582082564114584,2,10,0.7
7,16,850,DE,0.6265079553116326,2,10,0.7
7,17,850,DE,0.72812845633993,2,10,0.7
7,18,850,DE,0.6916996994547379,2,10,0.7
7,19,850,DE,0.7906651792183738,2,10,0.7
6,0,850,DE,0.8971398148650461,2,10,0.5
6,1,850,DE,1.0342143412018514,2,10,0.5
6,2,850,DE,0.7196794685679676,2,10,0.5
6,3,850,DE,0.8829600415729739,2,10,0.5
6,4,850,DE,0.9159539919606439,2,10,0.5
6,5,850,DE,0.9440440559302565,2,10,0.5
6,6,850,DE,0.6433315412553916,2,10,0.5
6,7,850,DE,0.5633780307386612,2,10,0.5
6,8,850,DE,0.8790095764961163,2,10,0.5
6,9,850,DE,0.7598903034941958,2,10,0.5
6,10,850,DE,0.5845789149134382,2,10,0.5
6,11,850,DE,0.842752366525357,2,10,0.5
6,12,850,DE,0.7765080012608414,2,10,0.5
6,13,850,DE,0.7485915106334641,2,10,0.5
6,14,850,DE,0.6231345094537066,2,10,0.5
6,15,850,DE,0.7155601580034415,2,10,0.5
6,16,850,DE,0.9721642941552677,2,10,0.5
6,17,850,DE,0.6909713432442862,2,10,0.5
6,18,850,DE,0.6046802797633457,2,10,0.5
6,19,850,DE,1.032270186838139,2,10,0.5
7,0,850,DE,0.8048911365841332,2,10,0.5
7,1,850,DE,0.6597081764900079,2,10,0.5
7,2,850,DE,0.8838564122516683,2,10,0.5
7,3,850,DE,0.6456477884836715,2,10,0.5
7,4,850,DE,0.7144781231264817,2,10,0.5
7,5,850,DE,0.5832335292099139,2,10,0.5
7,6,850,DE,0.530211148497088,2,10,0.5
7,7,850,DE,0.9012823213977467,2,10,0.5
7,8,850,DE,1.0037458296655335,2,10,0.5
7,9,850,DE,0.7304501379174089,2,10,0.5
