iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,550,BFGS,0.398781310981394,2,10,0.9
6,1,550,BFGS,0.5238613855741492,2,10,0.9
6,2,550,BFGS,0.458375060867927,2,10,0.9
6,3,550,BFGS,0.4852439328477852,2,10,0.9
6,4,550,BFGS,0.5113167123791226,2,10,0.9
6,5,550,BFGS,0.6189520185209322,2,10,0.9
6,6,550,BFGS,0.5789971679613466,2,10,0.9
6,7,550,BFGS,1.1819951898314722,2,10,0.9
6,8,550,BFGS,0.720850965633844,2,10,0.9
6,9,550,BFGS,0.5407958118934398,2,10,0.9
6,10,550,BFGS,0.45057696721715945,2,10,0.9
6,11,550,BFGS,0.46329312590727023,2,10,0.9
6,12,550,BFGS,0.4535628482219436,2,10,0.9
6,13,550,BFGS,0.3364172711392361,2,10,0.9
6,14,550,BFGS,0.4754296550683765,2,10,0.9
6,15,550,BFGS,0.5212338901154744,2,10,0.9
6,16,550,BFGS,0.6014436605038984,2,10,0.9
6,17,550,BFGS,0.5937494593454642,2,10,0.9
6,18,550,BFGS,0.5384326824746551,2,10,0.9
6,19,550,BFGS,0.5347356032014732,2,10,0.9
7,0,550,BFGS,0.4426617925297953,2,10,0.9
7,1,550,BFGS,0.4846593515564799,2,10,0.9
7,2,550,BFGS,0.3126848886965918,2,10,0.9
7,3,550,BFGS,0.43679505000093605,2,10,0.9
7,4,550,BFGS,0.3725403966419263,2,10,0.9
7,5,550,BFGS,0.4230336014624525,2,10,0.9
7,6,550,BFGS,0.6777981128160767,2,10,0.9
7,7,550,BFGS,0.37483624157543194,2,10,0.9
7,8,550,BFGS,0.3801310194831869,2,10,0.9
7,9,550,BFGS,0.40934390553191957,2,10,0.9
7,10,550,BFGS,0.574238896546793,2,10,0.9
7,11,550,BFGS,0.5667282731858779,2,10,0.9
7,12,550,BFGS,0.32287936933728045,2,10,0.9
7,13,550,BFGS,0.5990628498127403,2,10,0.9
7,14,550,BFGS,0.5030513709107558,2,10,0.9
7,15,550,BFGS,0.38103839222234914,2,10,0.9
7,16,550,BFGS,0.3752809956688427,2,10,0.9
7,17,550,BFGS,0.432170652910417,2,10,0.9
7,18,550,BFGS,0.4620749877213442,2,10,0.9
7,19,550,BFGS,0.43359889001091667,2,10,0.9
6,0,550,BFGS,0.7726699890567275,2,10,0.7
6,1,550,BFGS,0.5404994654775666,2,10,0.7
6,2,550,BFGS,0.4959679513232222,2,10,0.7
6,3,550,BFGS,0.9882006766998738,2,10,0.7
6,4,550,BFGS,0.6150606683215158,2,10,0.7
6,5,550,BFGS,0.6558805389751848,2,10,0.7
6,6,550,BFGS,0.6905901386189248,2,10,0.7
6,7,550,BFGS,0.8140296036192798,2,10,0.7
6,8,550,BFGS,0.6985328129242653,2,10,0.7
6,9,550,BFGS,0.4445166357957674,2,10,0.7
6,10,550,BFGS,0.5683109071335833,2,10,0.7
6,11,550,BFGS,0.3658872544773847,2,10,0.7
6,12,550,BFGS,0.5053208917502005,2,10,0.7
6,13,550,BFGS,0.861011230019402,2,10,0.7
6,14,550,BFGS,0.6901098623195084,2,10,0.7
6,15,550,BFGS,0.5707856704224196,2,10,0.7
6,16,550,BFGS,0.7090816195020883,2,10,0.7
6,17,550,BFGS,0.5772076408416105,2,10,0.7
6,18,550,BFGS,0.6213036553859161,2,10,0.7
6,19,550,BFGS,1.1260650615579026,2,10,0.7
7,0,550,BFGS,0.40956215953489333,2,10,0.7
7,1,550,BFGS,0.3050285420172191,2,10,0.7
7,2,550,BFGS,0.4478492037295344,2,10,0.7
7,3,550,BFGS,0.4242702187234525,2,10,0.7
7,4,550,BFGS,0.7919922266340843,2,10,0.7
7,5,550,BFGS,0.3641839911453357,2,10,0.7
7,6,550,BFGS,0.36054499475535773,2,10,0.7
7,7,550,BFGS,0.4807980295253705,2,10,0.7
7,8,550,BFGS,0.5612388686317273,2,10,0.7
7,9,550,BFGS,0.31054937426722784,2,10,0.7
7,10,550,BFGS,0.8985316159537635,2,10,0.7
7,11,550,BFGS,0.5496214975574214,2,10,0.7
7,12,550,BFGS,0.5720233489200774,2,10,0.7
7,13,550,BFGS,0.5144994230074755,2,10,0.7
7,14,550,BFGS,1.1475702312499554,2,10,0.7
7,15,550,BFGS,0.3954913055961845,2,10,0.7
7,16,550,BFGS,0.3974902329840112,2,10,0.7
7,17,550,BFGS,0.542339741575876,2,10,0.7
7,18,550,BFGS,0.8919390256480328,2,10,0.7
7,19,550,BFGS,0.5742855427425592,2,10,0.7
6,0,550,BFGS,0.5649108145058022,2,10,0.5
6,1,550,BFGS,0.8299970237187408,2,10,0.5
6,2,550,BFGS,0.4730657380049682,2,10,0.5
6,3,550,BFGS,0.6621379674495683,2,10,0.5
6,4,550,BFGS,0.5477330417691397,2,10,0.5
6,5,550,BFGS,0.5665091013548018,2,10,0.5
6,6,550,BFGS,1.2192663297755821,2,10,0.5
6,7,550,BFGS,0.5567989903702043,2,10,0.5
6,8,550,BFGS,0.6261027333420355,2,10,0.5
6,9,550,BFGS,0.4867287634403522,2,10,0.5
6,10,550,BFGS,0.3470888018880668,2,10,0.5
6,11,550,BFGS,0.8170824126727915,2,10,0.5
6,12,550,BFGS,0.5493073565241947,2,10,0.5
6,13,550,BFGS,0.5936062927801027,2,10,0.5
6,14,550,BFGS,0.46119296536755744,2,10,0.5
