iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,350,PSO,0.30204130369939736,2,10,0.9
6,1,350,PSO,0.2778201278154503,2,10,0.9
6,2,350,PSO,0.35242524476775944,2,10,0.9
6,3,350,PSO,0.5158070236687295,2,10,0.9
6,4,350,PSO,0.30407321947118154,2,10,0.9
6,5,350,PSO,0.4416334578493998,2,10,0.9
6,6,350,PSO,0.45596027176568904,2,10,0.9
6,7,350,PSO,0.3768303867376131,2,10,0.9
6,8,350,PSO,0.5684433423001872,2,10,0.9
6,9,350,PSO,0.44985232720659313,2,10,0.9
6,10,350,PSO,0.3503399231053301,2,10,0.9
6,11,350,PSO,0.2161747434013966,2,10,0.9
6,12,350,PSO,0.4428632175145854,2,10,0.9
6,13,350,PSO,0.30465036646799704,2,10,0.9
6,14,350,PSO,0.5498090624711068,2,10,0.9
6,15,350,PSO,0.29127546047129504,2,10,0.9
6,16,350,PSO,0.27114500467540426,2,10,0.9
6,17,350,PSO,0.4587197003847659,2,10,0.9
6,18,350,PSO,0.4507064678068633,2,10,0.9
6,19,350,PSO,0.44650260613111303,2,10,0.9
7,0,350,PSO,0.35906289694061805,2,10,0.9
7,1,350,PSO,0.3324593573553553,2,10,0.9
7,2,350,PSO,0.30473838734916525,2,10,0.9
7,3,350,PSO,0.4512797485082082,2,10,0.9
7,4,350,PSO,0.30915473269201105,2,10,0.9
7,5,350,PSO,0.3765211418065598,2,10,0.9
7,6,350,PSO,0.5650716178700927,2,10,0.9
7,7,350,PSO,0.2977453240279125,2,10,0.9
7,8,350,PSO,0.28807778265111317,2,10,0.9
7,9,350,PSO,0.39627962691133584,2,10,0.9
7,10,350,PSO,0.41181779388676437,2,10,0.9
7,11,350,PSO,0.5454617685686337,2,10,0.9
7,12,350,PSO,0.2567099987795419,2,10,0.9
7,13,350,PSO,0.4417964493606373,2,10,0.9
7,14,350,PSO,0.4885129141375596,2,10,0.9
7,15,350,PSO,0.31522910400866777,2,10,0.9
7,16,350,PSO,0.28873094328158805,2,10,0.9
7,17,350,PSO,0.32430661571709657,2,10,0.9
7,18,350,PSO,0.21867595144838398,2,10,0.9
7,19,350,PSO,0.25426494061705807,2,10,0.9
6,0,350,PSO,0.7375996044816134,2,10,0.7
6,1,350,PSO,0.5376187859579049,2,10,0.7
6,2,350,PSO,0.7249254301384126,2,10,0.7
6,3,350,PSO,0.6592640212279279,2,10,0.7
6,4,350,PSO,0.4542532987642417,2,10,0.7
6,5,350,PSO,0.35878304607792844,2,10,0.7
6,6,350,PSO,0.4345800066843416,2,10,0.7
6,7,350,PSO,0.5622786202926898,2,10,0.7
6,8,350,PSO,0.4187674650346831,2,10,0.7
6,9,350,PSO,0.37416728058566473,2,10,0.7
6,10,350,PSO,0.26100371839327385,2,10,0.7
6,11,350,PSO,0.6637058954563294,2,10,0.7
6,12,350,PSO,0.3439734206029131,2,10,0.7
6,13,350,PSO,0.5037419085264373,2,10,0.7
6,14,350,PSO,0.4879609487235749,2,10,0.7
6,15,350,PSO,0.3383026607356708,2,10,0.7
6,16,350,PSO,0.8592086603179182,2,10,0.7
6,17,350,PSO,0.4707243207647779,2,10,0.7
6,18,350,PSO,0.4693196688149722,2,10,0.7
6,19,350,PSO,0.37206382327227394,2,10,0.7
7,0,350,PSO,0.48257364845408995,2,10,0.7
7,1,350,PSO,0.2478604324756619,2,10,0.7
