iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,900,BFGS,0.5362293907000092,2,10,0.9
6,1,900,BFGS,0.6390321475926022,2,10,0.9
6,2,900,BFGS,0.6152189721874921,2,10,0.9
6,3,900,BFGS,0.645030875754334,2,10,0.9
6,4,900,BFGS,0.5521411291847327,2,10,0.9
6,5,900,BFGS,0.5138118840294398,2,10,0.9
6,6,900,BFGS,0.5779063433090141,2,10,0.9
6,7,900,BFGS,0.5877100539456384,2,10,0.9
6,8,900,BFGS,0.8723238126158167,2,10,0.9
6,9,900,BFGS,0.6336663789280584,2,10,0.9
6,10,900,BFGS,0.6381054625498712,2,10,0.9
6,11,900,BFGS,0.4296700735033199,2,10,0.9
6,12,900,BFGS,0.6292810170074168,2,10,0.9
6,13,900,BFGS,0.7461356748998244,2,10,0.9
6,14,900,BFGS,0.49124089594741976,2,10,0.9
6,15,900,BFGS,0.5346295058860171,2,10,0.9
6,16,900,BFGS,0.7043094379141202,2,10,0.9
6,17,900,BFGS,0.5911597456684186,2,10,0.9
6,18,900,BFGS,0.8249539782511219,2,10,0.9
6,19,900,BFGS,0.6600051206047748,2,10,0.9
7,0,900,BFGS,0.48131535391547264,2,10,0.9
7,1,900,BFGS,0.7042055538267682,2,10,0.9
7,2,900,BFGS,0.6469061062142611,2,10,0.9
7,3,900,BFGS,0.4197050861897019,2,10,0.9
7,4,900,BFGS,0.4605695690064327,2,10,0.9
7,5,900,BFGS,0.5944530759111009,2,10,0.9
7,6,900,BFGS,0.6667753531293474,2,10,0.9
7,7,900,BFGS,0.5589955966729768,2,10,0.9
7,8,900,BFGS,0.5496963470085074,2,10,0.9
7,9,900,BFGS,0.4655448978706169,2,10,0.9
7,10,900,BFGS,0.5694934310003044,2,10,0.9
7,11,900,BFGS,0.5705541288018054,2,10,0.9
7,12,900,BFGS,0.47379881108584326,2,10,0.9
7,13,900,BFGS,0.8234840486903068,2,10,0.9
7,14,900,BFGS,0.5648071675403379,2,10,0.9
7,15,900,BFGS,0.5729788485846049,2,10,0.9
7,16,900,BFGS,0.5882860714332832,2,10,0.9
7,17,900,BFGS,0.6240493221150099,2,10,0.9
7,18,900,BFGS,0.44733795425088674,2,10,0.9
7,19,900,BFGS,0.63310774295167,2,10,0.9
6,0,900,BFGS,0.8509324356550588,2,10,0.7
6,1,900,BFGS,0.699420991672543,2,10,0.7
6,2,900,BFGS,0.563416644809044,2,10,0.7
6,3,900,BFGS,0.6492596542518884,2,10,0.7
6,4,900,BFGS,0.8912526373019268,2,10,0.7
6,5,900,BFGS,0.6024898918529529,2,10,0.7
6,6,900,BFGS,0.7519442117806816,2,10,0.7
6,7,900,BFGS,0.6989897251359859,2,10,0.7
6,8,900,BFGS,0.6679879358584485,2,10,0.7
6,9,900,BFGS,0.6326556772055546,2,10,0.7
6,10,900,BFGS,0.5735918456567071,2,10,0.7
6,11,900,BFGS,0.40583356618543276,2,10,0.7
6,12,900,BFGS,0.5639780927522441,2,10,0.7
6,13,900,BFGS,0.8875428540926102,2,10,0.7
6,14,900,BFGS,0.5923732618730898,2,10,0.7
6,15,900,BFGS,0.7635999617603224,2,10,0.7
6,16,900,BFGS,0.825864663989453,2,10,0.7
6,17,900,BFGS,0.6706183111689595,2,10,0.7
6,18,900,BFGS,0.696146108413973,2,10,0.7
6,19,900,BFGS,0.9519267624898623,2,10,0.7
7,0,900,BFGS,0.4472009354189323,2,10,0.7
7,1,900,BFGS,0.5823544344084308,2,10,0.7
7,2,900,BFGS,0.5080568427109488,2,10,0.7
7,3,900,BFGS,0.691352551837782,2,10,0.7
7,4,900,BFGS,0.8685913233483339,2,10,0.7
7,5,900,BFGS,0.6405256184395296,2,10,0.7
7,6,900,BFGS,0.6517765610534767,2,10,0.7
7,7,900,BFGS,0.744229792252829,2,10,0.7
7,8,900,BFGS,0.6107716745150914,2,10,0.7
7,9,900,BFGS,0.35692495231832355,2,10,0.7
7,10,900,BFGS,0.8489523834502399,2,10,0.7
7,11,900,BFGS,0.5992196066198122,2,10,0.7
7,12,900,BFGS,0.9137976191216358,2,10,0.7
7,13,900,BFGS,0.49074292860372015,2,10,0.7
7,14,900,BFGS,0.7049436170547309,2,10,0.7
7,15,900,BFGS,0.5702648843623659,2,10,0.7
7,16,900,BFGS,0.5067974414271591,2,10,0.7
7,17,900,BFGS,0.693617888769495,2,10,0.7
7,18,900,BFGS,0.5943046150024746,2,10,0.7
7,19,900,BFGS,0.6169327208283076,2,10,0.7
6,0,900,BFGS,0.7550536199848786,2,10,0.5
6,1,900,BFGS,0.8893706876616417,2,10,0.5
6,2,900,BFGS,0.5606416061976534,2,10,0.5
6,3,900,BFGS,0.6620093318418642,2,10,0.5
6,4,900,BFGS,0.8208699828844502,2,10,0.5
6,5,900,BFGS,0.609779722413021,2,10,0.5
6,6,900,BFGS,0.5754673975821654,2,10,0.5
6,7,900,BFGS,0.43894552633397,2,10,0.5
6,8,900,BFGS,0.7425272708408429,2,10,0.5
6,9,900,BFGS,0.6475886865409965,2,10,0.5
6,10,900,BFGS,0.44342927087841355,2,10,0.5
6,11,900,BFGS,0.7325957455708871,2,10,0.5
6,12,900,BFGS,0.652783343564917,2,10,0.5
6,13,900,BFGS,0.759684395487484,2,10,0.5
6,14,900,BFGS,0.4825159870551676,2,10,0.5
6,15,900,BFGS,0.6321966573520403,2,10,0.5
6,16,900,BFGS,0.7523256538284755,2,10,0.5
6,17,900,BFGS,0.5604504345913266,2,10,0.5
6,18,900,BFGS,0.548281480011781,2,10,0.5
6,19,900,BFGS,0.8923771528693767,2,10,0.5
7,0,900,BFGS,0.5994454430431835,2,10,0.5
7,1,900,BFGS,0.5346059854650955,2,10,0.5
7,2,900,BFGS,0.6315857911265375,2,10,0.5
7,3,900,BFGS,0.5356793026139217,2,10,0.5
7,4,900,BFGS,0.6063642531978494,2,10,0.5
7,5,900,BFGS,0.44371406474306313,2,10,0.5
7,6,900,BFGS,0.39735404958411397,2,10,0.5
7,7,900,BFGS,0.8128290598155805,2,10,0.5
7,8,900,BFGS,0.8703575461400247,2,10,0.5
7,9,900,BFGS,0.469022060652906,2,10,0.5
7,10,900,BFGS,0.6360454516372367,2,10,0.5
7,11,900,BFGS,0.568899228147515,2,10,0.5
7,12,900,BFGS,0.6172262018538255,2,10,0.5
7,13,900,BFGS,0.46726993317119314,2,10,0.5
7,14,900,BFGS,0.6944367066282247,2,10,0.5
7,15,900,BFGS,0.7452521455805401,2,10,0.5
7,16,900,BFGS,0.4481511828223356,2,10,0.5
7,17,900,BFGS,0.7799220349707011,2,10,0.5
7,18,900,BFGS,0.5853441792927132,2,10,0.5
7,19,900,BFGS,0.7829449086969924,2,10,0.5
6,0,900,BFGS,0.735301801608993,2,10,0.3
6,1,900,BFGS,0.6680220110950635,2,10,0.3
6,2,900,BFGS,0.6212081277376553,2,10,0.3
6,3,900,BFGS,0.6878948549313547,2,10,0.3
6,4,900,BFGS,0.48459683980573975,2,10,0.3
6,5,900,BFGS,0.8754511884827906,2,10,0.3
6,6,900,BFGS,0.6408176811564471,2,10,0.3
6,7,900,BFGS,0.42405799138708583,2,10,0.3
6,8,900,BFGS,0.7728759084038439,2,10,0.3
6,9,900,BFGS,0.5426410931465414,2,10,0.3
6,10,900,BFGS,0.7609069576265296,2,10,0.3
6,11,900,BFGS,0.6000829248980056,2,10,0.3
6,12,900,BFGS,0.46436049539643,2,10,0.3
6,13,900,BFGS,0.6929708734628491,2,10,0.3
6,14,900,BFGS,0.6898706116664629,2,10,0.3
6,15,900,BFGS,0.8409893355471254,2,10,0.3
6,16,900,BFGS,0.7998096771741955,2,10,0.3
6,17,900,BFGS,0.6488267402608835,2,10,0.3
6,18,900,BFGS,0.4868335604018803,2,10,0.3
6,19,900,BFGS,0.9374493977733235,2,10,0.3
7,0,900,BFGS,1.1437604923943767,2,10,0.3
7,1,900,BFGS,0.7297718868055583,2,10,0.3
7,2,900,BFGS,0.5696306101731449,2,10,0.3
7,3,900,BFGS,0.6582411777045266,2,10,0.3
7,4,900,BFGS,0.5883993914049487,2,10,0.3
7,5,900,BFGS,0.6625025901879239,2,10,0.3
7,6,900,BFGS,0.8349489001024241,2,10,0.3
7,7,900,BFGS,0.7496904389672778,2,10,0.3
7,8,900,BFGS,0.6494128229775081,2,10,0.3
7,9,900,BFGS,0.6491961867745728,2,10,0.3
7,10,900,BFGS,0.7228754015849611,2,10,0.3
7,11,900,BFGS,0.6159136159951988,2,10,0.3
7,12,900,BFGS,0.8840046030857925,2,10,0.3
7,13,900,BFGS,0.4865776342385085,2,10,0.3
7,14,900,BFGS,0.6086340754354289,2,10,0.3
7,15,900,BFGS,0.9006438824984457,2,10,0.3
7,16,900,BFGS,0.5343247467798614,2,10,0.3
7,17,900,BFGS,0.7478382688091177,2,10,0.3
7,18,900,BFGS,0.9306819223297138,2,10,0.3
7,19,900,BFGS,0.8293525115820859,2,10,0.3
6,0,900,BFGS,0.5974550803506435,2,10,0.1
6,1,900,BFGS,0.8006601624731968,2,10,0.1
6,2,900,BFGS,0.8154098262749025,2,10,0.1
6,3,900,BFGS,0.6633275104001386,2,10,0.1
6,4,900,BFGS,0.615336509630915,2,10,0.1
6,5,900,BFGS,0.5147075737411553,2,10,0.1
6,6,900,BFGS,0.6870359067767964,2,10,0.1
6,7,900,BFGS,0.7246568982614234,2,10,0.1
6,8,900,BFGS,0.5862754622846695,2,10,0.1
6,9,900,BFGS,0.5404668716907208,2,10,0.1
6,10,900,BFGS,0.5072010301184702,2,10,0.1
6,11,900,BFGS,0.8742454130701174,2,10,0.1
6,12,900,BFGS,0.8667074413626678,2,10,0.1
6,13,900,BFGS,0.6834119380119456,2,10,0.1
6,14,900,BFGS,0.874078405606686,2,10,0.1
6,15,900,BFGS,0.6622264384706681,2,10,0.1
6,16,900,BFGS,0.5647731273001623,2,10,0.1
6,17,900,BFGS,0.5983890678029321,2,10,0.1
6,18,900,BFGS,0.8483423232100868,2,10,0.1
6,19,900,BFGS,0.6864525006755695,2,10,0.1
7,0,900,BFGS,0.5349770706772072,2,10,0.1
7,1,900,BFGS,0.6712425964422459,2,10,0.1
7,2,900,BFGS,0.44740790084519416,2,10,0.1
7,3,900,BFGS,0.6122018029450165,2,10,0.1
7,4,900,BFGS,0.5674822591020745,2,10,0.1
7,5,900,BFGS,0.5395705271140243,2,10,0.1
7,6,900,BFGS,0.675573263039699,2,10,0.1
7,7,900,BFGS,0.7605913759727073,2,10,0.1
7,8,900,BFGS,0.597596727726337,2,10,0.1
7,9,900,BFGS,0.4805302316958172,2,10,0.1
7,10,900,BFGS,0.918479451722082,2,10,0.1
7,11,900,BFGS,0.7181242728291629,2,10,0.1
7,12,900,BFGS,0.5985413442828468,2,10,0.1
7,13,900,BFGS,0.4433202047890275,2,10,0.1
7,14,900,BFGS,0.82401304077197,2,10,0.1
7,15,900,BFGS,0.8195886037654048,2,10,0.1
7,16,900,BFGS,0.5592928475912664,2,10,0.1
7,17,900,BFGS,0.4546516138618753,2,10,0.1
7,18,900,BFGS,0.7900540036826829,2,10,0.1
7,19,900,BFGS,1.0694385398031199,2,10,0.1
6,0,900,BFGS,4.231969061736576,24,21,0.9
6,1,900,BFGS,4.467593462651243,24,21,0.9
6,2,900,BFGS,4.675230036843614,24,21,0.9
6,3,900,BFGS,4.398977462052707,24,21,0.9
6,4,900,BFGS,7.160443453647166,24,21,0.9
6,5,900,BFGS,7.348960385877925,24,21,0.9
6,6,900,BFGS,3.9170845548889783,24,21,0.9
6,7,900,BFGS,6.9643174910536745,24,21,0.9
6,8,900,BFGS,6.566687923361361,24,21,0.9
6,9,900,BFGS,6.605542876621666,24,21,0.9
6,10,900,BFGS,3.8997235894396356,24,21,0.9
6,11,900,BFGS,4.766011289908195,24,21,0.9
6,12,900,BFGS,6.905370491029867,24,21,0.9
6,13,900,BFGS,4.25245645064543,24,21,0.9
6,14,900,BFGS,4.434429245819195,24,21,0.9
6,15,900,BFGS,4.688410982956293,24,21,0.9
6,16,900,BFGS,4.254763180918269,24,21,0.9
6,17,900,BFGS,4.43653405289062,24,21,0.9
6,18,900,BFGS,6.655404780955479,24,21,0.9
6,19,900,BFGS,4.440814340689742,24,21,0.9
7,0,900,BFGS,4.506822859764258,24,21,0.9
7,1,900,BFGS,6.983261217922529,24,21,0.9
7,2,900,BFGS,5.087064934625135,24,21,0.9
7,3,900,BFGS,6.948363375063171,24,21,0.9
7,4,900,BFGS,6.915544111357535,24,21,0.9
7,5,900,BFGS,4.954091452334962,24,21,0.9
7,6,900,BFGS,6.69289220697397,24,21,0.9
7,7,900,BFGS,7.096273204983532,24,21,0.9
7,8,900,BFGS,4.943887081191474,24,21,0.9
7,9,900,BFGS,7.118097628706607,24,21,0.9
7,10,900,BFGS,4.561297423016802,24,21,0.9
7,11,900,BFGS,4.553223240542565,24,21,0.9
7,12,900,BFGS,4.368085596162617,24,21,0.9
7,13,900,BFGS,3.9037148301421127,24,21,0.9
7,14,900,BFGS,6.890928908702727,24,21,0.9
7,15,900,BFGS,4.051659579835594,24,21,0.9
7,16,900,BFGS,3.890156121292188,24,21,0.9
7,17,900,BFGS,7.455020921435173,24,21,0.9
7,18,900,BFGS,4.375901811545339,24,21,0.9
7,19,900,BFGS,6.793359583609075,24,21,0.9
6,0,900,BFGS,1.8708699076741027,24,21,0.7
6,1,900,BFGS,1.576555862901246,24,21,0.7
6,2,900,BFGS,2.2837666170697375,24,21,0.7
6,3,900,BFGS,1.9934534488644418,24,21,0.7
6,4,900,BFGS,8.729653701906164,24,21,0.7
6,5,900,BFGS,1.2229250464317372,24,21,0.7
6,6,900,BFGS,1.9161276622440788,24,21,0.7
6,7,900,BFGS,1.8291099176293357,24,21,0.7
6,8,900,BFGS,2.407717401281838,24,21,0.7
6,9,900,BFGS,2.2888383032789497,24,21,0.7
6,10,900,BFGS,1.8322010062742138,24,21,0.7
6,11,900,BFGS,2.373872891077065,24,21,0.7
6,12,900,BFGS,1.8124177857227934,24,21,0.7
6,13,900,BFGS,2.4604316843110934,24,21,0.7
6,14,900,BFGS,2.060757507172999,24,21,0.7
6,15,900,BFGS,1.8352159359387479,24,21,0.7
6,16,900,BFGS,1.5189071180670743,24,21,0.7
6,17,900,BFGS,1.8658692932271723,24,21,0.7
6,18,900,BFGS,2.5592353278485263,24,21,0.7
6,19,900,BFGS,2.2799834708415183,24,21,0.7
7,0,900,BFGS,1.428161634004342,24,21,0.7
7,1,900,BFGS,1.3049597617050903,24,21,0.7
7,2,900,BFGS,1.2882750671360599,24,21,0.7
7,3,900,BFGS,2.5130423877440236,24,21,0.7
7,4,900,BFGS,1.9482029408264958,24,21,0.7
7,5,900,BFGS,2.184810605454275,24,21,0.7
7,6,900,BFGS,2.179117379278115,24,21,0.7
7,7,900,BFGS,1.2993726660117717,24,21,0.7
7,8,900,BFGS,8.683117873597672,24,21,0.7
7,9,900,BFGS,8.482302698518877,24,21,0.7
7,10,900,BFGS,1.9975554948951133,24,21,0.7
7,11,900,BFGS,1.9447573794437958,24,21,0.7
7,12,900,BFGS,2.4586226913668248,24,21,0.7
7,13,900,BFGS,2.0492572375450533,24,21,0.7
7,14,900,BFGS,1.9248091307689115,24,21,0.7
7,15,900,BFGS,1.8400469998064002,24,21,0.7
7,16,900,BFGS,2.2652554705309336,24,21,0.7
7,17,900,BFGS,1.8074313685827301,24,21,0.7
7,18,900,BFGS,2.6116922802074676,24,21,0.7
7,19,900,BFGS,1.4894159995014746,24,21,0.7
6,0,900,BFGS,1.014695137934121,24,21,0.5
6,1,900,BFGS,0.499932518067698,24,21,0.5
6,2,900,BFGS,0.9975615858236162,24,21,0.5
6,3,900,BFGS,0.9147381568548576,24,21,0.5
6,4,900,BFGS,1.7338947665952493,24,21,0.5
6,5,900,BFGS,0.548884054763614,24,21,0.5
6,6,900,BFGS,0.9424729536852198,24,21,0.5
6,7,900,BFGS,0.989813013359853,24,21,0.5
6,8,900,BFGS,0.5470131367491259,24,21,0.5
6,9,900,BFGS,0.9498133198188614,24,21,0.5
6,10,900,BFGS,1.057692045776642,24,21,0.5
6,11,900,BFGS,1.8419254126444617,24,21,0.5
6,12,900,BFGS,1.1019786937437859,24,21,0.5
6,13,900,BFGS,0.9228537736542656,24,21,0.5
6,14,900,BFGS,0.9719143941772599,24,21,0.5
6,15,900,BFGS,0.9033876221058795,24,21,0.5
6,16,900,BFGS,0.865179363376987,24,21,0.5
6,17,900,BFGS,1.809602809414947,24,21,0.5
6,18,900,BFGS,1.7121898559422415,24,21,0.5
6,19,900,BFGS,0.9079051570434648,24,21,0.5
7,0,900,BFGS,0.9313427256127645,24,21,0.5
7,1,900,BFGS,0.923567188838802,24,21,0.5
7,2,900,BFGS,0.9116151126529825,24,21,0.5
7,3,900,BFGS,0.998308164505582,24,21,0.5
7,4,900,BFGS,1.0053048362189427,24,21,0.5
7,5,900,BFGS,1.086751154496701,24,21,0.5
7,6,900,BFGS,0.6698228713986851,24,21,0.5
7,7,900,BFGS,0.9339448600809672,24,21,0.5
7,8,900,BFGS,0.9088660307216767,24,21,0.5
