iid,rep,a1_budget,algname,achieved_regret,fid_a,fid_b,alpha
6,0,1000,Non-elitist,2.538043663943725,24,2,0.7
6,1,1000,Non-elitist,2.83570475233485,24,2,0.7
6,2,1000,Non-elitist,2.730871507448994,24,2,0.7
6,3,1000,Non-elitist,2.786039900390611,24,2,0.7
6,4,1000,Non-elitist,2.81423978662941,24,2,0.7
6,5,1000,Non-elitist,3.1392887318886475,24,2,0.7
6,6,1000,Non-elitist,2.593188117821898,24,2,0.7
6,7,1000,Non-elitist,3.189219146023993,24,2,0.7
6,8,1000,Non-elitist,2.5923903967946904,24,2,0.7
6,9,1000,Non-elitist,3.1696221857425653,24,2,0.7
6,10,1000,Non-elitist,2.6525711958054523,24,2,0.7
6,11,1000,Non-elitist,3.2486780794288106,24,2,0.7
6,12,1000,Non-elitist,2.4285462114163394,24,2,0.7
6,13,1000,Non-elitist,2.809884798938957,24,2,0.7
6,14,1000,Non-elitist,3.0289305764608385,24,2,0.7
6,15,1000,Non-elitist,2.6306130024969554,24,2,0.7
6,16,1000,Non-elitist,4.060981676217659,24,2,0.7
6,17,1000,Non-elitist,2.414128715373477,24,2,0.7
6,18,1000,Non-elitist,2.8334499265946036,24,2,0.7
6,19,1000,Non-elitist,2.6707173575204877,24,2,0.7
7,0,1000,Non-elitist,2.8019068382980907,24,2,0.7
7,1,1000,Non-elitist,2.8049158990562093,24,2,0.7
7,2,1000,Non-elitist,2.8331668415952564,24,2,0.7
7,3,1000,Non-elitist,3.3418639237353855,24,2,0.7
7,4,1000,Non-elitist,3.000464783464198,24,2,0.7
7,5,1000,Non-elitist,2.4611807149978633,24,2,0.7
7,6,1000,Non-elitist,2.4670887697832042,24,2,0.7
7,7,1000,Non-elitist,2.715988461853617,24,2,0.7
7,8,1000,Non-elitist,2.9140178876601572,24,2,0.7
7,9,1000,Non-elitist,2.9492758158500143,24,2,0.7
7,10,1000,Non-elitist,4.137338881336367,24,2,0.7
7,11,1000,Non-elitist,2.496583049212856,24,2,0.7
7,12,1000,Non-elitist,2.7894543245685886,24,2,0.7
7,13,1000,Non-elitist,3.029016390912219,24,2,0.7
7,14,1000,Non-elitist,2.955631663112845,24,2,0.7
7,15,1000,Non-elitist,2.72395517172304,24,2,0.7
7,16,1000,Non-elitist,3.0869839114268167,24,2,0.7
7,17,1000,Non-elitist,2.911781020903978,24,2,0.7
7,18,1000,Non-elitist,2.9785952001591096,24,2,0.7
7,19,1000,Non-elitist,2.397260407036974,24,2,0.7
