fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16
6,2.0,12.0,2,0.4618852260884355,0.2377374516973569,0.6666666666666666,0.3597285354103467,0.01753084325823052,4.783777424632957e-06,1.8072494881958024e-05,6.203692715152569e-05,0.6682043998748908,0.5746045801786863,0.0005209894613572542,0.9778739582059219,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.6949152542372881,0.2475247524752476,0.08228571428571432,0.38095238095238104,0.359375,0.027833559052911773,0.13066827033276562,0.13432162358337751,0.14969989788236548,0.22034988835638297,0.1238097752285064,0.11322652767408847,0.14299600467377482,0.2035307560311035,0.40177849781982417,0.42323149530773424,0.4349900025111123,0.43417844843239195,0.41648935159700406,0.42378616512861084,0.46071607202004927,0.49162432536255135,0.4278263086373837,0.47395833333333326,3.4754447485536554e-06,0.42405063291139233,0.41891891891891886,0.7949815554035835,0.6743663922067658,0.9373274234744599,0.34479288479383524,0.8347680891034194,0.00784419947221496,0.007843861697470693,0.007844881142801251,0.00784497515078892,0.007845070338985169,0.007845087038340347,0.007845087038340347,0.007845087038340347,0.007845085584580927,0.007845086804131745,0.00784508691215111,0.007845087025881804,0.007845087024682026,0.007845087038340347,0.007845087036701625,0.00784508703539366,0.007845087038340347
6,2.0,13.0,2,0.5288724133074825,0.2938218457988147,0.5,0.5711876812305859,0.017573596335500166,9.610622481013725e-07,4.5598593143030703e-05,0.0008339795305854046,0.8572358925712279,0.8157895328697562,8.299083809696392e-05,0.9985376983973664,0.2571428571428576,0.06779661016949153,0.21694915254237293,0.3220338983050848,0.25742574257425743,0.042206896551724146,0.3809523809523809,0.3125,0.03874195093395772,0.07206157403308212,0.18490433216479088,0.23020099742572267,0.3587270622437974,0.06490500220826854,0.17047905920113698,0.21570637632338047,0.35128921753696307,0.42309735776050483,0.5182742660274773,0.5557291204596122,0.5967444495839467,0.4339725404997074,0.5151980634168012,0.5667542616283975,0.6451451645850703,0.3937151309028404,0.5026041666666664,9.459628862154562e-06,0.4999999999999999,0.4864864864864864,0.8210906687767947,0.7060458939435081,0.9452400411340297,0.2929218923081353,0.8788299725369445,0.023057937333312482,0.02306179218858269,0.023061971498527626,0.023061971498527626,0.02306164710726786,0.023061830726235244,0.02306195935058302,0.023061907146162814,0.023061924506713054,0.023061971498527626,0.023061966070071577,0.023061970518350593,0.023061971498527626,0.023061971498527626,0.023061971454112106,0.02306197135739612,0.023061971498527626
6,2.0,14.0,2,0.4247977403662604,0.18689981327775126,0.33333333333333337,0.5785187553768527,0.017565433961858397,2.432370396033491e-05,3.359128311185592e-05,1.9665875638242293e-05,0.8232857450909877,0.6960961525294552,1.1196785368987864e-05,0.9967934172863474,0.2857142857142861,0.06779661016949153,0.22711864406779667,0.6440677966101693,0.21782178217821788,0.08928000000000004,0.31746031746031755,0.21874999999999983,0.05728205506754266,0.15803513044022754,0.19795239586615743,0.22454561965253297,0.3172870910209512,0.16600014711116468,0.19812340794914213,0.2303295191829726,0.36115740037823874,0.47003530868774973,0.520795753667364,0.5473771409510442,0.566882457041951,0.5121141850923271,0.5514268909936368,0.5984282873671845,0.6746795425369891,0.43763640151009975,0.47395833333333326,6.443526208134278e-06,0.44303797468354444,0.3378378378378377,0.7106872269592026,0.6348917890195027,0.9236967990753596,0.3563239948705231,0.8777287978791117,0.019890683619809127,0.0198990522388885,0.019899803339020694,0.01989957968499821,0.01989996534515694,0.01990084516519363,0.01990080809281086,0.019900879261045536,0.019900903737762116,0.019900903737762116,0.019900903737762116,0.019900902957217328,0.01990090369498086,0.019900903632192563,0.019900903585967387,0.019900903723216238,0.019900903737762116
6,2.0,15.0,2,0.5502828548564418,0.33896515010950246,0.8333333333333334,0.4471791778399156,0.017546688902684644,3.6334491747334206e-05,2.469883428601815e-05,7.269593496355009e-06,0.7494337554083941,0.7233219462965456,9.588977700670494e-05,0.9938469666578331,0.31428571428571467,0.14124293785310724,0.1192493946731235,0.30508474576271183,0.16831683168316838,0.06960000000000002,0.34920634920634924,0.328125,0.029290617848970253,0.12459944667737995,0.18680921934988512,0.2275531752392704,0.31902845604618085,0.12295225926313708,0.17691122619940897,0.22091894424112252,0.3198872305270054,0.387632436822274,0.44683935645483785,0.4760927843118766,0.49146556901726596,0.4181522790910975,0.4670366266285504,0.5136652314761789,0.5682064006229971,0.5070425367608142,0.4609375,1.3175011932804854e-05,0.4272151898734178,0.40540540540540526,0.898779449081156,0.7216621391050566,0.9545379982642151,0.3227740348580112,0.8368587286124827,0.0008481741073416352,0.0008592681172417863,0.0008584011178664879,0.0008592681172417863,0.0008592681172417863,0.0008592619901495437,0.0008592414163944802,0.0008592681172417863,0.0008592351735544434,0.0008592518120514142,0.0008592560294098625,0.0008592669986224438,0.0008592652421809016,0.0008592681172417863,0.0008592680869625196,0.0008592681172417863,0.0008592681172417863
6,2.0,16.0,2,0.3803222806605101,0.14568218456501997,0.6666666666666666,0.515167886794447,0.017544448684288574,7.952500526069027e-06,2.1114426577966267e-05,4.218829041136992e-05,0.7616225971026094,0.8453153127351304,7.844177747067656e-05,0.9971126133986199,0.2571428571428576,0.033898305084745756,0.37288135593220345,0.8813559322033897,0.35643564356435653,0.06584615384615387,0.4285714285714287,0.33593749999999983,0.04099094617451001,0.09421652764271105,0.14380038683471613,0.19695786311949004,0.31869101946056,0.10404907090183954,0.1388344652198659,0.2000922872286595,0.3497937527373064,0.43420914818762824,0.49343719641421546,0.5344680191246658,0.5707244500484826,0.4787948146550246,0.5219468232341737,0.583135522546163,0.6688587888326603,0.4449205926691384,0.48177083333333315,8.758991127300515e-06,0.458860759493671,0.4864864864864864,0.8083274915446674,0.6615847919991689,0.9260762368747225,0.3495743494334866,0.8203296593659607,1.0842578441619746e-06,9.999999960041972e-13,1.0044136348984472e-06,1.9814736187885227e-06,1.851875694335221e-06,1.962328059989431e-06,2.0255469859106214e-06,2.0245423008687547e-06,2.0354298072678507e-06,2.0333796298644085e-06,2.0351310145026898e-06,2.0357176481768362e-06,2.0353696371548722e-06,2.0357176481768362e-06,2.0357152059641715e-06,2.0357176481768362e-06,2.0357176481768362e-06
6,2.0,17.0,2,0.4156609330988157,0.17398541120501237,0.6666666666666666,0.4359941134940351,0.017553535645083787,4.067086016410929e-06,2.653788789704906e-05,0.00011059979647422889,0.7410198287061672,0.5439655859979168,2.6936985992602617e-06,0.9904304569807627,0.4000000000000004,0.04519774011299435,0.3713405238828968,0.5423728813559322,0.14851485148514854,0.11733333333333337,0.34920634920634924,0.2578125,0.049199084668192235,0.12218863068301179,0.15834857195428875,0.19875035271791786,0.2913598871116187,0.12928865568878442,0.15331349769936192,0.17654230727230816,0.29233030854631337,0.31643493368752074,0.3489082190844385,0.37124364437636614,0.38282900811628073,0.36046337386972754,0.3833886674105929,0.4083974310092004,0.47073947156955226,0.43037208881164446,0.47916666666666663,8.322560919723278e-06,0.4398734177215189,0.32432432432432434,0.8589722765269348,0.6743671052599858,0.9361219777665893,0.3549260657775611,0.8574240275697549,0.06064710092000107,0.060652985759446255,0.06065099911056743,0.06065425083009055,0.0606547268098844,0.06065583666552834,0.06065589706459824,0.06065595806491959,0.06065599602617184,0.06065602070092103,0.06065606663991802,0.06065605234736711,0.06065607452721776,0.060656080650980555,0.060656083280735795,0.060656085367232354,0.06065608728651972
6,2.0,18.0,2,0.4195305371105241,0.1837114925564365,0.5,0.5572253315596793,0.01758073730816291,2.9573686568063814e-05,4.742041642870287e-05,2.3598283123014575e-05,0.8804429429063403,0.819477774109765,6.259220640783299e-05,0.9970958729869407,0.20000000000000046,0.03954802259887007,0.3033898305084746,0.5254237288135593,0.28712871287128716,0.054000000000000034,0.4365079365079365,0.3125,0.04879995742642757,0.16234558338854835,0.3218534918156289,0.36123087812308896,0.49501758311962574,0.1689886395483191,0.296920713563122,0.3338496494688388,0.512841478855278,0.402769177553617,0.5265143656929825,0.5568710903209061,0.6070092388077859,0.43604272560920543,0.5312142550976444,0.572306147952161,0.6769474020398796,0.3475998088147878,0.5026041666666664,8.322560919723278e-06,0.4999999999999999,0.29729729729729737,0.882610235743019,0.6911242243687816,0.9273722617562546,0.3243167989698595,0.8120838441632661,0.06264734600590646,0.0626486707349311,0.06264605915182053,0.06264773779023979,0.0626486565604164,0.06264838919266842,0.06264845244785212,0.06264854202886731,0.06264861762049852,0.0626486707349311,0.06264865612454314,0.06264867004758924,0.0626486707349311,0.0626486707349311,0.0626486707349311,0.06264867071213202,0.0626486707349311
6,2.0,19.0,2,0.6545181745516685,0.4818461827857264,0.6666666666666666,0.47467091018707,0.017569398874001975,1.5355364788730884e-05,3.523891477234147e-05,3.582104009057224e-05,0.8370207083575153,0.7895768109695782,0.0012754496296409406,0.9968124833754941,0.20000000000000046,0.09039548022598871,0.15165031222123107,0.6949152542372881,0.33663366336633666,0.05643243243243244,0.46825396825396826,0.375,0.03809395611791629,0.08270207281760694,0.12902518435008778,0.15930361555868655,0.26825632967647106,0.09360118250743034,0.1305578325003797,0.1597169659841527,0.280861580314118,0.4183635271464563,0.475373028742005,0.5021360247727633,0.5297228219053276,0.4560856333066766,0.49959105525991365,0.5429163263401824,0.614441169008701,0.4232159700606313,0.4687499999999998,5.670104546737854e-06,0.4715189873417721,0.4864864864864864,0.7947025903652651,0.7311934010621348,0.9369486978667046,0.29190445871756704,0.8482171903267035,0.001481628042495868,0.0014842437006775118,0.0014873529070639066,0.0014873529070639066,0.001487027103551111,0.0014873529070639066,0.0014873529070639066,0.0014873477614094728,0.001487345839428686,0.0014873527299325215,0.0014873515334692176,0.0014873520233292846,0.0014873522863369693,0.0014873528746492544,0.0014873527643796103,0.0014873528992873355,0.0014873529070639066
6,3.0,0.0,2,0.34704825846887766,0.13519940852276977,0.5,0.7403043711496564,0.017642670620939327,3.048904767766768e-05,4.29125921083306e-05,2.0133673749769492e-05,0.9182848859781633,0.9076041486364295,4.1514894645052915e-05,0.9972929007316027,0.2857142857142861,0.0847457627118644,0.1864406779661017,0.6949152542372881,0.2376237623762377,0.08622222222222226,0.38888888888888895,0.359375,0.029094475318731598,0.1598818670427625,0.18197158753751758,0.23037029680462773,0.33588464076306873,0.1652315639119261,0.18537870887405297,0.21995601128865472,0.3616146574781809,0.3935016117325976,0.42032732986139254,0.4532957234971176,0.47831304539750863,0.439160131061101,0.46316990746298514,0.5028233714507105,0.584248044450209,0.3756232395177985,0.49739583333333315,5.815552840472127e-06,0.4810126582278482,0.6486486486486487,0.8537917282064953,0.6902611535726049,0.9282349443979886,0.31637186628557173,0.833738465706586,0.06160160055788408,0.06160030833352765,0.06160160055788408,0.06160144510214638,0.061601489882831616,0.06160157039982373,0.061601585109960444,0.06160159350185905,0.06160159738549707,0.061601598500007515,0.06160160033305886,0.06160160028221054,0.06160160039539271,0.06160160047960944,0.061601600521075515,0.06160160055183052,0.06160160055788408
6,3.0,1.0,2,0.2588917533670133,0.06724631479583652,0.33333333333333337,0.7521236994344812,0.017610619076318824,2.7538344713005475e-05,2.9294933159416195e-05,1.4058178212303638e-05,0.8953076332192308,0.884319818711301,0.00010379138479630136,0.9969863708617444,0.3428571428571426,0.05084745762711865,0.3135593220338983,0.42372881355932157,0.31683168316831684,0.03908571428571431,0.23809523809523803,0.20312499999999997,0.043399352955101396,0.1068858331226885,0.15776050072156,0.20386691618699954,0.37462420716685485,0.10425021271145538,0.13414416396095502,0.18072946896235095,0.35855129741507374,0.3460396359333579,0.39562463358901057,0.42581847215334984,0.5006045028926916,0.3599054269276507,0.39063086242581446,0.4351508959158716,0.5429959155809732,0.45401770411801223,0.48958333333333315,1.3175011932804854e-05,0.4968354430379748,0.4864864864864864,0.7750374010770438,0.6181809330869728,0.9050532578242497,0.3508838804315458,0.8133899999703673,0.11332731327972262,0.11333279052068086,0.11333360481035383,0.11333282075533238,0.11333163823078539,0.11333223178910586,0.11333296065783524,0.11333360481035383,0.11333316352557342,0.11333354078747752,0.11333357430074845,0.11333359903783116,0.11333359187690482,0.11333360172716866,0.11333360481035383,0.11333360447853742,0.11333360481035383
6,3.0,2.0,2,0.23231314635131767,0.051250370094525696,0.33333333333333337,0.7492841039895151,0.017663957068781305,5.483512228923974e-06,4.4832053488837695e-05,0.0001397804827959678,0.8999666761093273,0.9485542696342407,5.447606473361297e-06,0.9964599654479757,0.22857142857142904,0.07909604519774012,0.18045862412761715,0.7966101694915253,0.15841584158415847,0.14778947368421058,0.2063492063492065,0.20312499999999997,0.03487729819300877,0.11274016209982547,0.13425591789687172,0.14998258549096055,0.23824203471768066,0.11971533613898826,0.13076653289777876,0.14545825103051346,0.23210675845864243,0.3363090796845495,0.3620769961626665,0.3670723378818115,0.3751715086790659,0.37004475349183147,0.38588243053582855,0.40674906382879394,0.44940945902854734,0.09583500957840618,0.4947916666666665,4.86037764760624e-06,0.5506329113924049,0.5270270270270268,0.8334211633827859,0.6738208661322327,0.9340661654238452,0.3291080648300139,0.8466664719608459,0.30043732533265644,0.3004527306280298,0.30046023172131303,0.30046200216582275,0.30046200216582275,0.300461476651821,0.30046200216582275,0.3004619812563311,0.3004619805008965,0.3004619872449955,0.30046199400018925,0.30046199609344976,0.30046199995218753,0.300462001881375,0.30046200216582275,0.3004620021245143,0.30046200216582275
6,3.0,3.0,2,0.38623099435004427,0.16430644582213305,0.33333333333333337,0.7631091031045002,0.01765377101886689,8.199409361643148e-05,3.756067496291809e-05,3.3509243299178356e-06,0.9447230138898776,0.9473579834403032,1.4242054240219341e-05,0.9979622248365945,0.4285714285714289,0.09039548022598871,0.21587867975022298,0.5254237288135593,0.28712871287128716,0.05400000000000002,0.3650793650793651,0.20312499999999997,0.077487572003472,0.11707470188477614,0.19527205663660405,0.2362296369025555,0.3417935533356616,0.11821879152370988,0.1813288856979022,0.23862173494572161,0.3461562898183047,0.40469848413619497,0.47632450501258533,0.5077810893518655,0.5341692576458126,0.43827792009929645,0.4937598157603452,0.5503111523495505,0.6117020106507833,0.4301838068056876,0.4843749999999998,3.387847914383959e-06,0.430379746835443,0.4729729729729728,0.7739976511732087,0.6068558009148948,0.9311565850373181,0.36877394168717087,0.9015819988195943,0.0934642665153655,0.0934642665153655,0.0934638630202893,0.0934642665153655,0.0934641331705785,0.0934642665153655,0.0934642665153655,0.09346425102409217,0.09346426549427175,0.0934642665153655,0.09346426488586586,0.0934642650857716,0.09346426621473018,0.09346426643716586,0.09346426648238405,0.09346426650650183,0.0934642665153655
6,3.0,4.0,2,0.4114235916977069,0.2010545813808427,0.5,0.6177650713708693,0.017617252932416727,1.5967526778401822e-07,2.963814204819798e-05,0.003276470309324077,0.8972865231828246,0.8902670250478951,1.6111599349404944e-05,0.996537133211771,0.2857142857142861,0.07909604519774012,0.19840478564307082,0.7627118644067792,0.30693069306930676,0.06917647058823533,0.46825396825396826,0.3203125,0.05216351154566256,0.059432784568517256,0.09214723912484413,0.14484503552936406,0.2571006879564721,0.060495893990399875,0.08963386280552886,0.13404400502921635,0.27552913309209726,0.3968052300209149,0.4462691657086901,0.4850602325632125,0.5141977435865719,0.4338735443765742,0.47448093124386026,0.5254727970900417,0.6078258942741277,0.33820475195817323,0.48697916666666663,3.853644296570271e-06,0.5284810126582279,0.3513513513513513,0.797544906516213,0.6840614685441553,0.9443946256875918,0.319493563738298,0.8307886158975168,0.05827646996231006,0.058280644501450554,0.058281033853887804,0.058281627514580235,0.05828157620830431,0.05828155850359155,0.0582816249558765,0.05828164788029303,0.058281653746185304,0.058281664039815974,0.05828166686723408,0.058281666599457764,0.05828166697948884,0.05828166705917507,0.05828166708559803,0.058281667110040326,0.058281667110040326
6,3.0,5.0,2,0.27883039119247743,0.08244572799352358,0.5,0.7482104987504746,0.017628409357373028,5.9700981879735796e-05,2.8113591734716568e-05,3.5775124449620396e-06,0.9263739803400178,0.8785457955277273,0.00039463969252427053,0.9956356081175025,0.22857142857142904,0.07909604519774,0.1804586241276172,0.7288135593220337,0.19801980198019808,0.10956521739130437,0.3571428571428572,0.40625000000000006,0.015935094653630126,0.11378464952728831,0.18093096126610125,0.23088795525757222,0.35572802508799584,0.10796531635178368,0.17429204919118216,0.22331408418469087,0.3665803536138188,0.3660754062914429,0.4281411163241185,0.4627570137555953,0.5024816858926276,0.3972153437758998,0.45464192213505883,0.5036961047161893,0.5861216833315539,0.11416069512516325,0.5,0.0009858811326027687,0.5632911392405062,0.3648648648648649,0.763678047282828,0.6335142288675204,0.8915667779543716,0.3039365480590422,0.7740686873852052,0.13230666116374007,0.1323885855871078,0.1323885855871078,0.1323885855871078,0.13238605723075056,0.1323880398524239,0.13238803607321542,0.1323885855871078,0.13238842272580112,0.13238843299341188,0.1323885591671982,0.13238855934091065,0.13238857981199764,0.13238858367134876,0.13238858473563975,0.1323885855871078,0.1323885855871078
6,3.0,6.0,2,0.3660389364219446,0.1463779318402411,0.5,0.636824609943322,0.01763268442630815,3.498038160708444e-05,4.1486751590671e-05,1.621855414102248e-05,0.8724289292130789,0.8575005853542158,5.128941324844559e-06,0.9965871089809789,0.2857142857142861,0.0847457627118644,0.18644067796610175,0.6949152542372881,0.2376237623762377,0.08622222222222226,0.3253968253968255,0.28125,0.036789297658862886,0.12391787230570839,0.19275320366810475,0.2515024468560635,0.3286134220921809,0.10219854687909087,0.17626900120355224,0.23801221374787374,0.2960737868751191,0.35928464226307405,0.4208830000371238,0.46139474181314066,0.46476824296177016,0.3687650156043293,0.4316790324276725,0.4880126379285167,0.510813688775781,0.22493283334539305,0.4947916666666665,7.513369375639826e-06,0.5759493670886077,0.2702702702702702,0.828895578452499,0.6494881336861535,0.941574692206406,0.34584915265190447,0.7776440253761501,0.14232821881896188,0.14232821881896188,0.14232718257192592,0.142326829724457,0.14232741187145503,0.14232818439592715,0.14232810583466504,0.14232811595199232,0.14232821881896188,0.14232821479385416,0.14232821602244955,0.14232821841337473,0.14232821863307227,0.14232821881896188,0.14232821881896188,0.14232821881896188,0.14232821881896188
6,3.0,7.0,2,0.28369084386853183,0.08065439820297575,0.5,0.6348441333496341,0.017616330669357683,1.1823102267924921e-05,3.614704218108875e-05,4.929890323291182e-05,0.8528521563400986,0.9302752409202196,1.9001167994696894e-06,0.9978426466994907,0.37142857142857183,0.07344632768361582,0.24046610169491528,0.7288135593220337,0.21782178217821788,0.09888000000000004,0.46031746031746035,0.23437499999999983,0.08446016226336595,0.1012485932676018,0.15111894210851565,0.18868188567317726,0.3043935990743591,0.10792405290355986,0.14457048158211652,0.19240895258038337,0.31806860309117646,0.4123435495248721,0.46875644181089965,0.4986837997513579,0.530914045034959,0.45029396523330045,0.49200261642172016,0.5442040621827218,0.6172923041321449,0.2545857900406916,0.5026041666666664,2.2938772446387516e-06,0.5126582278481013,0.24324324324324298,0.8824233878670165,0.774128536105195,0.9630317843184849,0.2628976578632662,0.8221633461647029,0.09255411101255082,0.09256643550930631,0.09256590463821272,0.09256643550930631,0.09256602283584675,0.0925659867675677,0.09256620577703419,0.09256637954728039,0.09256639555980486,0.09256641926319391,0.09256642876403778,0.0925664352374115,0.09256643342462532,0.09256643393380144,0.09256643482159614,0.09256643545972552,0.09256643550930631
6,3.0,8.0,2,0.4083325784930877,0.21639459758907373,0.5,0.7029631622597788,0.017651062182091126,6.172212197836384e-05,3.630733380172468e-05,5.651629674241083e-06,0.9402766748343289,0.9341266533703919,1.99805018098338e-05,0.9982434700054681,0.2571428571428576,0.09039548022598871,0.16770740410347906,0.6610169491525419,0.17821782178217807,0.11314285714285718,0.2539682539682539,0.2578125,0.02860411899313501,0.10445642703301158,0.22317661461079605,0.2656349012673828,0.3476471150849432,0.09101131401142848,0.192657357079505,0.26259336134049954,0.36176843263324066,0.33924932166878297,0.43813639164505097,0.4668430337930196,0.4741153613777127,0.36703400300094047,0.44968622024029514,0.5121397003920727,0.5638652164578497,0.25548935052911936,0.5052083333333333,5.524656253003582e-06,0.5822784810126581,0.39189189189189166,0.7423745821981496,0.5768864919422807,0.881307624192328,0.37862189105855076,0.8189157757653879,0.2695087512978274,0.26951888454496076,0.26952041572436425,0.2695214641479035,0.2695213176539843,0.2695214997558467,0.2695214544887654,0.2695214997558467,0.2695214997558467,0.2695214997558467,0.26952149880952264,0.26952149956551796,0.2695214996304107,0.2695214997558467,0.2695214997313798,0.2695214997527967,0.2695214997558467
6,3.0,9.0,2,0.3778219191333877,0.164398785473944,0.5,0.7325871886302296,0.0176467018900372,2.9458420564741867e-05,5.351492671902744e-05,2.736638021188892e-05,0.8892261848463752,0.9059918349731079,3.565374640379169e-05,0.9957454408748788,0.20000000000000046,0.0847457627118644,0.1610169491525424,0.6440677966101693,0.10891089108910873,0.1782857142857144,0.3174603174603174,0.2265625,0.05391876430205949,0.11678595093796817,0.16582994008448185,0.20913392120994248,0.2965185224852813,0.10612941430279552,0.15824560662468007,0.1939990903587838,0.2903766135669432,0.28303094524037226,0.32300779493224363,0.34564722811260185,0.351250175227358,0.3073623399000878,0.35190593595674735,0.383213620998716,0.42757243824537383,0.1811913798006035,0.48958333333333315,9.218122347099147e-06,0.5348101265822783,0.3378378378378377,0.9048082448034274,0.6802714832136454,0.9340711986049474,0.369792931174535,0.7622277133511908,0.14458036841218563,0.1445790586880628,0.14457979335490434,0.14458036841218563,0.1445802902475202,0.14458029160035968,0.1445803261509826,0.14458036841218563,0.14458036841218563,0.14458036449079037,0.1445803671504658,0.14458036722081302,0.14458036787024325,0.14458036812503197,0.14458036841218563,0.14458036841218563,0.14458036841218563
6,3.0,10.0,2,0.2834246724472366,0.08694863659370314,0.33333333333333337,0.7549915921251994,0.01762211693220926,3.322993349165456e-05,3.266094963801348e-05,1.2627877132726097e-05,0.8924477185689994,0.896490287570889,0.00018802458047233455,0.9958064268802249,0.37142857142857116,0.06214689265536712,0.27723970944309934,0.288135593220339,0.14851485148514854,0.07733333333333337,0.34126984126984133,0.19531249999999983,0.07543314808761037,0.1363800574467193,0.1823925089275839,0.1902269415045008,0.3412006669317044,0.11789971171135033,0.1652031099909621,0.1784072712050519,0.330678411094113,0.326972834973443,0.36621651953749157,0.3620310240144968,0.4235927196013427,0.3410312639602027,0.3819854770955811,0.39784127962677673,0.48798054271409946,0.2977050626008748,0.4843749999999998,1.5350859294085913e-05,0.5632911392405062,0.23610920565235283,0.9044720413174088,0.583439008087284,0.8962004858712923,0.5454937997128517,0.807867018175118,0.11159523369846924,0.11163606633704426,0.11165251667008365,0.1116645528437418,0.1116639625383923,0.1116645528437418,0.11166324206133567,0.11166424838198077,0.1116645528437418,0.11166449423588092,0.11166454858894105,0.1116645528437418,0.1116645528437418,0.11166455110474294,0.1116645528437418,0.11166455270644675,0.1116645528437418
6,3.0,11.0,2,0.4252838089407974,0.2227450400779866,0.5,0.6761271943313141,0.01762363583193427,5.9832692136211834e-06,3.062071706171376e-05,8.572178806559999e-05,0.8756609681774205,0.8689725304609451,4.854053802345226e-05,0.9944366873260516,0.34285714285714325,0.05084745762711865,0.3135593220338983,0.3220338983050848,0.11881188118811883,0.10400000000000006,0.3015873015873017,0.25,0.04145145472376594,0.1639235773177376,0.3049221218527157,0.3146045765714237,0.3886783014603004,0.17028688903107755,0.2663043759965987,0.2978191557769041,0.38698249550596286,0.4003341232391868,0.5113002239017033,0.5193272591354282,0.5230918260255157,0.43216935730779776,0.506105701377435,0.5428038533319923,0.5879062167222102,0.37882400727223375,0.4947916666666665,8.540776023511895e-06,0.458860759493671,0.3513513513513513,0.9474157556516007,0.6571423053455385,0.9212064228417426,0.3835669730445394,0.8740242676084289,0.10400551138995962,0.1040112704454458,0.10401779670077432,0.10401966688922824,0.1040216349403817,0.10402300498615731,0.10402300498615731,0.10402294816373478,0.1040229461288129,0.10402297761829321,0.10402300428725776,0.10402300498615731,0.10402300498615731,0.10402300498615731,0.10402300493686466,0.10402300498615731,0.10402300498615731
6,3.0,12.0,2,0.3502533249170535,0.1475047853095392,0.8333333333333334,0.6476473220258049,0.01765276566293232,7.060212697725538e-05,3.329085654064479e-05,3.5884768197367818e-06,0.8531142327335898,0.863613679113268,2.756608688278385e-05,0.997133285863483,0.22857142857142904,0.03954802259887007,0.3186440677966102,0.6949152542372876,0.26732673267326734,0.07520000000000002,0.2857142857142858,0.3125,0.021499654089723826,0.09727732029601084,0.15314689110096927,0.2132829818716018,0.317608242207098,0.09724644001521411,0.13764959108159608,0.21371655128055744,0.32865801104005954,0.2871791746848008,0.33627768577809813,0.37441447172608333,0.3963141767471574,0.3341640900252112,0.37170732645840476,0.43741177070100984,0.49858540252031336,0.32807620095521894,0.5104166666666666,4.735454601690022e-06,0.5886075949367087,0.3513513513513513,0.8326106259690671,0.7551110795515354,0.929976660978128,0.17942420985297874,0.8219622830416666,0.18761293097794507,0.18762007437378686,0.18762042209650243,0.18761992967115557,0.18762042209650243,0.18762042209650243,0.18762042209650243,0.1876204038229051,0.18762040664078697,0.1876204151409709,0.18762042209650243,0.18762042119901634,0.18762042184917835,0.18762042198078346,0.18762042209650243,0.18762042209031157,0.18762042209650243
6,3.0,13.0,2,0.3357798763529717,0.11975044036854028,0.6666666666666666,0.6938507823661295,0.017626426671378048,2.8557839672008886e-05,3.2437726466806986e-05,1.5332244722774195e-05,0.9209406109403874,0.8916041488533768,4.681162460386211e-05,0.9963613930470291,0.4000000000000004,0.04519774011299435,0.3713405238828968,0.7118644067796609,0.13861386138613865,0.15388235294117655,0.261904761904762,0.28125,0.02411547262805843,0.10320261379414174,0.1533686868393231,0.19302662643006985,0.267552455858525,0.101063773356357,0.14140365278254025,0.1736754253604754,0.2718132322808926,0.3477529592965553,0.3975059780750536,0.4231594241471667,0.4231979838501474,0.37729104157408533,0.41704518623468356,0.45324186353838325,0.5056616689193643,0.32067227987915503,0.49739583333333315,6.782218016279896e-06,0.37341772151898744,0.3513513513513513,0.8039642654287893,0.6705227790056831,0.907240673247263,0.32838395435239537,0.8459956367284069,0.04113791232335356,0.04113370710147009,0.04113589381941839,0.041141002366252226,0.041141002366252226,0.04114043956662648,0.04114093295913142,0.041140990855224706,0.04114097419798935,0.04114099785230065,0.041141002366252226,0.041141002239339,0.041141002366252226,0.041141002315641016,0.0411410023632908,0.041141002366252226,0.041141002366252226
