fid,iid,rep,a1_budget,algname,achieved_regret
17,1,0,1000,Non-elitist,0.49449918040729435
17,1,1,1000,Non-elitist,0.34067402742704855
17,1,2,1000,Non-elitist,0.2635075065963135
17,1,3,1000,Non-elitist,0.32728222739038476
17,1,4,1000,Non-elitist,0.394061009296449
17,1,5,1000,Non-elitist,0.45018081779264785
17,1,6,1000,Non-elitist,0.24332795903785162
17,1,7,1000,Non-elitist,0.3809195345610799
17,1,8,1000,Non-elitist,0.6204897174917953
17,1,9,1000,Non-elitist,0.4843267096178133
17,1,10,1000,Non-elitist,0.3598472479216037
17,1,11,1000,Non-elitist,0.4676719068396666
17,1,12,1000,Non-elitist,0.33455413354008073
17,1,13,1000,Non-elitist,0.39454164167980543
17,1,14,1000,Non-elitist,0.2299261715326787
17,1,15,1000,Non-elitist,0.6819286532577498
17,1,16,1000,Non-elitist,0.6285647708425813
17,1,17,1000,Non-elitist,0.24949345366312872
17,1,18,1000,Non-elitist,0.19883742432073187
17,1,19,1000,Non-elitist,0.40141170086941813
17,2,0,1000,Non-elitist,0.3084087562361746
17,2,1,1000,Non-elitist,0.19677810051089129
17,2,2,1000,Non-elitist,0.4107027710401562
17,2,3,1000,Non-elitist,0.353540532856806
17,2,4,1000,Non-elitist,0.291860131355315
17,2,5,1000,Non-elitist,0.4275441893066167
17,2,6,1000,Non-elitist,0.38249845310158814
17,2,7,1000,Non-elitist,0.15885162665049327
17,2,8,1000,Non-elitist,0.4055476558042916
17,2,9,1000,Non-elitist,0.3444814151473519
17,2,10,1000,Non-elitist,0.38151821037475464
17,2,11,1000,Non-elitist,0.22661914775523817
17,2,12,1000,Non-elitist,0.1686171467424664
17,2,13,1000,Non-elitist,0.38106843702794085
17,2,14,1000,Non-elitist,0.30898067155001585
17,2,15,1000,Non-elitist,0.36309167842153417
17,2,16,1000,Non-elitist,0.3174442767926365
17,2,17,1000,Non-elitist,0.4072509026549959
17,2,18,1000,Non-elitist,0.4787018296003575
17,2,19,1000,Non-elitist,0.4226945591028932
17,3,0,1000,Non-elitist,0.774485972148401
17,3,1,1000,Non-elitist,0.5267111927892983
17,3,2,1000,Non-elitist,0.3519087029272898
17,3,3,1000,Non-elitist,0.4878036884489121
17,3,4,1000,Non-elitist,0.3552310243932115
17,3,5,1000,Non-elitist,0.3084287476425337
17,3,6,1000,Non-elitist,0.3498531109739749
17,3,7,1000,Non-elitist,0.3256795645587474
17,3,8,1000,Non-elitist,0.1803638112099399
17,3,9,1000,Non-elitist,0.12226715807203425
17,3,10,1000,Non-elitist,0.23583897614151436
17,3,11,1000,Non-elitist,0.19523284028662838
17,3,12,1000,Non-elitist,0.280750615881008
17,3,13,1000,Non-elitist,0.3467466078963437
17,3,14,1000,Non-elitist,0.191502377963509
17,3,15,1000,Non-elitist,0.35305043236890116
17,3,16,1000,Non-elitist,0.6148730349549063
17,3,17,1000,Non-elitist,0.34304346581702677
17,3,18,1000,Non-elitist,0.6970794717780922
17,3,19,1000,Non-elitist,0.2824812641778694
17,4,0,1000,Non-elitist,0.43535073685648307
17,4,1,1000,Non-elitist,0.4851329313702761
17,4,2,1000,Non-elitist,0.577323979541488
17,4,3,1000,Non-elitist,0.5078922826763227
17,4,4,1000,Non-elitist,0.19982730977748026
17,4,5,1000,Non-elitist,0.33111650919371444
17,4,6,1000,Non-elitist,0.28362428144825236
17,4,7,1000,Non-elitist,0.366359260314904
17,4,8,1000,Non-elitist,0.3736661655521801
17,4,9,1000,Non-elitist,0.37679084035079996
17,4,10,1000,Non-elitist,0.357116602123054
17,4,11,1000,Non-elitist,0.3635191496104186
17,4,12,1000,Non-elitist,0.41900833190959863
17,4,13,1000,Non-elitist,0.6437483976911329
17,4,14,1000,Non-elitist,0.35488630028672247
17,4,15,1000,Non-elitist,0.3236537332510765
17,4,16,1000,Non-elitist,0.3707572400618691
17,4,17,1000,Non-elitist,0.34513180313797037
17,4,18,1000,Non-elitist,0.3751811538933417
17,4,19,1000,Non-elitist,0.28163972271016824
17,5,0,1000,Non-elitist,0.3191269538253489
17,5,1,1000,Non-elitist,0.35360471374243796
17,5,2,1000,Non-elitist,0.3892614292240017
17,5,3,1000,Non-elitist,0.37809927967862106
17,5,4,1000,Non-elitist,0.40556295121473723
17,5,5,1000,Non-elitist,0.34584249026370745
17,5,6,1000,Non-elitist,0.3369068897207613
17,5,7,1000,Non-elitist,0.2738907671225871
17,5,8,1000,Non-elitist,0.32563430520211617
17,5,9,1000,Non-elitist,0.3319115117321984
17,5,10,1000,Non-elitist,0.39513556621126306
17,5,11,1000,Non-elitist,0.17907061616745762
17,5,12,1000,Non-elitist,0.32974420950663086
17,5,13,1000,Non-elitist,0.4374862125114834
17,5,14,1000,Non-elitist,0.6852499015561437
17,5,15,1000,Non-elitist,0.5108124171977532
17,5,16,1000,Non-elitist,0.3380177971150377
17,5,17,1000,Non-elitist,0.4226313773608767
17,5,18,1000,Non-elitist,0.6536886177154709
17,5,19,1000,Non-elitist,0.343334022119286
17,6,0,1000,Non-elitist,0.33555343791086084
17,6,1,1000,Non-elitist,0.38832464879573964
17,6,2,1000,Non-elitist,0.2734617136022433
17,6,3,1000,Non-elitist,0.363037327357211
17,6,4,1000,Non-elitist,0.6139280053874395
17,6,5,1000,Non-elitist,0.3085482889490229
17,6,6,1000,Non-elitist,0.3726381922671287
17,6,7,1000,Non-elitist,0.3777901428855994
17,6,8,1000,Non-elitist,0.45157747976481355
17,6,9,1000,Non-elitist,0.3680666476863501
17,6,10,1000,Non-elitist,0.23453978877093978
17,6,11,1000,Non-elitist,0.4263255997548186
17,6,12,1000,Non-elitist,0.3375100595170231
17,6,13,1000,Non-elitist,0.20277180777381817
17,6,14,1000,Non-elitist,0.3198814504724541
17,6,15,1000,Non-elitist,0.3414254913383077
17,6,16,1000,Non-elitist,0.37203290700467606
17,6,17,1000,Non-elitist,0.3232417988616751
17,6,18,1000,Non-elitist,0.4722210472695713
17,6,19,1000,Non-elitist,0.3273606765953777
17,7,0,1000,Non-elitist,0.4594665431640649
17,7,1,1000,Non-elitist,0.38198964416292774
17,7,2,1000,Non-elitist,0.30174959191435224
17,7,3,1000,Non-elitist,0.655853298048954
17,7,4,1000,Non-elitist,0.4028178459468075
17,7,5,1000,Non-elitist,0.479623186240292
17,7,6,1000,Non-elitist,0.36508837585043336
17,7,7,1000,Non-elitist,0.28363459306202177
17,7,8,1000,Non-elitist,0.593840973828273
17,7,9,1000,Non-elitist,0.2896164276819048
17,7,10,1000,Non-elitist,0.6245422275872765
17,7,11,1000,Non-elitist,0.3714277226377125
17,7,12,1000,Non-elitist,0.30916500552570525
17,7,13,1000,Non-elitist,0.2688316968561688
17,7,14,1000,Non-elitist,0.3391509624083209
17,7,15,1000,Non-elitist,0.39619920665015484
17,7,16,1000,Non-elitist,0.639033856168328
17,7,17,1000,Non-elitist,0.5722335260402566
17,7,18,1000,Non-elitist,0.46219881648520866
17,7,19,1000,Non-elitist,0.41961101063892425
