fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,300,MLSL,15.54382828044975
1,1,1,300,MLSL,15.34360702831394
1,1,2,300,MLSL,14.786428908120717
1,1,3,300,MLSL,18.275372609028597
1,1,4,300,MLSL,17.49375685255763
1,1,5,300,MLSL,14.016690997167345
1,1,6,300,MLSL,16.063734241617162
1,1,7,300,MLSL,14.839161916351928
1,1,8,300,MLSL,17.53021052988423
1,1,9,300,MLSL,16.77297553076477
1,1,10,300,MLSL,14.73503300963247
1,1,11,300,MLSL,14.859564273945107
1,1,12,300,MLSL,17.477569418058234
1,1,13,300,MLSL,18.27866501243342
1,1,14,300,MLSL,12.777595932026085
1,1,15,300,MLSL,14.600549738645146
1,1,16,300,MLSL,14.631003969909806
1,1,17,300,MLSL,14.572829779888924
1,1,18,300,MLSL,15.21612719583411
1,1,19,300,MLSL,14.751868724826076
1,2,0,300,MLSL,13.08425166415789
1,2,1,300,MLSL,17.492501643647124
1,2,2,300,MLSL,17.75533678049114
1,2,3,300,MLSL,18.13221869087879
1,2,4,300,MLSL,16.680091004424767
1,2,5,300,MLSL,17.537731904180806
1,2,6,300,MLSL,17.221922911829346
1,2,7,300,MLSL,18.01772035176552
1,2,8,300,MLSL,14.921315734781905
1,2,9,300,MLSL,14.424114117547617
1,2,10,300,MLSL,15.717782446218589
1,2,11,300,MLSL,18.471607605382363
1,2,12,300,MLSL,14.288054062205491
1,2,13,300,MLSL,12.781726207017728
1,2,14,300,MLSL,16.39949822168644
1,2,15,300,MLSL,17.179644962907876
1,2,16,300,MLSL,16.745970095566136
1,2,17,300,MLSL,18.350032104432618
1,2,18,300,MLSL,14.619183423806092
1,2,19,300,MLSL,15.572721059980438
1,3,0,300,MLSL,16.46088631244401
1,3,1,300,MLSL,15.60351331151489
1,3,2,300,MLSL,16.34016845453581
1,3,3,300,MLSL,17.257154488929846
1,3,4,300,MLSL,15.540648821417312
1,3,5,300,MLSL,17.71798296128161
1,3,6,300,MLSL,16.072671227948902
1,3,7,300,MLSL,14.170854091917102
1,3,8,300,MLSL,16.57302853359879
1,3,9,300,MLSL,14.939421600730174
1,3,10,300,MLSL,17.14058663989665
1,3,11,300,MLSL,17.247636978007375
1,3,12,300,MLSL,15.675104262226894
1,3,13,300,MLSL,15.27671516929526
1,3,14,300,MLSL,16.80275812293876
1,3,15,300,MLSL,16.781914049928712
1,3,16,300,MLSL,15.866550436946657
1,3,17,300,MLSL,16.234313327100196
1,3,18,300,MLSL,14.398370012616779
1,3,19,300,MLSL,17.689310680378178
1,4,0,300,MLSL,15.763335935278333
1,4,1,300,MLSL,16.124725519927683
1,4,2,300,MLSL,15.624814298146466
1,4,3,300,MLSL,15.225952823711745
1,4,4,300,MLSL,15.925437428182148
1,4,5,300,MLSL,19.831265793379963
1,4,6,300,MLSL,13.96766459419504
1,4,7,300,MLSL,18.87677060012943
1,4,8,300,MLSL,14.555225485505552
1,4,9,300,MLSL,15.659152928178129
1,4,10,300,MLSL,20.160984485734353
1,4,11,300,MLSL,16.684629602955773
1,4,12,300,MLSL,18.00214054679459
1,4,13,300,MLSL,17.68001569534392
1,4,14,300,MLSL,16.547946432808388
1,4,15,300,MLSL,13.903511185340237
1,4,16,300,MLSL,17.296465383687284
1,4,17,300,MLSL,15.501469628972513
1,4,18,300,MLSL,16.74569980326418
1,4,19,300,MLSL,18.16916442292817
1,5,0,300,MLSL,17.867137716450596
1,5,1,300,MLSL,15.611162418271922
1,5,2,300,MLSL,15.44729730871629
1,5,3,300,MLSL,16.38477301934105
1,5,4,300,MLSL,15.139277390777515
1,5,5,300,MLSL,19.387604295456786
1,5,6,300,MLSL,16.021729713713068
1,5,7,300,MLSL,19.94909838497956
1,5,8,300,MLSL,21.229425366100365
1,5,9,300,MLSL,16.578812971859644
1,5,10,300,MLSL,17.192917414948212
1,5,11,300,MLSL,17.876815705859713
1,5,12,300,MLSL,15.969203566957654
1,5,13,300,MLSL,16.27401264513081
1,5,14,300,MLSL,20.29165107971804
1,5,15,300,MLSL,17.08868907136784
1,5,16,300,MLSL,16.009333934238104
1,5,17,300,MLSL,17.078495189753593
1,5,18,300,MLSL,17.41314161572045
1,5,19,300,MLSL,15.713997615196508
1,6,0,300,MLSL,14.651596768779166
1,6,1,300,MLSL,18.476950205484304
1,6,2,300,MLSL,12.501127273010065
1,6,3,300,MLSL,14.971208969387035
1,6,4,300,MLSL,16.549481955171146
1,6,5,300,MLSL,15.8966513873477
1,6,6,300,MLSL,14.494625722824889
1,6,7,300,MLSL,16.51700139151442
1,6,8,300,MLSL,17.46314108301191
1,6,9,300,MLSL,14.914122989248812
1,6,10,300,MLSL,18.612873899487603
1,6,11,300,MLSL,19.255124994235643
1,6,12,300,MLSL,16.815493878282975
1,6,13,300,MLSL,15.513362626041772
1,6,14,300,MLSL,13.48823047122309
1,6,15,300,MLSL,17.079243662751203
1,6,16,300,MLSL,14.121547802684015
1,6,17,300,MLSL,15.327703620604023
1,6,18,300,MLSL,14.145002944423709
1,6,19,300,MLSL,14.610795827112577
1,7,0,300,MLSL,17.37963928238489
1,7,1,300,MLSL,16.87225541828995
1,7,2,300,MLSL,15.139706856039851
1,7,3,300,MLSL,14.001198618000616
1,7,4,300,MLSL,15.995214665035709
1,7,5,300,MLSL,12.836728408452094
1,7,6,300,MLSL,15.906978162076006
1,7,7,300,MLSL,13.105640506967733
1,7,8,300,MLSL,14.012320575415597
1,7,9,300,MLSL,15.31729778203693
1,7,10,300,MLSL,16.370037090575952
1,7,11,300,MLSL,17.93237495251976
1,7,12,300,MLSL,14.206870877356446
1,7,13,300,MLSL,17.78705919879889
1,7,14,300,MLSL,16.360074095293367
1,7,15,300,MLSL,16.549987252564556
1,7,16,300,MLSL,14.95428212836165
1,7,17,300,MLSL,14.848689749013921
1,7,18,300,MLSL,15.11225055117335
1,7,19,300,MLSL,17.13706770738864
2,1,0,300,MLSL,12.206440265449688
2,1,1,300,MLSL,18.26379254241139
2,1,2,300,MLSL,17.813586845878262
2,1,3,300,MLSL,15.165874791338725
2,1,4,300,MLSL,12.25406507792907
2,1,5,300,MLSL,7.7523166198604185
2,1,6,300,MLSL,6.04330421335871
2,1,7,300,MLSL,6.860970388979716
2,1,8,300,MLSL,11.426908604318537
2,1,9,300,MLSL,10.357036294656668
2,1,10,300,MLSL,9.694052152013946
2,1,11,300,MLSL,9.839625455473989
2,1,12,300,MLSL,10.99493691102154
2,1,13,300,MLSL,6.303420152419402
2,1,14,300,MLSL,6.971519984222609
2,1,15,300,MLSL,9.35628917155655
2,1,16,300,MLSL,12.949887187142059
2,1,17,300,MLSL,17.63123045950904
2,1,18,300,MLSL,6.049071578455667
2,1,19,300,MLSL,15.530358425095079
2,2,0,300,MLSL,26.072543055766424
2,2,1,300,MLSL,10.204701367298712
2,2,2,300,MLSL,8.441443398626392
2,2,3,300,MLSL,8.631324778289526
2,2,4,300,MLSL,18.445631122201963
2,2,5,300,MLSL,7.136660138560139
2,2,6,300,MLSL,9.513707755232513
2,2,7,300,MLSL,22.967268623037143
2,2,8,300,MLSL,9.72313883792644
2,2,9,300,MLSL,21.94789929188009
2,2,10,300,MLSL,7.558238063346418
2,2,11,300,MLSL,10.045709993347335
2,2,12,300,MLSL,15.07409683796925
2,2,13,300,MLSL,8.435280694105272
2,2,14,300,MLSL,10.3947759717958
2,2,15,300,MLSL,11.474171805874787
2,2,16,300,MLSL,10.919202699340861
2,2,17,300,MLSL,6.419033865786852
2,2,18,300,MLSL,21.904628383157018
2,2,19,300,MLSL,7.351230708776435
2,3,0,300,MLSL,7.931658062383527
2,3,1,300,MLSL,9.802764536076076
2,3,2,300,MLSL,11.259741995154053
2,3,3,300,MLSL,10.496543214716361
2,3,4,300,MLSL,13.115975182143341
2,3,5,300,MLSL,14.3535752288685
2,3,6,300,MLSL,8.389746380324155
2,3,7,300,MLSL,17.364370913852905
2,3,8,300,MLSL,10.57318810295106
2,3,9,300,MLSL,7.5459058391399
2,3,10,300,MLSL,10.674680162374514
2,3,11,300,MLSL,8.443327218232954
2,3,12,300,MLSL,10.264247215447986
2,3,13,300,MLSL,11.717259795843816
2,3,14,300,MLSL,13.503711151199902
2,3,15,300,MLSL,8.723182925834804
2,3,16,300,MLSL,19.049195587769827
2,3,17,300,MLSL,10.362524607959868
2,3,18,300,MLSL,16.293223381276523
2,3,19,300,MLSL,11.968744930998344
2,4,0,300,MLSL,14.953960707020153
2,4,1,300,MLSL,17.172397436535427
2,4,2,300,MLSL,6.581506669784124
2,4,3,300,MLSL,26.09453276508532
2,4,4,300,MLSL,18.710054659154682
2,4,5,300,MLSL,14.248595203022152
2,4,6,300,MLSL,10.18180731018196
2,4,7,300,MLSL,13.482073547009216
2,4,8,300,MLSL,20.82250905456625
2,4,9,300,MLSL,8.28121560737302
2,4,10,300,MLSL,13.248600201269273
2,4,11,300,MLSL,9.433562283811966
2,4,12,300,MLSL,16.19915592634653
2,4,13,300,MLSL,8.404528698959789
2,4,14,300,MLSL,11.846178952076693
2,4,15,300,MLSL,18.5927427310919
2,4,16,300,MLSL,17.785380612739146
2,4,17,300,MLSL,9.844135222519556
2,4,18,300,MLSL,15.976015723948288
2,4,19,300,MLSL,17.705547583049302
2,5,0,300,MLSL,10.07524905824758
2,5,1,300,MLSL,11.004553069563318
2,5,2,300,MLSL,13.33187512113369
2,5,3,300,MLSL,12.05711715885243
2,5,4,300,MLSL,8.552636785502287
2,5,5,300,MLSL,8.407723124353808
2,5,6,300,MLSL,5.888997428737082
2,5,7,300,MLSL,14.08527051578724
2,5,8,300,MLSL,15.062375825086972
2,5,9,300,MLSL,10.775452704867213
2,5,10,300,MLSL,14.073916984249689
2,5,11,300,MLSL,12.196536849673455
2,5,12,300,MLSL,20.79361497010128
2,5,13,300,MLSL,8.200987795607816
2,5,14,300,MLSL,13.254428112583744
2,5,15,300,MLSL,13.630966302502117
2,5,16,300,MLSL,11.131551114574265
2,5,17,300,MLSL,6.8728795527533855
2,5,18,300,MLSL,15.342135653257344
2,5,19,300,MLSL,9.013282090807746
2,6,0,300,MLSL,10.187473405949593
2,6,1,300,MLSL,9.561426357094513
2,6,2,300,MLSL,9.080819706372633
2,6,3,300,MLSL,10.509247410385663
2,6,4,300,MLSL,9.809776894751677
2,6,5,300,MLSL,13.821648997733467
2,6,6,300,MLSL,20.47232197063618
2,6,7,300,MLSL,12.449209554719522
2,6,8,300,MLSL,7.684601970031405
2,6,9,300,MLSL,10.984580737729596
2,6,10,300,MLSL,12.725236773951648
2,6,11,300,MLSL,18.8956438520211
2,6,12,300,MLSL,6.670572857376151
2,6,13,300,MLSL,11.5684409362614
2,6,14,300,MLSL,12.486238601297092
2,6,15,300,MLSL,10.839752822329002
2,6,16,300,MLSL,9.822499940884505
2,6,17,300,MLSL,8.973386101304067
2,6,18,300,MLSL,9.810987478451123
2,6,19,300,MLSL,14.389085684795482
2,7,0,300,MLSL,9.90891806652953
2,7,1,300,MLSL,9.846799576361825
2,7,2,300,MLSL,9.806623185582408
2,7,3,300,MLSL,9.020986493816533
2,7,4,300,MLSL,31.56072319587922
2,7,5,300,MLSL,10.070670486499736
2,7,6,300,MLSL,13.38853650312744
2,7,7,300,MLSL,12.205084696811666
2,7,8,300,MLSL,11.543478331113644
2,7,9,300,MLSL,7.562003217303902
2,7,10,300,MLSL,12.451301048287464
2,7,11,300,MLSL,16.473791435847133
2,7,12,300,MLSL,7.804403530873773
2,7,13,300,MLSL,22.31876148554362
2,7,14,300,MLSL,11.22145529450461
2,7,15,300,MLSL,15.144440693883384
2,7,16,300,MLSL,9.634496524948805
2,7,17,300,MLSL,11.23643243999551
2,7,18,300,MLSL,13.866627068039067
2,7,19,300,MLSL,8.542129208279604
3,1,0,300,MLSL,6.198295306937299
3,1,1,300,MLSL,6.151014897490924
3,1,2,300,MLSL,6.3716443420469595
3,1,3,300,MLSL,7.193001046255181
3,1,4,300,MLSL,6.550623837812254
3,1,5,300,MLSL,5.671017975913482
3,1,6,300,MLSL,6.056154476801944
3,1,7,300,MLSL,6.62240711414823
3,1,8,300,MLSL,5.523221814582675
3,1,9,300,MLSL,6.851141936921921
3,1,10,300,MLSL,5.691545352954537
3,1,11,300,MLSL,6.517445964523867
3,1,12,300,MLSL,7.17873816595695
3,1,13,300,MLSL,4.838256730125262
3,1,14,300,MLSL,5.564770065219337
3,1,15,300,MLSL,5.9279689554735215
3,1,16,300,MLSL,7.28535269591802
3,1,17,300,MLSL,5.4478974484300675
3,1,18,300,MLSL,6.501353204460967
3,1,19,300,MLSL,4.761875765840982
3,2,0,300,MLSL,5.496007462906621
3,2,1,300,MLSL,6.859227866034789
3,2,2,300,MLSL,5.622592000713613
3,2,3,300,MLSL,6.032161099405964
3,2,4,300,MLSL,6.7672049915887005
3,2,5,300,MLSL,6.1475471586698385
3,2,6,300,MLSL,6.440297307612105
3,2,7,300,MLSL,6.466668338537881
3,2,8,300,MLSL,5.38008701826753
3,2,9,300,MLSL,6.839297358474672
3,2,10,300,MLSL,5.177048994164382
3,2,11,300,MLSL,6.6035636298560485
3,2,12,300,MLSL,6.015543085023239
3,2,13,300,MLSL,5.421347884144165
3,2,14,300,MLSL,7.536889711484646
3,2,15,300,MLSL,5.435773454476697
3,2,16,300,MLSL,5.788799203803933
3,2,17,300,MLSL,6.685062833182755
3,2,18,300,MLSL,6.13512273997045
3,2,19,300,MLSL,6.493107295380678
3,3,0,300,MLSL,5.441403829989758
3,3,1,300,MLSL,6.307213382855607
3,3,2,300,MLSL,5.3142538458179995
3,3,3,300,MLSL,6.4587517759495
3,3,4,300,MLSL,5.099716127097564
3,3,5,300,MLSL,6.394869851184451
3,3,6,300,MLSL,6.147818333904939
3,3,7,300,MLSL,5.672245400270023
3,3,8,300,MLSL,7.178250969593737
3,3,9,300,MLSL,5.185800243168788
3,3,10,300,MLSL,5.865149450156487
3,3,11,300,MLSL,6.841400646804875
3,3,12,300,MLSL,7.100703513576291
3,3,13,300,MLSL,5.668431522891042
3,3,14,300,MLSL,5.237688573664376
3,3,15,300,MLSL,6.043332668059343
3,3,16,300,MLSL,5.672338253127764
3,3,17,300,MLSL,6.427131622016046
3,3,18,300,MLSL,4.62914616803949
3,3,19,300,MLSL,5.961333499133121
3,4,0,300,MLSL,6.195722449958783
3,4,1,300,MLSL,6.336587028113862
3,4,2,300,MLSL,7.131789066544602
3,4,3,300,MLSL,6.7814655615472725
3,4,4,300,MLSL,7.0287477990813985
3,4,5,300,MLSL,5.131023120949526
3,4,6,300,MLSL,6.472963099889894
3,4,7,300,MLSL,6.518158448606835
3,4,8,300,MLSL,6.726818376495848
3,4,9,300,MLSL,5.375028583061544
3,4,10,300,MLSL,6.621476225686355
3,4,11,300,MLSL,5.84330801340703
3,4,12,300,MLSL,6.139185705827974
3,4,13,300,MLSL,5.263754668873834
3,4,14,300,MLSL,6.608514754877198
3,4,15,300,MLSL,6.581441039747026
3,4,16,300,MLSL,6.947231244645803
3,4,17,300,MLSL,7.12690540606551
3,4,18,300,MLSL,5.544911197142563
3,4,19,300,MLSL,5.726235149577609
3,5,0,300,MLSL,5.450729907210641
