fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,700,PSO,7.480633460771224
1,1,1,700,PSO,0.020067292283208096
1,1,2,700,PSO,0.022829480922416233
1,1,3,700,PSO,0.01981108633289146
1,1,4,700,PSO,0.02287544913862481
1,1,5,700,PSO,12.95290044310962
1,1,6,700,PSO,9.822030348728152
1,1,7,700,PSO,0.023459633037117678
1,1,8,700,PSO,12.535253807299423
1,1,9,700,PSO,0.021633515434271028
1,1,10,700,PSO,11.81837699330507
1,1,11,700,PSO,0.018137948058494877
1,1,12,700,PSO,9.293780689843882
1,1,13,700,PSO,9.131128426903874
1,1,14,700,PSO,7.917309648798718
1,1,15,700,PSO,10.530633151999673
1,1,16,700,PSO,6.553386082883121
1,1,17,700,PSO,0.01858509945489808
1,1,18,700,PSO,10.321332280861315
1,1,19,700,PSO,0.024381371179583514
1,2,0,700,PSO,5.519869579475876
1,2,1,700,PSO,0.020730091801204564
1,2,2,700,PSO,12.826418771798911
1,2,3,700,PSO,11.141712878288123
1,2,4,700,PSO,9.418879024579287
1,2,5,700,PSO,10.97051729835897
1,2,6,700,PSO,8.265830808457954
1,2,7,700,PSO,11.08013211301383
1,2,8,700,PSO,0.021550367931476282
1,2,9,700,PSO,0.0230232084179572
1,2,10,700,PSO,14.340191770516899
1,2,11,700,PSO,12.032183700907387
1,2,12,700,PSO,0.01911333270719166
1,2,13,700,PSO,0.02298340745917156
1,2,14,700,PSO,8.393570953112219
1,2,15,700,PSO,13.887580343887418
1,2,16,700,PSO,9.525800483603234
1,2,17,700,PSO,8.678146887674156
1,2,18,700,PSO,7.815431181893862
1,2,19,700,PSO,9.979347301885827
1,3,0,700,PSO,10.230192396230217
1,3,1,700,PSO,0.01985018529468319
1,3,2,700,PSO,11.934652985237863
1,3,3,700,PSO,0.0229172340503121
1,3,4,700,PSO,0.020403083480110957
1,3,5,700,PSO,0.023634420260857887
1,3,6,700,PSO,0.01949597398945736
1,3,7,700,PSO,0.023057125717558732
1,3,8,700,PSO,0.021920917207797642
1,3,9,700,PSO,13.702201525329441
1,3,10,700,PSO,10.639519742522323
1,3,11,700,PSO,9.631773096060906
1,3,12,700,PSO,11.813687045794405
1,3,13,700,PSO,9.74696497429174
1,3,14,700,PSO,9.252586212482118
1,3,15,700,PSO,10.775130565783094
1,3,16,700,PSO,6.928901727267151
1,3,17,700,PSO,10.643615522462497
1,3,18,700,PSO,0.02194774632403269
1,3,19,700,PSO,15.606426581077004
1,4,0,700,PSO,13.04293120741709
1,4,1,700,PSO,8.164986225428892
1,4,2,700,PSO,9.093761673872766
1,4,3,700,PSO,0.024164675779838305
1,4,4,700,PSO,0.01964646482199941
1,4,5,700,PSO,12.826912008031892
1,4,6,700,PSO,0.01833387094461207
1,4,7,700,PSO,13.475208860892083
1,4,8,700,PSO,0.01721670797981155
1,4,9,700,PSO,9.750885826549684
1,4,10,700,PSO,11.96099452524119
1,4,11,700,PSO,11.51857687100663
1,4,12,700,PSO,13.12918442247887
1,4,13,700,PSO,12.948874236062977
1,4,14,700,PSO,9.633222886540455
1,4,15,700,PSO,0.019676550980417238
1,4,16,700,PSO,11.124531615374321
1,4,17,700,PSO,0.024932468846174748
1,4,18,700,PSO,0.02426698151952296
1,4,19,700,PSO,8.587462048473531
1,5,0,700,PSO,11.80446006081903
1,5,1,700,PSO,0.02065512379358204
1,5,2,700,PSO,12.123025174539718
1,5,3,700,PSO,7.101914681203292
1,5,4,700,PSO,7.560394450907858
1,5,5,700,PSO,8.447401973787294
1,5,6,700,PSO,8.623949468529695
1,5,7,700,PSO,9.636001761677173
1,5,8,700,PSO,9.309196743894482
1,5,9,700,PSO,12.200119804704569
1,5,10,700,PSO,9.87815224308286
1,5,11,700,PSO,13.173564375964801
1,5,12,700,PSO,12.543664051646436
1,5,13,700,PSO,12.494708637045667
1,5,14,700,PSO,12.689939919476874
1,5,15,700,PSO,13.130181423852047
1,5,16,700,PSO,15.895304197328334
1,5,17,700,PSO,10.023261831214219
1,5,18,700,PSO,13.11543015198541
1,5,19,700,PSO,13.473722505265279
1,6,0,700,PSO,0.022760361671174692
1,6,1,700,PSO,0.0229553286455291
1,6,2,700,PSO,0.021647926389713995
1,6,3,700,PSO,8.035167846016618
1,6,4,700,PSO,10.276525576141092
1,6,5,700,PSO,9.696168629832604
1,6,6,700,PSO,9.37320130008185
1,6,7,700,PSO,7.72886811850572
1,6,8,700,PSO,10.518940250462682
1,6,9,700,PSO,0.022948039390478497
1,6,10,700,PSO,0.019477868407375854
1,6,11,700,PSO,12.684541750485696
1,6,12,700,PSO,13.502297477803934
1,6,13,700,PSO,0.020297005299817254
1,6,14,700,PSO,0.019414580167337617
1,6,15,700,PSO,10.237807783496901
1,6,16,700,PSO,0.01949786440227396
1,6,17,700,PSO,7.460795458019037
1,6,18,700,PSO,9.81164524276548
1,6,19,700,PSO,0.018656282340439072
1,7,0,700,PSO,11.685641049441669
1,7,1,700,PSO,7.792483632752524
1,7,2,700,PSO,9.671291406706993
1,7,3,700,PSO,0.023306466440322884
1,7,4,700,PSO,9.29625799618751
1,7,5,700,PSO,0.0201196083404236
1,7,6,700,PSO,0.020889090295178575
1,7,7,700,PSO,0.02024855342873762
1,7,8,700,PSO,0.02611573810173327
