fid,iid,rep,a1_budget,algname,achieved_regret
2,1,0,1000,Non-elitist,7.7076621263988985
2,1,1,1000,Non-elitist,8.294369585517257
2,1,2,1000,Non-elitist,7.689788771751496
2,1,3,1000,Non-elitist,6.514159867972848
2,1,4,1000,Non-elitist,6.164163997429224
2,1,5,1000,Non-elitist,6.85568730255024
2,1,6,1000,Non-elitist,5.6654695891691
2,1,7,1000,Non-elitist,6.860970388979716
2,1,8,1000,Non-elitist,6.513027642242431
2,1,9,1000,Non-elitist,6.915494736584729
2,1,10,1000,Non-elitist,5.202459188044926
2,1,11,1000,Non-elitist,6.132587500922688
2,1,12,1000,Non-elitist,6.285218559550646
2,1,13,1000,Non-elitist,6.303420152419402
2,1,14,1000,Non-elitist,6.971519984222609
2,1,15,1000,Non-elitist,5.945346580130938
2,1,16,1000,Non-elitist,6.911280812588926
2,1,17,1000,Non-elitist,6.866429429841254
2,1,18,1000,Non-elitist,6.049071578455667
2,1,19,1000,Non-elitist,7.3182492772008825
2,2,0,1000,Non-elitist,6.564242910606449
2,2,1,1000,Non-elitist,5.89419943716789
2,2,2,1000,Non-elitist,4.9979195905627805
2,2,3,1000,Non-elitist,5.683266212873799
2,2,4,1000,Non-elitist,7.928159673795231
2,2,5,1000,Non-elitist,6.46003481619211
2,2,6,1000,Non-elitist,6.43029674198327
2,2,7,1000,Non-elitist,6.461566815074098
2,2,8,1000,Non-elitist,7.676554115925359
2,2,9,1000,Non-elitist,7.482742539649637
2,2,10,1000,Non-elitist,5.883735770134354
2,2,11,1000,Non-elitist,6.25496534669075
2,2,12,1000,Non-elitist,5.678471255826173
2,2,13,1000,Non-elitist,5.145535374205818
2,2,14,1000,Non-elitist,8.068063465691353
2,2,15,1000,Non-elitist,6.5154547942998855
2,2,16,1000,Non-elitist,9.250111581774993
2,2,17,1000,Non-elitist,5.764588372660276
2,2,18,1000,Non-elitist,7.98805606856711
2,2,19,1000,Non-elitist,5.8412240185545565
2,3,0,1000,Non-elitist,5.666371577357347
2,3,1,1000,Non-elitist,7.125337330324705
2,3,2,1000,Non-elitist,6.2320634498673675
2,3,3,1000,Non-elitist,5.698340307362373
2,3,4,1000,Non-elitist,7.933650299750788
2,3,5,1000,Non-elitist,7.648920474601215
2,3,6,1000,Non-elitist,7.2791559730693365
2,3,7,1000,Non-elitist,8.680036570405658
2,3,8,1000,Non-elitist,7.44178780446124
2,3,9,1000,Non-elitist,7.408540666637725
2,3,10,1000,Non-elitist,6.285765618942251
2,3,11,1000,Non-elitist,5.8122306347493025
2,3,12,1000,Non-elitist,4.794744517300763
2,3,13,1000,Non-elitist,6.520276649989469
2,3,14,1000,Non-elitist,7.122110613898253
2,3,15,1000,Non-elitist,5.791550341431266
2,3,16,1000,Non-elitist,6.4207110048016345
