fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,800,BFGS,4.7277803008210855
1,1,1,800,BFGS,0.022316506092911657
1,1,2,800,BFGS,0.02569583592946898
1,1,3,800,BFGS,0.02401791409429218
1,1,4,800,BFGS,0.02307540699413227
1,1,5,800,BFGS,12.95289704458267
1,1,6,800,BFGS,10.41705129069587
1,1,7,800,BFGS,0.02377555926451329
1,1,8,800,BFGS,11.647330013661652
1,1,9,800,BFGS,0.01793906811275326
1,1,10,800,BFGS,9.19448141750588
1,1,11,800,BFGS,0.02436121955145724
1,1,12,800,BFGS,8.380899556005977
1,1,13,800,BFGS,8.65740271633765
1,1,14,800,BFGS,8.19487013396078
1,1,15,800,BFGS,11.487688130433094
1,1,16,800,BFGS,0.02219490899202118
1,1,17,800,BFGS,0.023730430696178268
1,1,18,800,BFGS,5.650254757301177
1,1,19,800,BFGS,0.022858376300492332
1,2,0,800,BFGS,0.024298287348211458
1,2,1,800,BFGS,0.02165899775028891
1,2,2,800,BFGS,13.812352243927823
1,2,3,800,BFGS,12.241530316386196
1,2,4,800,BFGS,7.803486363410571
1,2,5,800,BFGS,9.299191905472002
1,2,6,800,BFGS,8.497124141258151
1,2,7,800,BFGS,10.185042330410136
1,2,8,800,BFGS,0.02517594195230225
1,2,9,800,BFGS,0.026537156329627876
1,2,10,800,BFGS,14.413029433752719
1,2,11,800,BFGS,13.230488141424091
1,2,12,800,BFGS,6.9598762821100735
1,2,13,800,BFGS,0.020513900171253215
1,2,14,800,BFGS,9.65417728843387
1,2,15,800,BFGS,14.177338627260562
1,2,16,800,BFGS,9.757255068648641
1,2,17,800,BFGS,7.9394849399074205
1,2,18,800,BFGS,6.432079091858671
1,2,19,800,BFGS,10.303845811975966
1,3,0,800,BFGS,0.024411984418767147
1,3,1,800,BFGS,0.023871880661585278
1,3,2,800,BFGS,10.841749204494711
1,3,3,800,BFGS,0.02615246024016407
1,3,4,800,BFGS,0.023686835433030407
1,3,5,800,BFGS,0.02419143935716725
1,3,6,800,BFGS,5.627995092270662
1,3,7,800,BFGS,0.024832552051355938
1,3,8,800,BFGS,0.02564435064554808
1,3,9,800,BFGS,13.907708503297028
1,3,10,800,BFGS,10.778972949522327
1,3,11,800,BFGS,11.562293574882052
1,3,12,800,BFGS,11.920349132068514
1,3,13,800,BFGS,11.073004750384861
1,3,14,800,BFGS,0.02248819808420243
1,3,15,800,BFGS,10.779961343487464
1,3,16,800,BFGS,8.425535074267659
1,3,17,800,BFGS,10.96702566819419
1,3,18,800,BFGS,0.022433175878382162
1,3,19,800,BFGS,15.447676217403172
1,4,0,800,BFGS,12.647773911001467
1,4,1,800,BFGS,6.00761389997135
1,4,2,800,BFGS,8.69586064726943
1,4,3,800,BFGS,0.02656550864139919
1,4,4,800,BFGS,0.02291868581935102
1,4,5,800,BFGS,13.291220286792608
1,4,6,800,BFGS,0.02355342739378229
1,4,7,800,BFGS,12.020251470306288
1,4,8,800,BFGS,0.0220275831250382
1,4,9,800,BFGS,11.454441533861125
1,4,10,800,BFGS,12.614529845391631
1,4,11,800,BFGS,11.46236399960596
1,4,12,800,BFGS,12.517511563321731
1,4,13,800,BFGS,11.62108139060814
1,4,14,800,BFGS,5.888880130536514
1,4,15,800,BFGS,0.02714210942912278
1,4,16,800,BFGS,11.567315407670387
1,4,17,800,BFGS,0.024561464093605778
1,4,18,800,BFGS,0.023808645648280252
1,4,19,800,BFGS,6.725894213538959
1,5,0,800,BFGS,12.273471114080273
1,5,1,800,BFGS,6.8516319786328115
1,5,2,800,BFGS,11.910143765186389
1,5,3,800,BFGS,0.01886757333517759
1,5,4,800,BFGS,8.757191979854735
1,5,5,800,BFGS,8.122296721340927
1,5,6,800,BFGS,8.088751192098565
1,5,7,800,BFGS,10.013067907867608
1,5,8,800,BFGS,11.13441830011401
1,5,9,800,BFGS,11.612466400585634
1,5,10,800,BFGS,10.85252152854278
