fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,450,Elitist,0.020708290522861394
1,1,1,450,Elitist,0.021406653863456835
1,1,2,450,Elitist,0.01858128849076042
1,1,3,450,Elitist,0.020906749734995764
1,1,4,450,Elitist,0.021949404411664444
1,1,5,450,Elitist,13.605368164117564
1,1,6,450,Elitist,8.308903044771409
1,1,7,450,Elitist,0.023010983154044477
1,1,8,450,Elitist,0.025689396270624713
1,1,9,450,Elitist,11.221570923899264
1,1,10,450,Elitist,0.02203486028014407
1,1,11,450,Elitist,7.910181251602608
1,1,12,450,Elitist,11.570924471296138
1,1,13,450,Elitist,0.022626104403218862
1,1,14,450,Elitist,9.003524122254367
1,1,15,450,Elitist,10.720750980331422
1,1,16,450,Elitist,9.505138482223932
1,1,17,450,Elitist,0.021120061226248307
1,1,18,450,Elitist,8.894898438232195
1,1,19,450,Elitist,0.021109385908036713
1,2,0,450,Elitist,0.020359349157613834
1,2,1,450,Elitist,9.25037531972528
1,2,2,450,Elitist,11.836632368031717
1,2,3,450,Elitist,12.94170456894336
1,2,4,450,Elitist,7.699628104128043
1,2,5,450,Elitist,11.92057151487816
1,2,6,450,Elitist,8.717959455317084
1,2,7,450,Elitist,12.12346166397048
1,2,8,450,Elitist,10.301001915354892
1,2,9,450,Elitist,0.02105355773264376
1,2,10,450,Elitist,11.466359970055887
1,2,11,450,Elitist,12.117810426424032
1,2,12,450,Elitist,0.021574127551979457
1,2,13,450,Elitist,0.02123541163847793
1,2,14,450,Elitist,9.750874610600935
1,2,15,450,Elitist,13.455088506653716
1,2,16,450,Elitist,10.188707359475618
1,2,17,450,Elitist,11.636378059595952
1,2,18,450,Elitist,0.019260446459288677
1,2,19,450,Elitist,11.063449573776804
1,3,0,450,Elitist,10.946491099992565
1,3,1,450,Elitist,0.02413143414603402
1,3,2,450,Elitist,9.714035730098603
1,3,3,450,Elitist,0.023030321709145155
1,3,4,450,Elitist,0.018971986041039803
1,3,5,450,Elitist,11.66617165497301
1,3,6,450,Elitist,8.483349322904568
1,3,7,450,Elitist,0.02061514688500767
1,3,8,450,Elitist,0.0232071466244234
1,3,9,450,Elitist,14.908575032979462
1,3,10,450,Elitist,13.111358928111736
1,3,11,450,Elitist,10.362030651195399
1,3,12,450,Elitist,10.629205661610904
1,3,13,450,Elitist,9.321867597109248
1,3,14,450,Elitist,0.021734116486829415
1,3,15,450,Elitist,11.578673485592056
1,3,16,450,Elitist,0.015789075842724477
1,3,17,450,Elitist,10.0451563548626
1,3,18,450,Elitist,0.02098999975887371
1,3,19,450,Elitist,13.592517095348768
1,4,0,450,Elitist,14.272101018447573
1,4,1,450,Elitist,13.737774638205858
1,4,2,450,Elitist,13.269662496347648
1,4,3,450,Elitist,0.019299096014966106
1,4,4,450,Elitist,0.019926597504582103
1,4,5,450,Elitist,14.847814371425523
1,4,6,450,Elitist,0.021769260479038835
1,4,7,450,Elitist,11.81717379185781
1,4,8,450,Elitist,0.020442406889217953
1,4,9,450,Elitist,9.960736615090672
1,4,10,450,Elitist,11.59716982566707
1,4,11,450,Elitist,9.107563365044015
1,4,12,450,Elitist,12.158888299278543
1,4,13,450,Elitist,13.173623853734812
1,4,14,450,Elitist,0.02214840195990633
1,4,15,450,Elitist,9.180331007941842
1,4,16,450,Elitist,10.899925628167543
1,4,17,450,Elitist,0.02150904703187209
1,4,18,450,Elitist,0.020749447268604098
1,4,19,450,Elitist,0.02188312716285276
1,5,0,450,Elitist,13.135154166577255
1,5,1,450,Elitist,0.02064241646253091
