fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,DE,8.851603483425814
1,1,1,650,DE,0.021574359962231147
1,1,2,650,DE,0.03015064392331941
1,1,3,650,DE,6.851480753263413
1,1,4,650,DE,0.022678541000371887
1,1,5,650,DE,12.95290044310962
1,1,6,650,DE,10.02373679203033
1,1,7,650,DE,0.02344714258630807
1,1,8,650,DE,13.075381836986658
1,1,9,650,DE,9.209630356155303
1,1,10,650,DE,11.81837699330507
1,1,11,650,DE,7.399940642147624
1,1,12,650,DE,9.148171796242586
1,1,13,650,DE,8.915830491910668
1,1,14,650,DE,9.518151926992697
1,1,15,650,DE,10.741669486054883
1,1,16,650,DE,7.772209384787384
1,1,17,650,DE,0.02061583046035992
1,1,18,650,DE,10.52557128190779
1,1,19,650,DE,0.024544239378123778
1,2,0,650,DE,5.370240660918447
1,2,1,650,DE,0.02308691054027015
1,2,2,650,DE,14.66352599102314
1,2,3,650,DE,12.91767427314936
1,2,4,650,DE,9.012078053416339
1,2,5,650,DE,11.896331527185271
1,2,6,650,DE,8.453141710387085
1,2,7,650,DE,11.945760836553266
1,2,8,650,DE,8.675815758305674
1,2,9,650,DE,6.9819440018555845
1,2,10,650,DE,14.511462828033801
1,2,11,650,DE,13.409021686090826
1,2,12,650,DE,7.435063754917639
1,2,13,650,DE,0.021196215467473748
1,2,14,650,DE,8.368185867453809
1,2,15,650,DE,14.177342023766693
1,2,16,650,DE,9.933752712944859
1,2,17,650,DE,10.837815494524886
1,2,18,650,DE,8.838002573447083
1,2,19,650,DE,11.491937270797015
1,3,0,650,DE,9.79058576710247
1,3,1,650,DE,6.219332515805992
1,3,2,650,DE,13.021585122822021
1,3,3,650,DE,0.026435607276773784
1,3,4,650,DE,7.600774832212073
1,3,5,650,DE,5.34149464049301
1,3,6,650,DE,7.072834050460137
1,3,7,650,DE,8.280862001253062
1,3,8,650,DE,0.024857330059731005
1,3,9,650,DE,14.939421600730174
1,3,10,650,DE,13.198413400293395
1,3,11,650,DE,12.72483352973436
1,3,12,650,DE,12.93188516138384
1,3,13,650,DE,9.801994726974515
1,3,14,650,DE,9.680171652011053
