fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,900,DE,0.018892798208849322
1,1,1,900,DE,0.021266113402705903
1,1,2,900,DE,0.02373279623698718
1,1,3,900,DE,0.018324383968989787
1,1,4,900,DE,0.022532279740119298
1,1,5,900,DE,12.95290044310962
1,1,6,900,DE,8.524775456687404
1,1,7,900,DE,0.020818322873904498
1,1,8,900,DE,8.402867350538607
1,1,9,900,DE,0.019799065096387274
1,1,10,900,DE,9.194483196498823
1,1,11,900,DE,0.022548756149658507
1,1,12,900,DE,0.019975322392152096
1,1,13,900,DE,6.850766083253003
1,1,14,900,DE,0.022653011257356134
1,1,15,900,DE,11.196829299021589
1,1,16,900,DE,0.019974727496091558
1,1,17,900,DE,0.020910164723195124
1,1,18,900,DE,0.022706369611023083
1,1,19,900,DE,0.022858380828581253
1,2,0,900,DE,0.020482639313725005
1,2,1,900,DE,0.02139347284452251
1,2,2,900,DE,13.199448236941093
1,2,3,900,DE,11.606552917958064
1,2,4,900,DE,0.01973053159957344
1,2,5,900,DE,5.851128738925627
1,2,6,900,DE,0.020306334512524737
1,2,7,900,DE,5.746590038001938
1,2,8,900,DE,0.021973922575872128
1,2,9,900,DE,0.0241639550262252
1,2,10,900,DE,12.166108355576455
1,2,11,900,DE,12.94822513132411
1,2,12,900,DE,0.024318143226198817
1,2,13,900,DE,0.0195428668029607
1,2,14,900,DE,7.591660526685351
1,2,15,900,DE,14.177342023766693
1,2,16,900,DE,4.094873682298616
1,2,17,900,DE,0.01981978934488565
1,2,18,900,DE,0.022347769860190787
1,2,19,900,DE,8.630784870968554
1,3,0,900,DE,0.023306059045140333
1,3,1,900,DE,0.021138990049483566
1,3,2,900,DE,8.70974765658397
1,3,3,900,DE,0.02131653071911773
1,3,4,900,DE,0.022695664385646797
1,3,5,900,DE,0.02408252707672896
1,3,6,900,DE,0.023847261420557223
1,3,7,900,DE,0.020649356870153467
1,3,8,900,DE,0.021840699272296045
1,3,9,900,DE,11.389309166945507
1,3,10,900,DE,8.758538959710567
1,3,11,900,DE,7.883552019518196
1,3,12,900,DE,12.069378509423105
1,3,13,900,DE,8.211548465977929
1,3,14,900,DE,0.02078310769641645
1,3,15,900,DE,8.431176804471674
1,3,16,900,DE,0.025914878785199606
1,3,17,900,DE,8.607079413869906
1,3,18,900,DE,0.01983985700522108
1,3,19,900,DE,15.16325056779126
1,4,0,900,DE,11.39748698164755
1,4,1,900,DE,0.023662308319399743
1,4,2,900,DE,0.021246451751583958
1,4,3,900,DE,0.02115628633152321
1,4,4,900,DE,0.020618452279141757
1,4,5,900,DE,11.977900543100215
1,4,6,900,DE,0.02157915160376128
1,4,7,900,DE,12.012640056654316
1,4,8,900,DE,0.020280133025398016
1,4,9,900,DE,10.948157458377711
1,4,10,900,DE,10.19149583251886
1,4,11,900,DE,9.861901597075603
1,4,12,900,DE,10.830512848362089
1,4,13,900,DE,8.334820896911069
1,4,14,900,DE,0.0220739028872676
1,4,15,900,DE,0.020193827803393988
1,4,16,900,DE,8.876423580320365
1,4,17,900,DE,0.022906414195821723
1,4,18,900,DE,0.020032002549525692
1,4,19,900,DE,0.0239688325854952
1,5,0,900,DE,10.678795452577623
1,5,1,900,DE,5.344329892754409
1,5,2,900,DE,10.74178100211047
1,5,3,900,DE,0.01863755973790333
1,5,4,900,DE,7.251281453884943
1,5,5,900,DE,0.020470424881916405
1,5,6,900,DE,0.02394905412460271
1,5,7,900,DE,7.54567395397697
1,5,8,900,DE,9.591795433605608
1,5,9,900,DE,10.66852446292496
1,5,10,900,DE,9.55262866130409
1,5,11,900,DE,11.920740581583559
1,5,12,900,DE,11.747928898147867
1,5,13,900,DE,12.189970251325942
1,5,14,900,DE,12.157483758863563
1,5,15,900,DE,13.130181423852047
1,5,16,900,DE,14.2851194729726
1,5,17,900,DE,7.988013291896616
1,5,18,900,DE,12.627528196244056
1,5,19,900,DE,11.64958392721086
1,6,0,900,DE,0.02291963107298709
1,6,1,900,DE,0.02329829231098131
1,6,2,900,DE,0.02391552267201129
1,6,3,900,DE,0.025591498321517244
1,6,4,900,DE,10.138351199625237
1,6,5,900,DE,5.758690564086389
1,6,6,900,DE,6.015199741164729
1,6,7,900,DE,0.02276921797552841
