fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,400,BFGS,14.469916076542306
1,1,1,400,BFGS,11.235534630120787
1,1,2,400,BFGS,13.186704037077948
1,1,3,400,BFGS,12.575586784215227
1,1,4,400,BFGS,14.577194577546189
1,1,5,400,BFGS,14.016689261473303
1,1,6,400,BFGS,12.101857934018529
1,1,7,400,BFGS,9.070482502649948
1,1,8,400,BFGS,13.923339741556665
1,1,9,400,BFGS,13.106679296181419
1,1,10,400,BFGS,13.574739055485646
1,1,11,400,BFGS,14.639927891964058
1,1,12,400,BFGS,15.489973058524356
1,1,13,400,BFGS,15.319475922253835
1,1,14,400,BFGS,12.777593304364284
1,1,15,400,BFGS,14.60054659666342
1,1,16,400,BFGS,13.597562458942866
1,1,17,400,BFGS,14.134758340166787
1,1,18,400,BFGS,13.759779822103564
1,1,19,400,BFGS,8.110783459195577
1,2,0,400,BFGS,12.16241303831377
1,2,1,400,BFGS,14.02676092137961
1,2,2,400,BFGS,16.40450928605567
1,2,3,400,BFGS,16.7613833756727
1,2,4,400,BFGS,14.927411765736943
1,2,5,400,BFGS,16.96762038406271
1,2,6,400,BFGS,14.726611334055193
1,2,7,400,BFGS,17.581743017924847
1,2,8,400,BFGS,12.449667054976516
1,2,9,400,BFGS,13.57327442329929
1,2,10,400,BFGS,15.499666192153045
1,2,11,400,BFGS,13.931398000959723
1,2,12,400,BFGS,12.103676567997564
1,2,13,400,BFGS,11.624822318113806
1,2,14,400,BFGS,15.228703216182739
1,2,15,400,BFGS,16.830531084878448
1,2,16,400,BFGS,16.13710943126502
1,2,17,400,BFGS,14.782290551849918
1,2,18,400,BFGS,13.36038336245576
1,2,19,400,BFGS,14.803438444460603
1,3,0,400,BFGS,12.96915676260674
1,3,1,400,BFGS,13.294803891083925
1,3,2,400,BFGS,16.26326097460766
1,3,3,400,BFGS,16.148658396511326
1,3,4,400,BFGS,14.035693857588196
1,3,5,400,BFGS,16.611238786359756
1,3,6,400,BFGS,14.12654596975769
1,3,7,400,BFGS,12.853278912082798
1,3,8,400,BFGS,12.087284305551607
1,3,9,400,BFGS,13.542013879269591
1,3,10,400,BFGS,13.67472171015547
1,3,11,400,BFGS,13.950933605647904
1,3,12,400,BFGS,13.1958993444073
1,3,13,400,BFGS,13.032255897276109
1,3,14,400,BFGS,14.083754383282436
1,3,15,400,BFGS,16.0629513429111
1,3,16,400,BFGS,14.440371219223362
1,3,17,400,BFGS,13.730848222322273
1,3,18,400,BFGS,9.311002838142764
1,3,19,400,BFGS,16.498363217882506
1,4,0,400,BFGS,15.763333942201285
1,4,1,400,BFGS,13.964992523098081
1,4,2,400,BFGS,14.272024126758613
1,4,3,400,BFGS,12.208976892798033
