fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,BFGS,8.65178914400987
1,1,1,650,BFGS,0.024460673638859884
1,1,2,650,BFGS,0.037136624330750004
1,1,3,650,BFGS,8.372329236034151
1,1,4,650,BFGS,0.02647588998213268
1,1,5,650,BFGS,12.65433984168782
1,1,6,650,BFGS,9.692922541153623
1,1,7,650,BFGS,0.02659039447746458
1,1,8,650,BFGS,12.86187790749912
1,1,9,650,BFGS,9.29960811039741
1,1,10,650,BFGS,11.11247185855914
1,1,11,650,BFGS,7.992071540896872
1,1,12,650,BFGS,9.902062222967139
1,1,13,650,BFGS,11.264761900672683
1,1,14,650,BFGS,9.78123121796709
1,1,15,650,BFGS,11.953360516596195
1,1,16,650,BFGS,9.649102890149313
1,1,17,650,BFGS,0.024340050654197896
1,1,18,650,BFGS,11.935479967146057
1,1,19,650,BFGS,0.024497427352702238
1,2,0,650,BFGS,8.992680521401912
1,2,1,650,BFGS,0.027344698116896025
1,2,2,650,BFGS,15.208514860893949
1,2,3,650,BFGS,13.276591311551556
1,2,4,650,BFGS,10.774280189182036
1,2,5,650,BFGS,11.810713375853418
1,2,6,650,BFGS,10.161361259350112
1,2,7,650,BFGS,13.476250986824033
1,2,8,650,BFGS,8.892011432466681
1,2,9,650,BFGS,8.064960179998026
1,2,10,650,BFGS,13.999551855075762
1,2,11,650,BFGS,13.391630466042306
1,2,12,650,BFGS,9.538325796201788
1,2,13,650,BFGS,0.02657426542805241
1,2,14,650,BFGS,9.65417728843387
1,2,15,650,BFGS,14.009639793600751
1,2,16,650,BFGS,10.789767987921026
1,2,17,650,BFGS,12.208144054440039
1,2,18,650,BFGS,8.983655958461334
1,2,19,650,BFGS,12.829733681484857
1,3,0,650,BFGS,10.468567886478208
1,3,1,650,BFGS,8.381696169602286
1,3,2,650,BFGS,13.02158206699221
1,3,3,650,BFGS,5.196241051253971
1,3,4,650,BFGS,8.371329812438596
1,3,5,650,BFGS,6.720885800649643
1,3,6,650,BFGS,7.769799107457747
1,3,7,650,BFGS,9.282812079778022
1,3,8,650,BFGS,0.028734605057628135
1,3,9,650,BFGS,14.007905488234048
1,3,10,650,BFGS,14.831700738072207
1,3,11,650,BFGS,12.724829555253889
1,3,12,650,BFGS,12.792758451342896
1,3,13,650,BFGS,11.70279808252323
1,3,14,650,BFGS,10.634450887217048
1,3,15,650,BFGS,14.398530035108154
1,3,16,650,BFGS,9.346973767193816
1,3,17,650,BFGS,10.327544487037704
1,3,18,650,BFGS,0.02202618382404651
1,3,19,650,BFGS,16.498363217882506
1,4,0,650,BFGS,14.08116340628126
1,4,1,650,BFGS,9.07543904217201
1,4,2,650,BFGS,9.750253182996506
1,4,3,650,BFGS,0.026931548319616583
1,4,4,650,BFGS,6.291790203736255
1,4,5,650,BFGS,13.833440906178485
1,4,6,650,BFGS,8.622150107246549
1,4,7,650,BFGS,13.36733443873346
1,4,8,650,BFGS,7.683834711748303
1,4,9,650,BFGS,11.021604296641096
1,4,10,650,BFGS,14.766994769870998
1,4,11,650,BFGS,14.324183715226924
1,4,12,650,BFGS,13.727650368787465
1,4,13,650,BFGS,12.228233842573541
1,4,14,650,BFGS,9.708604560463332
1,4,15,650,BFGS,11.230341599058839
1,4,16,650,BFGS,11.84531261988682
1,4,17,650,BFGS,8.085517589961762
1,4,18,650,BFGS,0.03188755938630729
1,4,19,650,BFGS,11.769715249539699
1,5,0,650,BFGS,13.636234068798606
1,5,1,650,BFGS,10.916628335499528
1,5,2,650,BFGS,12.123022315357584
1,5,3,650,BFGS,8.155700637186206
1,5,4,650,BFGS,9.833266962189606
1,5,5,650,BFGS,10.122638797015608
1,5,6,650,BFGS,11.238857016407591
1,5,7,650,BFGS,9.694837784551508
1,5,8,650,BFGS,13.80771085049143
1,5,9,650,BFGS,13.786091606686359
1,5,10,650,BFGS,10.85252152854278
1,5,11,650,BFGS,13.279664354007233
1,5,12,650,BFGS,12.719694092692484
1,5,13,650,BFGS,12.195417842786316
1,5,14,650,BFGS,13.31974084546589
1,5,15,650,BFGS,13.130178835390439
1,5,16,650,BFGS,15.895301552645046
1,5,17,650,BFGS,11.677267674658266
1,5,18,650,BFGS,14.307978147078408
1,5,19,650,BFGS,13.21243680767052
1,6,0,650,BFGS,9.981329552894222
1,6,1,650,BFGS,8.695134087053292
1,6,2,650,BFGS,0.026480355811821666
1,6,3,650,BFGS,8.111873045879223
1,6,4,650,BFGS,11.238273805403685
1,6,5,650,BFGS,9.934346958062035
1,6,6,650,BFGS,11.946924518891437
1,6,7,650,BFGS,11.646190086005658
1,6,8,650,BFGS,11.149427796594216
1,6,9,650,BFGS,9.142315345434007
1,6,10,650,BFGS,7.838617406513701
1,6,11,650,BFGS,15.694420341431627
1,6,12,650,BFGS,13.875543761642303
1,6,13,650,BFGS,7.892453521590024
1,6,14,650,BFGS,0.02155930226068493
1,6,15,650,BFGS,12.004374700724236
1,6,16,650,BFGS,7.209057272566543
1,6,17,650,BFGS,9.655326093156726
1,6,18,650,BFGS,10.315502073817555
