fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,50,BFGS,21.73411536105815
1,1,1,50,BFGS,24.22102064906148
1,1,2,50,BFGS,22.256758008577677
1,1,3,50,BFGS,22.520266947472475
1,1,4,50,BFGS,18.092701894599983
1,1,5,50,BFGS,22.379064221696318
1,1,6,50,BFGS,22.183382762599685
1,1,7,50,BFGS,20.45501965106533
1,1,8,50,BFGS,23.65787295302752
1,1,9,50,BFGS,22.574101213175933
1,1,10,50,BFGS,19.97165366203983
1,1,11,50,BFGS,24.05251601654394
1,1,12,50,BFGS,21.596040538755673
1,1,13,50,BFGS,25.594078329792712
1,1,14,50,BFGS,20.81858153556858
1,1,15,50,BFGS,20.2845003996557
1,1,16,50,BFGS,18.39782492411686
1,1,17,50,BFGS,17.89466720487184
1,1,18,50,BFGS,24.266457097881297
1,1,19,50,BFGS,21.19804913352527
1,2,0,50,BFGS,22.42373887314838
1,2,1,50,BFGS,24.127571511023223
1,2,2,50,BFGS,24.00341272984883
1,2,3,50,BFGS,20.50453738738817
1,2,4,50,BFGS,18.071435565740153
1,2,5,50,BFGS,22.80971319517449
1,2,6,50,BFGS,26.177932386656988
1,2,7,50,BFGS,28.80433609292015
1,2,8,50,BFGS,17.742349091318317
1,2,9,50,BFGS,25.805991732270556
1,2,10,50,BFGS,22.911035877854957
1,2,11,50,BFGS,20.010254806229224
1,2,12,50,BFGS,26.744979604582607
1,2,13,50,BFGS,22.499840907550457
1,2,14,50,BFGS,21.069495792196022
1,2,15,50,BFGS,21.578994590326303
1,2,16,50,BFGS,20.98418491747906
1,2,17,50,BFGS,20.24605807177498
1,2,18,50,BFGS,25.095650031472474
1,2,19,50,BFGS,24.99217200268128
1,3,0,50,BFGS,24.978180107204164
1,3,1,50,BFGS,23.310564882933846
1,3,2,50,BFGS,21.16065597600019
1,3,3,50,BFGS,22.637789288877315
1,3,4,50,BFGS,23.13402811106336
1,3,5,50,BFGS,23.527256732009402
1,3,6,50,BFGS,20.29352713019655
1,3,7,50,BFGS,23.009919807060943
1,3,8,50,BFGS,23.413052833027148
1,3,9,50,BFGS,27.3756951916958
1,3,10,50,BFGS,21.214565297787605
1,3,11,50,BFGS,20.6422844845995
1,3,12,50,BFGS,24.492143152201688
1,3,13,50,BFGS,21.8689622958166
1,3,14,50,BFGS,23.664519587353958
1,3,15,50,BFGS,22.5154502141345
1,3,16,50,BFGS,25.71224695696823
1,3,17,50,BFGS,17.391343323868696
1,3,18,50,BFGS,23.0218853049722
1,3,19,50,BFGS,27.159244540810825
1,4,0,50,BFGS,22.14185311728276
1,4,1,50,BFGS,25.234204173957824
1,4,2,50,BFGS,24.23900185891434
1,4,3,50,BFGS,24.315687533913838
1,4,4,50,BFGS,25.254330441426234
1,4,5,50,BFGS,21.098411700489713
1,4,6,50,BFGS,22.621355573832727
1,4,7,50,BFGS,19.730615492812323
1,4,8,50,BFGS,20.044836788393017
1,4,9,50,BFGS,20.110228400042388
1,4,10,50,BFGS,23.75897269622425
1,4,11,50,BFGS,23.732753697068667
1,4,12,50,BFGS,23.424405353344998
1,4,13,50,BFGS,24.907175490229907
1,4,14,50,BFGS,20.057142137044966
1,4,15,50,BFGS,22.69071766159247
1,4,16,50,BFGS,20.998283778359816
1,4,17,50,BFGS,22.737459104892395
1,4,18,50,BFGS,18.64355068052705
1,4,19,50,BFGS,22.064217066593656
1,5,0,50,BFGS,18.171868844623514
1,5,1,50,BFGS,25.931123357356245
1,5,2,50,BFGS,17.511609793753475
1,5,3,50,BFGS,24.78134596677644
1,5,4,50,BFGS,21.51451987834321
1,5,5,50,BFGS,18.127465804696282
1,5,6,50,BFGS,20.287506727070852
1,5,7,50,BFGS,24.391304538356966
1,5,8,50,BFGS,22.188053045590834
1,5,9,50,BFGS,18.1287375944199
1,5,10,50,BFGS,17.832908828929153
1,5,11,50,BFGS,23.31403935086051
1,5,12,50,BFGS,25.19818880921084
1,5,13,50,BFGS,23.14763351669241
1,5,14,50,BFGS,21.633242946451908
1,5,15,50,BFGS,22.42444799881544
1,5,16,50,BFGS,24.43573656805845
1,5,17,50,BFGS,25.30376882607534
1,5,18,50,BFGS,24.785185381509073
1,5,19,50,BFGS,21.724657049125113
1,6,0,50,BFGS,27.181511673046906
1,6,1,50,BFGS,27.39611125091399
1,6,2,50,BFGS,21.2797436655503
1,6,3,50,BFGS,24.056645291518883
1,6,4,50,BFGS,25.32040156350998
1,6,5,50,BFGS,26.312930045977033
1,6,6,50,BFGS,25.092870839716543
1,6,7,50,BFGS,19.22445547714482
1,6,8,50,BFGS,20.61761453161566
1,6,9,50,BFGS,24.682057958709937
1,6,10,50,BFGS,27.38996847767324
1,6,11,50,BFGS,21.729707216780717
1,6,12,50,BFGS,25.557475130835282
1,6,13,50,BFGS,23.868125335974398
1,6,14,50,BFGS,17.249358011690276
1,6,15,50,BFGS,26.566367343747544
1,6,16,50,BFGS,21.313000215152577
1,6,17,50,BFGS,26.336005113939336
1,6,18,50,BFGS,21.564569543872707
1,6,19,50,BFGS,25.002022803109494
1,7,0,50,BFGS,24.06236420034558
1,7,1,50,BFGS,24.757040586919135
1,7,2,50,BFGS,24.130727096345144
1,7,3,50,BFGS,22.768001838219615
1,7,4,50,BFGS,21.871905738058075
1,7,5,50,BFGS,23.603334536118396
1,7,6,50,BFGS,25.703191173041155
1,7,7,50,BFGS,20.96283204250957
1,7,8,50,BFGS,19.31210385040154
1,7,9,50,BFGS,23.63662368448574
1,7,10,50,BFGS,22.459914245126544
1,7,11,50,BFGS,22.95222412056853
1,7,12,50,BFGS,22.553628213138616
1,7,13,50,BFGS,20.899360337246588
1,7,14,50,BFGS,21.764316764555225
1,7,15,50,BFGS,21.63303121476232
1,7,16,50,BFGS,24.091500872578077
1,7,17,50,BFGS,23.531315392492328
1,7,18,50,BFGS,25.40379537412594
1,7,19,50,BFGS,19.746735635910394
2,1,0,50,BFGS,6.1315186319154025
2,1,1,50,BFGS,5.387622022882842
2,1,2,50,BFGS,6.44385946148704
2,1,3,50,BFGS,6.567647225628969
2,1,4,50,BFGS,4.699536780943541
2,1,5,50,BFGS,4.54793745045678
2,1,6,50,BFGS,5.205364976097034
2,1,7,50,BFGS,4.810296825088785
2,1,8,50,BFGS,5.459017618510639
2,1,9,50,BFGS,9.609450361162303
2,1,10,50,BFGS,6.3380926402671065
2,1,11,50,BFGS,6.995666265584643
2,1,12,50,BFGS,12.592796406499007
2,1,13,50,BFGS,6.747959710488228
2,1,14,50,BFGS,5.397602638412488
2,1,15,50,BFGS,6.719354227547413
2,1,16,50,BFGS,7.246257199042223
2,1,17,50,BFGS,4.625911161142777
2,1,18,50,BFGS,12.765192551309442
2,1,19,50,BFGS,14.285148124962642
2,2,0,50,BFGS,9.451737635264832
2,2,1,50,BFGS,4.342875206330442
2,2,2,50,BFGS,9.558322312312265
2,2,3,50,BFGS,8.536923676655297
2,2,4,50,BFGS,7.866402711321004
2,2,5,50,BFGS,9.230771627569155
2,2,6,50,BFGS,11.450001209229526
2,2,7,50,BFGS,25.278239915066074
2,2,8,50,BFGS,6.086336662690813
2,2,9,50,BFGS,12.649015846363213
2,2,10,50,BFGS,6.312275209812211
2,2,11,50,BFGS,12.095906149584607
2,2,12,50,BFGS,7.575793965782065
2,2,13,50,BFGS,9.357227366213301
2,2,14,50,BFGS,11.954947830614639
2,2,15,50,BFGS,9.957656117122836
2,2,16,50,BFGS,5.352187097793101
2,2,17,50,BFGS,8.052014429304958
2,2,18,50,BFGS,4.902268146489885
2,2,19,50,BFGS,7.580832899421376
2,3,0,50,BFGS,17.242471826858523
2,3,1,50,BFGS,5.275365166575075
2,3,2,50,BFGS,14.683220247413185
2,3,3,50,BFGS,3.373078139842786
2,3,4,50,BFGS,8.156868814107394
2,3,5,50,BFGS,8.700135911931289
2,3,6,50,BFGS,6.651932638013967
2,3,7,50,BFGS,9.332140504476515
2,3,8,50,BFGS,6.965822557098012
2,3,9,50,BFGS,7.62520460458138
2,3,10,50,BFGS,10.327510929387035
2,3,11,50,BFGS,10.831946971463829
2,3,12,50,BFGS,9.737729010076263
2,3,13,50,BFGS,5.810288770027617
2,3,14,50,BFGS,30.468972209424308
2,3,15,50,BFGS,8.378181688455863
2,3,16,50,BFGS,9.056237827606871
2,3,17,50,BFGS,12.251501455268881
2,3,18,50,BFGS,7.300268253499802
2,3,19,50,BFGS,35.61286583736949
2,4,0,50,BFGS,5.277058460038287
2,4,1,50,BFGS,6.186471873075454
2,4,2,50,BFGS,6.506443610274868
2,4,3,50,BFGS,5.622130579319155
2,4,4,50,BFGS,6.2010184113004705
2,4,5,50,BFGS,4.570434362685865
2,4,6,50,BFGS,5.594544728496546
2,4,7,50,BFGS,12.126879221589073
2,4,8,50,BFGS,13.77923228124642
2,4,9,50,BFGS,5.790620303918568
2,4,10,50,BFGS,5.269430905450848
2,4,11,50,BFGS,9.4523656707478
2,4,12,50,BFGS,5.12795040464221
2,4,13,50,BFGS,19.815365756874222
2,4,14,50,BFGS,8.042061287460463
2,4,15,50,BFGS,10.871473740475787
2,4,16,50,BFGS,5.900413999474995
2,4,17,50,BFGS,6.2152243273312315
2,4,18,50,BFGS,5.269502812731858
2,4,19,50,BFGS,5.454876987881144
2,5,0,50,BFGS,8.95627965591555
2,5,1,50,BFGS,6.22862387677561
2,5,2,50,BFGS,34.46142546026567
2,5,3,50,BFGS,10.128623657623383
2,5,4,50,BFGS,6.518454458906414
2,5,5,50,BFGS,9.041838276216339
2,5,6,50,BFGS,7.073342159303168
2,5,7,50,BFGS,10.269371594026943
2,5,8,50,BFGS,33.175900690753735
2,5,9,50,BFGS,6.359639448695693
2,5,10,50,BFGS,13.68993041173314
2,5,11,50,BFGS,6.412128290788073
2,5,12,50,BFGS,6.258572651199842
2,5,13,50,BFGS,5.83289224005132
2,5,14,50,BFGS,13.254427467585804
2,5,15,50,BFGS,11.802423549301379
2,5,16,50,BFGS,8.276011299273634
2,5,17,50,BFGS,6.496425580602591
2,5,18,50,BFGS,8.686861043775133
2,5,19,50,BFGS,5.2682054507693925
2,6,0,50,BFGS,4.726952668925382
2,6,1,50,BFGS,11.833919307965767
2,6,2,50,BFGS,5.217096375249618
2,6,3,50,BFGS,6.331762002442103
2,6,4,50,BFGS,7.025485441245295
2,6,5,50,BFGS,7.176881604957178
2,6,6,50,BFGS,5.890472420035572
2,6,7,50,BFGS,5.311654680853064
2,6,8,50,BFGS,6.730791854280222
2,6,9,50,BFGS,7.411994482736669
2,6,10,50,BFGS,9.739082746565861
2,6,11,50,BFGS,6.647085710369975
2,6,12,50,BFGS,15.005543838842893
2,6,13,50,BFGS,6.712523594147243
2,6,14,50,BFGS,10.706813050388755
2,6,15,50,BFGS,6.62128045742518
2,6,16,50,BFGS,7.665938875459395
2,6,17,50,BFGS,10.818898291256792
2,6,18,50,BFGS,7.356568593388161
2,6,19,50,BFGS,8.73171973261987
2,7,0,50,BFGS,7.344145199785737
2,7,1,50,BFGS,6.690693116049058
2,7,2,50,BFGS,6.389786492455728
2,7,3,50,BFGS,23.23661056106771
2,7,4,50,BFGS,7.509494614811311
2,7,5,50,BFGS,10.11908019357582
2,7,6,50,BFGS,7.141304636945169
2,7,7,50,BFGS,10.228489508827987
2,7,8,50,BFGS,6.324053845500674
2,7,9,50,BFGS,9.327034666599355
2,7,10,50,BFGS,7.0095126207222345
2,7,11,50,BFGS,8.723096721813318
2,7,12,50,BFGS,9.57627534166246
2,7,13,50,BFGS,10.647062966037508
2,7,14,50,BFGS,7.138552289110516
2,7,15,50,BFGS,6.750121901048347
2,7,16,50,BFGS,8.684207891913507
2,7,17,50,BFGS,6.556006580337097
2,7,18,50,BFGS,30.02052856873682
2,7,19,50,BFGS,15.16257147753759
3,1,0,50,BFGS,12.633788191216599
3,1,1,50,BFGS,11.234141766496942
3,1,2,50,BFGS,7.471246738946764
3,1,3,50,BFGS,15.486469456156177
3,1,4,50,BFGS,7.756745611506458
3,1,5,50,BFGS,5.535110931350933
3,1,6,50,BFGS,6.348423676310793
3,1,7,50,BFGS,8.409224730646642
3,1,8,50,BFGS,13.59934233197742
3,1,9,50,BFGS,12.667193598954105
3,1,10,50,BFGS,9.3051381114258
3,1,11,50,BFGS,7.019531673504219
3,1,12,50,BFGS,9.224393134591462
3,1,13,50,BFGS,8.295594260773168
3,1,14,50,BFGS,7.699476588331702
3,1,15,50,BFGS,8.753301831607098
3,1,16,50,BFGS,11.887844386850956
3,1,17,50,BFGS,6.612426054563562
3,1,18,50,BFGS,9.26360298691461
3,1,19,50,BFGS,7.7647277983117355
3,2,0,50,BFGS,8.511518628497727
3,2,1,50,BFGS,15.46621332144625
3,2,2,50,BFGS,6.676155961168758
3,2,3,50,BFGS,6.942307390983068
3,2,4,50,BFGS,9.989567151434965
3,2,5,50,BFGS,7.696593770758023
3,2,6,50,BFGS,9.107055629749565
3,2,7,50,BFGS,7.975497474516994
3,2,8,50,BFGS,8.500439280444251
3,2,9,50,BFGS,8.780381168013916
3,2,10,50,BFGS,10.841297714082303
3,2,11,50,BFGS,6.4721321409965125
3,2,12,50,BFGS,5.7913996750651116
3,2,13,50,BFGS,7.57451189078899
3,2,14,50,BFGS,9.010969586336198
3,2,15,50,BFGS,7.939885834774549
3,2,16,50,BFGS,8.160465040072225
3,2,17,50,BFGS,6.342361353667593
3,2,18,50,BFGS,14.413693050733574
3,2,19,50,BFGS,8.663969550958528
3,3,0,50,BFGS,8.584501110829514
3,3,1,50,BFGS,8.85455797769854
3,3,2,50,BFGS,12.487181669048038
3,3,3,50,BFGS,15.941616180270954
3,3,4,50,BFGS,11.860394943487682
3,3,5,50,BFGS,7.757747796063713
3,3,6,50,BFGS,13.430830816540146
3,3,7,50,BFGS,11.40711055063187
3,3,8,50,BFGS,6.645359475479665
3,3,9,50,BFGS,10.38287973817119
3,3,10,50,BFGS,8.75494575021817
3,3,11,50,BFGS,7.155826207836333
3,3,12,50,BFGS,9.59517740323173
3,3,13,50,BFGS,7.398214759213826
3,3,14,50,BFGS,8.574414830686289
3,3,15,50,BFGS,4.26894771819978
3,3,16,50,BFGS,5.31881624271916
3,3,17,50,BFGS,5.597077881462628
3,3,18,50,BFGS,9.037342925162177
3,3,19,50,BFGS,9.139904298780243
3,4,0,50,BFGS,7.266914355881654
3,4,1,50,BFGS,14.956939397713894
3,4,2,50,BFGS,10.042350577907166
3,4,3,50,BFGS,15.411446988691003
3,4,4,50,BFGS,14.9705828816712
3,4,5,50,BFGS,10.1031956485805
3,4,6,50,BFGS,7.1105803828997
3,4,7,50,BFGS,12.197863555804572
3,4,8,50,BFGS,9.67204116905343
3,4,9,50,BFGS,10.43631958822289
3,4,10,50,BFGS,13.152556603120829
3,4,11,50,BFGS,12.936541288950792
3,4,12,50,BFGS,8.309581014083669
3,4,13,50,BFGS,10.576333128965892
3,4,14,50,BFGS,8.375862106181836
3,4,15,50,BFGS,7.371589582466865
3,4,16,50,BFGS,13.596702206182337
