fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,PSO,8.199945152848485
1,1,1,650,PSO,0.020882085917371306
1,1,2,650,PSO,0.026081624052003965
1,1,3,650,PSO,6.642653013390216
1,1,4,650,PSO,0.02193281518990529
1,1,5,650,PSO,12.95290044310962
1,1,6,650,PSO,10.336085178956333
1,1,7,650,PSO,0.022712417991146903
1,1,8,650,PSO,13.075381836986658
1,1,9,650,PSO,9.012156473977468
1,1,10,650,PSO,11.81837699330507
1,1,11,650,PSO,0.01838235673399288
1,1,12,650,PSO,9.761378802084872
1,1,13,650,PSO,8.963564724116841
1,1,14,650,PSO,9.637726395612535
1,1,15,650,PSO,11.365954427767866
1,1,16,650,PSO,7.849865901315502
1,1,17,650,PSO,0.021776213127861828
1,1,18,650,PSO,10.467993555311043
1,1,19,650,PSO,0.022947619151855617
1,2,0,650,PSO,0.020394216812331865
1,2,1,650,PSO,0.019778036591594477
1,2,2,650,PSO,15.17789507676752
1,2,3,650,PSO,11.352382679931047
1,2,4,650,PSO,8.949596807667357
1,2,5,650,PSO,11.61948472758781
1,2,6,650,PSO,8.247586432632069
1,2,7,650,PSO,11.33401187512632
1,2,8,650,PSO,8.892012860381625
1,2,9,650,PSO,0.01904719353937965
1,2,10,650,PSO,13.764773487615509
1,2,11,650,PSO,12.197031009797097
1,2,12,650,PSO,0.0206369529695937
1,2,13,650,PSO,0.021427548607852943
1,2,14,650,PSO,9.264215791978204
1,2,15,650,PSO,13.93028154167662
1,2,16,650,PSO,9.69582716960253
1,2,17,650,PSO,10.054370407903358
1,2,18,650,PSO,4.114704680390909
1,2,19,650,PSO,10.84055546774385
1,3,0,650,PSO,10.468570213119543
1,3,1,650,PSO,0.01957974983323985
1,3,2,650,PSO,12.329539740577204
1,3,3,650,PSO,0.02211411254356847
1,3,4,650,PSO,0.021525198043939615
1,3,5,650,PSO,0.023185100846188324
1,3,6,650,PSO,0.024336091152708506
1,3,7,650,PSO,0.022000375434511266
1,3,8,650,PSO,0.020519374220713496
1,3,9,650,PSO,14.939421600730174
1,3,10,650,PSO,12.343737719020664
1,3,11,650,PSO,12.555973593635612
1,3,12,650,PSO,11.742207373482762
1,3,13,650,PSO,10.352000590218143
1,3,14,650,PSO,9.56084005331536
1,3,15,650,PSO,12.090510317920652
1,3,16,650,PSO,0.02151810345439284
1,3,17,650,PSO,10.765003409902357
1,3,18,650,PSO,0.02000770833056235
1,3,19,650,PSO,15.936340511097386
1,4,0,650,PSO,12.462187866064244
1,4,1,650,PSO,0.021705268813499386
1,4,2,650,PSO,9.588763752292577
1,4,3,650,PSO,0.02381913938397432
1,4,4,650,PSO,0.02044949106912058
1,4,5,650,PSO,13.950712873140416
1,4,6,650,PSO,0.023291060559494876
1,4,7,650,PSO,13.475208860892083
1,4,8,650,PSO,6.768444212425867
1,4,9,650,PSO,10.830577606101391
1,4,10,650,PSO,12.408240647151718
1,4,11,650,PSO,12.120087066807294
1,4,12,650,PSO,13.00948882899561
