fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
19,2.0,1.0,650,-1.219397020579815,-1.2249770837164249,-1.1994760224926129,-1.3078222687804546,-1.1983432026243943,-1.1601934570500665,-0.9443334442813706,-0.6680353884331323,,,,,,,,,,,,
19,2.0,1.0,700,-1.196676282047536,-1.198975475964497,-1.1662039972325315,-1.1544851543792047,-1.1704934072227735,-0.9681407450636023,-0.7127746572011439,,,,,,,,,,,,,
19,2.0,1.0,750,-1.186146681676356,-1.2130841211208214,-1.2234525826301625,-1.124829342702395,-0.8481589432993265,-0.6471570584534011,,,,,,,,,,,,,,
19,2.0,1.0,800,-1.1184121028253704,-1.1670832361752315,-1.0939011863319388,-0.815705412832234,-0.6557680197424671,,,,,,,,,,,,,,,
19,2.0,1.0,850,-1.1488834340252507,-1.1428189152718444,-0.8361546040140974,-0.6010500751191814,,,,,,,,,,,,,,,,
19,2.0,1.0,900,-1.100231004643684,-0.812555408408187,-0.6167732425514081,,,,,,,,,,,,,,,,,
19,2.0,1.0,950,-0.8543276273265846,-0.6086755428848913,,,,,,,,,,,,,,,,,,
19,2.0,2.0,50,-1.7146064510697192,-1.599329226175132,-1.4579990061857993,-1.5546626666011987,-2.6626732141914813,-1.3718974215354567,-1.629391531122937,-1.5452316535380746,-1.372618667679087,-1.3172957671736976,-1.452850478996161,-1.5460512775290787,-1.7207403659239253,-1.4315796276004715,-1.339537975940567,-1.7837548693712615,-1.6835557758487718,-1.410738227998687,-1.6116493963984044,-1.381853979326008
19,2.0,2.0,100,-1.3087468073228241,-1.2378758475217226,-1.166059396348578,-1.3097800778949393,-1.230991109851814,-1.24049513641819,-1.147278906017462,-1.0796284738734971,-1.1913107813230652,-1.0914470274484736,-1.0936115496958005,-1.1225467702537222,-1.08920583545092,-1.0940445811256978,-1.140769295475589,-1.1789169677309825,-1.12844527127721,-0.9306666689908288,-0.8025860123038749,
19,2.0,2.0,150,-1.1514556358993926,-1.1840812424718323,-1.1341636027458917,-1.047817251266258,-1.08706517137867,-1.0384444094334495,-1.0851970308850287,-1.041891895908324,-1.0849389691836362,-1.0376222365205123,-1.051958221903998,-1.1255807173521657,-1.1008867339712938,-1.0338582012891457,-1.0318736466211482,-1.1091225463368621,-0.8677020705121463,-0.8220399603626799,,
19,2.0,2.0,200,-1.267487070687138,-1.1266867006389105,-1.0918653534922207,-1.1469860111442545,-1.105730747920007,-1.1035496020953355,-1.0015461861763597,-1.125318407248763,-1.0882550527042356,-1.0890787742527535,-1.107871674213547,-1.1266867833410215,-1.0987295309439178,-1.058441099131299,-1.0462189595428406,-0.8949023497349726,-0.7822713568826593,,,
19,2.0,2.0,250,-1.316532966961965,-1.114842027251357,-1.0913011293918131,-1.0243345886362065,-1.1745492364130932,-1.1307386802440214,-1.149498510051891,-1.1284888769924426,-1.1372605928258634,-1.175398442724764,-1.1000647376311405,-1.1377149248981457,-1.1579467240414134,-1.1107204703065567,-0.9497374058153301,-0.7890119008763172,,,,
19,2.0,2.0,300,-1.1131170340198602,-0.992655112001666,-1.0596189701403544,-0.9586376037314017,-1.1654790420174128,-1.0563124815716969,-1.1718027248632996,-1.1165633312416035,-1.2122190161162196,-1.2068716841918072,-1.2732018652172297,-1.091133356408479,-1.139822351791827,-0.9916355780769756,-0.7957429749919009,,,,,
19,2.0,2.0,350,-1.569383103204092,-1.4613022106639098,-1.3480507167637847,-1.2448097294725493,-1.4190513500983852,-1.6499308692724184,-1.3560183383008957,-1.5036108855424275,-1.1594586879848736,-1.328673039295708,-1.2901618051194772,-1.1939879278748327,-1.058045922275365,-0.858454357073437,,,,,,
19,2.0,2.0,400,-1.2531836481720526,-1.3276720786701872,-1.1407845338455773,-1.236384397450235,-1.0539754055070003,-1.2090533679054176,-1.3183397547040865,-1.2894435222003062,-1.2443685233339639,-1.2411419035699902,-1.1814024102656093,-1.2088901813042758,-1.0140986085626655,,,,,,,
19,2.0,2.0,450,-1.356854307457196,-1.3157454540941993,-1.3370856168285634,-1.3071629950241557,-1.4776071751445625,-1.3737725506347882,-1.3457177971698044,-1.4414392756357708,-1.244320581723312,-1.3103011369905408,-1.1324204702221987,-1.1634978174269548,,,,,,,,
19,2.0,2.0,500,-1.4086408321309911,-1.2280918524449718,-1.223887776306929,-1.3192426267887047,-1.1351767698544502,-1.2167624754809974,-1.3335952327624605,-1.3418536534419347,-1.1724770733666623,-1.5854529169942935,-1.1488250566578468,,,,,,,,,
19,2.0,2.0,550,-1.2785072270671993,-1.2310433281142923,-1.3767908378864941,-1.2218567137564214,-1.327321349442311,-1.2941379488250948,-1.3516701429259632,-1.3751802535034416,-1.359682516367082,-1.4664344043125885,,,,,,,,,,
19,2.0,2.0,600,-1.2330140901237971,-1.2181455988731607,-1.298756718472531,-1.2659923836592066,-1.2877031849299545,-1.4589060240036507,-1.2718842380532622,-1.2798541630115416,-1.2213721262537387,,,,,,,,,,,
19,2.0,2.0,650,-1.3991518049091884,-1.3163239402161002,-1.2952168869554257,-1.2724668741451035,-1.2337344046407719,-1.408453678710483,-1.3650524767512302,-1.3138292752760639,,,,,,,,,,,,
19,2.0,2.0,700,-1.476069688670161,-1.3094386072426354,-1.3714247891249967,-1.2581743893736124,-1.3601829191873562,-1.3640081843653482,-1.229613697939423,,,,,,,,,,,,,
19,2.0,2.0,750,-1.441721145659104,-1.5186551998567102,-1.4819908071273107,-1.458618947123409,-1.5445920513356508,-1.3341469277167999,,,,,,,,,,,,,,
19,2.0,2.0,800,-1.5043449567005143,-1.6428338864937184,-1.55871942701268,-1.606090509109829,-1.4163155656770547,,,,,,,,,,,,,,,
19,2.0,2.0,850,-1.5786289744035766,-1.5747210943382315,-1.7194717196064448,-1.621472308347445,,,,,,,,,,,,,,,,
19,2.0,2.0,900,-1.6574397645655687,-1.5821850567071165,-1.4522517312605163,,,,,,,,,,,,,,,,,
19,2.0,2.0,950,-1.6395785323173746,-1.4543603568433632,,,,,,,,,,,,,,,,,,
19,2.0,3.0,50,-1.0658971101508894,-1.3299322886043639,-1.2659736367946812,-1.2394310414373277,-1.9136570234587902,-1.3390219866351165,-1.3646064745131548,-1.4590861681977851,-1.347371759564825,-1.3407405069382226,-1.3788651152734934,-1.4365055728217913,-1.4797265128774506,-1.353437478997389,-1.5206607256154576,-1.3604984611839144,-1.260019183077709,-1.3349432752080557,-1.133154155749701,-1.0527594494608428
19,2.0,3.0,100,-1.185156834291889,-1.316088456323562,-1.0931613369742013,-1.480340764590087,-1.3936275399476754,-1.4645773075412827,-1.3193237914978906,-1.3063764711087935,-1.2463561767551146,-1.4602061512407252,-1.2750018661892915,-1.2440017160418821,-1.3222878198385661,-1.333732036842768,-1.323974392226381,-1.2045961043588933,-1.230206860874168,-1.228212815519718,-0.9140198291634326,
19,2.0,3.0,150,-1.1171797726964265,-1.0711312867801057,-1.2481761562932705,-1.1890772964906475,-1.1297729926220492,-1.203944449935526,-1.1486358724951127,-1.177781534702309,-1.2174692844677348,-1.2020448350249526,-1.246189071400887,-1.2969645968244685,-1.119258414135845,-1.22934495657708,-1.2127716090496343,-1.2591949542316476,-0.9128056959251107,-0.8004166241050621,,
19,2.0,3.0,200,-1.407730066485706,-1.5236476938048082,-1.4530567741853704,-1.4389488260839916,-1.5592560006293368,-1.4019323666611259,-1.5451076831682988,-1.6589797921227778,-1.7094969059995964,-1.5765494254445678,-1.782770231700322,-1.591581917959197,-1.54001834674331,-1.4459769137271599,-1.648824110693087,-1.3063552974885082,-1.3693714273651474,,,
19,2.0,3.0,250,-1.5570247993072226,-1.619354476633282,-1.6376469552471822,-1.687116616576935,-1.6274782280128608,-1.4721497785970596,-1.5885272339877028,-1.631351569765322,-1.616685202518925,-1.7396074091242464,-1.6014822430230333,-1.5663647509069045,-1.525886095387287,-1.3840116817028334,-1.3369658374243645,-1.054243704652643,,,,
19,2.0,3.0,300,-1.5857476859417734,-1.4671601835196546,-1.4925724566205296,-1.5550792561687448,-1.5787601123327546,-1.513181078751733,-1.4575655794127862,-1.6500735123533739,-1.5692575920713214,-1.493244945859235,-1.5562698281465286,-1.4554054603515614,-1.3670134999770234,-1.1549756855827482,-0.9654487356593252,,,,,
19,2.0,3.0,350,-1.5868702501939054,-1.4862947625066765,-1.4443990692194857,-1.4631784324391919,-1.7430783535482026,-1.3411838311081674,-1.7155743023337708,-1.4712297861760402,-1.3824064681976511,-1.3995500237389438,-1.3288367360656388,-1.3280349386188133,-1.0724319400689357,-0.8553916964729117,,,,,,
19,2.0,3.0,400,-1.4819642328426184,-1.3202799662472053,-1.2156449412370345,-1.2679297353468117,-1.3341553586650925,-1.504270466307161,-1.2971420527697892,-1.2138368003425755,-1.29497895525731,-1.2331849263260415,-1.2866889897271336,-1.2139521589531614,-0.9385351262339547,,,,,,,
19,2.0,3.0,450,-1.2867336039484645,-1.2948308221054528,-1.2089682065847798,-1.3435334655284492,-1.2420211577140654,-1.3398445128752696,-1.2403805668650116,-1.3265747751032815,-1.3765603197393246,-1.3296369165206716,-1.2071323300386896,-0.9897619932985773,,,,,,,,
19,2.0,3.0,500,-1.364772673810737,-1.4191939499150064,-1.4347081653049254,-1.5378239084313394,-1.4200623124078624,-1.3601222655173122,-1.4090025457898856,-1.3740444656589859,-1.3276547521745052,-1.2578652517716982,-1.011717117087182,,,,,,,,,
19,2.0,3.0,550,-1.118473193701923,-1.2648353849242,-1.3732616364848331,-1.2933169472984973,-1.4002579594194309,-1.3771842075862764,-1.3789192008647353,-1.3007548069692139,-1.2985475844356285,-1.113861218073579,,,,,,,,,,
19,2.0,3.0,600,-1.302939889782313,-1.2784978939802698,-1.2903190865771486,-1.3971331846554327,-1.4340702098949096,-1.3576630848065157,-1.3851262191669813,-1.3178587933674042,-1.1874862631456558,,,,,,,,,,,
19,2.0,3.0,650,-1.6601544114368512,-1.549897467972311,-1.4347246960861524,-1.537371925985351,-1.6103568838169169,-1.4382928640097588,-1.5738561801170003,-1.3359769440861162,,,,,,,,,,,,
19,2.0,3.0,700,-1.428800633525,-1.5029108929997888,-1.425613066490286,-1.4862674568385705,-1.485521800200462,-1.2873916864180148,-1.1974887795036881,,,,,,,,,,,,,
19,2.0,3.0,750,-1.52428045807718,-1.5052780811077071,-1.5509361835991056,-1.5611771355644326,-1.596339399982726,-1.4237150489666413,,,,,,,,,,,,,,
19,2.0,3.0,800,-1.618048789903661,-1.6556127923808432,-1.6185874279389367,-1.6360915155932054,-1.4168425794692296,,,,,,,,,,,,,,,
19,2.0,3.0,850,-1.5302376079135667,-1.3673705366081779,-1.3403623089563486,-1.073965056873863,,,,,,,,,,,,,,,,
19,2.0,3.0,900,-1.3540617958840593,-1.359314167815882,-1.0545207780887438,,,,,,,,,,,,,,,,,
19,2.0,3.0,950,-1.189579225243613,-0.8661547173534845,,,,,,,,,,,,,,,,,,
19,2.0,4.0,50,-1.9588175024880559,-2.3333521562286696,-2.061971591183292,-2.3922924583232144,-2.009778501533221,-1.7175125218087222,-2.0493861109174594,-2.1313058128414553,-2.251332813929903,-2.1667178358020585,-2.1670125125796638,-2.337027579035401,-2.2972244270905446,-2.1617240608645254,-1.8832217920956562,-1.9455098750178215,-1.7755116200093928,-1.8352144673584663,-1.8822460851943519,-1.5541985029728171
19,2.0,4.0,100,-1.0141296512047298,-1.2185755544234897,-0.9841556739810229,-1.370051531099887,-1.2040633362282283,-1.1868062265248198,-1.1283039386877856,-1.1504276964134417,-1.0415955066271376,-1.0995934364254494,-1.0165630529063494,-1.1311687056323205,-1.12001183154207,-1.0178035140842392,-1.177966653533491,-1.0691740375180105,-1.1446570998926517,-0.8736241583444523,-0.80852743091767,
19,2.0,4.0,150,-1.2205530716553106,-1.1375358689186805,-1.6021758346218065,-1.19762207233295,-1.8311310306386837,-1.152845361855754,-1.213585931132728,-1.1971531899259251,-1.245515430107127,-1.2443054073839828,-1.4474712043213824,-1.153683408533758,-1.3270995962764323,-1.1595652244402768,-1.0732981113169635,-1.2375704554014226,-0.89120044256185,-0.6947167524751616,,
19,2.0,4.0,200,-1.177474497517248,-1.1539967803372067,-1.04439006808635,-1.1309515461078345,-1.172340254174669,-1.1711469109490649,-1.0888282155002027,-1.1142022652002987,-1.0878991761345655,-1.0553566196315707,-1.0871307467845452,-1.0218315408941514,-1.021694295238882,-1.03671838392062,-1.056739139654331,-0.8391425643870135,-0.8703590366141021,,,
19,2.0,4.0,250,-1.074364200551467,-1.1223688493979018,-1.1297647847742058,-1.1429079187463231,-1.0753695224471718,-1.068609031290908,-1.0634182177873104,-1.0608369925914203,-1.0426037343393768,-0.9695075898569132,-1.0447910721609004,-1.1103302426364383,-1.0745758183848342,-1.0581039079031442,-0.9386203673156392,-0.8604977157574683,,,,
19,2.0,4.0,300,-1.0418684452000357,-0.9989985785594021,-1.040437319630263,-1.0730509466952463,-1.043235978656156,-1.0470811466260612,-1.088757310173266,-1.0800315800881035,-1.1043161408414865,-1.1084560577584313,-0.9829067590737104,-1.0829342527210915,-1.0555184147835783,-0.9374621201716419,-0.9449976179719056,,,,,
19,2.0,4.0,350,-1.2596030195116341,-1.1640224968348116,-1.2561900375766026,-1.3817580120615618,-1.3239752814864303,-1.2711635220097464,-1.4421480612187236,-1.2620532957010995,-1.345265351548654,-1.3230712049703692,-1.4016670907599411,-1.2175095302425416,-1.1680027451311747,-1.1155262331155973,,,,,,
19,2.0,4.0,400,-1.7868141192592528,-1.419787308330462,-1.751522413327602,-1.4391565922771135,-1.3479894646400203,-1.316983241529212,-1.2014361485148064,-1.3144819025501389,-1.2584899965523384,-1.1980974433617075,-1.3690188781886596,-1.165610075414206,-1.018225618453936,,,,,,,
19,2.0,4.0,450,-1.1913751597730893,-1.2033514754495114,-1.3621240623906195,-1.3148212344401042,-1.3795026589060397,-1.3527294626390696,-1.2967326102383852,-1.3645635204424313,-1.3489544994649891,-1.270131995547808,-1.1993894947619477,-1.0951444373318937,,,,,,,,
19,2.0,4.0,500,-1.231171466389113,-1.2699536404677942,-1.2239531882676533,-1.295280484564096,-1.2255924736719137,-1.26711154405327,-1.2692640166710554,-1.2334943206756794,-1.2499565031705373,-1.0753839577656499,-0.9829518188133342,,,,,,,,,
19,2.0,4.0,550,-1.198213270470533,-1.218063551274329,-1.1651769414923108,-1.039295877057732,-1.2033824844607113,-1.1264756139507046,-1.1156222980263566,-1.2032183988909,-1.038356461876869,-0.895727020296768,,,,,,,,,,
19,2.0,4.0,600,-1.336851286880062,-1.297098322133332,-1.2468640572118042,-1.2759930662379326,-1.3041307168864604,-1.1922326317227243,-1.1900147144519502,-1.1715200352040263,-1.0390105517733106,,,,,,,,,,,
19,2.0,4.0,650,-1.6136134067411865,-1.3033866923628703,-1.3593066665007445,-1.2977742201254965,-1.331516312864637,-1.4171399573143213,-1.2906785047452383,-1.1745253680140957,,,,,,,,,,,,
19,2.0,4.0,700,-1.4029399658873343,-1.4001150531817352,-1.567307404354477,-1.3538198782227115,-1.4616755986354057,-1.3095189921822574,-1.3315034458244397,,,,,,,,,,,,,
19,2.0,4.0,750,-1.3348736951739468,-1.405585256343193,-1.3688221383246764,-1.3903612626799462,-1.636771963223191,-1.3111501706840434,,,,,,,,,,,,,,
19,2.0,4.0,800,-1.3632827768276485,-1.7815159878382747,-1.3835387901375344,-1.326439206337129,-1.3121611595358376,,,,,,,,,,,,,,,
19,2.0,4.0,850,-1.4216280720382388,-1.5466923567487068,-1.5751687135644479,-1.5015565086911662,,,,,,,,,,,,,,,,
19,2.0,4.0,900,-1.6636771690133518,-1.5426337945496653,-1.4968531436467822,,,,,,,,,,,,,,,,,
19,2.0,4.0,950,-1.5155500354409708,-1.6225240466899749,,,,,,,,,,,,,,,,,,
19,2.0,5.0,50,-0.9971917987267598,-1.0165870412215614,-1.007047946173467,-1.1201772382945379,-1.013823589758246,-1.1254958005380378,-1.2976699622742782,-1.142472392279309,-1.1463692049415437,-1.0819942748470976,-1.1544720358199605,-1.000340360012588,-1.2154238794386305,-1.0832688167401299,-1.1663513596485593,-1.0767194938765203,-1.1354948915957976,-1.278544044818552,-0.9925284950521782,-0.7916287476382594
19,2.0,5.0,100,-1.0905734659415867,-1.1881963110170088,-1.1934290837231865,-1.1606656470494894,-1.1933609100926974,-1.1812134335033533,-1.2011575509385817,-1.2239240491940175,-1.128856670760146,-1.0892538436750587,-1.1389225307624127,-1.1727496381038733,-1.2155389791784112,-1.074341867980571,-1.244034037026246,-1.227431867351195,-1.159614215302868,-1.002041101960356,-0.8596107794084717,
19,2.0,5.0,150,-0.8772636080297312,-1.0092767036898194,-1.1176513749271866,-1.0922994589682802,-1.1614424623269337,-1.1484850379207148,-1.0946994103503844,-1.0775070348553528,-1.066700036521899,-1.1025075261148622,-1.0679130207445489,-1.1000116413661383,-1.1061005512706648,-1.0862042200764648,-1.0988322652012827,-1.1078112198573205,-0.8123837919238369,-0.7094091468402836,,
19,2.0,5.0,200,-0.9717452683149551,-1.0443927169473164,-1.0535652662246704,-1.0342506547976735,-1.0618875650714843,-1.0682472746817866,-1.047699427817146,-0.9957487723183082,-1.0260606586820062,-1.0654688753732933,-1.081132372718722,-1.0413391861310468,-1.0270149193148879,-0.9798661579594482,-0.9960844973513362,-0.7324698982607563,-0.5646323548368969,,,
19,2.0,5.0,250,-0.973718725162036,-0.999041395037753,-1.1308252120511093,-1.0807745203364192,-1.1106614656742764,-1.0663311026360047,-1.0496940673984196,-1.0323045571251337,-1.0570664581022764,-1.1165051034320996,-1.04881391406071,-1.0634497185589897,-1.0285525572945053,-0.9889676572701778,-0.7546995024955088,-0.5878264132823179,,,,
19,2.0,5.0,300,-1.1838417580245608,-1.1293658871261452,-1.2937724433249507,-1.1502066150137706,-1.2612625139236497,-1.1836177562210843,-1.2275889388846275,-1.23254815374758,-1.1685299319724713,-1.0226816198358473,-1.053992031701857,-1.0510318797456168,-1.0017118975437969,-0.8833656006268186,-0.6829650436259298,,,,,
19,2.0,5.0,350,-1.0080858691176375,-1.1924959807808355,-1.064741896145723,-1.089969114097643,-1.090812538181205,-0.9649209064525364,-1.1522546648406686,-1.1576946797838394,-1.0927535008879379,-1.0842334271255096,-1.088954474504443,-1.0447657787478108,-0.9419201561613717,-0.7429075918191623,,,,,,
19,2.0,5.0,400,-1.0777674272449371,-1.1314291307521374,-1.0425989720138156,-0.8988781192129824,-1.0146671198204218,-1.2427397258496014,-1.1459616088053761,-1.124893570348137,-1.115626187555136,-1.0941881701515264,-1.0063722894998741,-0.9664527283875091,-0.6758781229473224,,,,,,,
19,2.0,5.0,450,-1.1546729575086583,-1.0243438865112526,-1.2880281962704023,-1.2144360933691214,-1.153630230954528,-1.2318028867720527,-1.1452958935226305,-1.0639676346936138,-1.0914611377710122,-1.0492465679798226,-0.9260791934210103,-0.737982541791582,,,,,,,,
19,2.0,5.0,500,-1.2170795731250752,-1.2581729217673299,-1.2512379691238118,-1.2047644518702474,-1.3186057677888021,-1.1265720416714957,-0.9729746491297212,-1.0766718772732418,-1.0536079962261446,-1.009625108876742,-0.7883955255869002,,,,,,,,,
19,2.0,5.0,550,-1.2189105135367417,-1.3066542558637093,-1.3394379002833512,-1.252143577819103,-1.1066227295706148,-1.1758984192686825,-1.0896485935654905,-1.1491717436845659,-0.9089464559812392,-0.7152053556692909,,,,,,,,,,
19,2.0,5.0,600,-1.3477214248311076,-1.2671873536946405,-1.231966228822355,-1.1392221043900794,-1.0785816188810484,-0.8680163550116117,-1.1000629670896613,-0.9355736010269263,-0.7528269451749149,,,,,,,,,,,
19,2.0,5.0,650,-1.1377712039788792,-1.1832066025585448,-1.1824504652170988,-1.1364114360267599,-1.0392297726717354,-1.0620477834470512,-1.0183656203065916,-0.740041389550274,,,,,,,,,,,,
19,2.0,5.0,700,-1.4180184862363194,-1.101432526204818,-1.3165057605578043,-0.9396372708316559,-1.1392830774872078,-0.9722814227327492,-0.6989714468372723,,,,,,,,,,,,,
19,2.0,5.0,750,-1.0981143992841322,-1.160063770525056,-0.9663387128401231,-1.0831671489451309,-0.9800919396373784,-0.8179893538849146,,,,,,,,,,,,,,
19,2.0,5.0,800,-1.307989976641468,-1.1888942598503303,-1.0221939651501464,-1.0008615134119911,-0.8070527576968818,,,,,,,,,,,,,,,
19,2.0,5.0,850,-1.1539672489027932,-1.0998861694929305,-0.9715616784355661,-0.812583985045164,,,,,,,,,,,,,,,,
19,2.0,5.0,900,-1.1957120996117463,-0.9833161005297502,-0.8899876516317303,,,,,,,,,,,,,,,,,
19,2.0,5.0,950,-0.9910510267538752,-0.7880229662064978,,,,,,,,,,,,,,,,,,
19,2.0,6.0,50,-1.3716578116154363,-1.3231901973551168,-1.372633134723597,-1.4392649614351165,-1.9160192277095451,-1.2212100819829845,-1.675314591581269,-1.511652456456881,-1.2471275660394199,-1.416482737128914,-1.475712629849961,-1.3161846809446804,-1.3458809356782149,-1.5185903640734117,-1.4829750215212842,-1.450727420022228,-1.3857362342886488,-1.3824131263882227,-1.243073591847765,-0.922195250694375
19,2.0,6.0,100,-1.281123972058909,-1.3627930581321328,-1.3021499952960136,-1.4965018718382066,-1.1673307607433907,-1.2140107482596747,-1.2047330053501795,-1.2861300194144527,-1.1307855607257715,-1.173972290538321,-1.1350102041438488,-1.1981786911850063,-1.2492362319933032,-1.1454886116770508,-1.1434848542452023,-1.1909115640335077,-1.1836999764287015,-1.009994970916465,-0.7766040606638941,
19,2.0,6.0,150,-1.281240981521856,-1.3186335582736253,-1.2232491906695182,-1.0794945393408173,-1.1365532333332056,-1.121958561034071,-1.1870754695883823,-1.1493951394932729,-1.1940559019680688,-1.1334537775384885,-1.2058482435984907,-1.1798338713204832,-1.09455020619403,-1.1366868727862987,-1.1524656558083803,-1.0698954742815223,-1.0206505098045093,-0.8307985190992626,,
19,2.0,6.0,200,-1.339369117440623,-1.334072210871293,-1.0920831291533875,-1.2076699825721369,-1.1925063663699365,-1.1456486780048138,-1.1429488962226737,-1.1858967624017551,-1.0758959836503637,-1.1530309083557775,-1.152508535194776,-1.1311229662789604,-1.1054629088108938,-1.0543144119835999,-1.06041934908465,-0.9917255226259712,-0.8078109452258083,,,
19,2.0,6.0,250,-1.2901531002046485,-1.0794161851414712,-1.1620107205795716,-1.0008539637238645,-1.0684402168342721,-1.0999082644406708,-1.1477022008194642,-1.0108875166535458,-1.0835044630513273,-1.0547823850700433,-1.0668540453014075,-1.0302969998513238,-1.0390568717702733,-0.9937198140229793,-0.9474448517886591,-0.7011207561144811,,,,
19,2.0,6.0,300,-1.1906002738509456,-1.1556147004079835,-1.1480700808960704,-1.2522372668733643,-1.3504510779008128,-1.3078780513978407,-1.2473031387964844,-1.1318670171872716,-1.1409406628085255,-1.3379923189436163,-1.2628532168066382,-1.2140077327265122,-1.1824454414413939,-1.0137929619784376,-0.9191107534020537,,,,,
19,2.0,6.0,350,-1.2183785072539477,-1.1847360255917112,-1.209621347519208,-1.1454649364459832,-1.1308914501252365,-1.040381004968917,-1.1308851153735882,-1.1342737029177405,-1.109153398605788,-1.1758197266536383,-1.1822996495491684,-1.1460795057746718,-0.9670772593913403,-0.7137979496776149,,,,,,
19,2.0,6.0,400,-1.0842800983584104,-1.1722776872905727,-1.024797164046983,-1.12266311585343,-1.035206308698675,-1.0661399876079403,-1.0646324696137095,-1.0728777468416508,-1.1834155610324033,-1.1785731109157924,-1.1605812590924351,-0.9306580098573052,-0.7837629370098294,,,,,,,
19,2.0,6.0,450,-1.1865473747899427,-1.098091354236961,-1.1451271248616057,-1.1212434161753781,-1.300272991106071,-1.1671016317522271,-1.1959130982553527,-1.272010108806059,-1.2517750858410175,-1.1126942561958713,-1.0218497972514042,-0.7521770805061814,,,,,,,,
19,2.0,6.0,500,-1.3055537403532322,-0.9954985972433076,-1.1956216415028595,-1.2748094378809285,-1.2226064657409943,-1.2304153414078345,-1.3568866953926877,-1.1914215426868549,-1.2182950255206244,-0.9975711988756201,-0.7040162957466931,,,,,,,,,
19,2.0,6.0,550,-1.001922903518009,-1.1499028469237298,-1.1478948490814869,-1.2592234247283804,-1.2854420557589703,-1.2789633986473496,-1.283160752750771,-1.3351470827784533,-1.062277171628805,-0.706149684815531,,,,,,,,,,
19,2.0,6.0,600,-1.1245609372823377,-1.2318634153248509,-1.251909858890934,-1.159597773150326,-1.1974073496338757,-1.2025692186993269,-1.1751163381663015,-0.983529881363124,-0.7185414001141673,,,,,,,,,,,
19,2.0,6.0,650,-1.1563376019478344,-1.1479254750231405,-1.1296967189046938,-1.2631910160128401,-1.1034557607887852,-1.1064886665906473,-0.876754624226283,-0.6134223599850774,,,,,,,,,,,,
19,2.0,6.0,700,-1.2133141301237218,-1.3215818644831197,-1.2273863918417474,-1.2090303289389226,-1.1337251335485488,-1.0388339746776756,-0.7303525919396996,,,,,,,,,,,,,
19,2.0,6.0,750,-1.1919312033009923,-1.2072885092786934,-1.164716069074325,-1.0841815050960104,-0.893749056767552,-0.8072918901545766,,,,,,,,,,,,,,
19,2.0,6.0,800,-1.3898948409471372,-1.2617391865564502,-1.3645846788726488,-1.3500810348031402,-0.9728644829084326,,,,,,,,,,,,,,,
19,2.0,6.0,850,-1.2638791048990838,-1.2206203948575969,-1.1781006220928743,-0.9438749226281657,,,,,,,,,,,,,,,,
19,2.0,6.0,900,-1.2306973758887474,-1.1504777374389705,-0.9416217681264436,,,,,,,,,,,,,,,,,
19,2.0,6.0,950,-1.0009921500258248,-0.8012302965952156,,,,,,,,,,,,,,,,,,
19,2.0,7.0,50,-1.4003673117616469,-1.419568559234283,-1.6122735596938917,-1.7306057053545945,-2.0813894147037595,-1.5144263544598968,-1.6013172309481485,-1.8319585824604847,-1.7461195261600393,-1.5752343263634805,-1.5651865102257232,-1.4760666005781626,-1.7519827912460963,-1.6937137386412533,-1.6272752443326925,-1.7852630063481336,-1.653452661942545,-1.6419533120856593,-1.6457156437462128,-1.3414304088287585
19,2.0,7.0,100,-1.2668889044419767,-1.4438555120548346,-1.3363234148278176,-1.3910791056718506,-1.3091767319630678,-1.3167462706683708,-1.2295309195306625,-1.1248726917738163,-1.134843715380658,-1.213498318098651,-1.1507832904992428,-1.1766033737719446,-1.1745841211430896,-1.1339030018773355,-1.1159996478323544,-1.1858157371885518,-1.1448748148269658,-0.9112457732251361,-0.7730873705584828,
19,2.0,7.0,150,-1.3474461178359334,-1.1516764384584888,-1.210161257784935,-1.213094909641941,-1.2170147415246453,-1.1301981978986049,-1.1465489736549903,-1.1219812308442945,-1.1467754000614587,-1.1532934157741788,-1.0347468993992264,-1.1266040460641031,-1.2096417666819155,-1.1281849685985899,-1.1192256119130195,-1.1824662871070968,-0.926802099193226,-0.6582790546528445,,
19,2.0,7.0,200,-1.1235322686496354,-1.1409238706971137,-1.111939337681883,-1.1430788068428457,-1.1600719147013996,-1.1665242719145978,-1.0217468397828975,-1.156611993991058,-1.1684711108578152,-1.1220918643589894,-1.1899359548767399,-1.1100882372919774,-1.0955906178703452,-1.0672726234829821,-1.0754276328772583,-0.8059775079743958,-0.6443709810574442,,,
19,2.0,7.0,250,-1.0930185314707563,-1.0071292428812133,-1.055804156905226,-1.1108831455653367,-1.0828457768288242,-1.0613705622856384,-1.1163699380053291,-1.1237097168955414,-1.1128629155569305,-1.0886260707989934,-1.1060255217491783,-1.0627130160771634,-1.0671456880331458,-1.0847236319114482,-0.7213257091434462,-0.5673110822473147,,,,
