fid,iid,rep,budget,algorithm,precision
5,4,9,50,PSO,0.0
5,4,9,50,Elitist,0.0
5,4,10,50,BFGS,71.4489013426
5,4,10,50,DE,0.0
5,4,10,50,MLSL,9.4529845393
5,4,10,50,Non-elitist,0.0
5,4,10,50,PSO,0.0
5,4,10,50,Elitist,0.0
5,4,11,50,BFGS,64.4171143096
5,4,11,50,DE,0.0
5,4,11,50,MLSL,17.2488106055
5,4,11,50,Non-elitist,0.0
5,4,11,50,PSO,0.0
5,4,11,50,Elitist,0.0
5,4,12,50,BFGS,65.6750614074
5,4,12,50,DE,0.0
5,4,12,50,MLSL,0.9660721979
5,4,12,50,Non-elitist,0.0
5,4,12,50,PSO,0.0
5,4,12,50,Elitist,0.0
5,4,13,50,BFGS,116.7441468606
5,4,13,50,DE,0.0
5,4,13,50,MLSL,9.2776046509
5,4,13,50,Non-elitist,0.0
5,4,13,50,PSO,0.0
5,4,13,50,Elitist,0.0
5,4,14,50,BFGS,97.546226867
5,4,14,50,DE,0.0
5,4,14,50,MLSL,14.0721573597
5,4,14,50,Non-elitist,0.0
5,4,14,50,PSO,0.0
5,4,14,50,Elitist,0.0
5,4,15,50,BFGS,92.8216419378
5,4,15,50,DE,0.0
5,4,15,50,MLSL,1.1288557119
5,4,15,50,Non-elitist,0.0
5,4,15,50,PSO,0.0
5,4,15,50,Elitist,0.0
5,4,16,50,BFGS,103.2920244403
5,4,16,50,DE,0.0
5,4,16,50,MLSL,1.5773624465
5,4,16,50,Non-elitist,0.0
5,4,16,50,PSO,0.0
5,4,16,50,Elitist,0.0
5,4,17,50,BFGS,108.0882349836
5,4,17,50,DE,0.0
5,4,17,50,MLSL,5.8595154081
5,4,17,50,Non-elitist,0.0
5,4,17,50,PSO,0.0
5,4,17,50,Elitist,0.0
5,4,18,50,BFGS,138.3679965652
5,4,18,50,DE,5.6487333214
5,4,18,50,MLSL,16.4461935447
5,4,18,50,Non-elitist,0.0
5,4,18,50,PSO,0.0
5,4,18,50,Elitist,0.0
5,4,19,50,BFGS,107.7425787122
5,4,19,50,DE,0.0
5,4,19,50,MLSL,9.8663614597
5,4,19,50,Non-elitist,0.0
5,4,19,50,PSO,0.0
5,4,19,50,Elitist,0.0
5,5,0,50,BFGS,34.1703835327
5,5,0,50,DE,3.7915158854
5,5,0,50,MLSL,10.4205441638
5,5,0,50,Non-elitist,0.0
5,5,0,50,PSO,0.0
5,5,0,50,Elitist,0.0
5,5,1,50,BFGS,61.9044609808
5,5,1,50,DE,4.5122464137
5,5,1,50,MLSL,11.3261418256
5,5,1,50,Non-elitist,0.0
5,5,1,50,PSO,0.0
5,5,1,50,Elitist,0.0
5,5,2,50,BFGS,42.7450360638
5,5,2,50,DE,5.862922727
5,5,2,50,MLSL,2.9955828725
5,5,2,50,Non-elitist,0.0
5,5,2,50,PSO,0.0
5,5,2,50,Elitist,0.0
5,5,3,50,BFGS,89.151723509
5,5,3,50,DE,5.5902684922
5,5,3,50,MLSL,3.9477781078
5,5,3,50,Non-elitist,0.0
5,5,3,50,PSO,0.0
5,5,3,50,Elitist,0.0
5,5,4,50,BFGS,107.0200237469
5,5,4,50,DE,4.9527531609
5,5,4,50,MLSL,4.7599330999
5,5,4,50,Non-elitist,0.0
5,5,4,50,PSO,0.0
5,5,4,50,Elitist,0.0
5,5,5,50,BFGS,74.6885100613
5,5,5,50,DE,5.7188765193
5,5,5,50,MLSL,4.820719731
5,5,5,50,Non-elitist,7.1070937272
5,5,5,50,PSO,0.0
5,5,5,50,Elitist,0.0
5,5,6,50,BFGS,31.7143370904
5,5,6,50,DE,6.1279093487
5,5,6,50,MLSL,11.485645806
5,5,6,50,Non-elitist,0.0
5,5,6,50,PSO,0.0
5,5,6,50,Elitist,0.0
5,5,7,50,BFGS,108.4175748538
5,5,7,50,DE,4.7377677244
5,5,7,50,MLSL,4.4661470543
5,5,7,50,Non-elitist,7.0680467572
5,5,7,50,PSO,0.0
5,5,7,50,Elitist,0.0
5,5,8,50,BFGS,46.8917251174
5,5,8,50,DE,3.7977679026
5,5,8,50,MLSL,3.5085220527
5,5,8,50,Non-elitist,0.0
5,5,8,50,PSO,0.0
5,5,8,50,Elitist,0.0
5,5,9,50,BFGS,44.2413748364
5,5,9,50,DE,8.7879723756
5,5,9,50,MLSL,2.3680821269
5,5,9,50,Non-elitist,0.0
5,5,9,50,PSO,0.0
5,5,9,50,Elitist,0.0
5,5,10,50,BFGS,62.2702096875
5,5,10,50,DE,10.5530129655
5,5,10,50,MLSL,12.1361797215
5,5,10,50,Non-elitist,0.0
5,5,10,50,PSO,0.0
5,5,10,50,Elitist,0.0
5,5,11,50,BFGS,64.4202363693
5,5,11,50,DE,4.8136175787
5,5,11,50,MLSL,1.4539947316
5,5,11,50,Non-elitist,0.0
5,5,11,50,PSO,0.0
5,5,11,50,Elitist,0.0
5,5,12,50,BFGS,67.8489069794
5,5,12,50,DE,6.1234263719
5,5,12,50,MLSL,18.4392228653
5,5,12,50,Non-elitist,0.0
5,5,12,50,PSO,0.0
5,5,12,50,Elitist,0.0
5,5,13,50,BFGS,111.9321555137
5,5,13,50,DE,7.2573878742
5,5,13,50,MLSL,3.9255348724
5,5,13,50,Non-elitist,0.0
5,5,13,50,PSO,0.0
5,5,13,50,Elitist,0.0
5,5,14,50,BFGS,44.4178677574
5,5,14,50,DE,6.4328855301
5,5,14,50,MLSL,8.9360993977
5,5,14,50,Non-elitist,0.0
5,5,14,50,PSO,0.0
5,5,14,50,Elitist,0.0
5,5,15,50,BFGS,81.69301259
5,5,15,50,DE,6.4312252983
5,5,15,50,MLSL,13.9397729925
5,5,15,50,Non-elitist,0.0
5,5,15,50,PSO,0.0
5,5,15,50,Elitist,0.0
5,5,16,50,BFGS,69.0919143884
5,5,16,50,DE,4.7198217458
5,5,16,50,MLSL,4.0749503197
5,5,16,50,Non-elitist,0.0
5,5,16,50,PSO,0.0
5,5,16,50,Elitist,0.0
5,5,17,50,BFGS,111.2891606198
5,5,17,50,DE,6.0007997802
5,5,17,50,MLSL,2.4362530055
5,5,17,50,Non-elitist,0.0
5,5,17,50,PSO,0.0
5,5,17,50,Elitist,0.0
5,5,18,50,BFGS,99.3836814652
5,5,18,50,DE,8.1872342926
5,5,18,50,MLSL,12.5664612281
5,5,18,50,Non-elitist,0.0
5,5,18,50,PSO,0.0
5,5,18,50,Elitist,0.0
5,5,19,50,BFGS,65.8017055913
5,5,19,50,DE,6.4333862502
5,5,19,50,MLSL,8.5988505339
5,5,19,50,Non-elitist,0.0
5,5,19,50,PSO,0.0
5,5,19,50,Elitist,0.0
6,1,0,50,BFGS,0.0919101547
6,1,0,50,DE,4.6634757745
6,1,0,50,MLSL,23.3307631672
6,1,0,50,Non-elitist,9.64015e-05
6,1,0,50,PSO,0.083388722
6,1,0,50,Elitist,9.8816e-06
6,1,1,50,BFGS,0.008390817
6,1,1,50,DE,5.9026650358
6,1,1,50,MLSL,10.5131342732
6,1,1,50,Non-elitist,5.92579e-05
6,1,1,50,PSO,0.2477353399
6,1,1,50,Elitist,0.0019005931
6,1,2,50,BFGS,0.0025355306
6,1,2,50,DE,0.7211861647
6,1,2,50,MLSL,5.2926147202
6,1,2,50,Non-elitist,0.0009245747
6,1,2,50,PSO,1.7254460906
6,1,2,50,Elitist,3.58507e-05
6,1,3,50,BFGS,0.0420139914
6,1,3,50,DE,4.4699900917
6,1,3,50,MLSL,24.1226279548
6,1,3,50,Non-elitist,0.0005154463
6,1,3,50,PSO,0.0292830051
6,1,3,50,Elitist,1.48276e-05
6,1,4,50,BFGS,22.4970766308
6,1,4,50,DE,6.401931138
6,1,4,50,MLSL,12.6376905403
6,1,4,50,Non-elitist,0.0001341672
6,1,4,50,PSO,0.0448896962
6,1,4,50,Elitist,0.0008351519
6,1,5,50,BFGS,0.0013837417
6,1,5,50,DE,2.8385400393
6,1,5,50,MLSL,12.777255275
6,1,5,50,Non-elitist,0.0004607188
6,1,5,50,PSO,0.0374497082
6,1,5,50,Elitist,2.49823e-05
6,1,6,50,BFGS,0.1444207768
6,1,6,50,DE,2.3404874367
6,1,6,50,MLSL,25.516737774
6,1,6,50,Non-elitist,0.0001859069
6,1,6,50,PSO,0.7222086975
6,1,6,50,Elitist,6.59725e-05
6,1,7,50,BFGS,0.0083859431
6,1,7,50,DE,3.427534176
6,1,7,50,MLSL,5.4740491395
6,1,7,50,Non-elitist,0.0024624067
6,1,7,50,PSO,0.0088593959
6,1,7,50,Elitist,0.0008520982
6,1,8,50,BFGS,0.0802651029
6,1,8,50,DE,1.4950367256
6,1,8,50,MLSL,42.1667026758
6,1,8,50,Non-elitist,0.0002844931
6,1,8,50,PSO,0.0086117999
6,1,8,50,Elitist,0.0001382255
6,1,9,50,BFGS,0.0003668223
6,1,9,50,DE,1.4596940989
6,1,9,50,MLSL,19.3400813637
6,1,9,50,Non-elitist,0.0084838665
6,1,9,50,PSO,0.0361790297
6,1,9,50,Elitist,0.0001319391
6,1,10,50,BFGS,0.0608429116
6,1,10,50,DE,4.1940307035
6,1,10,50,MLSL,3.583164499
6,1,10,50,Non-elitist,0.0002731518
6,1,10,50,PSO,0.0154936259
6,1,10,50,Elitist,1.07521e-05
6,1,11,50,BFGS,0.0007345475
6,1,11,50,DE,6.5608736851
6,1,11,50,MLSL,22.8708361424
6,1,11,50,Non-elitist,0.0010848455
6,1,11,50,PSO,0.0864587772
6,1,11,50,Elitist,6.91691e-05
6,1,12,50,BFGS,7.473e-07
6,1,12,50,DE,2.185583034
6,1,12,50,MLSL,14.0234169354
6,1,12,50,Non-elitist,9.6984e-06
6,1,12,50,PSO,0.0418135848
6,1,12,50,Elitist,5.19051e-05
6,1,13,50,BFGS,0.0005180679
6,1,13,50,DE,5.0505421366
6,1,13,50,MLSL,15.0058230439
6,1,13,50,Non-elitist,8.74886e-05
6,1,13,50,PSO,0.035321795
6,1,13,50,Elitist,2.96244e-05
6,1,14,50,BFGS,0.0431705501
6,1,14,50,DE,2.4481223257
6,1,14,50,MLSL,7.1752209094
6,1,14,50,Non-elitist,0.0001553143
6,1,14,50,PSO,0.0424446481
6,1,14,50,Elitist,3.2753e-06
6,1,15,50,BFGS,0.0001700879
6,1,15,50,DE,3.7702275776
6,1,15,50,MLSL,12.5140133684
6,1,15,50,Non-elitist,0.0002951667
6,1,15,50,PSO,0.0219676754
6,1,15,50,Elitist,0.0004384178
6,1,16,50,BFGS,2.5329e-06
6,1,16,50,DE,1.3527175104
6,1,16,50,MLSL,11.1664566732
6,1,16,50,Non-elitist,0.0005685496
6,1,16,50,PSO,0.0364957131
6,1,16,50,Elitist,0.0862925075
6,1,17,50,BFGS,0.0148194979
6,1,17,50,DE,7.1429810851
6,1,17,50,MLSL,13.2141568652
6,1,17,50,Non-elitist,8.90901e-05
6,1,17,50,PSO,0.0645153227
6,1,17,50,Elitist,1.6505e-06
6,1,18,50,BFGS,0.4664824102
6,1,18,50,DE,4.4236290859
6,1,18,50,MLSL,6.7000134985
6,1,18,50,Non-elitist,0.000283097
6,1,18,50,PSO,0.0621130131
6,1,18,50,Elitist,0.0001395922
6,1,19,50,BFGS,2.86689e-05
6,1,19,50,DE,4.9847067277
6,1,19,50,MLSL,21.9125655107
6,1,19,50,Non-elitist,0.0023624012
6,1,19,50,PSO,0.0341903632
6,1,19,50,Elitist,0.0002824942
6,2,0,50,BFGS,0.0225756751
6,2,0,50,DE,2.8265709028
6,2,0,50,MLSL,24.110682781
6,2,0,50,Non-elitist,0.0006937574
6,2,0,50,PSO,0.0237262741
6,2,0,50,Elitist,0.0002517625
6,2,1,50,BFGS,0.0005090164
6,2,1,50,DE,6.4827219259
6,2,1,50,MLSL,12.4851818193
6,2,1,50,Non-elitist,0.00108927
6,2,1,50,PSO,0.0424760006
6,2,1,50,Elitist,4.1501e-06
6,2,2,50,BFGS,3.0915e-05
6,2,2,50,DE,2.361577727
6,2,2,50,MLSL,59.45692571
6,2,2,50,Non-elitist,5.42885e-05
6,2,2,50,PSO,0.0932052421
6,2,2,50,Elitist,5.41459e-05
6,2,3,50,BFGS,0.0378728591
6,2,3,50,DE,6.4541252081
6,2,3,50,MLSL,7.2517628062
6,2,3,50,Non-elitist,0.0001420071
6,2,3,50,PSO,0.042370016
6,2,3,50,Elitist,0.0159607168
6,2,4,50,BFGS,1.3056376135
6,2,4,50,DE,3.5062769541
6,2,4,50,MLSL,11.9532280759
6,2,4,50,Non-elitist,2.94065e-05
6,2,4,50,PSO,0.0419169673
6,2,4,50,Elitist,0.0022812271
6,2,5,50,BFGS,0.1859302989
6,2,5,50,DE,6.223524981
6,2,5,50,MLSL,23.7198484066
6,2,5,50,Non-elitist,0.0006282913
6,2,5,50,PSO,0.1337830634
6,2,5,50,Elitist,0.0001185017
6,2,6,50,BFGS,1.2018054414
6,2,6,50,DE,5.2415967419
6,2,6,50,MLSL,21.7637344355
6,2,6,50,Non-elitist,0.0008625363
6,2,6,50,PSO,0.0529182538
6,2,6,50,Elitist,9.71e-07
6,2,7,50,BFGS,0.1266967168
6,2,7,50,DE,12.5664419522
6,2,7,50,MLSL,23.635847248
6,2,7,50,Non-elitist,0.0008319773
6,2,7,50,PSO,0.025318568
6,2,7,50,Elitist,8.8078e-06
6,2,8,50,BFGS,0.0728691859
6,2,8,50,DE,5.975569184
6,2,8,50,MLSL,51.181496686
6,2,8,50,Non-elitist,0.00470734
6,2,8,50,PSO,0.0077863933
6,2,8,50,Elitist,3.0938e-05
6,2,9,50,BFGS,0.0217406233
6,2,9,50,DE,12.9513228056
6,2,9,50,MLSL,26.1821634704
6,2,9,50,Non-elitist,0.0001171081
6,2,9,50,PSO,0.0532891642
6,2,9,50,Elitist,1.62169e-05
6,2,10,50,BFGS,0.1261613966
6,2,10,50,DE,4.3914092285
6,2,10,50,MLSL,12.4803662182
6,2,10,50,Non-elitist,0.0012288575
6,2,10,50,PSO,0.013654867
6,2,10,50,Elitist,3.23903e-05
6,2,11,50,BFGS,0.0007966346
6,2,11,50,DE,1.3282991374
6,2,11,50,MLSL,24.8943237576
6,2,11,50,Non-elitist,0.0010126763
6,2,11,50,PSO,0.0286139512
6,2,11,50,Elitist,0.0023400433
6,2,12,50,BFGS,0.0254610986
6,2,12,50,DE,2.11473912
6,2,12,50,MLSL,23.2897451446
6,2,12,50,Non-elitist,1.34502e-05
6,2,12,50,PSO,0.0423636679
6,2,12,50,Elitist,2.02333e-05
6,2,13,50,BFGS,0.3124173446
6,2,13,50,DE,8.6933935905
6,2,13,50,MLSL,12.5657667309
6,2,13,50,Non-elitist,0.0010367505
6,2,13,50,PSO,0.0236233846
6,2,13,50,Elitist,5.33056e-05
6,2,14,50,BFGS,1.6638018853
6,2,14,50,DE,6.38237391
6,2,14,50,MLSL,12.647539686
6,2,14,50,Non-elitist,6.74516e-05
6,2,14,50,PSO,0.0808263414
6,2,14,50,Elitist,1.64189e-05
6,2,15,50,BFGS,0.0022891267
6,2,15,50,DE,5.0713559049
6,2,15,50,MLSL,3.5998163219
6,2,15,50,Non-elitist,0.0005500391
6,2,15,50,PSO,0.0217928141
6,2,15,50,Elitist,7.019e-07
6,2,16,50,BFGS,0.0071320015
6,2,16,50,DE,6.653972901
6,2,16,50,MLSL,41.1279005363
6,2,16,50,Non-elitist,9.74734e-05
6,2,16,50,PSO,0.1455504233
6,2,16,50,Elitist,0.0001868465
6,2,17,50,BFGS,0.0013196344
6,2,17,50,DE,4.5106438472
6,2,17,50,MLSL,17.4959283896
6,2,17,50,Non-elitist,0.0025559467
6,2,17,50,PSO,0.0407704884
6,2,17,50,Elitist,2.66137e-05
6,2,18,50,BFGS,0.0489883221
6,2,18,50,DE,1.3677529727
6,2,18,50,MLSL,11.4685430654
6,2,18,50,Non-elitist,0.0008374752
6,2,18,50,PSO,0.7207550186
6,2,18,50,Elitist,0.0002178797
6,2,19,50,BFGS,0.0002636435
6,2,19,50,DE,12.6957641739
6,2,19,50,MLSL,28.0527761798
6,2,19,50,Non-elitist,0.0001496543
6,2,19,50,PSO,0.0713926801
6,2,19,50,Elitist,1.56807e-05
6,3,0,50,BFGS,3.0122e-06
6,3,0,50,DE,7.7464023699
6,3,0,50,MLSL,10.4243171927
6,3,0,50,Non-elitist,4.74542e-05
6,3,0,50,PSO,0.4114374358
6,3,0,50,Elitist,2.91176e-05
6,3,1,50,BFGS,0.17703293
6,3,1,50,DE,1.770405551
6,3,1,50,MLSL,10.2262870121
6,3,1,50,Non-elitist,0.0028272605
6,3,1,50,PSO,0.0788848693
6,3,1,50,Elitist,0.3375319872
6,3,2,50,BFGS,0.0188257135
6,3,2,50,DE,3.5770784147
6,3,2,50,MLSL,7.9726603948
6,3,2,50,Non-elitist,0.0015455845
6,3,2,50,PSO,0.0124406693
6,3,2,50,Elitist,5.074e-06
6,3,3,50,BFGS,0.0086229167
6,3,3,50,DE,3.3269225644
6,3,3,50,MLSL,38.6609401737
6,3,3,50,Non-elitist,0.0001261669
6,3,3,50,PSO,0.0421872349
6,3,3,50,Elitist,0.0013715888
6,3,4,50,BFGS,0.079968538
6,3,4,50,DE,6.4181150535
6,3,4,50,MLSL,2.6637824239
6,3,4,50,Non-elitist,5.54416e-05
6,3,4,50,PSO,0.0854438132
6,3,4,50,Elitist,0.0012059442
6,3,5,50,BFGS,0.0005104508
6,3,5,50,DE,2.5723520828
6,3,5,50,MLSL,42.850919304
6,3,5,50,Non-elitist,0.0050570804
6,3,5,50,PSO,0.0776647606
6,3,5,50,Elitist,1.14914e-05
6,3,6,50,BFGS,43209.0532153127
6,3,6,50,DE,6.1265537604
6,3,6,50,MLSL,3.1507125906
6,3,6,50,Non-elitist,0.0001341749
6,3,6,50,PSO,0.0436637075
6,3,6,50,Elitist,1.917e-06
6,3,7,50,BFGS,0.0157089371
6,3,7,50,DE,2.6865141309
6,3,7,50,MLSL,12.8863146418
6,3,7,50,Non-elitist,0.0002593264
6,3,7,50,PSO,0.0112759845
6,3,7,50,Elitist,1.812e-07
6,3,8,50,BFGS,1.4507470223
6,3,8,50,DE,3.8530751699
6,3,8,50,MLSL,9.333132002
6,3,8,50,Non-elitist,5.85325e-05
6,3,8,50,PSO,0.0338866731
6,3,8,50,Elitist,5.35299e-05
6,3,9,50,BFGS,0.0403740094
6,3,9,50,DE,2.6854597304
6,3,9,50,MLSL,108.6625923389
6,3,9,50,Non-elitist,0.0001589249
6,3,9,50,PSO,0.1994945644
6,3,9,50,Elitist,8.8736e-06
6,3,10,50,BFGS,9.2199e-05
6,3,10,50,DE,4.5442850959
6,3,10,50,MLSL,44.3065613369
6,3,10,50,Non-elitist,0.0009456569
6,3,10,50,PSO,0.042842038
6,3,10,50,Elitist,0.0001269448
6,3,11,50,BFGS,1.9576134291
6,3,11,50,DE,6.4099585439
6,3,11,50,MLSL,8.3083151356
6,3,11,50,Non-elitist,0.0006032644
6,3,11,50,PSO,0.1286358422
6,3,11,50,Elitist,3.36853e-05
6,3,12,50,BFGS,0.419212165
6,3,12,50,DE,4.6435775904
6,3,12,50,MLSL,33.0195817546
6,3,12,50,Non-elitist,9.47662e-05
6,3,12,50,PSO,0.0426468397
6,3,12,50,Elitist,1.48583e-05
6,3,13,50,BFGS,0.3832496591
6,3,13,50,DE,7.7514124309
6,3,13,50,MLSL,3.7018362257
6,3,13,50,Non-elitist,3.08676e-05
6,3,13,50,PSO,0.0436199831
6,3,13,50,Elitist,3.51069e-05
6,3,14,50,BFGS,0.3032189525
6,3,14,50,DE,2.5497170289
6,3,14,50,MLSL,7.2319977207
6,3,14,50,Non-elitist,0.0003318857
6,3,14,50,PSO,0.0810359867
6,3,14,50,Elitist,5.38015e-05
6,3,15,50,BFGS,1.382394705
6,3,15,50,DE,2.7592834424
6,3,15,50,MLSL,7.4100077821
6,3,15,50,Non-elitist,0.0001671735
6,3,15,50,PSO,0.1241433082
6,3,15,50,Elitist,2.679e-07
6,3,16,50,BFGS,0.0323965696
6,3,16,50,DE,4.0358755581
6,3,16,50,MLSL,67.4028327272
6,3,16,50,Non-elitist,0.0024903881
6,3,16,50,PSO,0.0488475718
6,3,16,50,Elitist,0.0083851144
6,3,17,50,BFGS,0.9617496333
6,3,17,50,DE,2.1530953727
6,3,17,50,MLSL,8.0572407416
6,3,17,50,Non-elitist,0.0006549101
6,3,17,50,PSO,0.1123300803
6,3,17,50,Elitist,5.3e-08
6,3,18,50,BFGS,2.8331647809
6,3,18,50,DE,6.0326191738
6,3,18,50,MLSL,32.0789417642
6,3,18,50,Non-elitist,0.0011871003
6,3,18,50,PSO,0.0201806238
6,3,18,50,Elitist,0.0014520318
6,3,19,50,BFGS,0.0002671161
6,3,19,50,DE,2.4636743902
6,3,19,50,MLSL,47.198820284
6,3,19,50,Non-elitist,0.0034718447
6,3,19,50,PSO,0.4578809505
6,3,19,50,Elitist,0.0002513374
6,4,0,50,BFGS,0.0472299444
6,4,0,50,DE,1.7862971228
6,4,0,50,MLSL,18.9462312144
6,4,0,50,Non-elitist,0.0002110381
6,4,0,50,PSO,0.0818963627
6,4,0,50,Elitist,0.0002497384
6,4,1,50,BFGS,0.1179711998
6,4,1,50,DE,6.5900867691
6,4,1,50,MLSL,3.8862057166
6,4,1,50,Non-elitist,8.9953e-06
6,4,1,50,PSO,0.0046106979
6,4,1,50,Elitist,0.0001379392
6,4,2,50,BFGS,0.0772885493
6,4,2,50,DE,2.4537416768
6,4,2,50,MLSL,767.1176271708
6,4,2,50,Non-elitist,9.74263e-05
6,4,2,50,PSO,0.0425970463
6,4,2,50,Elitist,7.07918e-05
6,4,3,50,BFGS,0.0025123486
6,4,3,50,DE,1.842257983
6,4,3,50,MLSL,21.4129837002
6,4,3,50,Non-elitist,8.72772e-05
6,4,3,50,PSO,0.0406852429
6,4,3,50,Elitist,0.0015752126
6,4,4,50,BFGS,0.0002628049
6,4,4,50,DE,4.5556994084
6,4,4,50,MLSL,20.1114839153
6,4,4,50,Non-elitist,0.0004795016
6,4,4,50,PSO,0.021689672
6,4,4,50,Elitist,2.281e-07
6,4,5,50,BFGS,4.91257e-05
6,4,5,50,DE,3.0654126282
6,4,5,50,MLSL,1991.9223509754
6,4,5,50,Non-elitist,0.0025275588
6,4,5,50,PSO,0.0410441802
6,4,5,50,Elitist,2.88153e-05
6,4,6,50,BFGS,0.745396182
6,4,6,50,DE,6.1403827223
6,4,6,50,MLSL,2732.6532587065
6,4,6,50,Non-elitist,0.0003742205
6,4,6,50,PSO,0.0535026466
6,4,6,50,Elitist,5.1031e-06
6,4,7,50,BFGS,0.1605174476
6,4,7,50,DE,4.0885392173
6,4,7,50,MLSL,22.6579210864
6,4,7,50,Non-elitist,0.0019598465
6,4,7,50,PSO,0.0535866951
6,4,7,50,Elitist,3.40429e-05
6,4,8,50,BFGS,0.1397969289
6,4,8,50,DE,5.809227637
6,4,8,50,MLSL,18.776091454
6,4,8,50,Non-elitist,3.56283e-05
6,4,8,50,PSO,0.0155492772
6,4,8,50,Elitist,0.0001518278
6,4,9,50,BFGS,3737.1075543341
6,4,9,50,DE,3.6221147148
6,4,9,50,MLSL,215.595610478
6,4,9,50,Non-elitist,0.0004013352
6,4,9,50,PSO,0.0149787115
6,4,9,50,Elitist,1.89599e-05
6,4,10,50,BFGS,0.4041636533
6,4,10,50,DE,4.9977499686
6,4,10,50,MLSL,5.9493907563
6,4,10,50,Non-elitist,0.0036026404
6,4,10,50,PSO,0.0299662335
6,4,10,50,Elitist,2.7937e-06
6,4,11,50,BFGS,0.3801213793
6,4,11,50,DE,0.871288842
6,4,11,50,MLSL,0.2238236857
6,4,11,50,Non-elitist,0.0001006649
6,4,11,50,PSO,0.0788720629
6,4,11,50,Elitist,1.5361e-06
6,4,12,50,BFGS,0.1499400196
6,4,12,50,DE,1.438533482
6,4,12,50,MLSL,7.9852054421
6,4,12,50,Non-elitist,0.0001083107
6,4,12,50,PSO,0.0522140797
6,4,12,50,Elitist,0.0003409128
6,4,13,50,BFGS,241867.1419708393
6,4,13,50,DE,5.8143777736
6,4,13,50,MLSL,7.7148124954
6,4,13,50,Non-elitist,0.0004731977
6,4,13,50,PSO,0.0836997042
6,4,13,50,Elitist,1.55669e-05
6,4,14,50,BFGS,0.1050824559
6,4,14,50,DE,2.4952524233
6,4,14,50,MLSL,19.0280729531
6,4,14,50,Non-elitist,0.0002452266
6,4,14,50,PSO,0.065559779
6,4,14,50,Elitist,8.191e-07
6,4,15,50,BFGS,0.0287949866
6,4,15,50,DE,4.1475648186
6,4,15,50,MLSL,66.9978766778
6,4,15,50,Non-elitist,8.7734e-06
6,4,15,50,PSO,0.0617239529
6,4,15,50,Elitist,3.0412e-06
6,4,16,50,BFGS,0.4307635684
6,4,16,50,DE,2.9314352162
6,4,16,50,MLSL,22.1091754278
6,4,16,50,Non-elitist,0.000499277
6,4,16,50,PSO,0.0543823485
6,4,16,50,Elitist,5.44678e-05
6,4,17,50,BFGS,0.0503518926
6,4,17,50,DE,2.9673751532
6,4,17,50,MLSL,521.7250088927
6,4,17,50,Non-elitist,0.0011940406
6,4,17,50,PSO,0.0796156062
6,4,17,50,Elitist,0.0011726689
6,4,18,50,BFGS,0.0861502412
6,4,18,50,DE,1.5392236509
6,4,18,50,MLSL,20.4244851262
6,4,18,50,Non-elitist,0.0001826774
6,4,18,50,PSO,0.0206481956
6,4,18,50,Elitist,1.06913e-05
6,4,19,50,BFGS,0.0591440381
6,4,19,50,DE,1.4003273908
6,4,19,50,MLSL,2.7121562247
6,4,19,50,Non-elitist,0.0010466596
6,4,19,50,PSO,0.0792201555
6,4,19,50,Elitist,7.21243e-05
6,5,0,50,BFGS,3.15335e-05
6,5,0,50,DE,6.5950974052
6,5,0,50,MLSL,3.0174192899
6,5,0,50,Non-elitist,0.0005149898
6,5,0,50,PSO,0.0083446537
6,5,0,50,Elitist,2.8468e-06
6,5,1,50,BFGS,0.0012497644
6,5,1,50,DE,1.6965720493
6,5,1,50,MLSL,39.6564454382
6,5,1,50,Non-elitist,0.0001393263
6,5,1,50,PSO,0.0207107505
6,5,1,50,Elitist,1.6888e-06
6,5,2,50,BFGS,0.0094230704
6,5,2,50,DE,3.7402224484
6,5,2,50,MLSL,5.9395874988
6,5,2,50,Non-elitist,0.0019281971
6,5,2,50,PSO,0.0178854049
6,5,2,50,Elitist,0.0001710396
6,5,3,50,BFGS,2.9244562724
6,5,3,50,DE,2.4514664696
6,5,3,50,MLSL,21.7845522535
6,5,3,50,Non-elitist,4.40507e-05
6,5,3,50,PSO,0.0298400672
6,5,3,50,Elitist,4.1607e-06
6,5,4,50,BFGS,0.1574923409
6,5,4,50,DE,5.5728043977
6,5,4,50,MLSL,12.0599142817
6,5,4,50,Non-elitist,0.0005087911
6,5,4,50,PSO,0.0831847954
6,5,4,50,Elitist,0.0031359849
6,5,5,50,BFGS,1.3715151594
6,5,5,50,DE,4.095871406
6,5,5,50,MLSL,23.4150800261
6,5,5,50,Non-elitist,0.0001472308
6,5,5,50,PSO,0.2385842828
6,5,5,50,Elitist,0.0030155941
6,5,6,50,BFGS,0.0240534633
6,5,6,50,DE,4.448047522
6,5,6,50,MLSL,19.5231295095
6,5,6,50,Non-elitist,0.000497668
6,5,6,50,PSO,0.1936092964
6,5,6,50,Elitist,8.1107e-06
6,5,7,50,BFGS,0.0095576988
6,5,7,50,DE,2.6224903342
6,5,7,50,MLSL,23.3584498612
6,5,7,50,Non-elitist,0.0084160312
6,5,7,50,PSO,0.0092687697
6,5,7,50,Elitist,2.1228e-05
6,5,8,50,BFGS,0.5897267165
6,5,8,50,DE,3.8954308697
6,5,8,50,MLSL,20.0456037054
6,5,8,50,Non-elitist,0.0007472426
6,5,8,50,PSO,0.0452110806
6,5,8,50,Elitist,3.02362e-05
6,5,9,50,BFGS,0.0027859285
6,5,9,50,DE,6.3179226241
