fid,iid,rep,budget,algorithm,precision
4,1,7,50,BFGS,121.3695732522
4,1,7,50,DE,24.6001193895
4,1,7,50,MLSL,8.954621641
4,1,7,50,Non-elitist,4.9749526851
4,1,7,50,PSO,6.4473909124
4,1,7,50,Elitist,29.8486663985
4,1,8,50,BFGS,70.6409858786
4,1,8,50,DE,31.0667191824
4,1,8,50,MLSL,8.9546216409
4,1,8,50,Non-elitist,7.9705323401
4,1,8,50,PSO,17.2557506699
4,1,8,50,Elitist,18.4013690802
4,1,9,50,BFGS,495.7473539377
4,1,9,50,DE,37.5075308373
4,1,9,50,MLSL,8.8596934625
4,1,9,50,Non-elitist,10.9446113986
4,1,9,50,PSO,4.5743220261
4,1,9,50,Elitist,14.9243505647
4,1,10,50,BFGS,162.1743375332
4,1,10,50,DE,42.3472518035
4,1,10,50,MLSL,8.9546216411
4,1,10,50,Non-elitist,20.3800468891
4,1,10,50,PSO,8.360628713
4,1,10,50,Elitist,14.9296701241
4,1,11,50,BFGS,229.8280904814
4,1,11,50,DE,35.1220001319
4,1,11,50,MLSL,8.954621641
4,1,11,50,Non-elitist,11.9395076666
4,1,11,50,PSO,16.4284427057
4,1,11,50,Elitist,28.0469792765
4,1,12,50,BFGS,308.6255533107
4,1,12,50,DE,37.8615292792
4,1,12,50,MLSL,8.9546216408
4,1,12,50,Non-elitist,38.803130306
4,1,12,50,PSO,14.8409403978
4,1,12,50,Elitist,18.9041820648
4,1,13,50,BFGS,469.8901436824
4,1,13,50,DE,21.9134854359
4,1,13,50,MLSL,8.9546216411
4,1,13,50,Non-elitist,15.9193138041
4,1,13,50,PSO,5.6128493198
4,1,13,50,Elitist,57.2644860824
4,1,14,50,BFGS,248.7264453812
4,1,14,50,DE,21.0226215925
4,1,14,50,MLSL,6.6255408366
4,1,14,50,Non-elitist,9.9496928176
4,1,14,50,PSO,6.5569219458
4,1,14,50,Elitist,33.4994239788
4,1,15,50,BFGS,488.4959813186
4,1,15,50,DE,26.1378710569
4,1,15,50,MLSL,6.810908162
4,1,15,50,Non-elitist,13.9294868048
4,1,15,50,PSO,19.0963228085
4,1,15,50,Elitist,41.9062745987
4,1,16,50,BFGS,329.313068764
4,1,16,50,DE,15.0049276695
4,1,16,50,MLSL,8.9546216408
4,1,16,50,Non-elitist,37.8082478817
4,1,16,50,PSO,19.0392670139
4,1,16,50,Elitist,9.9495805327
4,1,17,50,BFGS,249.722773874
4,1,17,50,DE,29.27100673
4,1,17,50,MLSL,8.9546216409
4,1,17,50,Non-elitist,25.8688739152
4,1,17,50,PSO,9.6003190316
4,1,17,50,Elitist,3.9798363693
4,1,18,50,BFGS,150.2323595383
4,1,18,50,DE,24.0642009575
4,1,18,50,MLSL,8.9546216411
4,1,18,50,Non-elitist,6.9647103126
4,1,18,50,PSO,6.985824974
4,1,18,50,Elitist,25.9336825587
4,1,19,50,BFGS,343.2405572934
4,1,19,50,DE,27.4496926448
4,1,19,50,MLSL,8.9546216411
4,1,19,50,Non-elitist,10.9459188187
4,1,19,50,PSO,8.1803260003
4,1,19,50,Elitist,25.8688242942
4,2,0,50,BFGS,133.321682458
4,2,0,50,DE,25.5239475528
4,2,0,50,MLSL,15.9197075512
4,2,0,50,Non-elitist,13.9310251107
4,2,0,50,PSO,7.7869014191
4,2,0,50,Elitist,5.9697493346
4,2,1,50,BFGS,380.0349882671
4,2,1,50,DE,16.7763969978
4,2,1,50,MLSL,15.9197075517
4,2,1,50,Non-elitist,10.9445418246
4,2,1,50,PSO,8.5112984831
4,2,1,50,Elitist,19.9214641809
4,2,2,50,BFGS,101.4848036937
4,2,2,50,DE,36.1964792023
4,2,2,50,MLSL,15.9197075536
4,2,2,50,Non-elitist,12.9344706755
4,2,2,50,PSO,12.576392568
4,2,2,50,Elitist,12.9344534871
4,2,3,50,BFGS,220.5317628199
4,2,3,50,DE,30.9973299841
4,2,3,50,MLSL,15.9197075527
4,2,3,50,Non-elitist,10.9445638528
4,2,3,50,PSO,7.4224936124
4,2,3,50,Elitist,17.9093966028
4,2,4,50,BFGS,165.1594666395
4,2,4,50,DE,21.9769257703
4,2,4,50,MLSL,15.9197075512
4,2,4,50,Non-elitist,10.9447227353
4,2,4,50,PSO,11.6993943612
4,2,4,50,Elitist,19.8990800441
4,2,5,50,BFGS,177.0991944758
4,2,5,50,DE,25.5800800395
4,2,5,50,MLSL,15.9197075534
4,2,5,50,Non-elitist,11.939670958
4,2,5,50,PSO,25.5828984227
4,2,5,50,Elitist,13.9294120483
4,2,6,50,BFGS,568.0671761994
4,2,6,50,DE,34.504899263
4,2,6,50,MLSL,15.9197075519
4,2,6,50,Non-elitist,14.924352165
4,2,6,50,PSO,3.2631750545
4,2,6,50,Elitist,11.9455481306
4,2,7,50,BFGS,560.9044458728
4,2,7,50,DE,24.5078150464
4,2,7,50,MLSL,15.9197075522
4,2,7,50,Non-elitist,6.9647871809
4,2,7,50,PSO,7.2775094519
4,2,7,50,Elitist,10.9445197946
4,2,8,50,BFGS,343.2299567653
4,2,8,50,DE,34.7330934805
4,2,8,50,MLSL,10.4344047397
4,2,8,50,Non-elitist,14.924409409
4,2,8,50,PSO,10.7900389193
4,2,8,50,Elitist,20.0697002874
4,2,9,50,BFGS,540.2092637847
4,2,9,50,DE,19.8554436373
4,2,9,50,MLSL,15.9197075514
4,2,9,50,Non-elitist,12.9354525257
4,2,9,50,PSO,17.3879523072
4,2,9,50,Elitist,14.0259271654
4,2,10,50,BFGS,92.5292097616
4,2,10,50,DE,23.6890373176
4,2,10,50,MLSL,12.9344466119
4,2,10,50,Non-elitist,21.8889937518
4,2,10,50,PSO,17.7351214152
4,2,10,50,Elitist,18.9041209654
4,2,11,50,BFGS,132.3277628266
4,2,11,50,DE,31.3976236286
4,2,11,50,MLSL,15.9197075517
4,2,11,50,Non-elitist,6.964932403
4,2,11,50,PSO,7.2698613282
4,2,11,50,Elitist,9.9495805354
4,2,12,50,BFGS,539.1715720805
4,2,12,50,DE,21.6534550266
4,2,12,50,MLSL,15.9197075526
4,2,12,50,Non-elitist,7.9597754857
4,2,12,50,PSO,10.2933429458
4,2,12,50,Elitist,38.8031518664
4,2,13,50,BFGS,546.1154099043
4,2,13,50,DE,27.7234663932
4,2,13,50,MLSL,15.9197075533
4,2,13,50,Non-elitist,7.9596876919
4,2,13,50,PSO,4.8124328201
4,2,13,50,Elitist,54.7223582314
4,2,14,50,BFGS,154.215574202
4,2,14,50,DE,27.6554596445
4,2,14,50,MLSL,15.9197075514
4,2,14,50,Non-elitist,9.9496343249
4,2,14,50,PSO,10.6599460522
4,2,14,50,Elitist,20.8940796561
4,2,15,50,BFGS,595.9380900957
4,2,15,50,DE,31.1696696769
4,2,15,50,MLSL,15.9197075527
4,2,15,50,Non-elitist,11.939693811
4,2,15,50,PSO,7.2177680461
4,2,15,50,Elitist,17.9092390617
4,2,16,50,BFGS,415.8420169759
4,2,16,50,DE,26.8064413009
4,2,16,50,MLSL,15.9197075532
4,2,16,50,Non-elitist,26.8636670092
4,2,16,50,PSO,14.1584826994
4,2,16,50,Elitist,6.9647083697
4,2,17,50,BFGS,339.2500816071
4,2,17,50,DE,19.2244925222
4,2,17,50,MLSL,15.9197075523
4,2,17,50,Non-elitist,7.1759729273
4,2,17,50,PSO,15.6311718047
4,2,17,50,Elitist,17.909222689
4,2,18,50,BFGS,76.6107301456
4,2,18,50,DE,22.0924867865
4,2,18,50,MLSL,15.9197075519
4,2,18,50,Non-elitist,6.9651253735
4,2,18,50,PSO,9.9634117347
4,2,18,50,Elitist,9.9495888403
4,2,19,50,BFGS,360.1502889606
4,2,19,50,DE,30.6098655731
4,2,19,50,MLSL,15.9197075531
4,2,19,50,Non-elitist,7.9625394014
4,2,19,50,PSO,10.850128019
4,2,19,50,Elitist,33.8283470846
4,3,0,50,BFGS,418.8475072354
4,3,0,50,DE,20.6516046253
4,3,0,50,MLSL,13.5520070974
4,3,0,50,Non-elitist,6.9647293527
4,3,0,50,PSO,8.9866428521
4,3,0,50,Elitist,20.8940340801
4,3,1,50,BFGS,332.3050202439
4,3,1,50,DE,30.0539618576
4,3,1,50,MLSL,18.2398305795
4,3,1,50,Non-elitist,10.9445481822
4,3,1,50,PSO,10.149685064
4,3,1,50,Elitist,9.9495844322
4,3,2,50,BFGS,329.309824579
4,3,2,50,DE,43.5806257627
4,3,2,50,MLSL,18.2398305795
4,3,2,50,Non-elitist,16.9142968105
4,3,2,50,PSO,10.4854511906
4,3,2,50,Elitist,9.9495604161
4,3,3,50,BFGS,80.5909119498
4,3,3,50,DE,27.3643767197
4,3,3,50,MLSL,18.2398305795
4,3,3,50,Non-elitist,14.9246405731
4,3,3,50,PSO,14.0339268278
4,3,3,50,Elitist,30.846447917
4,3,4,50,BFGS,223.8572030165
4,3,4,50,DE,45.2387091831
4,3,4,50,MLSL,18.2398305795
4,3,4,50,Non-elitist,5.969759006
4,3,4,50,PSO,24.9524706933
4,3,4,50,Elitist,6.9647083651
4,3,5,50,BFGS,248.7293797149
4,3,5,50,DE,28.9212982989
4,3,5,50,MLSL,18.2398305795
4,3,5,50,Non-elitist,5.9817976339
4,3,5,50,PSO,8.629566182
4,3,5,50,Elitist,5.9697566593
4,3,6,50,BFGS,1063.4155881403
4,3,6,50,DE,24.6679902048
4,3,6,50,MLSL,15.3008253783
4,3,6,50,Non-elitist,5.9767782005
4,3,6,50,PSO,4.3274043711
4,3,6,50,Elitist,2.9848780599
4,3,7,50,BFGS,122.739237239
4,3,7,50,DE,27.794118189
4,3,7,50,MLSL,18.2398305795
4,3,7,50,Non-elitist,8.9546309574
4,3,7,50,PSO,10.8449683825
4,3,7,50,Elitist,6.9647083708
4,3,8,50,BFGS,264.6361573475
4,3,8,50,DE,39.6561643287
4,3,8,50,MLSL,18.2398305795
4,3,8,50,Non-elitist,6.9647204981
4,3,8,50,PSO,7.0438466355
4,3,8,50,Elitist,46.2421699919
4,3,9,50,BFGS,254.6918150491
4,3,9,50,DE,31.521713169
4,3,9,50,MLSL,18.2398305795
4,3,9,50,Non-elitist,6.9661401307
4,3,9,50,PSO,21.9906679741
4,3,9,50,Elitist,9.9495805002
4,3,10,50,BFGS,611.7979531289
4,3,10,50,DE,42.1149761222
4,3,10,50,MLSL,18.2398305795
4,3,10,50,Non-elitist,9.9498711296
4,3,10,50,PSO,16.497502521
4,3,10,50,Elitist,36.5810788409
4,3,11,50,BFGS,249.7171530594
4,3,11,50,DE,21.9877065393
4,3,11,50,MLSL,18.2398305795
4,3,11,50,Non-elitist,10.0903392174
4,3,11,50,PSO,8.0440847496
4,3,11,50,Elitist,13.9294296464
4,3,12,50,BFGS,485.4445453783
4,3,12,50,DE,25.2903549259
4,3,12,50,MLSL,16.8277647962
4,3,12,50,Non-elitist,15.9193168112
4,3,12,50,PSO,8.5050401388
4,3,12,50,Elitist,9.949581105
4,3,13,50,BFGS,166.1535874197
4,3,13,50,DE,25.5284327241
4,3,13,50,MLSL,18.2398305795
4,3,13,50,Non-elitist,8.9546357061
4,3,13,50,PSO,5.3698416641
4,3,13,50,Elitist,17.9099378012
4,3,14,50,BFGS,579.9927112316
4,3,14,50,DE,21.9420429294
4,3,14,50,MLSL,18.2398305795
4,3,14,50,Non-elitist,7.3498092685
4,3,14,50,PSO,9.5775535545
4,3,14,50,Elitist,17.9092228412
4,3,15,50,BFGS,385.0078867741
4,3,15,50,DE,36.8479997808
4,3,15,50,MLSL,18.2398305795
4,3,15,50,Non-elitist,9.9497014488
4,3,15,50,PSO,8.0322053627
4,3,15,50,Elitist,10.9445263456
4,3,16,50,BFGS,565.0751313956
4,3,16,50,DE,33.7367743313
4,3,16,50,MLSL,18.2398305795
4,3,16,50,Non-elitist,5.9765520566
4,3,16,50,PSO,9.1661543245
4,3,16,50,Elitist,20.8940858823
4,3,17,50,BFGS,347.2016839212
4,3,17,50,DE,22.3603870503
4,3,17,50,MLSL,12.4758720175
4,3,17,50,Non-elitist,21.8890853935
4,3,17,50,PSO,10.0394229063
4,3,17,50,Elitist,6.9647083701
4,3,18,50,BFGS,350.205964004
4,3,18,50,DE,20.2546139831
4,3,18,50,MLSL,13.257023635
4,3,18,50,Non-elitist,17.9525479498
4,3,18,50,PSO,11.0154652385
4,3,18,50,Elitist,8.954621443
4,3,19,50,BFGS,315.3781273697
4,3,19,50,DE,34.6710876912
4,3,19,50,MLSL,18.2398305795
4,3,19,50,Non-elitist,10.9548015844
4,3,19,50,PSO,10.1306278173
4,3,19,50,Elitist,29.1207230259
4,4,0,50,BFGS,153.2209246289
4,4,0,50,DE,29.7563819298
4,4,0,50,MLSL,6.9647084316
4,4,0,50,Non-elitist,7.9596841126
4,4,0,50,PSO,10.0097782384
4,4,0,50,Elitist,25.8688580847
4,4,1,50,BFGS,714.2732395981
4,4,1,50,DE,28.2647629056
4,4,1,50,MLSL,6.9647084271
4,4,1,50,Non-elitist,17.9092227499
4,4,1,50,PSO,9.3735325812
4,4,1,50,Elitist,18.9042373892
4,4,2,50,BFGS,287.5277021035
4,4,2,50,DE,17.8645388615
4,4,2,50,MLSL,6.9647084268
4,4,2,50,Non-elitist,21.8891224555
4,4,2,50,PSO,23.1020112337
4,4,2,50,Elitist,3.979836573
4,4,3,50,BFGS,700.3049058473
4,4,3,50,DE,20.1131398013
4,4,3,50,MLSL,6.9647084318
4,4,3,50,Non-elitist,13.9294158492
4,4,3,50,PSO,12.228008996
4,4,3,50,Elitist,8.9558833946
4,4,4,50,BFGS,129.3415885442
4,4,4,50,DE,33.0068954049
4,4,4,50,MLSL,6.9647084317
4,4,4,50,Non-elitist,9.9496674963
4,4,4,50,PSO,23.294491206
4,4,4,50,Elitist,41.4326356864
4,4,5,50,BFGS,215.9011271777
4,4,5,50,DE,30.7431306393
4,4,5,50,MLSL,6.9647084316
4,4,5,50,Non-elitist,9.9495832971
4,4,5,50,PSO,7.152203859
4,4,5,50,Elitist,36.2338350477
4,4,6,50,BFGS,378.0440825
4,4,6,50,DE,20.7721900607
4,4,6,50,MLSL,6.9647084269
4,4,6,50,Non-elitist,20.8977462808
4,4,6,50,PSO,10.9924033401
4,4,6,50,Elitist,14.933238202
4,4,7,50,BFGS,249.7261974045
4,4,7,50,DE,26.2785858808
4,4,7,50,MLSL,6.9647084319
4,4,7,50,Non-elitist,3.9801049535
4,4,7,50,PSO,24.2204108362
4,4,7,50,Elitist,17.909222762
4,4,8,50,BFGS,674.5290727184
4,4,8,50,DE,27.5717080654
4,4,8,50,MLSL,6.9647084317
4,4,8,50,Non-elitist,19.899080553
4,4,8,50,PSO,11.5615397124
4,4,8,50,Elitist,13.929391704
4,4,9,50,BFGS,327.2146574711
4,4,9,50,DE,29.9306650095
4,4,9,50,MLSL,6.9647084267
4,4,9,50,Non-elitist,6.9647137492
4,4,9,50,PSO,16.3873454514
4,4,9,50,Elitist,12.9344526794
4,4,10,50,BFGS,125.3604284942
4,4,10,50,DE,37.0684283621
4,4,10,50,MLSL,6.9647084267
4,4,10,50,Non-elitist,31.83843141
4,4,10,50,PSO,20.5861695639
4,4,10,50,Elitist,20.8940358413
4,4,11,50,BFGS,149.234820978
4,4,11,50,DE,25.8862795744
4,4,11,50,MLSL,6.964708432
4,4,11,50,Non-elitist,6.9655963451
4,4,11,50,PSO,15.1421992773
4,4,11,50,Elitist,9.9495809466
4,4,12,50,BFGS,445.700486245
4,4,12,50,DE,26.9512585843
4,4,12,50,MLSL,6.9647084323
4,4,12,50,Non-elitist,9.9598215092
4,4,12,50,PSO,9.8640670692
4,4,12,50,Elitist,9.9495805718
4,4,13,50,BFGS,1070.6061642389
4,4,13,50,DE,20.3901940223
4,4,13,50,MLSL,6.9647084317
4,4,13,50,Non-elitist,27.8587489275
4,4,13,50,PSO,7.2597384264
4,4,13,50,Elitist,14.9243505913
4,4,14,50,BFGS,794.8888085421
4,4,14,50,DE,19.3541803743
4,4,14,50,MLSL,6.9647084318
4,4,14,50,Non-elitist,10.9465172752
4,4,14,50,PSO,9.6489670872
4,4,14,50,Elitist,48.752444563
4,4,15,50,BFGS,451.9852767088
4,4,15,50,DE,38.1208471215
4,4,15,50,MLSL,6.6937648851
4,4,15,50,Non-elitist,5.9778730618
4,4,15,50,PSO,4.4349067812
4,4,15,50,Elitist,8.9556368844
4,4,16,50,BFGS,301.448986238
4,4,16,50,DE,18.6571928042
4,4,16,50,MLSL,6.9647084317
4,4,16,50,Non-elitist,5.1447102613
4,4,16,50,PSO,23.5845162065
4,4,16,50,Elitist,16.9142651261
4,4,17,50,BFGS,149.2410934384
4,4,17,50,DE,11.0496606708
4,4,17,50,MLSL,6.9647084319
4,4,17,50,Non-elitist,8.9548324723
4,4,17,50,PSO,23.0860924217
4,4,17,50,Elitist,15.9193871357
4,4,18,50,BFGS,586.9364056567
4,4,18,50,DE,30.693536691
4,4,18,50,MLSL,6.9647084319
4,4,18,50,Non-elitist,6.9647552076
4,4,18,50,PSO,22.3101965899
4,4,18,50,Elitist,16.5028905881
4,4,19,50,BFGS,145.261821681
4,4,19,50,DE,25.9633114867
4,4,19,50,MLSL,6.9647084318
4,4,19,50,Non-elitist,13.9293942368
4,4,19,50,PSO,6.0495832813
4,4,19,50,Elitist,18.4723630356
4,5,0,50,BFGS,90.5400406649
4,5,0,50,DE,39.5019627538
4,5,0,50,MLSL,18.9041818022
4,5,0,50,Non-elitist,10.9447528273
4,5,0,50,PSO,19.838275581
4,5,0,50,Elitist,15.9193099602
4,5,1,50,BFGS,292.5033312144
4,5,1,50,DE,32.227918813
4,5,1,50,MLSL,18.9041817989
4,5,1,50,Non-elitist,9.9495901376
4,5,1,50,PSO,3.7783192172
4,5,1,50,Elitist,26.8637632446
4,5,2,50,BFGS,149.2412155378
4,5,2,50,DE,17.7736764945
4,5,2,50,MLSL,18.9041818021
4,5,2,50,Non-elitist,9.9495811573
4,5,2,50,PSO,6.2858220175
4,5,2,50,Elitist,21.8890538772
4,5,3,50,BFGS,224.85152854
4,5,3,50,DE,25.9317164204
4,5,3,50,MLSL,18.904181799
4,5,3,50,Non-elitist,6.9838926154
4,5,3,50,PSO,33.4651092655
4,5,3,50,Elitist,13.9293914927
4,5,4,50,BFGS,147.2474874048
4,5,4,50,DE,31.6496361091
4,5,4,50,MLSL,16.122610446
4,5,4,50,Non-elitist,13.9357319164
4,5,4,50,PSO,8.0616436781
4,5,4,50,Elitist,25.8489863559
4,5,5,50,BFGS,452.6750415886
4,5,5,50,DE,28.5241066122
4,5,5,50,MLSL,16.4253382911
4,5,5,50,Non-elitist,17.0899159614
4,5,5,50,PSO,8.0964996872
4,5,5,50,Elitist,17.9092229702
4,5,6,50,BFGS,414.8357189799
4,5,6,50,DE,32.8118965626
4,5,6,50,MLSL,18.9041818021
4,5,6,50,Non-elitist,19.8991679023
4,5,6,50,PSO,22.0087654353
4,5,6,50,Elitist,46.4617508664
4,5,7,50,BFGS,201.9672408833
4,5,7,50,DE,23.6810530046
4,5,7,50,MLSL,18.904181799
4,5,7,50,Non-elitist,20.894080607
4,5,7,50,PSO,17.9156465476
4,5,7,50,Elitist,40.3169982841
4,5,8,50,BFGS,307.4119648325
4,5,8,50,DE,27.7557207722
4,5,8,50,MLSL,18.9041817988
4,5,8,50,Non-elitist,9.9520844595
4,5,8,50,PSO,12.3434217115
4,5,8,50,Elitist,8.9551413609
4,5,9,50,BFGS,440.4709460976
4,5,9,50,DE,17.1550520239
4,5,9,50,MLSL,18.9041818021
4,5,9,50,Non-elitist,14.9244495571
4,5,9,50,PSO,26.9869632448
4,5,9,50,Elitist,25.8952671806
4,5,10,50,BFGS,264.6492383792
4,5,10,50,DE,17.5104431006
4,5,10,50,MLSL,18.9041817991
4,5,10,50,Non-elitist,10.9445396501
4,5,10,50,PSO,8.2423598211
4,5,10,50,Elitist,24.8737242656
4,5,11,50,BFGS,277.5865312419
4,5,11,50,DE,30.3945270729
4,5,11,50,MLSL,17.7998204292
4,5,11,50,Non-elitist,2.9848788787
4,5,11,50,PSO,6.0127692729
4,5,11,50,Elitist,21.7889729589
4,5,12,50,BFGS,570.043400122
4,5,12,50,DE,42.9701850337
4,5,12,50,MLSL,18.904181802
4,5,12,50,Non-elitist,35.8187923729
4,5,12,50,PSO,4.6653168424
4,5,12,50,Elitist,9.9495807892
4,5,13,50,BFGS,575.9389897503
4,5,13,50,DE,28.6933623059
4,5,13,50,MLSL,18.9041818021
4,5,13,50,Non-elitist,16.9142033957
4,5,13,50,PSO,7.7481040561
4,5,13,50,Elitist,44.7729308869
4,5,14,50,BFGS,146.2543810113
4,5,14,50,DE,27.6555544289
4,5,14,50,MLSL,18.904181799
4,5,14,50,Non-elitist,13.929987935
4,5,14,50,PSO,13.0649533075
4,5,14,50,Elitist,51.7374861571
4,5,15,50,BFGS,237.7833612721
4,5,15,50,DE,31.501913909
4,5,15,50,MLSL,18.9041818021
4,5,15,50,Non-elitist,14.9252470943
4,5,15,50,PSO,8.8435568039
4,5,15,50,Elitist,3.9799137737
4,5,16,50,BFGS,155.2107144851
4,5,16,50,DE,26.003006657
4,5,16,50,MLSL,18.904181799
4,5,16,50,Non-elitist,8.9868758166
4,5,16,50,PSO,14.4111548341
4,5,16,50,Elitist,14.9243539998
4,5,17,50,BFGS,196.9948050159
4,5,17,50,DE,32.0019399649
4,5,17,50,MLSL,18.9041818022
4,5,17,50,Non-elitist,15.9193499123
4,5,17,50,PSO,8.8268702013
4,5,17,50,Elitist,8.9552324874
4,5,18,50,BFGS,66.6612154611
4,5,18,50,DE,40.2794079799
4,5,18,50,MLSL,18.9041818022
4,5,18,50,Non-elitist,14.9255221962
4,5,18,50,PSO,11.151724631
4,5,18,50,Elitist,9.9496175439
4,5,19,50,BFGS,216.8940630688
4,5,19,50,DE,26.1603090163
4,5,19,50,MLSL,18.904181802
4,5,19,50,Non-elitist,8.9546849029
4,5,19,50,PSO,15.5708730522
4,5,19,50,Elitist,18.9041213747
5,1,0,50,BFGS,29.122449775
5,1,0,50,DE,7.3385569401
5,1,0,50,MLSL,12.6278861323
5,1,0,50,Non-elitist,9.9891680528
5,1,0,50,PSO,0.0
5,1,0,50,Elitist,0.0
5,1,1,50,BFGS,84.1357735548
5,1,1,50,DE,6.4128552334
5,1,1,50,MLSL,8.5699986065
5,1,1,50,Non-elitist,0.0
5,1,1,50,PSO,0.0
5,1,1,50,Elitist,0.0
5,1,2,50,BFGS,50.0192143162
5,1,2,50,DE,3.9622544293
5,1,2,50,MLSL,3.8066966447
5,1,2,50,Non-elitist,0.0
5,1,2,50,PSO,0.0
5,1,2,50,Elitist,0.0
5,1,3,50,BFGS,87.9339615012
5,1,3,50,DE,5.0681566472
5,1,3,50,MLSL,16.8871373335
5,1,3,50,Non-elitist,0.0
5,1,3,50,PSO,0.0
5,1,3,50,Elitist,0.0
5,1,4,50,BFGS,82.8600415992
5,1,4,50,DE,7.4805658606
5,1,4,50,MLSL,7.274231522
5,1,4,50,Non-elitist,0.0
5,1,4,50,PSO,0.0
5,1,4,50,Elitist,0.0
5,1,5,50,BFGS,76.3876261282
5,1,5,50,DE,8.2324725181
5,1,5,50,MLSL,4.5660003069
5,1,5,50,Non-elitist,0.0
5,1,5,50,PSO,0.0
5,1,5,50,Elitist,0.0
5,1,6,50,BFGS,71.0640327582
5,1,6,50,DE,5.4827631766
5,1,6,50,MLSL,12.195241391
5,1,6,50,Non-elitist,0.0
5,1,6,50,PSO,0.0
5,1,6,50,Elitist,0.0
5,1,7,50,BFGS,83.28483397
5,1,7,50,DE,7.1545805978
5,1,7,50,MLSL,10.3232070516
5,1,7,50,Non-elitist,6.4033517589
5,1,7,50,PSO,0.0
5,1,7,50,Elitist,0.0
5,1,8,50,BFGS,43.421438985
5,1,8,50,DE,6.8655778323
5,1,8,50,MLSL,11.5553412767
5,1,8,50,Non-elitist,0.0
5,1,8,50,PSO,0.0
5,1,8,50,Elitist,0.0
5,1,9,50,BFGS,85.4239323858
5,1,9,50,DE,7.5725011423
5,1,9,50,MLSL,8.1522611417
5,1,9,50,Non-elitist,0.0
5,1,9,50,PSO,0.0
5,1,9,50,Elitist,0.0
5,1,10,50,BFGS,34.2876686469
5,1,10,50,DE,7.7131792095
5,1,10,50,MLSL,7.8592681274
5,1,10,50,Non-elitist,0.0
5,1,10,50,PSO,0.0
5,1,10,50,Elitist,0.0
5,1,11,50,BFGS,39.1223075682
5,1,11,50,DE,2.1600874687
5,1,11,50,MLSL,6.4722247988
5,1,11,50,Non-elitist,0.0
5,1,11,50,PSO,0.0
5,1,11,50,Elitist,0.0
5,1,12,50,BFGS,64.0542959058
5,1,12,50,DE,5.5749772769
5,1,12,50,MLSL,8.5076830556
5,1,12,50,Non-elitist,0.0
5,1,12,50,PSO,0.0
5,1,12,50,Elitist,0.0
5,1,13,50,BFGS,120.524599537
5,1,13,50,DE,9.7747533992
5,1,13,50,MLSL,7.0621621731
5,1,13,50,Non-elitist,0.0
5,1,13,50,PSO,0.0
5,1,13,50,Elitist,0.0
5,1,14,50,BFGS,87.5520842384
5,1,14,50,DE,13.0142663525
5,1,14,50,MLSL,13.4488649854
5,1,14,50,Non-elitist,0.0
5,1,14,50,PSO,0.0
5,1,14,50,Elitist,0.0
5,1,15,50,BFGS,97.2655432962
5,1,15,50,DE,5.5561040529
5,1,15,50,MLSL,3.945640768
5,1,15,50,Non-elitist,0.6088163201
5,1,15,50,PSO,0.0
5,1,15,50,Elitist,0.0
5,1,16,50,BFGS,108.0023849956
5,1,16,50,DE,4.7947084283
5,1,16,50,MLSL,1.6613300012
5,1,16,50,Non-elitist,0.0
5,1,16,50,PSO,0.0
5,1,16,50,Elitist,0.0
5,1,17,50,BFGS,111.1070989755
5,1,17,50,DE,5.1198867206
5,1,17,50,MLSL,9.1002955081
5,1,17,50,Non-elitist,0.0
5,1,17,50,PSO,0.0
5,1,17,50,Elitist,0.0
5,1,18,50,BFGS,135.1665592859
5,1,18,50,DE,9.442459709
5,1,18,50,MLSL,6.1194224627
5,1,18,50,Non-elitist,0.0
5,1,18,50,PSO,0.0
5,1,18,50,Elitist,0.0
5,1,19,50,BFGS,106.5004068364
5,1,19,50,DE,5.6535721995
5,1,19,50,MLSL,21.5051163206
5,1,19,50,Non-elitist,0.0
5,1,19,50,PSO,0.0
5,1,19,50,Elitist,0.0
5,2,0,50,BFGS,43.2751127333
5,2,0,50,DE,8.2024312716
5,2,0,50,MLSL,17.0778381033
5,2,0,50,Non-elitist,0.508326754
5,2,0,50,PSO,0.0
5,2,0,50,Elitist,0.0
5,2,1,50,BFGS,72.5510905174
5,2,1,50,DE,9.1022380136
5,2,1,50,MLSL,3.922454174
5,2,1,50,Non-elitist,0.0
5,2,1,50,PSO,1.6647494252
5,2,1,50,Elitist,0.0
5,2,2,50,BFGS,85.0789914329
5,2,2,50,DE,9.2879609801
5,2,2,50,MLSL,10.9280608767
5,2,2,50,Non-elitist,0.0
5,2,2,50,PSO,0.0
5,2,2,50,Elitist,0.0
5,2,3,50,BFGS,82.1125157857
5,2,3,50,DE,7.0258702423
5,2,3,50,MLSL,17.7086198252
5,2,3,50,Non-elitist,0.0
5,2,3,50,PSO,0.0
5,2,3,50,Elitist,0.0
5,2,4,50,BFGS,114.4350681598
5,2,4,50,DE,7.9116263155
5,2,4,50,MLSL,10.2714483514
5,2,4,50,Non-elitist,0.0
5,2,4,50,PSO,0.0
5,2,4,50,Elitist,0.0
5,2,5,50,BFGS,71.024229398
5,2,5,50,DE,7.9537223009
5,2,5,50,MLSL,21.6415640837
5,2,5,50,Non-elitist,0.0
5,2,5,50,PSO,0.0
5,2,5,50,Elitist,0.0
5,2,6,50,BFGS,85.4046092969
5,2,6,50,DE,7.7475159839
5,2,6,50,MLSL,22.2722837653
5,2,6,50,Non-elitist,0.0
5,2,6,50,PSO,0.0
5,2,6,50,Elitist,0.0
