fid,iid,rep,budget,algorithm,precision
2,4,8,500,BFGS,-11.858177470884321
2,4,8,500,DE,-1.482327579111448
2,4,8,500,MLSL,-4.182608691927203
2,4,8,500,Non-elitist,-3.547647281350316
2,4,8,500,PSO,-2.9413955193266177
2,4,8,500,Elitist,-3.371197762697675
2,4,8,550,BFGS,-11.587091620922132
2,4,8,550,DE,-1.5317259038117406
2,4,8,550,MLSL,-2.8454728181956455
2,4,8,550,Non-elitist,-3.547647281350316
2,4,8,550,PSO,-1.5317259038117406
2,4,8,550,Elitist,-3.8497891724100737
2,4,8,600,BFGS,-6.84714350880644
2,4,8,600,DE,-1.9983195994625493
2,4,8,600,MLSL,-3.7777049766952224
2,4,8,600,Non-elitist,-3.547647281350316
2,4,8,600,PSO,-2.8148204063078883
2,4,8,600,Elitist,-3.4873226210335826
2,4,8,650,BFGS,-7.86952169651794
2,4,8,650,DE,-2.0148163764200744
2,4,8,650,MLSL,-2.596554466663563
2,4,8,650,Non-elitist,-3.547647281350316
2,4,8,650,PSO,-2.106489359526544
2,4,8,650,Elitist,-3.465099651446888
2,4,8,700,BFGS,-11.964242229154397
2,4,8,700,DE,-2.5638391274892
2,4,8,700,MLSL,-2.5638391274892
2,4,8,700,Non-elitist,-3.547647281350316
2,4,8,700,PSO,-2.687335927059138
2,4,8,700,Elitist,-3.5817005614685073
2,4,8,750,BFGS,-6.665667743767519
2,4,8,750,DE,-2.9871897809405605
2,4,8,750,MLSL,-2.9871897809405605
2,4,8,750,Non-elitist,-3.547647281350316
2,4,8,750,PSO,-2.9871897809405605
2,4,8,750,Elitist,-3.512957911380875
2,4,8,800,BFGS,-10.74803107263169
2,4,8,800,DE,-3.193387232097442
2,4,8,800,MLSL,-3.193387232097442
2,4,8,800,Non-elitist,-3.547647281350316
2,4,8,800,PSO,-3.193387232097442
2,4,8,800,Elitist,-3.576796617025446
2,4,8,850,BFGS,-7.527030503746171
2,4,8,850,DE,-3.3825642541295293
2,4,8,850,MLSL,-3.3825642541295293
2,4,8,850,Non-elitist,-3.547647281350316
2,4,8,850,PSO,-3.3825642541295293
2,4,8,850,Elitist,-3.5827173505627243
2,4,8,900,BFGS,-4.597153379894728
2,4,8,900,DE,-3.459915222536022
2,4,8,900,MLSL,-3.459915222536022
2,4,8,900,Non-elitist,-3.547647281350316
2,4,8,900,PSO,-3.459915222536022
2,4,8,900,Elitist,-3.6011175448272907
2,4,8,950,BFGS,-3.61277931028131
2,4,8,950,DE,-3.530166796265013
2,4,8,950,MLSL,-3.530166796265013
2,4,8,950,Non-elitist,-3.547647281350316
2,4,8,950,PSO,-3.530166796265013
2,4,8,950,Elitist,-3.558672994363162
2,4,8,1000,BFGS,-3.547647281350316
2,4,8,1000,DE,-3.547647281350316
2,4,8,1000,MLSL,-3.547647281350316
2,4,8,1000,Non-elitist,-3.547647281350316
2,4,8,1000,PSO,-3.547647281350316
2,4,8,1000,Elitist,-3.547647281350316
2,4,9,50,BFGS,-12.0
2,4,9,50,DE,-2.6323068380747294
2,4,9,50,MLSL,-8.303702615789543
2,4,9,50,Non-elitist,-5.216510870414559
2,4,9,50,PSO,-1.0224915084838724
2,4,9,50,Elitist,-2.7501232092155914
2,4,9,100,BFGS,-11.981753202587067
2,4,9,100,DE,-2.9310863696717693
2,4,9,100,MLSL,-7.181087776051695
2,4,9,100,Non-elitist,-5.216510870414559
2,4,9,100,PSO,-1.9974943714641766
2,4,9,100,Elitist,-2.3105856314216466
2,4,9,150,BFGS,-12.0
2,4,9,150,DE,-2.3187741832726583
2,4,9,150,MLSL,-8.304040257371762
2,4,9,150,Non-elitist,-5.216510870414559
2,4,9,150,PSO,-2.4860174357003135
2,4,9,150,Elitist,-2.1627087096044066
2,4,9,200,BFGS,-11.981753202587067
2,4,9,200,DE,-2.661594163776685
2,4,9,200,MLSL,-8.303616371704189
2,4,9,200,Non-elitist,-5.216510870414559
2,4,9,200,PSO,-2.197130635627179
2,4,9,200,Elitist,-2.191394702849765
2,4,9,250,BFGS,-11.981753202587067
2,4,9,250,DE,-2.447341424149571
2,4,9,250,MLSL,-8.303946441709423
2,4,9,250,Non-elitist,-5.216510870414559
2,4,9,250,PSO,-2.3707231406960436
2,4,9,250,Elitist,-2.9702995137305863
2,4,9,300,BFGS,-12.0
2,4,9,300,DE,-2.094712596034112
2,4,9,300,MLSL,-8.304028998422181
2,4,9,300,Non-elitist,-5.216510870414559
2,4,9,300,PSO,-2.5663171788885304
2,4,9,300,Elitist,-2.2827958537589965
2,4,9,350,BFGS,-11.981753202587067
2,4,9,350,DE,-2.4009972994157454
2,4,9,350,MLSL,-5.8860230934361235
2,4,9,350,Non-elitist,-5.216510870414559
2,4,9,350,PSO,-2.828159049575591
2,4,9,350,Elitist,-2.6647167670187217
2,4,9,400,BFGS,-11.981753202587067
2,4,9,400,DE,-2.742667112053091
2,4,9,400,MLSL,-3.268162269399843
2,4,9,400,Non-elitist,-5.216510870414559
2,4,9,400,PSO,-2.508022379220455
2,4,9,400,Elitist,-2.673800142603923
2,4,9,450,BFGS,-11.900505991821074
2,4,9,450,DE,-2.323179102312637
2,4,9,450,MLSL,-3.368371616707686
2,4,9,450,Non-elitist,-5.216510870414559
2,4,9,450,PSO,-2.202348245179402
2,4,9,450,Elitist,-2.871412493532246
2,4,9,500,BFGS,-11.981753202587067
2,4,9,500,DE,-1.9511077802428463
2,4,9,500,MLSL,-4.975483991790476
2,4,9,500,Non-elitist,-5.216510870414559
2,4,9,500,PSO,-2.433029648226525
2,4,9,500,Elitist,-3.8426666484996876
2,4,9,550,BFGS,-11.741054359412017
2,4,9,550,DE,-1.474066140310914
2,4,9,550,MLSL,-1.9453180695101546
2,4,9,550,Non-elitist,-5.216510870414559
2,4,9,550,PSO,-1.9996097044708674
2,4,9,550,Elitist,-3.3814779995640443
2,4,9,600,BFGS,-12.0
2,4,9,600,DE,-2.025012006741426
2,4,9,600,MLSL,-2.808979521021989
2,4,9,600,Non-elitist,-5.216510870414559
2,4,9,600,PSO,-2.8268670433260716
2,4,9,600,Elitist,-4.26648340115892
2,4,9,650,BFGS,-12.0
2,4,9,650,DE,-2.3083289263010878
2,4,9,650,MLSL,-2.4907541651575054
2,4,9,650,Non-elitist,-5.216510870414559
2,4,9,650,PSO,-2.3931027018849287
2,4,9,650,Elitist,-4.864088794481427
2,4,9,700,BFGS,-12.0
2,4,9,700,DE,-2.931763066589233
2,4,9,700,MLSL,-3.147778971379914
2,4,9,700,Non-elitist,-5.216510870414559
2,4,9,700,PSO,-2.931763066589233
2,4,9,700,Elitist,-3.6853649809423397
2,4,9,750,BFGS,-12.0
2,4,9,750,DE,-2.931763066589233
2,4,9,750,MLSL,-2.931763066589233
2,4,9,750,Non-elitist,-5.216510870414559
2,4,9,750,PSO,-3.1629747264907935
2,4,9,750,Elitist,-4.40575447541147
2,4,9,800,BFGS,-11.964242229154397
2,4,9,800,DE,-3.006915215212335
2,4,9,800,MLSL,-3.006915215212335
2,4,9,800,Non-elitist,-5.216510870414559
2,4,9,800,PSO,-3.006915215212335
2,4,9,800,Elitist,-4.748971785294475
2,4,9,850,BFGS,-7.571503725383867
2,4,9,850,DE,-3.3621991705818473
2,4,9,850,MLSL,-3.3621991705818473
2,4,9,850,Non-elitist,-5.216510870414559
2,4,9,850,PSO,-3.3621991705818473
2,4,9,850,Elitist,-4.32544643584073
2,4,9,900,BFGS,-5.847553708558234
2,4,9,900,DE,-3.840934263064315
2,4,9,900,MLSL,-3.840934263064315
2,4,9,900,Non-elitist,-5.216510870414559
2,4,9,900,PSO,-3.840934263064315
2,4,9,900,Elitist,-5.684565723123505
2,4,9,950,BFGS,-4.992081313542821
2,4,9,950,DE,-4.407964172161133
2,4,9,950,MLSL,-4.407964172161133
2,4,9,950,Non-elitist,-5.216510870414559
2,4,9,950,PSO,-4.407964172161133
2,4,9,950,Elitist,-4.805338880644104
2,4,9,1000,BFGS,-5.216510870414559
2,4,9,1000,DE,-5.216510870414559
2,4,9,1000,MLSL,-5.216510870414559
2,4,9,1000,Non-elitist,-5.216510870414559
2,4,9,1000,PSO,-5.216510870414559
2,4,9,1000,Elitist,-5.216510870414559
2,4,10,50,BFGS,-12.0
2,4,10,50,DE,-2.405040862196449
2,4,10,50,MLSL,-8.303856397735752
2,4,10,50,Non-elitist,-3.2859542788861225
2,4,10,50,PSO,-2.4109090209844273
2,4,10,50,Elitist,-1.4572381423961367
2,4,10,100,BFGS,-12.0
2,4,10,100,DE,-1.9136456905381218
2,4,10,100,MLSL,-7.181087210516703
2,4,10,100,Non-elitist,-3.2859542788861225
2,4,10,100,PSO,-2.650887592087781
2,4,10,100,Elitist,-2.2243382198788786
2,4,10,150,BFGS,-12.0
2,4,10,150,DE,-2.794509842741739
2,4,10,150,MLSL,-7.1810860794489315
2,4,10,150,Non-elitist,-3.2859542788861225
2,4,10,150,PSO,-2.854008277830654
2,4,10,150,Elitist,-1.8775706657037152
2,4,10,200,BFGS,-11.981753202587067
2,4,10,200,DE,-2.640138453396667
2,4,10,200,MLSL,-8.303856397735752
2,4,10,200,Non-elitist,-3.2859542788861225
2,4,10,200,PSO,-2.9477633597525847
2,4,10,200,Elitist,-2.177232933507616
2,4,10,250,BFGS,-12.0
2,4,10,250,DE,-2.586806844348457
2,4,10,250,MLSL,-7.181086927749485
2,4,10,250,Non-elitist,-3.2859542788861225
2,4,10,250,PSO,-3.1066041264337283
2,4,10,250,Elitist,-2.600831005277432
2,4,10,300,BFGS,-12.0
2,4,10,300,DE,-2.4384507358435585
2,4,10,300,MLSL,-7.1810860794489315
2,4,10,300,Non-elitist,-3.2859542788861225
2,4,10,300,PSO,-2.9517060605931578
2,4,10,300,Elitist,-2.3964761663713823
2,4,10,350,BFGS,-12.0
2,4,10,350,DE,-2.318904351669634
2,4,10,350,MLSL,-4.147479839284155
2,4,10,350,Non-elitist,-3.2859542788861225
2,4,10,350,PSO,-2.310964897707236
2,4,10,350,Elitist,-2.518611700546531
2,4,10,400,BFGS,-12.0
2,4,10,400,DE,-2.5760383649509793
2,4,10,400,MLSL,-3.268162269399843
2,4,10,400,Non-elitist,-3.2859542788861225
2,4,10,400,PSO,-1.5484848399149478
2,4,10,400,Elitist,-2.7772191130571033
2,4,10,450,BFGS,-12.0
2,4,10,450,DE,-2.26484541840963
2,4,10,450,MLSL,-2.9922472174565793
2,4,10,450,Non-elitist,-3.2859542788861225
2,4,10,450,PSO,-2.15415804413225
2,4,10,450,Elitist,-4.498181221287495
2,4,10,500,BFGS,-12.0
2,4,10,500,DE,-1.4845281574596758
2,4,10,500,MLSL,-3.9135299756591135
2,4,10,500,Non-elitist,-3.2859542788861225
2,4,10,500,PSO,-1.505545383704674
2,4,10,500,Elitist,-2.734297034600126
2,4,10,550,BFGS,-12.0
2,4,10,550,DE,-1.4892695055259964
2,4,10,550,MLSL,-4.4009365442493955
2,4,10,550,Non-elitist,-3.2859542788861225
2,4,10,550,PSO,-1.4892695055259964
2,4,10,550,Elitist,-3.660959383088326
2,4,10,600,BFGS,-12.0
2,4,10,600,DE,-1.4926208378240862
2,4,10,600,MLSL,-3.6908338665673
2,4,10,600,Non-elitist,-3.2859542788861225
2,4,10,600,PSO,-1.504732719199051
2,4,10,600,Elitist,-2.57627606316176
2,4,10,650,BFGS,-9.041879357783044
2,4,10,650,DE,-1.501550158681134
2,4,10,650,MLSL,-4.36375369664424
2,4,10,650,Non-elitist,-3.2859542788861225
2,4,10,650,PSO,-1.5049497606838942
2,4,10,650,Elitist,-4.300755911638809
2,4,10,700,BFGS,-11.981753202587067
2,4,10,700,DE,-1.5142720633906965
2,4,10,700,MLSL,-4.918225621512851
2,4,10,700,Non-elitist,-3.2859542788861225
2,4,10,700,PSO,-1.5185417159378238
2,4,10,700,Elitist,-3.136869049878647
2,4,10,750,BFGS,-9.108151820984416
2,4,10,750,DE,-1.547769383043271
2,4,10,750,MLSL,-1.547769383043271
2,4,10,750,Non-elitist,-3.2859542788861225
2,4,10,750,PSO,-1.5537715678110535
2,4,10,750,Elitist,-3.3104947325016654
2,4,10,800,BFGS,-4.818241196530525
2,4,10,800,DE,-1.683127378140431
2,4,10,800,MLSL,-1.6758962425259465
2,4,10,800,Non-elitist,-3.2859542788861225
2,4,10,800,PSO,-1.6758962425259465
2,4,10,800,Elitist,-2.9990613313035808
2,4,10,850,BFGS,-4.060189989444717
2,4,10,850,DE,-2.0599321571850995
2,4,10,850,MLSL,-2.007307782109941
2,4,10,850,Non-elitist,-3.2859542788861225
2,4,10,850,PSO,-2.007307782109941
2,4,10,850,Elitist,-2.9280227968915344
2,4,10,900,BFGS,-3.9038783201294045
2,4,10,900,DE,-2.7710414048362897
2,4,10,900,MLSL,-2.7710414048362897
2,4,10,900,Non-elitist,-3.2859542788861225
2,4,10,900,PSO,-2.7710414048362897
2,4,10,900,Elitist,-2.9311607724074924
2,4,10,950,BFGS,-3.0144211575808977
2,4,10,950,DE,-2.962047417525611
2,4,10,950,MLSL,-2.962047417525611
2,4,10,950,Non-elitist,-3.2859542788861225
2,4,10,950,PSO,-2.962047417525611
2,4,10,950,Elitist,-3.0178919491647243
2,4,10,1000,BFGS,-3.2859542788861225
2,4,10,1000,DE,-3.2859542788861225
2,4,10,1000,MLSL,-3.2859542788861225
2,4,10,1000,Non-elitist,-3.2859542788861225
2,4,10,1000,PSO,-3.2859542788861225
2,4,10,1000,Elitist,-3.2859542788861225
2,4,11,50,BFGS,-11.981753202587067
2,4,11,50,DE,-2.7087238800404845
2,4,11,50,MLSL,-7.619316102846401
2,4,11,50,Non-elitist,-3.6896908019122536
2,4,11,50,PSO,-4.084554780062677
2,4,11,50,Elitist,-2.961542482837554
2,4,11,100,BFGS,-12.0
2,4,11,100,DE,-2.7130661724139364
2,4,11,100,MLSL,-7.181088341587421
2,4,11,100,Non-elitist,-3.6896908019122536
2,4,11,100,PSO,-3.614394554573459
2,4,11,100,Elitist,-1.8764560437015674
2,4,11,150,BFGS,-12.0
2,4,11,150,DE,-2.7244578376554993
2,4,11,150,MLSL,-8.303777624570431
2,4,11,150,Non-elitist,-3.6896908019122536
2,4,11,150,PSO,-3.4990871500235037
2,4,11,150,Elitist,-1.9352356867920764
2,4,11,200,BFGS,-12.0
2,4,11,200,DE,-2.2655300787689034
2,4,11,200,MLSL,-7.181086644982449
2,4,11,200,Non-elitist,-3.6896908019122536
2,4,11,200,PSO,-3.0007329639617155
2,4,11,200,Elitist,-1.8621273988482225
2,4,11,250,BFGS,-12.0
2,4,11,250,DE,-2.313813901337316
2,4,11,250,MLSL,-7.1810860794489315
2,4,11,250,Non-elitist,-3.6896908019122536
2,4,11,250,PSO,-2.423251765934666
2,4,11,250,Elitist,-2.6928962080360135
2,4,11,300,BFGS,-12.0
2,4,11,300,DE,-2.2987513533540787
2,4,11,300,MLSL,-7.1810860794489315
2,4,11,300,Non-elitist,-3.6896908019122536
2,4,11,300,PSO,-2.3938870744661993
2,4,11,300,Elitist,-2.6743858605843185
2,4,11,350,BFGS,-12.0
2,4,11,350,DE,-2.278659251355906
2,4,11,350,MLSL,-5.886023107770048
2,4,11,350,Non-elitist,-3.6896908019122536
2,4,11,350,PSO,-2.764485644893997
2,4,11,350,Elitist,-3.453159271325981
2,4,11,400,BFGS,-11.981753202587067
2,4,11,400,DE,-2.420463737168964
2,4,11,400,MLSL,-3.686538074185067
2,4,11,400,Non-elitist,-3.6896908019122536
2,4,11,400,PSO,-2.2435031646274877
2,4,11,400,Elitist,-3.060548873009811
2,4,11,450,BFGS,-11.981753202587067
2,4,11,450,DE,-2.2102178443635516
2,4,11,450,MLSL,-4.3630379651372495
2,4,11,450,Non-elitist,-3.6896908019122536
2,4,11,450,PSO,-2.519168167191137
2,4,11,450,Elitist,-3.0726454581263343
2,4,11,500,BFGS,-11.981753202587067
2,4,11,500,DE,-1.9658666963168345
2,4,11,500,MLSL,-3.078708021067965
2,4,11,500,Non-elitist,-3.6896908019122536
2,4,11,500,PSO,-2.2121801484728736
2,4,11,500,Elitist,-3.8884155295910507
2,4,11,550,BFGS,-12.0
2,4,11,550,DE,-2.5486039975662327
2,4,11,550,MLSL,-3.730820802373417
2,4,11,550,Non-elitist,-3.6896908019122536
2,4,11,550,PSO,-2.5164127506173894
2,4,11,550,Elitist,-3.456357581271612
2,4,11,600,BFGS,-11.981753202587067
2,4,11,600,DE,-2.02116636804739
2,4,11,600,MLSL,-3.6288896678132385
2,4,11,600,Non-elitist,-3.6896908019122536
2,4,11,600,PSO,-2.8179915761144554
2,4,11,600,Elitist,-3.6683270472238436
2,4,11,650,BFGS,-12.0
2,4,11,650,DE,-2.429318392649175
2,4,11,650,MLSL,-3.282314949843849
2,4,11,650,Non-elitist,-3.6896908019122536
2,4,11,650,PSO,-2.311222641518984
2,4,11,650,Elitist,-3.9094856180667783
2,4,11,700,BFGS,-11.981753202587067
2,4,11,700,DE,-2.4774207444034024
2,4,11,700,MLSL,-2.95476076667445
2,4,11,700,Non-elitist,-3.6896908019122536
2,4,11,700,PSO,-2.4774207444034024
2,4,11,700,Elitist,-3.6500872302453446
2,4,11,750,BFGS,-8.762554475888159
2,4,11,750,DE,-3.2662078150440395
2,4,11,750,MLSL,-3.2662078150440395
2,4,11,750,Non-elitist,-3.6896908019122536
2,4,11,750,PSO,-3.2662078150440395
2,4,11,750,Elitist,-3.6871388196849235
2,4,11,800,BFGS,-7.058852659120324
2,4,11,800,DE,-3.3672491101203263
2,4,11,800,MLSL,-3.3672491101203263
2,4,11,800,Non-elitist,-3.6896908019122536
2,4,11,800,PSO,-3.3672491101203263
2,4,11,800,Elitist,-3.6715080889960388
2,4,11,850,BFGS,-4.678244764909293
2,4,11,850,DE,-3.6250144967713194
2,4,11,850,MLSL,-3.6250144967713194
2,4,11,850,Non-elitist,-3.6896908019122536
2,4,11,850,PSO,-3.6250144967713194
2,4,11,850,Elitist,-3.6936093764429367
2,4,11,900,BFGS,-3.682424732713551
2,4,11,900,DE,-3.6617433976045026
2,4,11,900,MLSL,-3.6617433976045026
2,4,11,900,Non-elitist,-3.6896908019122536
2,4,11,900,PSO,-3.6617433976045026
2,4,11,900,Elitist,-3.6859269675294364
2,4,11,950,BFGS,-3.7010567068181746
2,4,11,950,DE,-3.678490340030776
2,4,11,950,MLSL,-3.678490340030776
2,4,11,950,Non-elitist,-3.6896908019122536
2,4,11,950,PSO,-3.678490340030776
2,4,11,950,Elitist,-3.686466808508285
2,4,11,1000,BFGS,-3.6896908019122536
2,4,11,1000,DE,-3.6896908019122536
2,4,11,1000,MLSL,-3.6896908019122536
2,4,11,1000,Non-elitist,-3.6896908019122536
2,4,11,1000,PSO,-3.6896908019122536
2,4,11,1000,Elitist,-3.6896908019122536
2,4,12,50,BFGS,-11.981753202587067
2,4,12,50,DE,-2.72814980346657
2,4,12,50,MLSL,-7.18108975542996
2,4,12,50,Non-elitist,-2.7021969845121747
2,4,12,50,PSO,-2.05775973543509
2,4,12,50,Elitist,-2.0161938307766345
2,4,12,100,BFGS,-12.0
2,4,12,100,DE,-3.085871513869984
2,4,12,100,MLSL,-7.181088341587421
2,4,12,100,Non-elitist,-2.7021969845121747
2,4,12,100,PSO,-2.084925889751421
2,4,12,100,Elitist,-2.728590817016705
2,4,12,150,BFGS,-11.981753202587067
2,4,12,150,DE,-3.2003608314008303
2,4,12,150,MLSL,-8.303485163557243
2,4,12,150,Non-elitist,-2.7021969845121747
2,4,12,150,PSO,-2.0533227756800763
2,4,12,150,Elitist,-4.178487591143346
2,4,12,200,BFGS,-11.981753202587067
2,4,12,200,DE,-2.5633448977994213
2,4,12,200,MLSL,-8.303875155357437
2,4,12,200,Non-elitist,-2.7021969845121747
2,4,12,200,PSO,-2.681844309634496
2,4,12,200,Elitist,-2.9047688234239333
2,4,12,250,BFGS,-12.0
2,4,12,250,DE,-2.491138454261678
2,4,12,250,MLSL,-8.303987718104112
2,4,12,250,Non-elitist,-2.7021969845121747
2,4,12,250,PSO,-2.123516893510899
2,4,12,250,Elitist,-2.589276170261393
2,4,12,300,BFGS,-12.0
2,4,12,300,DE,-3.079554169400251
2,4,12,300,MLSL,-7.1810860794489315
2,4,12,300,Non-elitist,-2.7021969845121747
2,4,12,300,PSO,-2.3813692553289227
2,4,12,300,Elitist,-2.578294588056012
2,4,12,350,BFGS,-12.0
2,4,12,350,DE,-2.292115749279115
2,4,12,350,MLSL,-5.8860230934361235
2,4,12,350,Non-elitist,-2.7021969845121747
2,4,12,350,PSO,-2.4633132721731026
2,4,12,350,Elitist,-2.406801278902734
2,4,12,400,BFGS,-12.0
2,4,12,400,DE,-1.9476473415463358
2,4,12,400,MLSL,-3.3288509812837477
2,4,12,400,Non-elitist,-2.7021969845121747
2,4,12,400,PSO,-2.340077631462409
2,4,12,400,Elitist,-2.5065956254788917
2,4,12,450,BFGS,-12.0
2,4,12,450,DE,-1.9204651774694834
2,4,12,450,MLSL,-3.2614726072819735
2,4,12,450,Non-elitist,-2.7021969845121747
2,4,12,450,PSO,-2.323062240924261
2,4,12,450,Elitist,-2.6105032608755687
2,4,12,500,BFGS,-11.981753202587067
2,4,12,500,DE,-2.003188207024267
2,4,12,500,MLSL,-3.7244904835339843
2,4,12,500,Non-elitist,-2.7021969845121747
2,4,12,500,PSO,-2.380709854804
2,4,12,500,Elitist,-2.5550239735171827
2,4,12,550,BFGS,-12.0
2,4,12,550,DE,-1.8916720470876114
2,4,12,550,MLSL,-4.574197369040622
2,4,12,550,Non-elitist,-2.7021969845121747
2,4,12,550,PSO,-2.0947736731218316
2,4,12,550,Elitist,-2.612173535796836
2,4,12,600,BFGS,-11.981753202587067
2,4,12,600,DE,-2.007502053486438
2,4,12,600,MLSL,-3.7386272003479895
2,4,12,600,Non-elitist,-2.7021969845121747
2,4,12,600,PSO,-2.1878100227755857
2,4,12,600,Elitist,-2.644549776019099
2,4,12,650,BFGS,-6.448755566567288
2,4,12,650,DE,-2.2739807830147294
2,4,12,650,MLSL,-3.9282119669149647
2,4,12,650,Non-elitist,-2.7021969845121747
2,4,12,650,PSO,-2.401097105151052
2,4,12,650,Elitist,-2.565960854225047
2,4,12,700,BFGS,-9.079231009590174
2,4,12,700,DE,-2.4769810016085043
2,4,12,700,MLSL,-4.20059537918599
2,4,12,700,Non-elitist,-2.7021969845121747
2,4,12,700,PSO,-2.4769810016085043
2,4,12,700,Elitist,-2.6233867661164
2,4,12,750,BFGS,-10.11403049155094
2,4,12,750,DE,-2.5178045187782314
2,4,12,750,MLSL,-2.5178045187782314
2,4,12,750,Non-elitist,-2.7021969845121747
2,4,12,750,PSO,-2.5178045187782314
2,4,12,750,Elitist,-2.63124020601168
2,4,12,800,BFGS,-11.807480235666212
2,4,12,800,DE,-2.524781135590808
2,4,12,800,MLSL,-2.524781135590808
2,4,12,800,Non-elitist,-2.7021969845121747
2,4,12,800,PSO,-2.524781135590808
2,4,12,800,Elitist,-2.6381395432001487
2,4,12,850,BFGS,-8.423535940505795
2,4,12,850,DE,-2.543380485856384
2,4,12,850,MLSL,-2.543380485856384
2,4,12,850,Non-elitist,-2.7021969845121747
2,4,12,850,PSO,-2.543380485856384
2,4,12,850,Elitist,-2.6962232735197413
2,4,12,900,BFGS,-3.3640259336824223
2,4,12,900,DE,-2.5668715869109877
2,4,12,900,MLSL,-2.5668715869109877
2,4,12,900,Non-elitist,-2.7021969845121747
2,4,12,900,PSO,-2.5668715869109877
2,4,12,900,Elitist,-2.677465269307379
2,4,12,950,BFGS,-2.6380176294886213
2,4,12,950,DE,-2.592777124493503
2,4,12,950,MLSL,-2.592777124493503
2,4,12,950,Non-elitist,-2.7021969845121747
2,4,12,950,PSO,-2.592777124493503
2,4,12,950,Elitist,-2.65977101057317
2,4,12,1000,BFGS,-2.7021969845121747
2,4,12,1000,DE,-2.7021969845121747
2,4,12,1000,MLSL,-2.7021969845121747
2,4,12,1000,Non-elitist,-2.7021969845121747
2,4,12,1000,PSO,-2.7021969845121747
2,4,12,1000,Elitist,-2.7021969845121747
2,4,13,50,BFGS,-12.0
2,4,13,50,DE,-3.620664383963896
2,4,13,50,MLSL,-7.181088907123884
2,4,13,50,Non-elitist,-2.935988332463571
2,4,13,50,PSO,-2.052619225020428
2,4,13,50,Elitist,-2.1557679811704116
2,4,13,100,BFGS,-11.981753202587067
2,4,13,100,DE,-3.0249456439599416
2,4,13,100,MLSL,-7.1810860794489315
2,4,13,100,Non-elitist,-2.935988332463571
2,4,13,100,PSO,-2.2116370644026246
2,4,13,100,Elitist,-2.6114787903655152
2,4,13,150,BFGS,-12.0
2,4,13,150,DE,-2.4632900000846125
2,4,13,150,MLSL,-8.303845143551605
2,4,13,150,Non-elitist,-2.935988332463571
2,4,13,150,PSO,-2.445911692318272
2,4,13,150,Elitist,-2.4049734421413507
2,4,13,200,BFGS,-12.0
2,4,13,200,DE,-2.1350606580135745
2,4,13,200,MLSL,-7.181086927749485
2,4,13,200,Non-elitist,-2.935988332463571
2,4,13,200,PSO,-2.2771681559848793
2,4,13,200,Elitist,-2.2469494670959493
2,4,13,250,BFGS,-12.0
2,4,13,250,DE,-2.285973315134477
2,4,13,250,MLSL,-7.1810863622155985
2,4,13,250,Non-elitist,-2.935988332463571
2,4,13,250,PSO,-2.2060470513429435
2,4,13,250,Elitist,-2.5513341468497175
2,4,13,300,BFGS,-11.981753202587067
2,4,13,300,DE,-2.2972443951096078
2,4,13,300,MLSL,-7.1810860794489315
2,4,13,300,Non-elitist,-2.935988332463571
2,4,13,300,PSO,-2.265795008189845
2,4,13,300,Elitist,-2.083639607976096
2,4,13,350,BFGS,-11.981753202587067
2,4,13,350,DE,-2.1502150748133793
2,4,13,350,MLSL,-5.8860230934361235
2,4,13,350,Non-elitist,-2.935988332463571
2,4,13,350,PSO,-2.2050169840226177
2,4,13,350,Elitist,-2.0757839693135014
2,4,13,400,BFGS,-12.0
2,4,13,400,DE,-2.160451909384239
2,4,13,400,MLSL,-3.4850067491441044
2,4,13,400,Non-elitist,-2.935988332463571
2,4,13,400,PSO,-2.1699973129384604
2,4,13,400,Elitist,-2.2460849009414185
2,4,13,450,BFGS,-12.0
2,4,13,450,DE,-1.6127941365966345
2,4,13,450,MLSL,-4.067867535052965
2,4,13,450,Non-elitist,-2.935988332463571
2,4,13,450,PSO,-2.2588415881243122
2,4,13,450,Elitist,-2.1837692062127485
2,4,13,500,BFGS,-11.981753202587067
2,4,13,500,DE,-1.8368966001264304
2,4,13,500,MLSL,-2.912737715090159
2,4,13,500,Non-elitist,-2.935988332463571
2,4,13,500,PSO,-2.1567594981755254
2,4,13,500,Elitist,-2.460417644582432
2,4,13,550,BFGS,-10.290690991857732
2,4,13,550,DE,-2.007878719664397
2,4,13,550,MLSL,-2.7446417172033395
2,4,13,550,Non-elitist,-2.935988332463571
2,4,13,550,PSO,-1.9566957627034203
2,4,13,550,Elitist,-2.2714555535219985
2,4,13,600,BFGS,-12.0
2,4,13,600,DE,-2.0644038642088454
2,4,13,600,MLSL,-3.1031985488344724
2,4,13,600,Non-elitist,-2.935988332463571
2,4,13,600,PSO,-2.119592519951072
2,4,13,600,Elitist,-2.8291752931272507
2,4,13,650,BFGS,-11.042533294588711
2,4,13,650,DE,-2.1062771827254774
2,4,13,650,MLSL,-3.6392382090011335
2,4,13,650,Non-elitist,-2.935988332463571
2,4,13,650,PSO,-2.1062771827254774
2,4,13,650,Elitist,-2.5239938436323435
2,4,13,700,BFGS,-12.0
2,4,13,700,DE,-2.1062771827254774
2,4,13,700,MLSL,-4.424833253656052
2,4,13,700,Non-elitist,-2.935988332463571
2,4,13,700,PSO,-2.1062771827254774
2,4,13,700,Elitist,-2.664478902336331
2,4,13,750,BFGS,-11.784190982586445
2,4,13,750,DE,-2.109499820480464
2,4,13,750,MLSL,-2.109499820480464
