fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,BFGS,550.1002969549049
1,1,1,800,BFGS,531.4709486055265
1,1,2,800,BFGS,384.0948456517741
1,1,3,800,BFGS,268.7478927584499
1,1,4,800,BFGS,258.23338781790306
1,1,5,800,BFGS,141.91781121585967
1,1,6,800,BFGS,465.2799144542925
1,1,7,800,BFGS,308.9399572454851
1,1,8,800,BFGS,403.62349343473466
1,1,9,800,BFGS,220.6601629592442
1,1,10,800,BFGS,266.70060401316897
1,1,11,800,BFGS,196.7662378634442
1,1,12,800,BFGS,346.544570824522
1,1,13,800,BFGS,387.0640439218291
1,1,14,800,BFGS,381.10625512621414
1,1,15,800,BFGS,502.78453704172284
1,1,16,800,BFGS,186.87309121335733
1,1,17,800,BFGS,555.7213416807432
1,1,18,800,BFGS,484.4800879747407
1,1,19,800,BFGS,247.1930352269733
1,2,0,800,BFGS,942.5343330661382
1,2,1,800,BFGS,853.1392932012309
1,2,2,800,BFGS,1143.426757250375
1,2,3,800,BFGS,557.3150261654475
1,2,4,800,BFGS,736.8880758981336
1,2,5,800,BFGS,830.6064712549856
1,2,6,800,BFGS,1028.843952530524
1,2,7,800,BFGS,630.1833888339802
1,2,8,800,BFGS,1320.2608943448638
1,2,9,800,BFGS,924.2326994254292
1,2,10,800,BFGS,1128.3188778361161
1,2,11,800,BFGS,1011.3124036778757
1,2,12,800,BFGS,1084.0903534609608
1,2,13,800,BFGS,975.9910933971624
1,2,14,800,BFGS,830.1407234923461
1,2,15,800,BFGS,630.7222430557707
1,2,16,800,BFGS,583.2813385581155
1,2,17,800,BFGS,1176.6310073410746
1,2,18,800,BFGS,1064.3546963461881
1,2,19,800,BFGS,1329.3174031269505
1,3,0,800,BFGS,763.4648895443145
1,3,1,800,BFGS,614.3631685486123
1,3,2,800,BFGS,550.790306633895
1,3,3,800,BFGS,603.6600062010981
1,3,4,800,BFGS,542.9785097280964
1,3,5,800,BFGS,765.6475155165347
1,3,6,800,BFGS,405.4961303628062
1,3,7,800,BFGS,868.5965834901418
1,3,8,800,BFGS,804.354350786839
1,3,9,800,BFGS,594.9651130000484
1,3,10,800,BFGS,511.5057115610449
1,3,11,800,BFGS,930.9289679385498
1,3,12,800,BFGS,621.8228311899177
1,3,13,800,BFGS,870.7990262476945
1,3,14,800,BFGS,843.3157250856018
1,3,15,800,BFGS,490.17245418335494
1,3,16,800,BFGS,637.3653094229845
1,3,17,800,BFGS,760.4992660469871
1,3,18,800,BFGS,1336.698859429184
1,3,19,800,BFGS,488.9179203838991
1,4,0,800,BFGS,743.209176788834
1,4,1,800,BFGS,841.5967912080479
1,4,2,800,BFGS,669.3521887171117
1,4,3,800,BFGS,1118.8186935761626
1,4,4,800,BFGS,588.2762238645975
1,4,5,800,BFGS,725.4553780798841
1,4,6,800,BFGS,645.8809021870026
1,4,7,800,BFGS,280.72319286094887
1,4,8,800,BFGS,982.7365488019306
1,4,9,800,BFGS,361.7259859672606
1,4,10,800,BFGS,533.4706137766025
1,4,11,800,BFGS,1142.1854001759905
1,4,12,800,BFGS,861.8338594981967
1,4,13,800,BFGS,741.7861885543589
1,4,14,800,BFGS,831.1295874129567
1,4,15,800,BFGS,1184.5654714844582
1,4,16,800,BFGS,802.6659236955276
1,4,17,800,BFGS,828.5296240025789
1,4,18,800,BFGS,817.9983303082854
1,4,19,800,BFGS,764.6718907279381
1,5,0,800,BFGS,1352.4082314242314
1,5,1,800,BFGS,341.1838889577102
1,5,2,800,BFGS,588.059793293237
1,5,3,800,BFGS,771.0821486439443
1,5,4,800,BFGS,991.9527853846103
1,5,5,800,BFGS,605.175534297814
1,5,6,800,BFGS,628.3474532213634
1,5,7,800,BFGS,693.794417603022
1,5,8,800,BFGS,977.5094695979975
1,5,9,800,BFGS,605.4917036958105
1,5,10,800,BFGS,389.80648241820813
1,5,11,800,BFGS,579.3766167205999
1,5,12,800,BFGS,457.48956634869955
1,5,13,800,BFGS,972.5647093527019
1,5,14,800,BFGS,1014.9435260731786
1,5,15,800,BFGS,477.62456069790954
1,5,16,800,BFGS,294.197600089534
1,5,17,800,BFGS,483.09503691463107
1,5,18,800,BFGS,486.6121886309955
1,5,19,800,BFGS,596.2403553931648
1,6,0,800,BFGS,582.2565850414709
1,6,1,800,BFGS,311.61804374678314
1,6,2,800,BFGS,907.1029910225727
1,6,3,800,BFGS,564.1706073218772
1,6,4,800,BFGS,681.7844513955705
1,6,5,800,BFGS,640.6579140098286
1,6,6,800,BFGS,440.07411144502305
1,6,7,800,BFGS,493.5151677134754
1,6,8,800,BFGS,872.4818957130963
1,6,9,800,BFGS,483.64141666002143
1,6,10,800,BFGS,355.41827191436045
1,6,11,800,BFGS,538.9121349659083
1,6,12,800,BFGS,703.6273509101392
1,6,13,800,BFGS,319.22194533547076
1,6,14,800,BFGS,601.130268495378
1,6,15,800,BFGS,516.3888466553251
1,6,16,800,BFGS,418.30278323890855
1,6,17,800,BFGS,345.3311547283624
1,6,18,800,BFGS,374.0181652669508
1,6,19,800,BFGS,624.5525688040997
1,7,0,800,BFGS,333.55292394180424
1,7,1,800,BFGS,415.13096985932054
1,7,2,800,BFGS,737.0394322158988
1,7,3,800,BFGS,672.1909611268799
1,7,4,800,BFGS,427.6791208459749
1,7,5,800,BFGS,444.9621612892606
1,7,6,800,BFGS,263.16410885376797
1,7,7,800,BFGS,400.55320839800123
1,7,8,800,BFGS,547.6816134409239
1,7,9,800,BFGS,214.33367239708804
1,7,10,800,BFGS,263.7822238808791
1,7,11,800,BFGS,454.9576563798013
1,7,12,800,BFGS,342.45151962821006
1,7,13,800,BFGS,240.60076637433622
1,7,14,800,BFGS,604.1047340694812
1,7,15,800,BFGS,323.2800325649779
1,7,16,800,BFGS,382.1365369778348
1,7,17,800,BFGS,377.7785913783843
1,7,18,800,BFGS,300.11100111779075
1,7,19,800,BFGS,493.23009078879795
2,1,0,800,BFGS,15866756.983960055
2,1,1,800,BFGS,6644358.9748664815
2,1,2,800,BFGS,43842738.31585621
2,1,3,800,BFGS,33455945.285429236
2,1,4,800,BFGS,43615916.693588845
2,1,5,800,BFGS,20872195.96244196
2,1,6,800,BFGS,38989933.74750756
2,1,7,800,BFGS,20638924.45460183
2,1,8,800,BFGS,24312987.558784876
2,1,9,800,BFGS,22313586.905465007
2,1,10,800,BFGS,9916717.96945611
2,1,11,800,BFGS,25118762.93824171
2,1,12,800,BFGS,33599957.0920776
2,1,13,800,BFGS,8454539.342643758
2,1,14,800,BFGS,26470780.892843865
2,1,15,800,BFGS,17364361.20951199
2,1,16,800,BFGS,25035349.91333881
2,1,17,800,BFGS,7678001.049695614
2,1,18,800,BFGS,13807494.774508055
2,1,19,800,BFGS,20517406.519876864
2,2,0,800,BFGS,20806838.31442794
2,2,1,800,BFGS,6446807.452775235
2,2,2,800,BFGS,13139837.008247333
2,2,3,800,BFGS,8949563.339152222
2,2,4,800,BFGS,15595875.602391992
2,2,5,800,BFGS,4006903.2801493937
2,2,6,800,BFGS,30655989.018978883
2,2,7,800,BFGS,7882350.190480751
2,2,8,800,BFGS,20163394.49862525
2,2,9,800,BFGS,4807214.918084501
2,2,10,800,BFGS,7351697.329746043
2,2,11,800,BFGS,6419972.38982359
2,2,12,800,BFGS,15240686.631676907
2,2,13,800,BFGS,16358782.78702371
2,2,14,800,BFGS,18898926.26621984
2,2,15,800,BFGS,15720492.550245272
2,2,16,800,BFGS,8183397.991639461
2,2,17,800,BFGS,8838890.848807447
2,2,18,800,BFGS,13042330.063021796
2,2,19,800,BFGS,8724657.810628928
2,3,0,800,BFGS,90006803.30756508
2,3,1,800,BFGS,78630789.63734078
2,3,2,800,BFGS,29879689.567538932
2,3,3,800,BFGS,31938072.213778377
2,3,4,800,BFGS,16822847.71591595
2,3,5,800,BFGS,18658384.600909445
2,3,6,800,BFGS,36451719.6821627
2,3,7,800,BFGS,14980670.85499629
2,3,8,800,BFGS,15848497.477819748
2,3,9,800,BFGS,23920860.25542271
2,3,10,800,BFGS,63469790.74544532
2,3,11,800,BFGS,14474904.969429078
2,3,12,800,BFGS,93395490.32641149
2,3,13,800,BFGS,47740956.727559514
2,3,14,800,BFGS,13450999.186599715
2,3,15,800,BFGS,41816382.78074635
2,3,16,800,BFGS,11271214.712444881
2,3,17,800,BFGS,47602994.162468426
2,3,18,800,BFGS,25304515.338772535
2,3,19,800,BFGS,7519192.860365281
2,4,0,800,BFGS,107060127.93460912
2,4,1,800,BFGS,106164765.05606928
2,4,2,800,BFGS,22436935.64526109
2,4,3,800,BFGS,44182739.48448332
2,4,4,800,BFGS,28165300.242814317
2,4,5,800,BFGS,21790666.061268635
2,4,6,800,BFGS,27291564.958985914
2,4,7,800,BFGS,14062397.673702262
2,4,8,800,BFGS,9977059.251780175
2,4,9,800,BFGS,28701883.933111966
2,4,10,800,BFGS,62508935.515947595
2,4,11,800,BFGS,18244210.004673343
2,4,12,800,BFGS,102982674.70346433
2,4,13,800,BFGS,46020292.63380112
2,4,14,800,BFGS,3721868.506322627
2,4,15,800,BFGS,70739514.03174116
2,4,16,800,BFGS,22868703.159275696
2,4,17,800,BFGS,56059406.83050307
2,4,18,800,BFGS,38679640.66413253
2,4,19,800,BFGS,12774084.933196172
2,5,0,800,BFGS,15224324.960964091
2,5,1,800,BFGS,12358755.98854925
2,5,2,800,BFGS,14199314.321160078
2,5,3,800,BFGS,9356527.324976306
2,5,4,800,BFGS,8480780.739777617
2,5,5,800,BFGS,1985891.292873294
2,5,6,800,BFGS,17141030.145896662
2,5,7,800,BFGS,10733707.179222494
2,5,8,800,BFGS,16449960.068132717
2,5,9,800,BFGS,5328615.945175401
2,5,10,800,BFGS,6080042.646312672
2,5,11,800,BFGS,6388676.255547889
2,5,12,800,BFGS,17969897.439266864
2,5,13,800,BFGS,14915244.190579018
2,5,14,800,BFGS,15162327.7783868
2,5,15,800,BFGS,4152711.469800979
2,5,16,800,BFGS,8606306.848309075
2,5,17,800,BFGS,10253500.80864592
2,5,18,800,BFGS,11748964.76025335
2,5,19,800,BFGS,9429396.460817123
2,6,0,800,BFGS,113380046.30086097
2,6,1,800,BFGS,169074214.64261064
2,6,2,800,BFGS,11577521.310613194
2,6,3,800,BFGS,52229257.101062536
2,6,4,800,BFGS,39385319.278680265
2,6,5,800,BFGS,37241662.63273828
2,6,6,800,BFGS,36659804.561693184
2,6,7,800,BFGS,40548532.023211755
2,6,8,800,BFGS,22155952.1597655
2,6,9,800,BFGS,73358584.81437624
2,6,10,800,BFGS,72367070.49613677
2,6,11,800,BFGS,29293913.6852614
2,6,12,800,BFGS,126227788.27565728
2,6,13,800,BFGS,48428559.07050108
2,6,14,800,BFGS,16936849.29885537
2,6,15,800,BFGS,89618839.9859771
2,6,16,800,BFGS,55987569.20468966
2,6,17,800,BFGS,92984124.64641564
2,6,18,800,BFGS,83938381.06700793
2,6,19,800,BFGS,25222733.566491786
2,7,0,800,BFGS,10167425.59756234
2,7,1,800,BFGS,17281001.723384883
2,7,2,800,BFGS,93863759.69493623
2,7,3,800,BFGS,80657903.52919495
2,7,4,800,BFGS,57579667.9706629
2,7,5,800,BFGS,29611362.88278104
2,7,6,800,BFGS,66547012.62663703
2,7,7,800,BFGS,35131314.70434522
2,7,8,800,BFGS,45599476.22944271
2,7,9,800,BFGS,24852497.864482846
2,7,10,800,BFGS,17828700.469983753
2,7,11,800,BFGS,52982708.88433551
2,7,12,800,BFGS,24742163.90587159
2,7,13,800,BFGS,3078031.858785483
2,7,14,800,BFGS,34849472.182965934
2,7,15,800,BFGS,31991174.80923574
2,7,16,800,BFGS,56912449.993836105
2,7,17,800,BFGS,17839067.30400684
2,7,18,800,BFGS,20002435.387396175
2,7,19,800,BFGS,57407695.34196987
3,1,0,800,BFGS,14713.182365660687
3,1,1,800,BFGS,8304.984682908464
3,1,2,800,BFGS,12514.01855449153
3,1,3,800,BFGS,16016.411409207678
3,1,4,800,BFGS,18652.450444261656
3,1,5,800,BFGS,12628.61098974961
3,1,6,800,BFGS,14237.326232185631
3,1,7,800,BFGS,17628.53923428423
3,1,8,800,BFGS,14817.27537827999
3,1,9,800,BFGS,22770.28575732187
3,1,10,800,BFGS,16090.55374708158
3,1,11,800,BFGS,17858.472851409097
3,1,12,800,BFGS,19406.340362685725
3,1,13,800,BFGS,7916.007666706397
3,1,14,800,BFGS,16315.533094622577
3,1,15,800,BFGS,14339.939397072505
3,1,16,800,BFGS,16974.624394284438
3,1,17,800,BFGS,22291.629621203385
3,1,18,800,BFGS,10855.841844662997
3,1,19,800,BFGS,14444.445930056398
3,2,0,800,BFGS,17018.83225901754
3,2,1,800,BFGS,18867.443827196454
3,2,2,800,BFGS,16587.96865724476
3,2,3,800,BFGS,16424.287892120767
3,2,4,800,BFGS,18951.905656196614
3,2,5,800,BFGS,14693.19779923287
3,2,6,800,BFGS,13032.737983727053
3,2,7,800,BFGS,13835.41158631119
3,2,8,800,BFGS,12430.757801106054
3,2,9,800,BFGS,16612.661838941338
3,2,10,800,BFGS,17375.272031353677
3,2,11,800,BFGS,15285.795651970522
3,2,12,800,BFGS,23687.145003312933
3,2,13,800,BFGS,12398.723973710954
3,2,14,800,BFGS,26217.867639372853
3,2,15,800,BFGS,14548.175818364998
3,2,16,800,BFGS,16850.87801777195
3,2,17,800,BFGS,18928.245289867562
3,2,18,800,BFGS,14524.525046088856
3,2,19,800,BFGS,14906.000662486735
3,3,0,800,BFGS,17234.437842706666
3,3,1,800,BFGS,22134.466925369084
3,3,2,800,BFGS,16025.026214081252
3,3,3,800,BFGS,20225.6283900422
3,3,4,800,BFGS,17063.257733915383
3,3,5,800,BFGS,22500.199250570407
3,3,6,800,BFGS,18049.308627868468
3,3,7,800,BFGS,16333.89346586831
3,3,8,800,BFGS,10996.905529334206
3,3,9,800,BFGS,14100.73463542362
3,3,10,800,BFGS,12582.719389653003
3,3,11,800,BFGS,18167.027822647986
3,3,12,800,BFGS,15635.771405560785
3,3,13,800,BFGS,11833.53416938441
3,3,14,800,BFGS,19326.418257485795
3,3,15,800,BFGS,21562.200931152034
3,3,16,800,BFGS,23959.783870917076
3,3,17,800,BFGS,19111.200849993034
3,3,18,800,BFGS,31538.058748115247
3,3,19,800,BFGS,18701.158562454886
3,4,0,800,BFGS,10700.330308654238
3,4,1,800,BFGS,13354.992957454753
3,4,2,800,BFGS,27294.56691392115
3,4,3,800,BFGS,22833.437474765535
3,4,4,800,BFGS,21768.93871455406
3,4,5,800,BFGS,18571.54586628492
3,4,6,800,BFGS,13654.028115580466
3,4,7,800,BFGS,15115.472016108546
3,4,8,800,BFGS,15137.341970129906
3,4,9,800,BFGS,18423.555913289776
3,4,10,800,BFGS,13924.489423106232
3,4,11,800,BFGS,16235.985357416197
3,4,12,800,BFGS,19651.119546506554
3,4,13,800,BFGS,24516.625022940665
3,4,14,800,BFGS,20250.663204995737
3,4,15,800,BFGS,23366.43260806735
3,4,16,800,BFGS,19183.05718613557
3,4,17,800,BFGS,16258.536410004483
3,4,18,800,BFGS,16672.979337281897
3,4,19,800,BFGS,23631.69769168388
3,5,0,800,BFGS,18548.37481234619
3,5,1,800,BFGS,19889.45079335126
3,5,2,800,BFGS,9365.427140256643
3,5,3,800,BFGS,14747.06002065414
3,5,4,800,BFGS,21577.11831499221
3,5,5,800,BFGS,26651.897562017828
3,5,6,800,BFGS,13942.000506761142
3,5,7,800,BFGS,12821.56669296062
3,5,8,800,BFGS,10604.357431693912
3,5,9,800,BFGS,20822.302022033695
3,5,10,800,BFGS,12222.038833553415
3,5,11,800,BFGS,14000.383132441477
3,5,12,800,BFGS,12209.140414317611
3,5,13,800,BFGS,18431.857588621766
