fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,500,MLSL,550.1003336668307
1,1,1,500,MLSL,531.4709758233281
1,1,2,500,MLSL,384.0949925170827
1,1,3,500,MLSL,268.74790822052006
1,1,4,500,MLSL,258.23348582170905
1,1,5,500,MLSL,141.91781671590581
1,1,6,500,MLSL,465.2800038432138
1,1,7,500,MLSL,308.94014226810566
1,1,8,500,MLSL,403.62352556429624
1,1,9,500,MLSL,220.66017226970496
1,1,10,500,MLSL,266.7006168185832
1,1,11,500,MLSL,196.76626033663916
1,1,12,500,MLSL,346.5446947969405
1,1,13,500,MLSL,387.06411350525747
1,1,14,500,MLSL,381.1078934015324
1,1,15,500,MLSL,502.78457255607833
1,1,16,500,MLSL,186.87313075503712
1,1,17,500,MLSL,555.7213694989758
1,1,18,500,MLSL,484.4808176728193
1,1,19,500,MLSL,247.19326542241
1,2,0,500,MLSL,942.5343912024864
1,2,1,500,MLSL,853.1396722559662
1,2,2,500,MLSL,1143.4285087784685
1,2,3,500,MLSL,557.3150452347304
1,2,4,500,MLSL,736.8881136659076
1,2,5,500,MLSL,830.6065164984752
1,2,6,500,MLSL,1028.844079753117
1,2,7,500,MLSL,630.18350939699
1,2,8,500,MLSL,1320.26119800591
1,2,9,500,MLSL,924.2327375193777
1,2,10,500,MLSL,1128.3192310870504
1,2,11,500,MLSL,1011.3124419550747
1,2,12,500,MLSL,1084.0906136184062
1,2,13,500,MLSL,975.9912093187569
1,2,14,500,MLSL,830.1412747816223
1,2,15,500,MLSL,630.7227081701493
1,2,16,500,MLSL,583.2817702035436
1,2,17,500,MLSL,1176.6311495729306
1,2,18,500,MLSL,1064.354868874537
1,2,19,500,MLSL,1329.3175346675996
1,3,0,500,MLSL,763.4649522763802
1,3,1,500,MLSL,614.3632292399261
1,3,2,500,MLSL,550.7905093518307
1,3,3,500,MLSL,603.660016497623
1,3,4,500,MLSL,542.9785652214084
1,3,5,500,MLSL,765.64764962265
1,3,6,500,MLSL,405.49618511172014
1,3,7,500,MLSL,868.6017562709865
1,3,8,500,MLSL,804.3543864372782
1,3,9,500,MLSL,594.9651377682804
1,3,10,500,MLSL,511.50571342198265
1,3,11,500,MLSL,930.9289951570809
1,3,12,500,MLSL,621.8247329053133
1,3,13,500,MLSL,870.7990722594038
1,3,14,500,MLSL,843.3162924753143
1,3,15,500,MLSL,490.17251717992514
1,3,16,500,MLSL,637.3654297816754
1,3,17,500,MLSL,760.4993155144111
1,3,18,500,MLSL,1336.6992028164984
1,3,19,500,MLSL,488.917948188826
1,4,0,500,MLSL,743.20921255029
1,4,1,500,MLSL,841.5968786944577
1,4,2,500,MLSL,669.3523184146843
1,4,3,500,MLSL,1118.8190555337844
1,4,4,500,MLSL,588.2782719724262
1,4,5,500,MLSL,725.4554984067614
1,4,6,500,MLSL,645.8811216180374
1,4,7,500,MLSL,280.72328011165644
1,4,8,500,MLSL,982.7366095481219
1,4,9,500,MLSL,361.7260462093915
1,4,10,500,MLSL,533.4706416704474
1,4,11,500,MLSL,1142.185651573799
1,4,12,500,MLSL,861.8357290717718
1,4,13,500,MLSL,741.7863546665922
1,4,14,500,MLSL,831.1303997622184
1,4,15,500,MLSL,1184.565717677208
1,4,16,500,MLSL,802.6661746148947
1,4,17,500,MLSL,828.5296390403058
1,4,18,500,MLSL,817.9986242259939
1,4,19,500,MLSL,764.6732202894665
1,5,0,500,MLSL,1352.4082490465926
1,5,1,500,MLSL,341.1838914496975
1,5,2,500,MLSL,588.0600879715814
1,5,3,500,MLSL,771.0823004826905
1,5,4,500,MLSL,991.9528390051366
1,5,5,500,MLSL,605.1758695722
1,5,6,500,MLSL,628.34753366806
1,5,7,500,MLSL,693.7945042702621
1,5,8,500,MLSL,977.5095449521965
1,5,9,500,MLSL,605.4917967083364
1,5,10,500,MLSL,389.8066758268843
1,5,11,500,MLSL,579.3767342041491
1,5,12,500,MLSL,457.4898999063951
1,5,13,500,MLSL,972.5651839339229
1,5,14,500,MLSL,1014.9441751892865
1,5,15,500,MLSL,477.6268782572114
1,5,16,500,MLSL,294.19783678741663
1,5,17,500,MLSL,483.09504585685784
1,5,18,500,MLSL,486.61227559588633
1,5,19,500,MLSL,596.2408412149863
1,6,0,500,MLSL,582.2565968986207
1,6,1,500,MLSL,311.6181327530571
1,6,2,500,MLSL,907.1047693638286
1,6,3,500,MLSL,564.1706803761658
1,6,4,500,MLSL,681.7846391573253
1,6,5,500,MLSL,640.6579571156412
1,6,6,500,MLSL,440.07449426075254
1,6,7,500,MLSL,493.5152199449263
1,6,8,500,MLSL,872.4819815231444
1,6,9,500,MLSL,483.64143836680677
1,6,10,500,MLSL,355.41829106863105
1,6,11,500,MLSL,538.9133933452953
1,6,12,500,MLSL,703.627524491557
1,6,13,500,MLSL,319.2220345642224
1,6,14,500,MLSL,601.1307076450081
1,6,15,500,MLSL,516.3897037141576
1,6,16,500,MLSL,418.3028120807719
1,6,17,500,MLSL,345.3311647688172
1,6,18,500,MLSL,374.0182980692051
1,6,19,500,MLSL,624.5526013592647
1,7,0,500,MLSL,333.5530296636399
1,7,1,500,MLSL,415.13098032164635
1,7,2,500,MLSL,737.0396852459616
1,7,3,500,MLSL,672.1910333737178
1,7,4,500,MLSL,427.67996828081095
1,7,5,500,MLSL,444.9621982434164
1,7,6,500,MLSL,263.1641159506808
1,7,7,500,MLSL,400.55325202993305
1,7,8,500,MLSL,547.6826265705236
1,7,9,500,MLSL,214.33376602341764
1,7,10,500,MLSL,263.7822422591491
1,7,11,500,MLSL,454.9577953736071
1,7,12,500,MLSL,342.45186160659586
1,7,13,500,MLSL,240.60082352348252
1,7,14,500,MLSL,604.1054217436072
1,7,15,500,MLSL,323.28030339502607
1,7,16,500,MLSL,382.13654685547993
1,7,17,500,MLSL,377.7786052769334
1,7,18,500,MLSL,300.11101469065994
1,7,19,500,MLSL,493.2316971221005
2,1,0,500,MLSL,15923634.921827076
2,1,1,500,MLSL,6644324.403784611
2,1,2,500,MLSL,43851986.61979946
2,1,3,500,MLSL,33460701.715530634
2,1,4,500,MLSL,43615635.27134315
2,1,5,500,MLSL,20911136.541808292
2,1,6,500,MLSL,38993357.87421373
2,1,7,500,MLSL,20638676.750495225
2,1,8,500,MLSL,24314164.948844362
2,1,9,500,MLSL,22316301.04206396
2,1,10,500,MLSL,9940439.769470958
2,1,11,500,MLSL,25152286.694818538
2,1,12,500,MLSL,33600417.24255027
2,1,13,500,MLSL,8471833.057384858
2,1,14,500,MLSL,26484515.649540707
2,1,15,500,MLSL,17364270.029240306
2,1,16,500,MLSL,25035776.73656818
2,1,17,500,MLSL,7696443.659061969
2,1,18,500,MLSL,13809413.298774892
2,1,19,500,MLSL,20523268.167780202
2,2,0,500,MLSL,20830494.548305154
2,2,1,500,MLSL,6446385.796172945
2,2,2,500,MLSL,13146037.367297199
2,2,3,500,MLSL,8987085.372493433
2,2,4,500,MLSL,15611438.082197877
2,2,5,500,MLSL,4055043.92768994
2,2,6,500,MLSL,30713232.825528275
2,2,7,500,MLSL,7895585.9932107
2,2,8,500,MLSL,20202521.169120844
2,2,9,500,MLSL,4807819.890666638
2,2,10,500,MLSL,7358000.481687516
2,2,11,500,MLSL,6437830.654560752
2,2,12,500,MLSL,15243264.93061205
2,2,13,500,MLSL,16406538.997939764
2,2,14,500,MLSL,18899754.563509177
2,2,15,500,MLSL,15723006.335174682
2,2,16,500,MLSL,8184456.322557197
2,2,17,500,MLSL,8897227.319500366
2,2,18,500,MLSL,13085397.136902278
2,2,19,500,MLSL,8726409.361986829
2,3,0,500,MLSL,90067886.13995837
2,3,1,500,MLSL,78826746.46044521
2,3,2,500,MLSL,29883934.44544819
2,3,3,500,MLSL,32031512.584957935
2,3,4,500,MLSL,16890885.09820901
2,3,5,500,MLSL,18778211.187124033
2,3,6,500,MLSL,36598255.05335318
2,3,7,500,MLSL,14987871.424515845
2,3,8,500,MLSL,15987640.093394719
2,3,9,500,MLSL,23924479.641844396
2,3,10,500,MLSL,63509171.292015165
2,3,11,500,MLSL,14504764.709885389
2,3,12,500,MLSL,93544873.5910061
2,3,13,500,MLSL,47813300.82030597
2,3,14,500,MLSL,13452921.56024925
2,3,15,500,MLSL,42029480.69322276
2,3,16,500,MLSL,11273899.08367455
2,3,17,500,MLSL,47605001.85008826
2,3,18,500,MLSL,25303615.861473657
2,3,19,500,MLSL,7530169.97874432
2,4,0,500,MLSL,107206476.73072307
2,4,1,500,MLSL,106414431.98394099
2,4,2,500,MLSL,22451826.456464168
2,4,3,500,MLSL,44192143.65833559
2,4,4,500,MLSL,28173866.075358883
2,4,5,500,MLSL,21791443.759320397
2,4,6,500,MLSL,27324534.9091635
2,4,7,500,MLSL,14187225.797189798
2,4,8,500,MLSL,9986953.757766431
2,4,9,500,MLSL,28751979.188087415
2,4,10,500,MLSL,62506359.07507681
2,4,11,500,MLSL,18250987.918785214
2,4,12,500,MLSL,102986824.65933014
2,4,13,500,MLSL,46027134.58884661
2,4,14,500,MLSL,3885534.7542727008
2,4,15,500,MLSL,70744039.25477746
2,4,16,500,MLSL,22892731.590301134
2,4,17,500,MLSL,56150609.51537495
2,4,18,500,MLSL,38842313.233135186
2,4,19,500,MLSL,12876520.092168935
2,5,0,500,MLSL,15270608.128799485
2,5,1,500,MLSL,12438992.998391204
2,5,2,500,MLSL,14228933.43601574
2,5,3,500,MLSL,9421017.502780356
2,5,4,500,MLSL,8482163.651358658
2,5,5,500,MLSL,1986036.6911101968
2,5,6,500,MLSL,17156070.187995948
2,5,7,500,MLSL,10765918.829591116
2,5,8,500,MLSL,16462564.505051808
2,5,9,500,MLSL,5342135.0602383
2,5,10,500,MLSL,6136311.040988911
2,5,11,500,MLSL,6466348.357268957
2,5,12,500,MLSL,17970809.516355652
2,5,13,500,MLSL,14931977.543635687
2,5,14,500,MLSL,15214337.919677746
2,5,15,500,MLSL,4202031.64082551
2,5,16,500,MLSL,8606357.977110991
2,5,17,500,MLSL,10259893.448929472
2,5,18,500,MLSL,11749493.826759243
2,5,19,500,MLSL,9431208.089703621
2,6,0,500,MLSL,113388240.96785244
2,6,1,500,MLSL,169074875.64871418
2,6,2,500,MLSL,11702791.340051204
2,6,3,500,MLSL,52349521.65788399
2,6,4,500,MLSL,39450469.4774573
2,6,5,500,MLSL,37412544.01954435
2,6,6,500,MLSL,36694919.8694766
2,6,7,500,MLSL,40560536.49669669
2,6,8,500,MLSL,22235953.590744723
2,6,9,500,MLSL,73390438.41792634
2,6,10,500,MLSL,72390905.36730056
2,6,11,500,MLSL,29292053.001034338
2,6,12,500,MLSL,126260611.74443048
2,6,13,500,MLSL,48455592.11378804
2,6,14,500,MLSL,16961337.724436726
2,6,15,500,MLSL,89640645.95658427
2,6,16,500,MLSL,56107596.54835703
2,6,17,500,MLSL,92985383.2452367
2,6,18,500,MLSL,84032799.99709222
2,6,19,500,MLSL,25260060.725007482
2,7,0,500,MLSL,10195658.838880638
2,7,1,500,MLSL,17288156.03737175
2,7,2,500,MLSL,94022911.90733157
2,7,3,500,MLSL,80742170.04815447
2,7,4,500,MLSL,57595529.217215784
2,7,5,500,MLSL,29616835.494603366
2,7,6,500,MLSL,66560066.10157002
2,7,7,500,MLSL,35128868.418085195
2,7,8,500,MLSL,45660562.720666364
2,7,9,500,MLSL,24862556.02187606
2,7,10,500,MLSL,17862650.951543715
2,7,11,500,MLSL,53012362.34805399
2,7,12,500,MLSL,24745143.88764759
2,7,13,500,MLSL,3171810.9812735715
2,7,14,500,MLSL,34966038.87387368
2,7,15,500,MLSL,31991920.370120466
2,7,16,500,MLSL,56915246.12077917
2,7,17,500,MLSL,17841201.76177396
2,7,18,500,MLSL,20061339.58246093
2,7,19,500,MLSL,57408132.85850923
3,1,0,500,MLSL,15198.37214068949
3,1,1,500,MLSL,8308.21430304115
3,1,2,500,MLSL,12823.331143337673
3,1,3,500,MLSL,16058.930994243256
3,1,4,500,MLSL,17759.24705254392
3,1,5,500,MLSL,12771.794547396537
3,1,6,500,MLSL,15832.921347476673
3,1,7,500,MLSL,19748.582090771342
3,1,8,500,MLSL,15272.680943747848
3,1,9,500,MLSL,20940.447737189897
3,1,10,500,MLSL,16126.466062380956
3,1,11,500,MLSL,17926.595943234068
3,1,12,500,MLSL,19204.09806872312
3,1,13,500,MLSL,7961.499343791744
3,1,14,500,MLSL,16364.882090028088
3,1,15,500,MLSL,13928.488407338335
3,1,16,500,MLSL,17556.635473817143
3,1,17,500,MLSL,20316.17403210362
3,1,18,500,MLSL,10861.668084288423
3,1,19,500,MLSL,14507.51248515951
3,2,0,500,MLSL,17030.86713365798
3,2,1,500,MLSL,19276.416683722768
3,2,2,500,MLSL,16592.723107485508
3,2,3,500,MLSL,17057.794053171976
3,2,4,500,MLSL,21427.603123774596
3,2,5,500,MLSL,14697.853125333942
3,2,6,500,MLSL,13043.79511787403
3,2,7,500,MLSL,13839.978339283767
3,2,8,500,MLSL,12442.40209248595
3,2,9,500,MLSL,16618.739768262887
3,2,10,500,MLSL,17392.133079762752
3,2,11,500,MLSL,15287.00565871592
3,2,12,500,MLSL,24389.415475139907
3,2,13,500,MLSL,12419.220414518792
3,2,14,500,MLSL,27045.5485018145
3,2,15,500,MLSL,14656.300488580033
3,2,16,500,MLSL,17445.60962707225
3,2,17,500,MLSL,19046.16417284377
3,2,18,500,MLSL,14544.461601478644
3,2,19,500,MLSL,15243.493882342247
3,3,0,500,MLSL,16790.971066136517
3,3,1,500,MLSL,21653.024216243743
3,3,2,500,MLSL,15490.308367292866
3,3,3,500,MLSL,27636.63007178863
3,3,4,500,MLSL,15119.130863263295
3,3,5,500,MLSL,20615.69045101575
3,3,6,500,MLSL,16105.114104073487
3,3,7,500,MLSL,17379.627277453736
3,3,8,500,MLSL,10999.162792890529
3,3,9,500,MLSL,14108.120604228634
3,3,10,500,MLSL,12106.641056560395
3,3,11,500,MLSL,17445.511514181606
3,3,12,500,MLSL,15640.413083381458
3,3,13,500,MLSL,11835.251172737411
3,3,14,500,MLSL,18583.238592465743
3,3,15,500,MLSL,21751.265062353577
3,3,16,500,MLSL,26144.439660399374
3,3,17,500,MLSL,19816.948060943636
3,3,18,500,MLSL,34655.23184364763
3,3,19,500,MLSL,18650.967634496228
3,4,0,500,MLSL,10706.123060601214
3,4,1,500,MLSL,13359.167829490658
3,4,2,500,MLSL,27346.233510137175
3,4,3,500,MLSL,22072.048597030738
3,4,4,500,MLSL,20118.04487646227
3,4,5,500,MLSL,20499.538175981826
3,4,6,500,MLSL,13654.677894650358
3,4,7,500,MLSL,15200.611385955666
3,4,8,500,MLSL,15384.943683253803
3,4,9,500,MLSL,18451.663379578393
3,4,10,500,MLSL,13926.817629304636
3,4,11,500,MLSL,18715.33871092314
3,4,12,500,MLSL,20498.292591168803
3,4,13,500,MLSL,24594.73019113438
3,4,14,500,MLSL,20071.21511934013
3,4,15,500,MLSL,24124.913154172402
3,4,16,500,MLSL,19203.08620534012
3,4,17,500,MLSL,16517.88862823532
3,4,18,500,MLSL,16679.434618087333
3,4,19,500,MLSL,22777.42200287507
3,5,0,500,MLSL,17605.736050014366
3,5,1,500,MLSL,19687.520012229917
3,5,2,500,MLSL,9366.782335942886
3,5,3,500,MLSL,16045.156856159603
3,5,4,500,MLSL,20098.278608641456
3,5,5,500,MLSL,24846.83784678312
3,5,6,500,MLSL,13954.547430971608
3,5,7,500,MLSL,12862.440215188932
3,5,8,500,MLSL,10435.199827901712
3,5,9,500,MLSL,18788.943575946025
3,5,10,500,MLSL,12243.352477194036
3,5,11,500,MLSL,14140.943227642525
3,5,12,500,MLSL,12209.855640466752
3,5,13,500,MLSL,17551.01303873623
3,5,14,500,MLSL,10720.127290965771
3,5,15,500,MLSL,30614.66204524219
3,5,16,500,MLSL,19501.632688860445
3,5,17,500,MLSL,12725.727308557645
3,5,18,500,MLSL,29040.943204606687
3,5,19,500,MLSL,17908.837369999725
3,6,0,500,MLSL,15966.33832641153
3,6,1,500,MLSL,9581.620721807583
3,6,2,500,MLSL,12884.569340513286
3,6,3,500,MLSL,15077.387423222952
3,6,4,500,MLSL,18096.600143751763
3,6,5,500,MLSL,17525.25491433437
3,6,6,500,MLSL,19415.581315796047
3,6,7,500,MLSL,12119.405349167215
3,6,8,500,MLSL,18429.732969850695
3,6,9,500,MLSL,13989.383987823116
3,6,10,500,MLSL,24028.104005861685
3,6,11,500,MLSL,26593.556148456162
3,6,12,500,MLSL,18087.850018391196
3,6,13,500,MLSL,20155.53941929174
3,6,14,500,MLSL,12473.942485986125
